miRNA_ID	cotyledon	flower	leaves	mixed	nodules	pod	root	seed	shoot	stem
miR1000_R4_L20	0	0	2.73	0	0	0	2.6	0	0	0
miR1001_R4_L20	0	0	0	0	0	0	0	4.14	0	0
miR1002_R4_L20	0	0	7.0	0	0	0	0	0	0	0
miR1003_R4_L21	0	3.19	0	0	0	0	0	4.25	0	0
miR1004_R4_L21	0	0	11.29	0	0	0	0	0	0	0
miR1005_R4_L20	0	0	0	0	0	0	0	3.94	0	0
miR1006_R4_L20	0	0	0	0	0	0	3.4	0	0	0
miR1007_R4_L21	0	0	4.74	0	0	0	0	0	0	0
miR1008_R4_L21	0	0	0	0	0	0	0	4.16	0	0
miR1009_R4_L20	0	7.11	0	0	0	0	0	0	0	0
miR100_R191_L20	5.63	5.83	5.72	0	3.59	5.91	6.4	5.9	0	5.7
miR1010_R4_L22	0	0	0	0	0	3.63	3.51	0	0	3.7
miR1011_R4_L22	0	0	2.91	0	0	0	0	0	0	0
miR1012_R4_L20	3.8	0	0	0	0	0	0	3.44	0	4.69
miR1013_R4_L21	0	0	0	0	0	0	0	5.3	0	0
miR1014_R4_L21	0	0	6.95	0	0	0	0	0	0	4.73
miR1015_R4_L21	0	0	0	0	0	0	0	4.13	0	0
miR1016_R4_L22	5.69	0	0	0	0	0	0	0	5.28	0
miR1017_R4_L22	0	0	0	0	0	3.42	0	0	0	3.27
miR1018_R4_L22	0	0	0	0	0	0	0	4.14	0	0
miR1019_R4_L21	0	0	5.0	0	0	0	0	0	0	0
miR101_R187_L22	3.33	4.88	3.89	0	3.33	0	0	4.14	3.39	4.51
miR1020_R4_L21	0	0	2.9	0	0	0	0	0	0	0
miR1021_R4_L21	0	0	0	0	0	0	0	3.17	0	0
miR1022_R4_L22	0	0	3.04	0	0	0	0	3.42	0	0
miR1023_R4_L22	0	0	0	0	0	0	0	3.51	0	0
miR1024_R4_L21	0	0	3.99	0	0	0	0	0	3.04	0
miR1025_R4_L21	0	0	3.24	0	0	0	0	0	0	0
miR1026_R4_L21	2.98	0	0	0	0	0	3.35	7.4	0	0
miR1027_R4_L21	5.08	0	2.85	0	0	0	0	5.47	0	0
miR1028_R4_L21	0	0	2.88	0	0	0	0	0	0	0
miR1029_R4_L21	0	0	4.23	0	0	0	0	0	2.71	0
miR102_R187_L22	9.66	7.45	8.63	0	10.89	5.64	9.31	7.26	9.99	6.19
miR1030_R4_L22	0	0	0	0	0	0	0	3.0	0	0
miR1031_R4_L21	0	0	2.81	0	0	0	0	0	0	0
miR1032_R4_L21	0	0	3.72	0	0	0	0	0	0	0
miR1033_R4_L22	0	0	0	0	0	0	0	2.97	0	0
miR1034_R4_L20	0	2.98	0	0	0	0	0	0	0	0
miR1035_R4_L21	0	0	3.64	0	0	0	0	0	0	0
miR1036_R4_L22	0	0	3.37	0	0	0	0	0	4.55	0
miR1037_R4_L21	3.12	0	4.29	0	0	0	0	0	3.53	0
miR1038_R4_L22	4.21	3.34	0	0	0	0	0	0	3.78	0
miR1039_R4_L22	0	0	0	0	0	2.83	3.18	2.89	3.56	0
miR103_R177_L21	4.15	9.16	5.17	0	0	6.84	0	4.64	7.08	3.32
miR1040_R4_L21	0	0	3.86	0	0	0	4.98	0	0	0
miR1041_R4_L22	0	0	4.64	0	0	0	0	2.76	0	0
miR1042_R4_L21	6.07	0	8.11	0	0	0	0	0	0	0
miR1043_R4_L22	0	0	0	0	0	0	0	0	3.92	3.28
miR1044_R4_L22	0	4.14	5.81	0	0	0	0	0	5.88	0
miR1045_R4_L22	2.64	0	0	3.06	0	0	0	0	4.65	0
miR1046_R4_L21	0	4.38	4.58	0	0	0	9.17	0	0	0
miR1047_R4_L22	0	0	3.93	0	0	0	4.06	0	0	0
miR1048_R4_L22	3.33	0	0	0	0	0	0	0	5.29	0
miR1049_R4_L21	0	0	4.21	0	0	0	0	0	0	0
miR104_R174_L22	6.46	5.27	4.43	5.33	0	5.41	5.66	5.61	7.32	5.5
miR1050_R4_L22	2.79	0	0	0	0	0	0	0	3.4	0
miR1051_R4_L21	0	0	4.74	0	0	0	0	4.6	0	0
miR1052_R4_L21	0	0	3.89	0	0	0	0	0	0	0
miR1053_R4_L21	0	0	4.49	0	0	0	0	0	0	0
miR1054_R4_L21	0	0	0	0	0	0	0	0	4.34	0
miR1055_R4_L21	0	0	5.67	0	0	0	0	0	4.25	0
miR1056_R4_L21	0	0	6.07	0	0	0	0	0	0	0
miR1057_R4_L22	0	0	4.54	0	0	0	0	0	7.73	0
miR1058_R4_L21	0	0	0	0	0	0	7.72	0	0	0
miR1059_R4_L22	0	0	3.88	0	0	0	0	0	4.99	0
miR105_R172_L21	0	3.24	5.45	0	2.77	0	0	0	0	4.47
miR1060_R4_L22	0	0	0	0	0	0	0	0	4.09	0
miR1061_R4_L21	0	0	3.91	0	0	0	0	0	0	0
miR1062_R4_L23	0	0	0	0	4.73	0	0	0	0	0
miR1063_R4_L22	0	0	6.49	0	0	0	0	0	0	0
miR1064_R4_L20	0	0	0	0	0	0	4.84	0	0	0
miR1065_R4_L21	0	0	5.3	5.43	0	0	0	0	0	0
miR1066_R4_L20	0	0	0	0	0	0	0	3.93	0	0
miR1067_R4_L20	0	0	0	0	0	0	5.05	0	0	0
miR1068_R4_L20	0	0	0	0	0	0	0	3.01	0	0
miR1069_R4_L22	0	0	0	0	0	0	0	4.72	0	0
miR106_R169_L21	9.6	8.33	9.47	3.8	0	7.06	6.81	7.46	8.36	9.12
miR1070_R4_L22	0	0	0	0	0	0	4.35	0	0	0
miR1071_R4_L22	0	0	0	0	4.03	0	0	0	0	0
miR1072_R4_L22	0	0	5.36	0	0	0	0	0	6.2	0
miR1073_R3_L20	0	0	0	0	0	0	0	3.41	0	0
miR1074_R3_L22	0	0	0	0	0	0	3.14	0	0	0
miR1075_R3_L21	0	5.01	3.32	0	0	0	0	0	0	2.71
miR1076_R3_L22	0	0	2.89	0	0	0	0	0	0	0
miR1077_R3_L21	4.9	0	0	0	0	0	0	9.35	0	0
miR1078_R3_L22	3.51	0	0	0	0	0	0	0	0	0
miR1079_R3_L21	0	5.52	0	0	0	0	0	2.7	0	0
miR107_R164_L21	5.93	4.73	5.02	5.34	0	4.1	2.81	3.84	0	4.57
miR1080_R3_L22	0	4.22	0	0	0	0	6.25	9.64	0	0
miR1081_R3_L21	0	0	3.58	0	0	0	0	0	2.64	0
miR1082_R3_L21	0	0	2.68	0	0	0	0	0	0	0
miR1083_R3_L21	0	3.64	0	0	0	0	0	0	0	0
miR1084_R3_L22	0	0	0	0	0	0	0	0	0	3.94
miR1085_R3_L21	0	0	2.81	0	0	0	0	0	0	0
miR1086_R3_L21	0	0	3.19	0	0	0	0	0	0	0
miR1087_R3_L21	0	0	4.03	0	0	0	0	0	0	0
miR1088_R3_L22	0	0	0	0	0	0	0	4.36	0	0
miR1089_R3_L21	0	2.69	2.93	0	0	0	0	0	0	0
miR108_R161_L21	3.71	5.46	6.17	5.03	0	5.4	5.89	4.83	0	6.92
miR1090_R3_L22	0	0	0	0	0	0	0	4.18	0	0
miR1091_R3_L22	0	3.22	2.8	0	0	0	0	0	0	0
miR1092_R3_L21	0	0	0	0	0	0	2.77	0	0	0
miR1093_R3_L21	0	0	0	0	0	0	0	2.8	0	0
miR1094_R3_L21	0	0	0	0	0	0	3.87	0	0	0
miR1095_R3_L22	0	0	0	0	0	0	0	4.12	0	0
miR1096_R3_L22	0	0	2.99	0	0	0	0	3.44	0	3.14
miR1097_R3_L21	0	0	3.79	0	0	0	0	0	0	0
miR1098_R3_L20	3.64	0	0	0	0	0	2.67	0	0	0
miR1099_R3_L21	3.17	0	2.93	0	0	0	0	2.94	0	0
miR109_R160_L21	0	3.85	4.84	3.72	0	3.85	0	5.14	3.07	3.66
miR10_R708_L20	10.36	6.45	9.75	12.91	11.45	5.16	11.85	8.79	8.14	9.1
miR1100_R3_L22	0	3.64	3.02	0	0	0	0	0	0	0
miR1101_R3_L22	0	0	0	0	0	3.27	0	0	0	0
miR1102_R3_L22	0	2.94	0	0	0	0	0	3.32	0	0
miR1103_R3_L20	0	3.52	0	0	0	0	0	0	0	0
miR1104_R3_L21	0	0	5.91	0	0	0	2.98	0	0	5.17
miR1105_R3_L20	0	0	0	0	3.47	0	0	9.62	0	0
miR1106_R3_L21	0	0	3.3	0	0	0	0	0	0	0
miR1107_R3_L20	0	0	0	0	0	0	0	3.88	0	0
miR1108_R3_L22	0	0	2.84	0	0	0	0	0	0	0
miR1109_R3_L21	0	0	0	0	0	0	0	0	3.35	0
miR110_R159_L22	5.08	3.98	4.53	0	5.26	3.95	3.73	3.63	3.25	3.62
miR1110_R3_L20	0	0	0	0	0	0	0	5.0	0	0
miR1111_R3_L22	0	0	3.1	0	0	0	2.64	0	0	0
miR1112_R3_L20	0	0	9.48	0	0	0	0	0	0	0
miR1113_R3_L20	0	0	4.4	0	0	0	0	0	0	0
miR1114_R3_L22	0	0	4.45	0	0	0	0	2.77	0	0
miR1115_R3_L21	0	0	2.94	0	0	0	0	0	0	0
miR1116_R3_L21	0	0	2.66	0	0	0	0	3.26	0	0
miR1117_R3_L20	0	0	0	0	0	0	4.8	0	0	0
miR1118_R3_L22	0	0	2.73	0	0	0	0	2.91	0	0
miR1119_R3_L21	0	0	6.76	0	0	0	0	0	0	0
miR111_R157_L21	5.75	4.96	3.99	3.82	0	4.4	4.35	4.7	3.02	6.15
miR1120_R3_L22	0	4.54	0	0	0	0	0	2.7	0	0
miR1121_R3_L22	0	0	0	2.96	0	0	0	0	0	0
miR1122_R3_L22	0	0	2.78	0	0	0	0	0	0	0
miR1123_R3_L22	0	0	2.8	0	0	0	0	0	0	0
miR1124_R3_L21	0	0	0	0	0	0	4.68	0	0	0
miR1125_R3_L20	0	3.2	0	0	0	0	0	0	0	0
miR1126_R3_L22	0	0	0	0	0	0	0	3.91	0	0
miR1127_R3_L21	0	0	0	0	0	0	0	5.77	0	0
miR1128_R3_L21	0	0	0	0	0	0	0	4.04	0	0
miR1129_R3_L22	0	0	0	0	0	0	0	2.79	0	0
miR112_R157_L21	3.92	6.26	7.14	6.22	4.29	5.51	6.45	5.23	6.82	6.11
miR1130_R3_L21	0	0	0	2.89	0	0	0	0	0	0
miR1131_R3_L22	0	0	0	0	0	0	0	4.38	0	0
miR1132_R3_L22	0	3.9	0	0	0	0	0	0	0	0
miR1133_R3_L21	0	0	0	0	4.02	0	2.75	0	0	0
miR1134_R3_L21	0	0	0	0	0	0	0	2.7	0	0
miR1135_R3_L21	0	0	0	0	0	2.84	0	3.7	0	0
miR1136_R3_L20	0	0	0	0	0	0	3.65	0	0	0
miR1137_R3_L22	0	2.75	3.04	0	0	0	0	0	0	0
miR1138_R3_L22	0	0	3.22	0	0	0	0	3.0	3.61	0
miR1139_R3_L22	0	0	0	0	0	0	0	4.99	0	0
miR113_R156_L21	2.79	0	4.7	0	0	0	4.53	2.89	4.89	3.0
miR1140_R3_L20	0	0	0	0	0	0	0	4.32	0	0
miR1141_R3_L20	0	3.73	5.08	0	0	0	0	0	0	0
miR1142_R3_L21	0	0	5.0	0	0	0	0	0	0	0
miR1143_R3_L20	0	0	0	0	0	0	6.07	0	0	0
miR1144_R3_L20	0	4.98	0	0	0	0	0	0	0	0
miR1145_R3_L22	0	3.78	4.3	0	0	0	0	2.95	0	0
miR1146_R3_L20	0	0	3.23	0	0	0	0	0	0	0
miR1147_R3_L22	0	3.35	0	0	0	0	0	0	0	0
miR1148_R3_L20	0	3.8	0	0	0	0	0	0	0	0
miR1149_R3_L21	0	0	6.98	0	0	0	0	0	0	0
miR114_R155_L21	2.92	8.53	5.16	0	0	9.69	6.56	12.16	3.13	0
miR1150_R3_L22	0	0	2.83	0	0	0	0	0	0	0
miR1151_R3_L22	10.74	0	0	0	0	0	0	10.13	0	0
miR1152_R3_L20	0	5.37	0	0	0	0	0	0	0	0
miR1153_R3_L22	0	0	4.52	0	0	0	0	0	0	0
miR1154_R3_L22	4.24	0	0	0	0	0	0	4.04	0	0
miR1155_R3_L22	0	0	4.12	0	0	0	0	0	0	4.3
miR1156_R3_L22	0	0	0	0	2.69	0	0	0	0	0
miR1157_R3_L21	0	2.82	0	0	0	0	0	3.98	0	3.36
miR1158_R3_L22	0	0	0	0	0	0	0	3.34	0	0
miR1159_R3_L22	0	0	2.79	0	0	0	0	0	0	0
miR115_R154_L21	3.34	4.52	0	4.27	5.82	4.14	6.1	5.31	3.52	3.75
miR1160_R3_L20	0	3.22	0	0	0	0	2.69	0	0	0
miR1161_R3_L21	0	2.67	0	0	0	0	0	0	0	0
miR1162_R3_L20	5.63	0	0	0	0	0	0	0	0	0
miR1163_R3_L20	0	0	4.27	0	0	0	0	0	0	0
miR1164_R3_L21	0	0	3.01	0	0	0	0	0	0	0
miR1165_R3_L20	0	3.43	0	0	0	0	0	0	0	0
miR1166_R3_L21	0	0	0	0	0	0	0	3.21	0	0
miR1167_R3_L21	0	0	2.79	0	0	0	0	0	0	0
miR1168_R3_L21	0	0	2.8	0	0	0	0	0	0	0
miR1169_R3_L21	0	0	0	3.28	0	0	6.77	0	0	0
miR116_R154_L22	3.93	4.92	6.92	5.44	0	8.11	6.36	4.44	7.66	3.76
miR1170_R3_L21	0	5.55	3.54	0	0	0	0	0	0	0
miR1171_R3_L20	0	2.84	0	0	3.01	0	0	0	0	0
miR1172_R3_L21	0	0	7.51	0	0	0	0	0	0	0
miR1173_R3_L21	0	0	4.07	0	0	0	0	0	0	0
miR1174_R3_L21	0	0	0	0	0	0	0	3.25	0	0
miR1175_R3_L22	0	3.12	0	0	0	3.08	0	0	0	0
miR1176_R3_L20	0	0	3.62	0	0	0	0	0	0	0
miR1177_R3_L21	0	0	0	0	0	3.44	0	0	0	0
miR1178_R3_L21	0	0	5.7	0	0	0	0	0	0	0
miR1179_R3_L21	0	0	3.2	0	0	0	0	0	0	0
miR117_R153_L22	11.63	10.09	8.7	0	0	10.08	6.96	11.59	7.47	4.9
miR1180_R3_L21	0	0	0	3.05	0	0	0	0	0	0
miR1181_R3_L20	4.82	0	0	0	0	0	0	2.96	0	0
miR1182_R3_L20	0	5.27	0	0	0	0	0	0	0	0
miR1183_R3_L21	0	0	7.38	0	0	0	0	0	0	0
miR1184_R3_L20	0	3.36	0	0	4.05	0	0	0	0	0
miR1185_R3_L22	0	0	3.02	0	0	0	0	0	0	0
miR1186_R3_L21	0	0	4.26	0	0	0	0	0	0	0
miR1187_R3_L22	4.01	0	0	0	0	0	0	2.9	0	0
miR1188_R3_L22	0	0	3.42	0	0	2.76	0	0	0	0
miR1189_R3_L22	0	3.58	0	0	0	0	0	0	0	0
miR118_R150_L21	0	0	5.81	0	0	0	0	0	0	0
miR1190_R3_L21	0	3.64	5.06	0	0	0	0	0	4.61	0
miR1191_R3_L22	0	0	6.37	0	0	0	0	0	5.88	0
miR1192_R3_L21	0	3.12	0	0	0	0	0	0	3.49	0
miR1193_R3_L21	0	0	3.04	0	0	0	0	0	4.75	2.98
miR1194_R3_L22	0	2.97	0	4.05	0	0	0	0	3.24	0
miR1195_R3_L21	0	3.08	0	0	0	0	0	3.38	5.02	0
miR1196_R3_L21	0	0	6.77	0	0	0	0	0	5.94	0
miR1197_R3_L22	0	2.77	0	0	0	0	0	0	3.13	0
miR1198_R3_L22	0	2.96	0	0	0	0	0	0	3.95	0
miR1199_R3_L22	0	3.14	0	0	0	0	0	0	5.32	0
miR119_R149_L21	5.86	0	5.02	2.63	0	0	0	3.3	0	4.53
miR11_R707_L21	12.29	9.63	13.64	13.87	12.5	8.34	9.96	10.02	13.44	9.12
miR1200_R3_L21	0	0	0	0	0	0	0	2.69	4.05	0
miR1201_R3_L22	0	0	2.75	0	0	0	0	0	5.18	0
miR1202_R3_L21	0	0	3.86	0	0	0	0	0	0	0
miR1203_R3_L21	0	0	0	0	0	0	0	0	5.94	0
miR1204_R3_L21	0	0	0	0	0	0	5.23	6.67	0	0
miR1205_R3_L20	0	0	0	0	0	0	0	3.71	4.09	0
miR1206_R3_L21	0	0	0	0	0	0	3.03	0	5.79	0
miR1207_R3_L22	0	0	0	0	0	0	4.14	0	0	0
miR1208_R3_L21	0	0	4.43	0	0	0	0	0	0	0
miR1209_R3_L22	0	0	4.51	0	0	0	0	0	4.29	0
miR120_R147_L21	0	5.98	6.59	7.09	0	0	6.39	7.0	6.35	0
miR1210_R3_L22	0	0	6.35	0	0	0	0	0	0	0
miR1211_R3_L21	0	0	0	0	0	0	0	0	4.43	0
miR1212_R3_L21	0	0	3.8	0	0	0	0	0	4.95	0
miR1213_R3_L21	0	0	0	0	3.51	0	0	0	0	0
miR1214_R3_L22	0	0	0	0	0	0	5.47	0	0	0
miR1215_R3_L22	0	0	5.25	0	0	0	0	0	0	0
miR1216_R3_L21	0	0	4.33	0	0	0	0	0	0	0
miR1217_R3_L22	0	0	0	0	0	0	4.45	0	0	0
miR1218_R3_L22	0	0	4.27	0	0	0	0	0	0	0
miR1219_R3_L21	0	0	6.22	0	0	0	0	0	0	0
miR121_R146_L21	7.93	10.79	10.45	8.24	0	10.08	5.32	8.93	9.84	8.19
miR1220_R3_L22	0	0	0	0	0	0	0	0	3.92	0
miR1221_R3_L21	0	0	5.62	0	0	0	0	0	4.79	0
miR1222_R3_L23	0	0	0	0	0	0	6.32	0	0	0
miR1223_R3_L20	0	0	4.21	0	0	0	0	0	0	0
miR1224_R3_L22	0	0	0	0	0	0	0	0	4.82	0
miR1225_R3_L21	0	0	5.38	0	0	0	0	0	0	0
miR1226_R3_L21	0	0	4.28	0	0	0	0	0	0	0
miR1227_R3_L21	0	0	0	0	0	0	0	3.46	0	0
miR1228_R3_L22	0	0	4.19	0	0	0	0	0	0	0
miR1229_R3_L22	0	0	0	0	0	0	0	0	4.94	0
miR122_R145_L21	0	4.69	4.67	0	3.11	0	0	4.09	0	3.14
miR1230_R3_L21	0	0	3.77	0	0	0	0	0	0	0
miR1231_R3_L22	0	0	4.04	0	0	0	0	0	0	0
miR1232_R3_L20	0	0	0	0	0	0	5.2	0	0	0
miR1233_R3_L22	0	0	0	0	0	0	4.55	0	0	0
miR1234_R3_L22	0	0	3.87	0	0	0	0	0	0	0
miR1235_R3_L21	0	0	0	0	0	0	0	0	4.12	0
miR1236_R3_L22	0	0	4.64	0	0	0	0	0	0	0
miR1237_R3_L22	0	0	0	0	3.5	0	0	0	0	0
miR1238_R3_L22	0	0	0	0	3.28	0	0	0	0	0
miR1239_R3_L21	0	0	0	0	6.9	0	0	0	0	0
miR123_R145_L22	0	4.2	3.67	0	0	0	0	3.32	0	4.49
miR1240_R3_L22	0	0	0	0	4.82	0	0	0	0	0
miR1241_R3_L20	0	0	0	0	3.5	0	6.97	0	0	0
miR1242_R3_L21	0	0	4.02	0	0	0	0	0	0	0
miR1243_R3_L22	0	0	0	0	0	0	4.22	0	0	0
miR1244_R2_L22	0	0	0	0	0	3.07	2.94	0	0	0
miR1245_R2_L21	0	0	5.37	0	0	0	0	0	0	0
miR1246_R2_L21	0	0	0	0	0	3.77	0	3.54	0	0
miR1247_R2_L22	3.47	0	0	0	0	0	0	0	0	0
miR1248_R2_L21	0	2.7	2.92	0	0	0	0	0	0	0
miR1249_R2_L21	0	0	0	0	0	0	0	0	0	2.84
miR124_R144_L21	8.18	10.15	11.47	10.4	0	10.78	11.49	9.94	10.95	9.15
miR1250_R2_L22	0	0	0	0	0	3.2	0	0	0	0
miR1251_R2_L21	0	0	0	0	0	0	0	0	0	3.16
miR1252_R2_L21	0	3.22	0	0	0	0	0	0	0	0
miR1253_R2_L22	0	0	0	0	3.05	0	0	0	0	0
miR1254_R2_L22	0	3.33	0	0	0	4.39	0	0	0	0
miR1255_R2_L20	0	0	0	0	3.32	0	0	0	0	0
miR1256_R2_L21	0	0	3.99	0	0	0	0	0	0	0
miR1257_R2_L21	0	5.82	0	0	0	4.29	0	0	0	0
miR1258_R2_L21	0	0	2.76	0	0	0	0	0	0	0
miR1259_R2_L21	0	2.7	2.68	0	0	0	0	0	0	0
miR125_R140_L21	0	4.41	6.69	0	0	4.31	4.77	4.16	3.82	5.05
miR1260_R2_L22	0	3.03	0	0	0	3.15	0	0	0	0
miR1261_R2_L22	0	2.93	0	0	0	3.86	0	0	0	0
miR1262_R2_L21	0	0	0	0	0	0	0	2.78	0	0
miR1263_R2_L22	0	0	0	0	0	0	9.36	0	0	0
miR1264_R2_L22	0	0	0	0	0	0	0	4.45	0	0
miR1265_R2_L21	0	3.05	0	0	0	0	0	0	0	0
miR1266_R2_L21	0	0	3.04	0	0	0	0	0	0	0
miR1267_R2_L21	0	0	0	0	0	0	0	3.2	0	0
miR1268_R2_L21	0	0	0	0	0	0	0	4.43	0	0
miR1269_R2_L22	0	0	3.5	0	0	0	0	2.8	0	0
miR126_R138_L21	6.7	0	11.06	0	10.13	0	6.55	0	0	6.29
miR1270_R2_L22	0	0	0	0	0	0	0	2.67	0	0
miR1271_R2_L20	0	0	3.0	0	0	0	0	0	0	0
miR1272_R2_L22	0	0	0	0	0	0	0	3.06	0	0
miR1273_R2_L21	3.17	0	5.23	0	0	0	0	0	0	0
miR1274_R2_L21	0	0	2.91	0	0	0	0	0	0	0
miR1275_R2_L22	0	0	3.62	0	0	0	0	0	0	0
miR1276_R2_L22	0	3.53	0	0	0	0	0	0	0	0
miR1277_R2_L21	0	0	2.9	0	0	0	0	0	0	0
miR1278_R2_L22	0	4.96	0	0	0	0	0	0	0	0
miR1279_R2_L22	0	0	0	0	0	0	2.89	0	0	0
miR127_R137_L21	8.66	10.42	9.45	7.05	0	5.56	8.27	8.19	8.27	12.17
miR1280_R2_L22	0	0	0	0	4.27	0	0	0	0	0
miR1281_R2_L22	0	0	0	3.62	0	0	0	0	0	5.88
miR1282_R2_L22	0	3.49	0	0	0	0	0	0	0	0
miR1283_R2_L21	0	0	3.41	0	0	0	0	0	0	0
miR1284_R2_L21	0	0	3.12	0	0	0	0	0	0	0
miR1285_R2_L21	0	0	2.89	0	0	0	0	0	0	0
miR1286_R2_L21	0	0	0	0	0	0	0	3.57	0	0
miR1287_R2_L21	0	0	0	0	0	0	0	3.82	0	0
miR1288_R2_L22	0	0	0	0	0	0	0	2.87	0	0
miR1289_R2_L22	0	0	2.83	0	0	0	0	0	0	0
miR128_R135_L22	2.94	4.96	4.25	5.25	0	3.7	4.2	4.53	3.92	4.04
miR1290_R2_L21	0	0	4.06	0	0	0	0	0	0	0
miR1291_R2_L22	0	4.87	0	0	0	3.18	0	0	0	0
miR1292_R2_L20	0	0	0	0	0	0	0	3.42	0	0
miR1293_R2_L21	0	0	2.81	0	0	0	0	0	0	0
miR1294_R2_L21	0	0	2.8	0	0	0	0	0	0	0
miR1295_R2_L22	6.29	0	0	0	0	0	0	2.6	0	0
miR1296_R2_L21	0	0	3.96	0	0	0	0	0	0	0
miR1297_R2_L22	0	0	0	0	0	0	0	4.11	0	0
miR1298_R2_L21	0	0	4.12	0	0	0	0	0	0	0
miR1299_R2_L21	0	0	2.75	0	0	0	0	0	0	0
miR129_R135_L21	2.89	3.43	3.35	0	2.84	0	0	2.96	0	2.95
miR12_R706_L20	13.02	8.87	14.74	15.86	7.87	8.49	8.53	6.93	13.92	9.95
miR1300_R2_L22	3.15	0	0	0	0	0	0	3.05	0	0
miR1301_R2_L21	0	0	4.16	0	0	0	0	0	0	0
miR1302_R2_L22	0	0	0	0	0	0	0	4.41	0	0
miR1303_R2_L21	2.75	0	0	0	0	0	0	0	0	0
