miRNA_ID	cotyledon	flower	leaves	mixed	nodules	pod	root	seed	shoot	stem
miR1304_R2_L21	0	3.72	0	0	0	0	0	3.44	0	0
miR1305_R2_L21	0	0	3.95	0	0	0	0	0	0	0
miR1306_R2_L21	0	3.06	0	0	0	0	0	2.83	0	0
miR1307_R2_L23	0	0	0	0	0	0	3.93	7.56	0	0
miR1308_R2_L21	0	0	0	5.26	0	0	0	3.71	0	0
miR1309_R2_L21	0	3.68	0	0	0	0	0	0	0	0
miR130_R134_L21	5.92	7.82	10.54	0	0	5.43	4.7	5.45	10.55	6.23
miR1310_R2_L22	3.31	0	0	0	0	0	0	0	0	0
miR1311_R2_L20	0	0	11.15	0	0	0	0	0	0	0
miR1312_R2_L22	0	0	2.8	0	0	0	0	2.73	0	0
miR1313_R2_L21	4.85	0	0	0	0	0	0	0	0	0
miR1314_R2_L22	2.71	0	0	0	0	0	0	0	0	0
miR1315_R2_L21	0	0	3.53	0	0	0	0	0	0	0
miR1316_R2_L22	0	0	0	6.2	0	0	0	6.48	0	0
miR1317_R2_L21	0	0	0	0	0	0	0	4.45	0	0
miR1318_R2_L22	0	0	0	0	0	0	0	2.99	0	0
miR1319_R2_L21	0	0	3.54	0	0	0	0	0	0	0
miR131_R130_L21	7.31	4.61	5.13	5.71	0	4.25	0	4.89	0	3.6
miR1320_R2_L24	0	0	0	0	0	0	0	5.86	0	0
miR1321_R2_L22	0	0	3.09	0	0	0	0	4.25	0	0
miR1322_R2_L21	0	0	0	0	0	0	0	3.02	0	3.12
miR1323_R2_L22	0	0	2.78	0	0	0	0	0	0	0
miR1324_R2_L21	0	0	2.73	0	0	0	0	0	0	0
miR1325_R2_L21	0	0	2.74	0	0	0	0	0	0	0
miR1326_R2_L20	0	0	3.31	0	0	0	0	0	0	0
miR1327_R2_L21	0	0	7.42	0	0	0	0	0	0	0
miR1328_R2_L22	0	0	0	0	0	0	0	3.94	0	0
miR1329_R2_L20	0	4.77	0	0	0	0	0	0	0	0
miR132_R129_L21	6.33	4.43	7.19	4.92	0	3.64	3.14	3.01	0	5.71
miR1330_R2_L22	0	0	3.46	0	0	0	0	0	0	0
miR1331_R2_L22	0	0	2.69	0	0	0	0	0	0	0
miR1332_R2_L21	0	0	5.67	0	0	0	0	3.76	0	0
miR1333_R2_L20	0	3.97	0	0	0	0	2.83	0	0	0
miR1334_R2_L22	0	0	2.69	0	0	0	0	0	0	0
miR1335_R2_L22	0	0	3.34	0	0	0	2.83	0	0	0
miR1336_R2_L21	0	3.33	0	0	0	0	0	0	0	0
miR1337_R2_L21	0	3.37	0	0	0	0	0	0	0	0
miR1338_R2_L20	0	0	0	0	0	0	4.2	0	0	0
miR1339_R2_L21	0	0	0	0	0	0	0	0	2.73	0
miR133_R128_L22	6.09	3.12	6.68	0	5.22	4.55	4.41	5.41	0	4.19
miR1340_R2_L21	0	0	0	0	0	0	0	0	0	3.43
miR1341_R2_L21	2.75	0	0	0	0	0	0	0	0	0
miR1342_R2_L21	0	0	3.6	0	0	0	0	0	0	0
miR1343_R2_L21	0	0	0	0	0	0	0	2.95	0	0
miR1344_R2_L21	0	0	2.92	0	0	0	0	0	0	0
miR1345_R2_L21	3.61	0	0	0	0	0	0	3.91	0	0
miR1346_R2_L21	0	0	2.86	0	0	0	0	0	0	0
miR1347_R2_L21	0	0	2.78	0	0	0	0	0	0	0
miR1348_R2_L21	0	3.11	0	0	0	0	0	0	0	0
miR1349_R2_L21	0	3.14	0	0	0	0	0	0	0	0
miR134_R126_L21	0	0	7.07	0	2.71	0	5.48	7.66	0	4.19
miR1350_R2_L22	0	0	3.55	0	0	0	0	0	0	0
miR1351_R2_L22	0	0	2.66	0	0	0	0	0	0	0
miR1352_R2_L20	0	0	0	0	0	0	0	5.82	0	0
miR1353_R2_L22	0	0	0	0	0	0	0	3.2	0	0
miR1354_R2_L20	0	3.2	0	0	0	0	0	6.78	0	0
miR1355_R2_L21	0	0	2.86	0	0	0	0	2.72	0	0
miR1356_R2_L20	0	0	2.62	0	0	0	0	0	0	0
miR1357_R2_L21	0	0	2.87	0	0	0	0	0	0	0
miR1358_R2_L22	0	0	0	0	0	0	0	3.54	0	0
miR1359_R2_L21	0	0	4.18	0	0	0	0	0	0	0
miR135_R125_L21	3.08	3.16	4.52	3.76	0	3.11	0	3.36	0	2.87
miR1360_R2_L21	0	0	5.18	0	0	0	0	0	0	0
miR1361_R2_L21	0	3.19	0	0	0	0	0	0	0	0
miR1362_R2_L21	0	0	0	0	0	0	4.09	0	0	0
miR1363_R2_L20	0	0	2.64	0	0	0	0	0	0	0
miR1364_R2_L22	0	2.65	0	0	0	0	0	4.0	0	0
miR1365_R2_L22	0	0	4.81	0	0	0	0	0	0	0
miR1366_R2_L21	0	2.86	0	0	0	0	2.82	0	0	0
miR1367_R2_L22	0	0	0	0	0	0	0	3.37	0	0
miR1368_R2_L23	0	4.51	0	0	0	0	0	0	0	0
miR1369_R2_L20	0	0	2.76	0	0	0	0	0	0	0
miR136_R125_L22	3.31	4.44	3.63	0	0	3.47	0	4.16	5.36	3.67
miR1370_R2_L22	0	3.37	0	0	0	0	0	0	0	0
miR1371_R2_L20	2.99	0	3.21	0	0	0	0	0	0	0
miR1372_R2_L21	0	0	10.85	0	0	0	0	0	0	0
miR1373_R2_L22	0	0	0	0	0	0	3.27	0	0	3.32
miR1374_R2_L21	0	0	0	0	0	0	0	2.71	3.93	0
miR1375_R2_L21	0	0	0	0	0	0	0	5.84	0	0
miR1376_R2_L21	2.78	0	0	0	0	0	0	0	0	0
miR1377_R2_L20	0	0	0	0	0	0	3.73	2.74	0	0
miR1378_R2_L21	0	0	2.87	0	0	0	0	0	0	0
miR1379_R2_L21	0	0	3.5	0	0	0	3.35	0	0	0
miR137_R124_L21	0	4.6	9.15	5.01	0	4.22	5.36	3.34	0	8.66
miR1380_R2_L21	0	0	2.83	0	0	0	0	0	0	0
miR1381_R2_L21	0	0	0	0	0	0	3.64	0	0	0
miR1382_R2_L21	0	0	0	0	0	0	0	5.65	0	0
miR1383_R2_L20	0	3.11	0	0	0	0	0	0	0	0
miR1384_R2_L21	0	0	3.41	0	0	0	0	0	0	0
miR1385_R2_L21	0	0	4.87	0	0	0	0	0	0	0
miR1386_R2_L21	0	0	0	0	0	0	0	3.37	0	0
miR1387_R2_L22	0	0	0	0	0	3.24	0	0	0	0
miR1388_R2_L22	0	0	0	0	0	0	0	3.1	0	0
miR1389_R2_L20	0	0	0	0	0	0	0	2.76	0	0
miR138_R123_L21	7.07	0	12.64	0	12.34	0	7.91	0	0	0
miR1390_R2_L22	0	0	0	0	0	0	0	8.15	0	0
miR1391_R2_L20	0	2.81	0	0	0	0	0	0	0	0
miR1392_R2_L21	0	0	0	0	2.79	0	0	0	0	0
miR1393_R2_L21	0	0	0	0	0	0	5.15	0	0	0
miR1394_R2_L22	0	2.84	0	0	0	0	0	0	0	0
miR1395_R2_L21	0	0	2.96	0	0	0	0	0	0	0
miR1396_R2_L21	0	0	2.97	0	0	0	0	0	0	0
miR1397_R2_L22	0	0	0	0	0	0	0	9.22	0	0
miR1398_R2_L21	0	0	3.28	0	0	0	0	0	0	0
miR1399_R2_L20	0	0	4.37	0	0	0	0	0	0	0
miR139_R123_L21	0	5.51	4.86	0	9.56	0	8.11	0	0	0
miR13_R705_L21	10.45	10.83	10.1	8.93	7.61	10.4	8.56	9.18	11.33	8.31
miR1400_R2_L22	0	2.7	0	0	0	0	2.8	0	0	0
miR1401_R2_L21	0	0	0	0	0	0	0	5.33	0	0
miR1402_R2_L22	0	0	3.35	0	0	0	4.94	0	0	0
miR1403_R2_L21	0	3.75	0	0	0	0	0	0	0	0
miR1404_R2_L21	0	0	0	0	2.73	0	0	0	0	0
miR1405_R2_L21	0	0	3.56	0	0	0	0	0	0	0
miR1406_R2_L20	0	0	2.68	0	0	0	0	0	0	0
miR1407_R2_L22	0	2.67	0	0	0	0	0	0	0	0
miR1408_R2_L21	0	0	0	0	0	0	0	3.34	0	0
miR1409_R2_L21	0	0	3.16	0	0	0	0	0	0	0
miR140_R123_L22	0	3.48	3.5	0	0	4.02	0	3.8	3.76	2.96
miR1410_R2_L22	0	0	0	0	0	0	0	2.91	0	0
miR1411_R2_L20	0	5.09	0	0	0	0	0	0	0	0
miR1412_R2_L22	0	0	0	0	0	3.74	0	3.86	0	0
miR1413_R2_L20	0	4.57	0	0	0	0	0	0	0	0
miR1414_R2_L21	6.54	0	0	0	0	0	0	0	0	0
miR1415_R2_L21	0	0	0	0	0	0	0	7.9	0	0
miR1416_R2_L22	0	0	0	0	0	0	3.07	0	0	2.89
miR1417_R2_L20	0	0	0	0	4.63	0	0	0	0	0
miR1418_R2_L22	0	0	0	0	0	0	0	2.99	0	0
miR1419_R2_L20	0	3.27	0	0	0	0	2.59	0	0	0
miR141_R122_L21	0	0	4.73	0	0	0	0	0	0	3.83
miR1420_R2_L21	0	0	0	0	0	0	2.91	0	0	0
miR1421_R2_L22	2.91	2.62	0	0	0	0	0	0	0	0
miR1422_R2_L22	0	0	0	0	0	0	0	2.79	0	0
miR1423_R2_L22	0	4.88	0	0	0	0	0	0	0	0
miR1424_R2_L22	0	0	0	0	0	0	0	3.22	0	0
miR1425_R2_L21	0	0	3.63	0	0	0	0	0	0	0
miR1426_R2_L22	0	3.9	0	0	0	3.49	0	0	0	0
miR1427_R2_L21	0	0	2.92	0	0	0	0	0	0	0
miR1428_R2_L22	0	3.76	0	0	0	0	0	0	0	0
miR1429_R2_L22	0	0	2.75	0	0	0	0	2.64	0	0
miR142_R121_L21	3.03	5.83	5.6	0	0	4.45	0	4.38	3.73	5.08
miR1430_R2_L22	3.21	0	0	0	0	0	0	3.5	0	0
miR1431_R2_L21	0	2.69	3.17	0	0	0	0	0	0	0
miR1432_R2_L22	0	0	0	0	0	0	3.64	0	0	0
miR1433_R2_L20	0	0	0	0	0	0	0	3.11	0	0
miR1434_R2_L22	0	0	0	2.91	0	0	0	3.81	0	0
miR1435_R2_L22	3.1	0	0	0	0	0	0	0	0	0
miR1436_R2_L22	0	0	0	0	3.15	0	0	0	0	0
miR1437_R2_L22	0	0	0	0	0	0	0	3.01	0	0
miR1438_R2_L20	0	0	0	0	0	0	0	3.17	0	0
miR1439_R2_L22	0	0	0	0	0	0	0	3.16	0	0
miR143_R120_L21	4.25	4.31	5.96	3.79	0	3.42	2.96	6.83	4.19	2.97
miR1440_R2_L20	0	0	2.84	0	0	0	0	0	0	0
miR1441_R2_L21	0	0	0	0	2.68	0	0	0	0	0
miR1442_R2_L20	0	0	0	0	0	0	0	3.67	0	0
miR1443_R2_L22	4.35	0	0	0	0	0	0	0	3.93	0
miR1444_R2_L22	0	0	2.96	0	0	0	0	0	0	0
miR1445_R2_L21	0	0	0	0	0	0	0	4.21	0	0
miR1446_R2_L21	0	0	3.08	0	0	0	0	0	0	0
miR1447_R2_L21	0	0	0	0	3.04	0	0	0	0	0
miR1448_R2_L22	0	3.41	0	0	0	0	0	0	0	0
miR1449_R2_L21	0	0	3.17	0	0	0	0	0	0	0
miR144_R120_L22	4.37	5.23	3.33	0	4.23	0	0	3.62	3.47	2.83
miR1450_R2_L20	0	3.07	0	0	0	0	0	0	0	0
miR1451_R2_L21	0	0	4.87	0	0	0	0	0	0	0
miR1452_R2_L21	0	0	3.34	0	0	0	0	0	0	0
miR1453_R2_L22	0	0	0	0	0	4.62	0	0	0	0
miR1454_R2_L22	0	3.25	0	0	0	3.84	0	0	0	0
miR1455_R2_L21	0	0	0	0	0	3.0	0	0	0	0
miR1456_R2_L21	0	0	0	0	0	0	0	3.32	0	0
miR1457_R2_L22	0	0	0	0	0	0	0	3.01	0	0
miR1458_R2_L21	0	0	2.82	0	0	0	0	0	0	0
miR1459_R2_L20	0	0	4.95	0	0	0	0	0	0	0
miR145_R119_L21	6.53	10.58	7.66	5.86	0	6.12	3.85	7.59	4.78	11.8
miR1460_R2_L21	0	0	6.37	0	0	0	0	0	0	0
miR1461_R2_L21	0	0	2.83	0	0	0	0	0	0	0
miR1462_R2_L21	0	0	0	0	0	0	0	3.2	0	0
miR1463_R2_L21	0	0	0	0	0	0	0	0	4.53	0
miR1464_R2_L21	0	0	3.23	0	0	0	0	0	0	0
miR1465_R2_L21	0	2.91	0	0	0	0	0	0	0	0
miR1466_R2_L20	0	0	4.54	0	0	0	0	2.92	0	0
miR1467_R2_L21	4.89	0	0	0	0	0	0	0	4.74	0
miR1468_R2_L21	0	0	5.21	2.66	0	0	0	0	0	0
miR1469_R2_L21	3.06	0	0	0	0	0	0	0	0	0
miR146_R119_L21	0	2.81	4.32	0	0	0	0	4.62	0	0
miR1470_R2_L21	0	0	0	0	0	0	0	3.3	0	0
miR1471_R2_L22	0	0	0	0	0	0	0	3.59	0	0
miR1472_R2_L21	0	0	6.73	0	0	0	0	0	3.94	0
miR1473_R2_L21	0	0	4.29	6.19	0	0	0	0	0	0
miR1474_R2_L21	0	0	0	0	0	0	0	3.67	0	0
miR1475_R2_L21	0	0	3.04	0	0	0	0	0	0	0
miR1476_R2_L21	0	0	3.73	0	0	0	0	0	0	0
miR1477_R2_L21	0	0	2.74	0	0	0	0	0	0	0
miR1478_R2_L21	0	0	3.05	0	0	0	0	0	0	0
miR1479_R2_L20	0	0	3.17	0	0	0	0	0	0	0
miR147_R118_L21	9.02	7.86	7.89	0	0	7.98	6.82	7.28	0	7.07
miR1480_R2_L21	0	0	2.87	0	0	0	0	0	0	0
miR1481_R2_L21	0	3.4	0	0	0	0	0	0	0	0
miR1482_R2_L21	0	0	0	0	0	0	0	3.87	0	0
miR1483_R2_L21	0	0	3.28	0	0	0	0	0	0	0
miR1484_R2_L22	0	0	3.63	0	0	0	0	0	0	0
miR1485_R2_L21	0	0	4.86	0	0	0	0	0	0	0
miR1486_R2_L21	0	0	3.29	0	0	0	0	3.13	0	0
miR1487_R2_L21	0	0	0	0	0	0	0	3.2	0	0
miR1488_R2_L22	0	0	0	0	0	0	2.79	0	0	0
miR1489_R2_L22	0	0	0	3.94	0	0	0	2.74	0	0
miR148_R115_L22	3.8	5.28	4.75	0	0	5.99	4.09	5.28	0	5.31
miR1490_R2_L21	0	0	0	0	0	0	0	0	0	3.72
miR1491_R2_L24	0	0	0	0	0	0	0	5.19	0	0
miR1492_R2_L22	0	0	3.08	0	0	0	0	0	0	0
miR1493_R2_L20	0	6.56	0	0	0	0	0	0	0	0
miR1494_R2_L21	0	0	0	0	0	0	0	3.04	0	0
miR1495_R2_L21	0	0	2.85	0	0	0	0	0	0	0
miR1496_R2_L20	0	0	0	0	0	0	0	0	3.01	0
miR1497_R2_L22	0	0	4.8	0	0	0	0	4.98	0	0
miR1498_R2_L24	0	0	0	0	0	0	0	5.83	0	0
miR1499_R2_L21	0	0	0	0	5.21	0	0	0	0	0
miR149_R111_L22	3.12	0	3.97	0	4.04	0	0	4.33	4.01	3.91
miR14_R704_L21	9.72	10.33	11.32	7.8	7.21	10.73	9.1	7.85	9.23	7.41
miR1500_R2_L21	0	0	3.69	0	0	0	0	0	0	0
miR1501_R2_L21	0	0	3.91	0	0	0	0	0	0	0
miR1502_R2_L21	0	0	3.3	0	0	0	0	0	0	0
miR1503_R2_L22	0	0	0	2.83	0	0	0	0	5.32	0
miR1504_R2_L22	0	0	0	0	0	0	4.32	2.82	0	0
miR1505_R2_L22	0	0	2.83	0	0	0	0	0	3.36	0
miR1506_R2_L21	0	0	0	0	0	0	3.7	0	0	0
miR1507_R2_L22	0	0	0	0	0	0	0	0	4.15	0
miR1508_R2_L22	0	0	2.69	0	0	0	0	0	4.35	0
miR1509_R2_L21	4.35	0	4.43	0	0	0	0	0	0	0
miR150_R108_L21	4.73	0	6.36	0	0	0	3.3	0	7.17	0
miR1510_R2_L20	0	0	0	0	0	0	4.42	0	0	0
miR1511_R2_L21	0	0	2.97	0	0	0	3.96	0	0	0
miR1512_R2_L22	0	0	3.58	0	0	0	0	0	0	0
miR1513_R2_L21	0	0	0	0	0	0	4.05	0	0	0
miR1514_R2_L22	0	0	4.35	0	0	0	0	0	0	3.48
miR1515_R2_L21	0	0	0	0	0	0	0	2.89	4.2	0
miR1516_R2_L21	0	0	0	0	3.3	0	0	2.61	0	0
miR1517_R2_L22	0	0	3.94	0	0	0	0	0	0	0
miR1518_R2_L21	0	0	3.75	0	0	0	0	0	0	0
miR1519_R2_L22	0	0	0	0	0	0	0	0	5.27	0
miR151_R107_L21	3.45	2.66	4.65	4.04	0	0	4.21	0	4.35	2.84
miR1520_R2_L22	0	0	0	0	0	0	5.83	0	0	0
miR1521_R2_L22	0	0	0	0	0	0	0	0	5.08	0
miR1522_R2_L22	0	0	0	0	0	0	0	0	3.79	0
miR1523_R2_L22	0	0	0	0	0	0	0	0	3.98	0
miR1524_R2_L22	0	0	0	0	0	0	4.32	0	0	0
miR1525_R2_L22	0	0	0	0	0	0	0	0	3.56	0
miR1526_R2_L21	0	0	3.84	0	0	0	0	0	0	0
miR1527_R2_L22	0	0	0	0	0	0	0	0	3.72	0
miR1528_R2_L22	0	0	4.8	0	0	0	0	0	0	0
miR1529_R2_L22	0	0	0	0	0	0	0	0	3.48	0
miR152_R106_L22	0	0	5.16	0	0	0	0	0	0	0
miR1530_R2_L21	0	0	3.76	0	0	0	0	0	0	0
miR1531_R2_L21	0	0	0	0	0	0	0	0	5.21	0
miR1532_R2_L22	0	0	0	0	0	0	0	0	6.15	0
miR1533_R2_L22	0	0	4.31	0	0	0	0	0	0	0
miR1534_R2_L21	0	0	0	0	0	0	0	0	4.34	0
miR1535_R2_L22	0	0	0	0	0	0	0	0	4.9	0
miR1536_R2_L21	0	0	0	0	0	0	5.79	0	0	0
miR1537_R2_L22	0	0	0	0	0	0	0	0	5.22	0
miR1538_R2_L22	0	0	3.86	0	0	0	0	0	6.11	0
miR1539_R2_L21	0	0	4.02	0	0	0	0	0	0	0
miR153_R105_L21	7.16	9.23	8.27	7.38	0	6.89	5.82	7.97	7.87	0
miR1540_R2_L21	0	0	0	0	0	0	0	0	3.29	0
miR1541_R2_L22	0	0	5.12	0	0	0	0	0	0	0
miR1542_R2_L22	0	0	0	0	0	0	0	0	5.68	0
miR1543_R2_L21	0	0	4.01	0	0	0	0	0	0	0
miR1544_R2_L21	0	0	0	0	0	0	0	0	3.67	0
miR1545_R2_L21	0	0	0	0	0	0	0	0	4.0	0
miR1546_R2_L21	0	0	4.26	0	0	0	0	0	0	0
miR1547_R2_L21	0	0	0	0	0	0	0	0	5.17	0
miR1548_R2_L22	0	0	0	0	0	0	0	0	3.46	0
miR1549_R2_L22	0	0	0	0	0	0	0	0	5.08	0
miR154_R104_L21	0	0	3.41	0	3.18	0	0	2.75	3.52	3.02
miR1550_R2_L22	0	0	0	0	0	0	0	0	4.86	0
miR1551_R2_L22	0	0	0	0	0	0	0	0	4.91	0
miR1552_R2_L22	0	0	0	0	0	0	0	0	5.67	0
miR1553_R2_L22	0	0	0	0	0	0	0	0	4.91	0
miR1554_R2_L22	0	0	0	0	0	0	0	0	5.49	0
miR1555_R2_L22	0	0	0	0	0	0	5.16	0	0	0
miR1556_R2_L21	0	0	5.44	0	0	0	0	0	0	0
miR1557_R2_L21	0	0	0	0	0	0	0	2.82	0	0
miR1558_R2_L21	0	0	0	0	0	0	0	3.42	0	0
miR1559_R2_L20	0	0	0	0	0	0	0	3.63	0	0
miR155_R104_L20	0	3.64	7.22	0	0	3.33	5.19	3.84	4.67	5.01
miR1560_R2_L21	0	0	0	0	0	0	5.01	0	0	0
miR1561_R2_L20	0	0	0	0	0	0	4.2	0	0	0
miR1562_R2_L22	0	0	0	0	0	0	4.91	0	0	0
miR1563_R2_L20	0	0	0	0	0	0	3.9	0	0	0
miR1564_R2_L21	0	0	0	0	0	0	0	3.34	0	0
miR1565_R2_L21	0	0	3.7	0	0	0	0	0	0	0
miR1566_R2_L22	0	0	0	0	0	0	0	0	5.19	0
miR1567_R2_L21	0	0	2.84	0	0	0	0	0	0	0
miR1568_R2_L22	0	0	0	0	0	0	4.71	0	0	0
miR1569_R2_L22	0	0	0	0	0	0	4.12	0	0	0
miR156_R103_L21	0	4.6	5.28	0	0	0	0	3.71	0	0
miR1570_R2_L22	0	0	3.85	0	0	0	0	0	0	0
miR1571_R2_L20	0	0	6.4	0	0	0	0	0	0	0
miR1572_R2_L21	0	0	0	0	0	0	0	0	3.62	0
miR1573_R2_L22	0	0	0	0	0	0	0	0	5.11	0
miR1574_R2_L21	0	0	5.48	0	0	0	0	0	0	0
miR1575_R2_L21	0	0	4.14	0	0	0	0	0	0	0
miR1576_R2_L22	0	0	0	0	0	0	0	0	3.56	0
miR1577_R2_L22	0	0	4.11	0	0	0	0	0	0	0
miR1578_R2_L22	0	0	0	0	0	0	0	0	3.62	0
miR1579_R2_L21	0	0	0	0	0	0	4.17	0	0	0
miR157_R103_L22	0	3.99	4.33	0	0	3.69	0	4.66	0	3.94
miR1580_R2_L22	0	0	0	0	3.89	0	0	0	0	0
miR1581_R2_L22	0	0	0	0	0	0	0	0	6.03	0
miR1582_R2_L22	0	0	0	0	3.13	0	0	0	0	0
miR1583_R2_L20	0	0	0	0	3.75	0	0	0	0	0
miR1584_R2_L20	0	0	0	0	0	0	4.37	0	0	0
miR1585_R2_L20	0	0	6.85	0	0	0	0	0	0	0
miR1586_R2_L22	0	0	0	0	0	0	9.46	0	0	0
miR1587_R2_L22	0	0	0	0	5.5	0	0	0	0	0
miR1588_R2_L20	0	0	0	0	0	0	4.81	0	0	0
miR158_R102_L21	2.68	5.46	4.03	4.68	0	5.2	4.16	4.65	0	4.05
miR159_R101_L21	7.54	5.97	5.83	0	0	4.63	6.57	6.12	0	4.32
miR15_R694_L22	11.54	11.54	12.62	16.46	10.48	11.89	14.95	11.39	11.83	11.96
miR160_R100_L21	5.57	7.64	9.55	0	0	6.25	0	6.58	6.65	5.85
miR161_R100_L22	0	5.7	9.26	0	0	4.82	4.5	5.05	5.42	8.11
miR162_R100_L21	0	4.71	8.64	9.64	0	0	9.12	7.93	4.93	5.34
miR163_R99_L22	0	6.99	7.27	0	0	5.79	5.74	4.91	0	7.84
miR164_R98_L21	0	4.11	4.9	0	0	0	4.47	3.54	0	4.15
miR165_R98_L22	3.62	5.1	4.75	3.53	0	5.87	5.24	4.85	4.84	4.62
miR166_R97_L21	0	3.13	5.08	0	0	5.48	5.26	4.15	5.44	6.34
miR167_R96_L21	6.97	4.48	5.25	6.16	0	4.1	3.06	4.15	0	4.46
miR168_R96_L21	6.97	5.92	6.93	0	0	6.86	5.21	6.78	0	5.25
miR169_R96_L22	6.29	3.46	7.89	0	0	0	5.14	0	7.7	3.94
miR16_R686_L21	11.92	11.1	9.89	15.31	7.13	11.02	11.83	10.83	10.96	12.01
miR170_R95_L21	0	4.5	4.88	4.54	0	4.34	3.92	3.7	0	4.79
miR171_R95_L22	3.55	4.08	3.91	0	0	0	0	0	4.65	3.13
miR172_R92_L21	3.32	4.72	4.06	0	0	0	0	0	3.67	3.42
miR173_R90_L22	4.24	4.19	3.32	0	2.82	2.72	0	3.42	0	2.91
miR174_R90_L20	10.49	7.43	7.81	6.52	0	4.67	7.4	5.84	0	6.83
miR175_R89_L21	4.16	5.08	5.96	3.98	6.96	4.06	6.36	3.3	3.91	3.81
miR176_R89_L21	0	4.16	4.23	0	0	4.85	0	3.73	4.31	3.77
miR177_R88_L22	0	4.73	3.21	5.41	0	6.42	5.87	3.47	0	3.29
miR178_R88_L21	0	6.55	7.15	0	0	6.1	5.37	5.29	0	7.13
