miRNA_ID	cotyledon	flower	leaves	mixed	nodules	pod	root	seed	shoot	stem
miR179_R88_L22	2.69	3.89	5.46	6.21	4.79	4.94	7.41	4.87	3.95	4.23
miR17_R685_L21	11.01	9.83	10.53	10.21	8.24	10.18	10.21	8.39	11.65	9.99
miR180_R87_L21	3.43	6.93	5.31	0	0	4.03	0	5.03	4.82	3.93
miR181_R86_L22	0	3.49	4.16	0	0	0	0	0	4.36	0
miR182_R86_L22	3.59	8.45	13.19	7.91	0	0	7.89	7.18	9.71	6.34
miR183_R85_L21	4.67	4.07	4.03	0	3.73	4.51	3.4	6.63	5.03	3.55
miR184_R84_L22	3.1	3.79	3.26	0	0	4.72	0	3.52	4.43	3.56
miR185_R84_L22	2.91	4.1	4.37	0	0	4.7	0	3.9	4.75	3.44
miR186_R83_L22	0	4.96	5.13	0	0	5.43	4.82	3.71	0	6.5
miR187_R82_L22	3.87	3.64	3.34	0	0	0	0	3.79	0	3.36
miR188_R81_L22	0	0	3.21	0	0	0	0	0	0	0
miR189_R77_L20	6.32	7.73	7.18	0	0	0	6.97	2.93	7.68	9.28
miR18_R676_L22	7.62	10.14	8.91	6.85	6.64	9.15	7.71	8.32	7.29	7.56
miR190_R76_L21	3.03	4.39	4.41	0	0	4.48	0	5.27	2.61	0
miR191_R76_L21	0	6.88	5.74	3.22	3.32	4.08	2.93	4.18	5.24	3.03
miR192_R75_L22	0	5.23	0	4.89	6.52	4.38	7.03	3.44	0	3.29
miR193_R74_L21	0	3.57	4.2	2.66	0	4.39	5.49	3.03	0	5.73
miR194_R74_L22	0	5.06	4.6	0	0	5.79	4.64	4.37	0	5.29
miR195_R74_L21	8.03	9.3	11.37	7.26	0	7.39	7.93	8.99	10.05	9.64
miR196_R74_L21	3.55	5.2	6.8	0	0	0	5.78	4.91	6.5	6.2
miR197_R73_L21	4.08	4.33	5.31	3.22	0	0	3.22	3.65	3.86	3.09
miR198_R73_L21	0	7.23	9.56	0	0	0	0	5.63	0	0
miR199_R73_L22	2.88	0	8.59	3.43	0	0	5.72	4.73	5.36	0
miR19_R676_L21	12.21	7.72	12.15	12.05	8.56	6.51	8.66	9.51	13.46	5.57
miR1_R795_L21	10.91	12.37	13.38	9.64	14.66	10.41	11.78	12.84	9.19	15.18
miR200_R73_L21	0	4.18	3.78	0	0	3.96	4.46	5.77	5.56	0
miR201_R72_L21	9.14	0	8.68	0	0	0	9.37	8.53	9.84	0
miR202_R71_L21	0	3.89	4.01	0	0	3.62	3.94	3.4	0	3.42
miR203_R71_L21	3.26	5.41	10.06	0	0	0	3.91	4.61	8.77	0
miR204_R71_L21	13.73	0	5.32	0	0	5.69	7.11	9.2	0	0
miR205_R70_L21	3.44	0	3.83	3.59	0	0	4.84	3.73	3.23	5.17
miR206_R69_L22	0	2.87	3.75	0	0	0	0	0	0	3.37
miR207_R69_L21	3.55	0	3.87	0	0	3.12	4.93	3.38	0	3.61
miR208_R69_L21	3.97	3.62	7.91	2.85	0	0	3.79	0	9.92	0
miR209_R69_L21	0	4.44	3.24	4.17	10.16	0	9.06	0	0	2.62
miR20_R668_L21	10.27	9.58	12.21	9.3	7.89	10.55	9.97	8.35	10.34	11.23
miR210_R68_L22	6.42	11.48	7.15	0	0	0	7.16	11.06	3.57	13.35
miR211_R68_L20	0	0	0	0	0	0	0	3.98	0	0
miR212_R67_L22	0	11.21	4.72	0	4.36	0	0	5.19	4.52	4.17
miR213_R67_L22	0	4.16	4.97	0	0	3.79	4.76	3.76	0	5.24
miR214_R66_L21	5.03	4.07	4.29	5.39	5.0	5.32	5.02	4.35	3.4	3.85
miR215_R64_L21	7.99	5.58	6.32	0	0	6.01	6.01	6.24	0	6.5
miR216_R64_L21	0	6.89	6.11	4.91	0	7.38	6.03	6.77	0	6.39
miR217_R64_L22	3.71	4.02	3.94	2.76	0	3.06	3.04	3.29	8.51	3.42
miR218_R64_L21	3.01	0	4.96	0	0	0	6.15	2.63	0	0
miR219_R63_L21	0	4.59	5.36	4.55	0	3.11	5.31	5.4	0	0
miR21_R644_L21	8.52	6.72	7.67	11.2	7.37	6.39	8.31	6.31	8.94	6.13
miR220_R62_L21	7.81	0	6.46	0	0	0	5.64	0	8.29	8.24
miR221_R62_L21	0	3.93	5.91	4.66	0	0	0	4.74	0	4.48
miR222_R62_L22	0	0	4.83	0	0	0	0	0	6.52	0
miR223_R61_L21	6.57	0	3.31	0	0	0	0	5.38	4.86	0
miR224_R61_L21	0	7.44	5.88	4.57	0	6.98	7.85	6.94	5.1	6.71
miR225_R61_L22	0	5.05	6.08	0	0	5.55	4.5	4.84	5.53	4.5
miR226_R60_L21	0	3.24	4.17	0	0	4.04	3.48	3.27	0	4.77
miR227_R60_L22	0	6.64	7.74	0	0	7.49	4.2	7.43	7.4	0
miR228_R60_L21	6.49	0	6.02	3.99	0	0	5.86	0	5.11	0
miR229_R60_L22	0	3.24	3.5	0	2.94	3.57	4.16	3.4	0	3.77
miR22_R605_L20	6.07	7.52	5.78	5.68	0	8.03	4.81	7.7	6.13	7.45
miR230_R59_L21	0	4.58	4.45	0	0	4.08	3.57	3.24	3.72	3.53
miR231_R58_L22	0	3.19	3.55	0	0	3.08	3.43	3.73	0	3.25
miR232_R58_L21	0	0	3.32	0	0	0	0	4.13	0	0
miR233_R58_L21	0	4.64	3.74	0	3.7	0	4.44	2.97	0	0
miR234_R58_L21	0	4.76	4.01	3.72	3.86	5.09	3.88	5.67	5.42	0
miR235_R57_L22	0	0	5.09	0	0	0	0	3.28	0	0
miR236_R56_L21	0	3.54	3.03	0	0	0	0	3.51	0	2.95
miR237_R56_L22	3.54	3.1	4.4	3.62	3.37	0	4.23	4.09	2.78	4.39
miR238_R56_L20	5.33	3.09	5.45	0	0	0	4.76	6.62	5.33	0
miR239_R56_L22	3.17	5.62	4.28	0	0	0	0	3.91	0	5.23
miR23_R599_L22	12.08	10.68	10.26	13.17	6.09	10.43	10.21	6.58	11.69	12.84
miR240_R55_L21	0	2.79	2.97	0	0	0	0	2.99	0	2.95
miR241_R55_L21	0	7.72	6.64	5.23	0	8.28	8.64	8.08	6.87	0
miR242_R54_L21	0	0	6.89	0	3.1	0	0	2.79	0	3.94
miR243_R54_L22	3.8	0	0	0	0	0	0	3.97	0	0
miR244_R53_L21	3.17	6.8	9.32	4.92	0	3.9	0	4.31	7.29	0
miR245_R53_L22	0	3.15	3.57	0	0	0	0	3.32	0	3.1
miR246_R53_L21	6.01	0	0	0	0	0	0	5.97	0	0
miR247_R53_L22	4.37	3.31	3.65	0	0	0	0	0	3.85	0
miR248_R52_L21	0	0	4.44	0	0	3.14	3.95	3.44	0	4.95
miR249_R52_L22	0	0	3.29	0	0	0	0	0	0	2.69
miR24_R598_L21	7.85	6.98	8.14	5.52	6.51	7.72	6.8	7.06	9.93	8.09
miR250_R51_L21	0	0	3.76	0	3.35	0	0	5.02	0	3.13
miR251_R51_L21	4.85	8.18	6.67	0	0	6.98	4.89	0	5.33	4.62
miR252_R51_L20	0	3.16	5.3	0	0	5.29	5.69	3.9	4.0	5.53
miR253_R50_L21	0	0	3.47	0	0	0	0	3.42	0	0
miR254_R50_L22	4.4	3.11	3.14	0	0	0	0	2.89	0	2.86
miR255_R50_L20	11.95	7.89	10.84	0	0	7.79	7.31	8.12	12.52	0
miR256_R49_L21	0	12.02	11.64	0	0	11.33	0	0	10.86	0
miR257_R49_L22	5.05	5.38	4.71	0	0	0	0	3.58	0	0
miR258_R49_L21	4.42	4.28	5.2	5.46	0	4.64	4.23	3.86	0	5.44
miR259_R49_L22	0	3.56	3.98	0	0	3.97	6.62	3.7	0	2.96
miR25_R563_L21	5.81	9.04	7.32	4.8	6.4	8.82	8.56	7.2	4.55	8.31
miR260_R48_L21	0	3.32	3.43	0	0	3.4	0	3.37	0	3.6
miR261_R48_L21	0	4.53	3.74	0	0	3.56	4.28	3.56	0	0
miR262_R48_L21	5.32	3.23	3.85	3.12	0	0	3.44	2.95	0	3.64
miR263_R48_L21	0	3.83	2.94	0	0	7.02	0	6.68	5.74	2.74
miR264_R47_L21	0	10.7	12.54	0	0	11.13	0	10.94	12.56	0
miR265_R47_L21	3.39	0	3.4	0	0	0	0	0	3.31	2.99
miR266_R46_L21	6.11	0	5.18	3.23	0	3.89	6.43	4.74	0	6.43
miR267_R46_L21	4.57	3.18	4.45	0	0	4.44	4.53	0	4.54	4.03
miR268_R45_L22	0	3.31	3.31	0	0	3.19	0	3.33	0	3.63
miR269_R45_L21	5.13	0	5.16	0	0	0	5.87	5.55	4.1	0
miR26_R556_L21	11.44	8.69	11.8	10.09	8.57	7.66	13.09	9.93	10.53	11.32
miR270_R45_L21	7.52	5.33	5.92	6.88	3.38	6.01	4.01	7.69	5.67	6.35
miR271_R44_L22	6.86	8.18	8.16	0	0	5.87	3.05	3.97	0	5.68
miR272_R44_L22	0	0	6.26	0	6.75	0	9.54	3.51	4.32	0
miR273_R43_L21	0	9.59	7.82	4.51	0	9.17	7.11	8.85	4.66	0
miR274_R43_L22	0	3.61	3.45	0	0	3.14	3.13	3.25	0	3.27
miR275_R43_L21	5.75	0	0	0	0	0	0	10.44	0	0
miR276_R43_L22	0	6.44	5.95	0	0	4.5	5.03	4.82	6.96	5.1
miR277_R43_L21	4.09	2.95	0	0	0	0	0	3.75	3.26	0
miR278_R42_L22	0	3.93	3.03	0	0	4.04	0	4.08	0	3.1
miR279_R42_L22	0	3.95	4.16	0	0	3.93	3.31	3.68	0	3.52
miR27_R544_L20	9.02	12.61	8.7	7.68	5.35	10.81	10.95	10.8	6.77	14.85
miR280_R42_L22	0	3.25	2.99	0	0	0	0	0	0	0
miR281_R42_L21	5.34	5.45	4.71	2.73	0	5.94	3.97	5.23	0	5.39
miR282_R42_L22	0.74	1.16	1.02	0.93	2.09	0.7	2.19	2.17	1.18	0.75
miR283_R41_L21	5.53	6.29	8.21	0	0	7.07	4.63	3.23	0	5.61
miR284_R41_L21	6.89	6.58	5.08	0	0	5.74	0	5.5	0	4.08
miR285_R41_L21	8.35	7.12	7.31	0	0	8.66	4.79	4.61	0	6.99
miR286_R41_L22	0	3.83	4.83	3.74	0	3.56	0	0	6.66	3.46
miR287_R40_L21	3.55	3.1	3.65	3.4	0	0	0	2.84	3.4	3.16
miR288_R40_L21	6.54	5.05	4.96	6.51	0	4.5	0	4.93	0	5.75
miR289_R40_L21	6.98	3.51	3.95	2.64	3.58	0	3.35	2.91	4.65	3.25
miR28_R539_L21	10.06	10.5	10.58	7.1	9.72	11.37	11.91	9.94	8.02	12.81
miR290_R40_L21	7.41	0	7.88	0	0	0	0	8.98	0	8.29
miR291_R40_L21	3.44	3.82	3.94	0	0	3.13	0	3.6	4.29	3.73
miR292_R40_L21	5.68	5.18	5.7	3.62	0	5.52	3.56	5.35	3.75	5.44
miR293_R40_L22	3.08	4.7	4.26	5.37	0	3.76	0	0	6.8	0
miR294_R39_L20	3.25	7.72	0	3.53	0	0	3.29	4.63	2.62	0
miR295_R39_L21	2.7	3.27	4.38	4.09	3.97	2.79	2.89	3.79	3.53	2.62
miR296_R39_L21	0	7.96	9.37	0	0	6.77	0	6.04	0	0
miR297_R39_L21	0	4.34	6.41	7.97	0	0	0	0	5.21	0
miR298_R39_L22	0	0	0	0	3.73	3.76	4.73	4.98	0	0
miR299_R38_L20	3.64	3.73	3.88	0	0	0	2.62	3.97	3.23	0
miR29_R528_L21	8.3	11.24	12.39	9.36	10.78	10.74	10.31	13.21	10.03	13.46
miR2_R756_L22	11.17	11.45	11.88	12.06	8.68	12.36	13.03	10.89	14.12	11.83
miR300_R38_L21	0	5.2	4.57	8.48	0	0	0	0	0	2.92
miR301_R38_L21	0	0	3.24	0	0	0	0	0	0	0
miR302_R37_L21	7.27	7.92	10.16	11.8	7.16	0	6.89	9.33	11.3	0
miR303_R37_L21	0	3.74	4.22	3.41	3.02	4.93	3.52	4.17	0	3.19
miR304_R37_L20	0	0	3.28	0	0	0	0	2.79	0	0
miR305_R36_L21	3.64	2.97	4.08	0	0	3.5	3.48	2.99	0	3.51
miR306_R36_L21	0	3.67	5.02	0	0	4.77	0	4.4	0	0
miR307_R36_L21	2.68	0	3.12	0	0	0	0	3.69	0	0
miR308_R36_L22	0	8.83	4.88	7.18	0	0	0	0	4.87	0
miR309_R36_L21	4.77	3.84	5.13	5.76	0	0	5.44	4.83	0	3.54
miR30_R527_L21	6.67	8.76	8.09	8.05	7.29	9.53	9.49	7.28	5.87	8.61
miR310_R35_L21	0	0	0	0	0	4.71	0	7.05	0	0
miR311_R35_L22	0	4.15	3.13	0	0	3.87	0	3.24	0	4.31
miR312_R35_L22	8.11	0	9.03	0	0	0	5.66	0	9.96	0
miR313_R35_L21	0	0	4.46	0	0	3.25	4.55	5.28	5.23	0
miR314_R34_L22	0	4.77	4.05	0	0	0	0	3.12	4.7	4.8
miR315_R34_L22	3.24	3.43	3.86	0	0	3.69	0	3.1	0	3.19
miR316_R34_L22	5.7	0	0	0	0	0	4.31	6.71	6.05	0
miR317_R33_L21	0	0	2.99	0	0	0	0	0	0	0
miR318_R33_L22	0	3.79	3.58	0	0	3.9	0	3.3	3.76	3.77
miR319_R33_L21	4.81	5.05	4.55	3.07	0	4.47	0	4.36	0	3.78
miR31_R494_L21	8.4	5.34	9.54	7.64	0	4.26	4.95	4.64	9.55	7.17
miR320_R33_L21	0	5.03	5.97	0	0	7.39	0	7.63	7.18	0
miR321_R33_L21	2.62	4.11	6.76	0	0	3.65	0	4.86	6.26	0
miR322_R33_L21	0	4.31	3.34	0	0	0	6.16	3.72	3.68	0
miR323_R32_L22	0	3.79	3.02	0	2.77	0	0	2.76	0	2.95
miR324_R32_L20	0	0	3.02	0	0	0	0	0	0	2.95
miR325_R32_L20	4.14	5.07	4.58	0	0	0	0	5.73	0	5.19
miR326_R32_L22	0	0	0	0	0	0	0	3.72	0	0
miR327_R32_L21	7.06	0	4.34	0	0	0	0	0	0	0
miR328_R32_L21	0	0	6.94	4.87	5.21	0	0	4.68	0	0
miR329_R32_L21	0	3.86	5.91	5.32	6.85	4.86	7.2	4.4	0	4.03
miR32_R482_L21	6.92	6.7	7.84	7.6	8.33	6.62	9.95	5.58	6.38	7.82
miR330_R32_L21	2.74	0	3.04	0	4.08	0	5.02	0	0	2.8
miR331_R31_L21	4.74	0	6.11	4.24	0	3.14	0	3.14	0	3.71
miR332_R31_L20	3.38	2.95	0	0	0	3.8	2.66	4.51	0	4.06
miR333_R31_L21	0	3.66	4.15	0	0	3.61	3.09	3.28	0	3.12
miR334_R31_L22	2.62	3.15	0	0	0	0	0	3.59	0	0
miR335_R31_L20	2.85	0	0	0	0	0	4.03	3.2	0	0
miR336_R31_L21	0	4.27	3.19	0	3.61	0	3.11	3.46	0	0
miR337_R31_L20	0	5.98	4.13	0	3.67	4.24	3.3	3.31	0	3.05
miR338_R31_L21	2.59	0	0	0	0	0	3.84	4.67	0	3.25
miR339_R31_L21	0	3.34	5.51	3.08	0	0	3.68	3.45	5.06	0
miR33_R465_L21	8.23	11.09	8.86	11.48	10.97	4.31	12.93	7.27	8.8	8.96
miR340_R30_L22	0	3.93	3.98	0	0	4.49	4.27	3.57	0	5.37
miR341_R30_L22	2.89	3.86	3.15	0	0	0	0	3.52	0	2.67
miR342_R30_L22	0	0	3.08	0	0	0	0	0	0	0
miR343_R30_L22	0	0	6.43	4.63	0	0	0	0	0	0
miR344_R29_L22	4.8	2.87	5.57	0	0	6.12	4.27	4.03	0	7.75
miR345_R29_L21	0	0	3.44	0	0	2.94	4.95	3.29	0	5.93
miR346_R29_L22	7.91	0	0	2.65	0	5.07	5.46	7.83	0	0
miR347_R29_L22	0	3.77	3.31	0	0	0	4.37	0	0	0
miR348_R29_L21	4.18	8.24	7.01	0	0	0	5.03	0	8.42	0
miR349_R28_L21	0	0	4.61	0	0	0	0	0	0	0
miR34_R456_L21	12.3	10.99	12.33	8.8	10.48	11.74	10.17	10.82	11.47	12.37
miR350_R28_L21	3.69	0	5.87	0	0	0	2.69	4.5	3.04	0
miR351_R28_L22	0	0	2.9	0	0	2.96	3.76	3.69	0	0
miR352_R28_L21	0	0	7.94	0	0	0	0	0	0	0
miR353_R28_L22	0	3.5	4.3	0	0	3.29	3.94	0	0	3.29
miR354_R28_L21	0	5.23	4.88	3.03	0	0	5.14	0	4.02	3.37
miR355_R28_L21	0	5.91	5.88	0	0	4.18	6.29	4.81	0	3.67
miR356_R28_L22	0	3.77	7.71	0	0	3.92	0	0	0	0
miR357_R28_L21	0	8.57	7.81	0	0	0	0	4.2	5.77	0
miR358_R27_L21	0	0	2.93	0	0	0	0	0	0	0
miR359_R27_L21	0	6.15	4.34	0	6.84	5.62	2.62	4.28	0	0
miR35_R452_L21	5.74	4.99	5.1	0	3.01	4.49	6.36	5.42	9.52	4.99
miR360_R27_L20	0	3.68	3.71	5.59	0	3.18	0	3.96	0	0
miR361_R27_L22	0	8.89	6.75	0	4.65	0	4.94	6.2	5.5	0
miR362_R27_L21	0	0	3.06	0	0	0	0	0	3.44	0
miR363_R27_L22	2.67	4.84	4.15	6.09	0	0	5.15	4.39	5.1	5.4
miR364_R27_L22	0	5.38	8.04	4.35	0	0	0	4.3	10.84	5.58
miR365_R27_L22	0	0	0	0	5.61	0	0	0	0	0
miR366_R27_L22	0	0	0	0	8.78	0	0	0	0	0
miR367_R27_L22	0	0	0	0	11.65	0	0	0	0	0
miR368_R27_L20	0	0	0	0	7.5	0	0	0	0	0
miR369_R27_L22	0	0	0	0	7.68	0	5.06	0	0	0
miR36_R451_L22	5.57	5.91	5.24	3.89	2.98	6.16	5.43	6.08	6.59	5.38
miR370_R27_L22	0	0	0	0	10.18	0	0	0	0	0
miR371_R27_L21	0	0	0	0	6.01	0	0	0	0	0
miR372_R27_L22	0	0	0	0	6.43	0	0	0	0	0
miR373_R26_L22	0	3.53	2.8	0	0	0	0	3.21	0	0
miR374_R26_L22	3.21	0	0	0	0	0	2.97	0	3.47	3.34
miR375_R26_L22	0	0	5.4	0	0	5.71	0	8.91	6.16	6.26
miR376_R26_L21	0	0	4.39	0	0	0	0	0	0	0
miR377_R26_L22	0	3.13	3.44	0	0	3.93	0	3.04	0	0
miR378_R26_L22	0	0	3.18	0	0	0	0	3.23	0	3.08
miR379_R26_L21	4.67	0	8.52	0	0	0	3.66	8.39	7.87	0
miR37_R447_L22	4.56	8.36	9.57	9.74	6.94	9.28	10.38	7.8	10.86	9.8
miR380_R26_L21	3.57	0	3.73	0	0	2.91	3.68	3.24	4.22	3.86
miR381_R25_L21	9.66	5.03	0	0	2.96	0	7.85	0	8.03	0
miR382_R25_L21	9.02	0	6.74	0	0	0	5.26	0	10.25	4.48
miR383_R25_L23	0	6.73	5.65	4.87	0	6.1	4.39	6.88	0	6.38
miR384_R25_L22	0	3.55	3.62	0	0	3.77	0	4.14	4.06	0
miR385_R25_L21	0	4.18	4.63	0	0	3.01	4.65	3.94	0	4.9
miR386_R25_L21	0	3.04	4.81	4.27	0	0	3.65	0	0	0
miR387_R25_L21	0	0	3.54	0	0	0	0	3.31	0	0
miR388_R25_L22	0	0	0	0	0	0	0	3.64	0	0
miR389_R25_L22	4.26	2.9	2.95	0	0	0	0	0	4.63	0
miR38_R445_L22	4.97	5.12	4.92	5.18	4.01	6.01	4.44	4.91	5.13	4.15
miR390_R25_L22	0	3.3	3.58	0	0	0	0	0	0	3.05
miR391_R25_L21	2.84	3.06	4.46	2.65	3.28	0	5.77	3.19	2.78	0
miR392_R25_L22	0	0	0	0	6.27	0	0	0	0	0
miR393_R25_L20	0	0	0	0	6.47	0	0	0	0	0
miR394_R24_L22	0	2.84	0	0	0	0	0	4.75	0	0
miR395_R24_L22	3.74	0	2.67	0	3.21	0	2.62	3.03	0	0
miR396_R24_L21	0	5.14	5.04	3.62	0	3.16	0	3.9	0	0
miR397_R24_L21	0	0	3.18	0	0	3.78	0	0	0	3.65
miR398_R24_L22	4.19	0	4.61	5.55	0	0	5.02	0	0	0
miR399_R24_L20	0	0	4.68	0	0	0	0	3.07	4.79	0
miR39_R433_L22	11.05	9.34	11.54	6.79	0	8.71	6.64	11.2	8.65	9.85
miR3_R751_L22	9.78	9.43	7.3	11.32	11.64	8.12	11.3	8.42	5.44	9.0
miR400_R24_L22	0	3.36	6.08	3.75	0	0	5.59	0	7.49	3.6
miR401_R23_L21	0	0	3.56	0	0	3.23	3.32	0	0	3.95
miR402_R23_L21	5.51	5.63	6.46	7.19	7.83	0	6.83	3.26	0	0
miR403_R23_L21	5.34	6.24	4.07	0	0	0	0	5.95	7.95	5.28
miR404_R23_L20	0	0.78	1.94	0	0	0.58	0.79	3.22	0	0.79
miR405_R23_L21	0	3.84	4.51	0	0	3.63	0	3.8	3.84	0
miR406_R23_L21	0	0	4.73	3.16	0	0	4.69	0	0	0
miR407_R23_L22	0	0	0	0	4.73	0	0	0	0	0
miR408_R22_L21	7.83	7.22	7.94	8.4	7.89	0	7.7	6.84	0	0
miR409_R22_L21	0	0	2.95	0	0	0	0	0	0	0
miR40_R422_L21	5.02	8.31	6.23	5.03	0	7.76	6.22	6.94	5.58	7.32
miR410_R22_L20	0	0	2.8	0	0	0	0	0	0	2.74
miR411_R22_L21	0	0	5.95	0	0	0	3.99	0	0	0
miR412_R22_L21	0	0	3.98	0	0	0	0	0	3.46	0
miR413_R22_L21	0	2.98	4.49	0	0	0	2.92	4.31	0	0
miR414_R22_L21	0	3.05	6.16	4.75	5.55	0	5.56	5.63	0	0
miR415_R22_L21	0	0	4.92	0	0	0	4.89	0	6.39	0
miR416_R22_L22	0	0	0	0	4.79	0	0	0	0	0
miR417_R21_L22	0	5.12	0	0	0	0	0	4.55	0	3.33
miR418_R21_L21	0	4.3	3.6	0	0	4.7	0	4.34	0	0
miR419_R21_L22	0	3.09	3.19	0	0	0	0	0	0	2.97
miR41_R414_L21	9.79	6.3	8.09	5.61	3.63	5.81	6.94	7.64	5.08	5.05
miR420_R21_L20	0	0	0	0	5.34	0	4.77	0	0	0
miR421_R21_L20	2.96	0	0	0	0	0	3.0	0	2.68	0
miR422_R21_L22	2.93	3.68	3.54	0	0	3.57	0	0	2.69	3.55
