miRNA_ID	cotyledon	flower	leaves	mixed	nodules	pod	root	seed	shoot	stem
miR423_R21_L21	2.85	0	3.76	0	0	0	0	0	3.19	0
miR424_R21_L21	2.74	0	2.91	3.4	0	0	5.21	0	3.53	0
miR425_R21_L21	0	0	0	0	4.33	0	0	0	0	0
miR426_R20_L20	2.91	0	3.67	0	0	0	0	0	5.2	0
miR427_R20_L21	0	0	4.14	0	0	2.97	4.01	3.66	0	4.97
miR428_R20_L22	0	5.1	3.61	3.9	0	4.34	0	0	0	3.42
miR429_R20_L21	0	3.35	3.18	0	0	0	0	3.5	0	3.42
miR42_R402_L22	8.76	7.39	5.96	9.61	7.08	7.02	8.51	6.47	4.61	6.93
miR430_R20_L22	4.28	0	3.34	0	0	0	0	3.65	0	0
miR431_R20_L22	0	0	2.94	0	0	0	0	0	0	0
miR432_R20_L20	0	0	0	0	0	7.16	0	7.17	0	7.14
miR433_R20_L21	3.04	0	6.85	0	0	0	2.96	3.54	3.93	3.42
miR434_R20_L22	3.24	3.03	4.13	0	0	3.07	0	0	3.86	3.3
miR435_R20_L21	0	0	4.68	0	0	0	6.03	2.91	5.71	6.24
miR436_R20_L22	0	0	0	0	4.5	0	0	0	0	0
miR437_R19_L22	0	3.2	3.13	0	0	3.6	0	3.19	0	0
miR438_R19_L22	3.12	4.17	5.64	3.4	0	3.72	0	3.33	0	0
miR439_R19_L21	4.04	2.84	3.64	0	0	3.27	0	3.19	0	3.53
miR43_R396_L21	9.21	9.36	9.29	8.6	6.44	11.03	9.44	11.16	7.98	10.55
miR440_R19_L21	5.21	0	5.82	0	0	0	4.58	4.11	0	0
miR441_R19_L22	0	2.75	3.32	0	0	0	0	2.95	0	0
miR442_R19_L21	3.63	3.45	5.28	0	0	3.46	0	0	4.5	3.19
miR443_R19_L22	0	3.61	2.99	0	0	0	0	3.14	5.08	2.93
miR444_R19_L22	0	4.44	0	0	0	4.83	0	0	5.2	4.28
miR445_R19_L22	2.98	3.47	2.68	0	2.73	0	2.74	3.58	3.94	0
miR446_R19_L22	0	0	10.95	0	0	0	0	4.8	7.72	0
miR447_R19_L21	0	0	0	0	3.55	0	0	0	0	0
miR448_R18_L23	0	4.63	4.63	0	0	4.23	0	0	0	5.41
miR449_R18_L21	4.61	3.16	4.95	2.83	0	2.78	0	4.34	0	4.85
miR44_R383_L21	3.84	4.31	4.56	5.85	4.52	6.38	4.12	5.73	4.63	4.56
miR450_R18_L20	0	0	3.29	0	0	0	0	0	0	0
miR451_R18_L21	0	4.04	3.79	0	0	3.47	0	0	0	4.43
miR452_R18_L22	0	3.66	4.04	0	0	3.47	4.67	3.1	0	0
miR453_R18_L21	3.37	0	3.51	0	0	3.07	0	3.09	0	2.94
miR454_R18_L22	0	4.12	5.24	0	0	3.95	0	3.87	4.39	0
miR455_R18_L21	5.63	0	3.3	0	0	0	2.86	0	6.61	0
miR456_R18_L20	0	0	3.37	0	0	0	4.72	0	0	4.69
miR457_R18_L22	0	0	0	0	4.04	0	0	0	0	0
miR458_R17_L21	0	2.99	0	0	0	3.03	0	3.35	0	3.21
miR459_R17_L21	0	0	2.88	0	0	0	0	3.47	0	0
miR45_R376_L21	10.76	9.66	9.49	9.8	8.35	8.86	9.3	10.18	8.81	10.23
miR460_R17_L21	3.68	4.13	0	3.2	0	0	0	8.71	0	0
miR461_R17_L22	0	3.78	4.07	0	0	0	0	0	0	2.69
miR462_R17_L21	0	5.39	6.45	0	0	6.22	0	6.41	0	0
miR463_R17_L22	0	3.26	2.76	0	0	0	0	2.97	0	0
miR464_R17_L21	0	0	0	0	0	0	0	0	0	3.78
miR465_R17_L22	0	0	3.05	0	0	0	0	0	0	0
miR466_R17_L20	0	3.53	4.53	0	3.45	0	3.7	0	0	0
miR467_R17_L21	5.98	4.59	4.91	0	8.04	0	4.97	4.88	0	0
miR468_R17_L22	0	3.51	0	0	0	3.86	0	2.9	0	3.02
miR469_R17_L22	3.92	0	0	0	0	0	0	3.84	3.42	0
miR46_R371_L21	9.07	10.03	6.1	11.3	8.94	8.86	8.7	11.21	7.56	4.15
miR470_R17_L21	0	0	5.68	0	0	0	0	3.02	0	0
miR471_R17_L22	7.7	4.66	7.71	0	0	6.24	5.85	0	0	7.73
miR472_R17_L21	0	0	4.65	0	0	0	4.28	4.27	0	3.16
miR473_R17_L21	2.94	0	5.16	0	0	0	0	0	4.55	0
miR474_R17_L22	0	0	4.96	0	0	0	5.62	6.56	0	6.1
miR475_R17_L20	0	0	0	0	7.96	0	0	0	0	0
miR476_R16_L21	3.77	0	5.62	0	0	0	0	4.75	0	0
miR477_R16_L21	8.17	9.5	8.26	8.09	0	0	7.94	0	10.17	0
miR478_R16_L21	0	0	3.17	0	0	0	0	0	0	0
miR479_R16_L22	0	0	0	0	3.14	3.87	4.02	0	0	0
miR47_R363_L21	9.38	7.65	7.53	8.18	10.85	5.53	6.87	7.71	8.75	6.33
miR480_R16_L21	0	0	4.75	0	0	0	0	4.09	0	0
miR481_R16_L22	0	0	0	0	3.99	0	0	0	0	0
miR482_R15_L22	0	4.57	3.25	0	0	6.0	0	4.19	0	3.14
miR483_R15_L22	6.63	0	7.25	0	0	0	6.18	0	5.61	0
miR484_R15_L21	0	0.9	6.97	0	2.25	0	0	4.96	0	0
miR485_R15_L22	0	3.09	3.88	0	0	3.46	3.14	3.4	0	3.34
miR486_R15_L21	0	4.26	4.2	0	0	3.17	0	3.77	0	0
miR487_R15_L22	0	0	2.75	0	0	0	0	4.83	0	0
miR488_R15_L21	0	0	2.93	0	0	0	0	0	0	0
miR489_R15_L21	0	0	2.99	0	0	0	0	0	0	0
miR48_R362_L21	13.23	13.79	13.59	0	12.27	13.67	13.28	12.21	13.03	14.93
miR490_R15_L22	0	4.77	6.49	7.6	7.7	0	8.33	3.84	0	0
miR491_R15_L21	3.8	0	0	0	0	0	0	4.24	0	0
miR492_R15_L21	0	6.13	6.23	0	0	6.45	0	4.83	0	5.45
miR493_R15_L21	0	0	6.17	0	0	5.65	2.97	6.45	0	3.9
miR494_R15_L21	0	0	9.35	0	0	0	0	6.16	6.45	0
miR495_R15_L21	0	0	4.34	0	0	0	0	4.56	0	0
miR496_R15_L21	0	0	6.5	0	0	0	0	0	4.56	0
miR497_R14_L22	3.29	0	0	0	0	0	0	3.81	2.67	0
miR498_R14_L22	0	0	3.57	0	0	0	0	0	0	0
miR499_R14_L22	4.07	2.92	2.99	0	0	0	0	3.85	0	0
miR49_R362_L21	9.59	8.66	10.52	0	7.35	9.46	9.56	8.65	7.74	11.38
miR4_R751_L21	9.24	7.6	9.38	7.5	4.98	6.59	7.88	6.05	10.43	7.41
miR500_R14_L22	4.55	0	4.67	0	0	4.64	0	5.89	0	0
miR501_R14_L21	0	0	0	0	0	0	0	6.12	0	0
miR502_R14_L22	0	5.0	0	0	0	4.74	0	3.9	0	0
miR503_R14_L21	0	0	2.88	0	0	0	0	0	0	3.0
miR504_R14_L21	0	0	4.11	3.46	4.69	0	3.95	5.1	3.0	2.89
miR505_R14_L21	0	0	0	0	0	0	0	8.08	0	0
miR506_R14_L22	0	4.25	3.32	0	0	5.45	3.91	0	0	4.15
miR507_R14_L21	4.77	3.57	11.76	0	6.09	0	5.45	5.69	13.88	0
miR508_R14_L21	0	0	0	0	0	0	2.78	0	5.53	0
miR509_R14_L21	0	3.07	4.87	0	2.76	0	2.74	0	0	0
miR50_R343_L21	11.78	10.04	10.8	6.88	5.12	10.32	8.42	8.05	8.75	10.55
miR510_R14_L22	3.54	5.12	0	0	3.65	0	5.03	4.87	0	0
miR511_R14_L21	4.06	4.48	7.86	0	0	0	0	0	3.96	0
miR512_R14_L22	0	0	4.48	0	0	4.37	3.57	0	0	0
miR513_R14_L21	4.09	0	3.55	0	0	0	0	0	3.0	0
miR514_R14_L22	0	2.92	3.33	0	0	0	4.18	3.73	4.6	3.12
miR515_R14_L22	0	0	4.95	0	0	2.78	0	0	4.79	4.23
miR516_R14_L21	0	0	5.7	0	0	0	4.9	0	2.92	0
miR517_R14_L22	0	0	0	0	3.39	0	0	0	0	0
miR518_R14_L20	0	0	0	0	7.11	0	0	0	0	0
miR519_R14_L20	0	0	0	0	8.09	0	0	0	0	0
miR51_R340_L22	7.23	6.17	7.35	3.62	4.52	7.57	6.76	4.92	6.75	6.5
miR520_R13_L22	0	4.3	0	0	0	5.86	3.93	3.46	0	3.93
miR521_R13_L22	0	0	0	0	0	4.72	0	4.22	0	0
miR522_R13_L20	3.58	0	3.49	0	0	2.91	0	3.12	0	2.99
miR523_R13_L21	0	6.26	6.34	2.65	0	0	0	0	3.91	0
miR524_R13_L20	0	2.83	3.91	0	0	0	0	0	0	4.99
miR525_R13_L22	0	7.53	8.42	0	0	8.44	0	8.28	0	8.29
miR526_R13_L21	0	0	4.66	0	0	0	2.73	0	3.37	0
miR527_R13_L20	0	0	4.87	0	0	0	0	0	0	0
miR528_R13_L22	4.17	0	4.53	0	0	0	0	0	2.74	0
miR529_R13_L23	0	0	0	0	0	0	5.9	0	0	4.73
miR52_R336_L21	2.94	7.08	5.45	0	5.06	6.76	4.39	5.52	4.24	4.66
miR530_R13_L22	0	4.28	3.05	0	0	4.08	0	2.91	0	0
miR531_R13_L22	0	0	2.84	0	0	3.43	0	0	0	0
miR532_R13_L21	0	3.08	3.9	0	0	2.68	0	0	0	0
miR533_R13_L22	3.97	2.61	0	0	0	0	4.24	4.33	0	0
miR534_R13_L21	0	3.91	5.55	0	0	4.4	0	0	4.16	0
miR535_R13_L22	0	3.15	3.21	0	0	0	0	0	5.46	0
miR536_R13_L22	0	6.69	0	0	0	6.85	5.45	3.91	0	6.98
miR537_R13_L21	0	0	0	0	0	0	4.5	0	0	0
miR538_R13_L21	0	0	3.53	3.52	3.01	0	5.22	0	3.48	0
miR539_R13_L20	0	5.21	9.49	0	0	0	0	5.7	0	0
miR53_R333_L20	9.05	5.97	9.36	5.99	0	8.38	8.54	7.97	9.27	7.8
miR540_R13_L22	0	3.54	6.27	0	0	0	0	0	6.17	4.62
miR541_R13_L22	0	0	3.56	0	4.06	0	0	0	0	0
miR542_R13_L21	0	0	0	0	3.61	0	0	0	3.46	0
miR543_R12_L22	0	4.48	0	0	0	5.31	0	3.7	0	3.45
miR544_R12_L21	0	0	0	0	3.13	0	0	0	0	0
miR545_R12_L21	0	0	3.64	0	3.06	0	0	2.93	0	0
miR546_R12_L21	0	3.09	3.2	0	0	3.09	0	0	0	3.84
miR547_R12_L22	0	5.16	3.35	0	0	5.53	0	5.72	0	4.58
miR548_R12_L21	0	4.4	5.73	0	0	0	0	0	0	0
miR549_R12_L22	0	0	3.1	0	0	0	0	3.42	0	0
miR54_R329_L21	7.18	6.72	5.73	3.46	0	6.15	6.21	5.44	0	6.25
miR550_R12_L20	2.71	0	0	0	0	0	0	3.19	0	0
miR551_R12_L22	0	0	3.57	0	0	2.91	0	3.78	0	0
miR552_R12_L21	0	0	0	0	0	0	0	3.95	0	0
miR553_R12_L21	0	0	0	0	0	0	4.18	0	0	0
miR554_R12_L22	0	0	2.76	0	0	0	0	4.24	0	0
miR555_R12_L21	0	4.31	4.63	0	0	0	3.35	3.62	0	3.24
miR556_R12_L21	0	0	7.2	0	0	0	0	0	0	0
miR557_R12_L20	0	0	2.8	0	0	0	0	0	0	0
miR558_R12_L22	0	0	5.05	0	0	2.76	0	3.23	0	0
miR559_R12_L20	0	4.1	4.53	0	3.19	0	0	0	0	0
miR55_R326_L21	5.1	9.73	7.85	6.8	0	8.4	0	5.75	7.87	4.97
miR560_R12_L22	0	3.25	3.15	0	0	3.11	0	4.15	5.5	3.61
miR561_R12_L22	0	0	3.75	0	0	0	0	2.72	3.38	3.6
miR562_R12_L20	3.22	3.16	0	0	0	0	4.51	3.24	0	3.27
miR563_R12_L21	3.76	0	5.37	0	0	0	4.93	4.21	0	4.28
miR564_R12_L21	9.55	0	11.17	10.58	0	0	0	0	13.14	0
miR565_R12_L21	0	0	5.16	0	0	4.22	3.6	2.66	0	0
miR566_R12_L21	4.81	0	7.74	0	0	0	0	0	0	0
miR567_R12_L22	0	0	4.09	0	0	3.01	4.4	0	0	2.82
miR568_R12_L22	0	0	6.34	0	0	0	0	4.62	4.76	0
miR569_R12_L22	0	0	5.41	4.0	0	0	0	0	0	0
miR56_R325_L21	3.44	5.57	6.33	10.14	8.54	3.88	8.28	4.33	3.47	5.35
miR570_R12_L22	0	0	4.44	3.28	0	4.29	0	0	4.47	0
miR571_R12_L21	0	0	0	0	0	0	4.96	0	0	0
miR572_R12_L21	0	0	6.35	0	0	0	0	5.25	0	0
miR573_R12_L21	0	0	0	0	0	0	5.57	0	0	0
miR574_R12_L22	0	0	0	0	0	0	0	4.49	0	0
miR575_R12_L22	0	0	0	0	4.0	0	0	0	0	0
miR576_R12_L21	0	0	0	0	8.04	0	0	0	0	0
miR577_R12_L22	0	0	0	0	3.5	0	0	0	0	0
miR578_R11_L21	0	0	0	0	0	0	0	5.27	0	0
miR579_R11_L22	0	4.27	0	0	0	0	2.93	3.86	0	3.61
miR57_R322_L21	5.59	4.07	6.43	3.07	4.17	0	3.84	5.04	4.4	5.93
miR580_R11_L22	5.7	0	0	0	0	0	5.01	0	3.1	0
miR581_R11_L21	2.72	2.79	0	3.57	3.57	0	4.27	0	0	0
miR582_R11_L21	0	0	8.39	0	0	0	3.51	0	0	0
miR583_R11_L22	3.3	0	0	0	0	0	0	0	3.04	0
miR584_R11_L20	0	0	0	0	0	0	0	5.17	0	0
miR585_R11_L20	0	0	0	0	0	0	0	4.08	0	0
miR586_R11_L22	0	0	0	0	0	0	0	0	0	7.13
miR587_R11_L21	0	0	3.28	0	0	0	0	0	2.79	0
miR588_R11_L21	0	3.29	0	0	0	3.23	0	3.1	0	0
miR589_R11_L20	0	0	0	0	0	0	0	3.18	0	0
miR58_R319_L21	8.81	7.48	8.26	8.46	0	8.37	10.19	9.0	10.66	8.68
miR590_R11_L22	0	0	4.14	0	0	4.39	0	3.62	0	4.97
miR591_R11_L21	0	0	3.83	0	5.09	0	3.72	3.54	0	5.01
miR592_R11_L22	0	0	2.7	0	0	0	0	3.33	0	0
miR593_R11_L22	0	0	2.83	0	0	0	0	4.6	0	0
miR594_R11_L22	0	0	0	0	0	0	0	3.34	0	0
miR595_R11_L22	0	0	0	0	0	0	0	3.31	0	0
miR596_R11_L21	9.03	12.42	12.12	0	0	12.29	0	10.57	10.27	0
miR597_R11_L22	2.7	0	3.15	0	0	0	0	0	0	0
miR598_R11_L22	0	0	3.69	3.4	3.34	0	4.17	4.37	0	2.84
miR599_R11_L21	0	0	5.76	0	0	0	0	0	6.62	0
miR59_R318_L22	5.14	5.24	6.37	4.05	5.24	4.67	4.47	4.42	4.14	5.47
miR5_R745_L21	8.64	9.45	12.24	8.64	6.78	10.09	8.88	8.74	12.97	8.57
miR600_R11_L22	2.79	0	3.81	0	0	0	0	0	4.72	4.67
miR601_R11_L22	0	4.3	4.93	3.05	0	0	0	0	4.24	0
miR602_R11_L22	0	6.68	0	0	0	6.42	6.94	0	0	0
miR603_R11_L22	0	3.29	0	0	0	0	0	0	4.58	0
miR604_R11_L21	0	0	4.09	3.51	0	0	0	0	5.19	0
miR605_R11_L21	0	2.67	5.08	0	0	0	0	0	4.72	2.95
miR606_R11_L22	0	0	0	0	0	0	0	4.05	0	0
miR607_R11_L22	0	0	4.28	0	0	0	0	3.67	0	0
miR608_R11_L22	0	0	0	0	3.69	0	0	0	0	0
miR609_R10_L21	0	2.81	2.99	0	2.67	0	0	0	0	0
miR60_R317_L22	3.37	4.48	4.09	0	3.22	0	0	5.47	3.47	4.12
miR610_R10_L21	0	3.37	3.91	0	0	4.8	0	0	0	0
miR611_R10_L21	0	5.07	4.07	0	3.6	0	0	0	0	0
miR612_R10_L20	0	0	0	0	4.23	0	5.89	5.49	0	0
miR613_R10_L22	0	3.42	3.67	0	0	0	0	0	0	3.19
miR614_R10_L22	0	4.21	0	0	3.18	0	3.16	3.24	0	0
miR615_R10_L21	3.17	3.45	0	0	0	0	0	4.39	0	3.51
miR616_R10_L22	0	0	4.09	0	0	0	0	0	0	2.86
miR617_R10_L22	0	0	4.43	0	0	0	0	3.09	0	0
miR618_R10_L21	0	0	0	0	0	0	0	5.0	0	0
miR619_R10_L22	0	3.26	5.12	0	0	4.21	0	4.69	0	0
miR61_R311_L21	10.21	10.65	10.57	0	11.92	0	0	9.2	8.04	7.32
miR620_R10_L21	0	2.99	4.83	7.19	0	0	0	0	0	0
miR621_R10_L21	0	0	3.23	0	0	0	0	0	0	0
miR622_R10_L21	0	2.79	3.38	0	0	0	3.71	0	0	0
miR623_R10_L21	0	6.07	2.67	0	0	0	0	0	0	0
miR624_R10_L21	0	3.11	0	0	0	0	3.31	0	0	0
miR625_R10_L22	0	6.09	7.78	5.92	0	8.28	0	5.32	0	0
miR626_R10_L21	0	0	0	0	0	0	3.43	3.38	0	0
miR627_R10_L22	2.98	0	0	0	0	0	5.35	0	0	5.39
miR628_R10_L21	0	0	0	0	0	0	9.72	3.07	0	0
miR629_R10_L21	0	0	2.94	0	0	0	4.38	0	0	0
miR62_R307_L21	3.92	4.41	5.69	3.94	3.27	4.54	5.87	4.43	4.87	3.65
miR630_R10_L21	0	0	0	0	0	0	4.84	0	0	0
miR631_R10_L21	0	0	4.97	0	0	0	0	0	6.28	0
miR632_R10_L22	0	0	0	0	0	0	0	4.11	0	0
miR633_R9_L21	0	0	2.85	0	0	0	3.0	3.39	0	0
miR634_R9_L20	0	3.15	10.27	0	2.95	0	8.67	0	0	0
miR635_R9_L22	3.61	2.9	2.82	0	0	0	0	2.98	0	0
miR636_R9_L22	0	0	3.21	0	0	0	0	0	0	0
miR637_R9_L22	0	0	0	0	0	0	0	3.71	0	0
miR638_R9_L20	4.05	0	3.77	0	0	0	3.05	0	4.31	0
miR639_R9_L21	0	2.85	3.5	0	0	3.35	3.12	3.34	0	3.76
miR63_R300_L21	4.56	3.99	4.73	0	0	4.19	5.72	5.56	3.96	5.35
miR640_R9_L21	0	0	2.8	0	0	0	0	0	0	0
miR641_R9_L21	7.94	3.54	7.84	6.99	3.1	0	0	5.64	0	0
miR642_R9_L22	0	0	5.27	0	0	0	0	0	0	0
miR643_R9_L20	3.13	0	4.26	0	0	0	0	0	3.22	0
miR644_R9_L21	0	0	5.03	0	0	0	0	4.56	4.3	0
miR645_R9_L21	0	3.05	3.69	0	0	2.78	0	0	2.68	0
miR646_R9_L21	0	0	6.39	0	0	0	0	4.86	5.26	0
miR647_R9_L20	0	3.97	3.32	0	2.79	0	0	0	0	0
miR648_R9_L22	4.52	0	3.84	0	0	0	0	0	4.48	0
miR649_R9_L22	4.0	0	3.62	0	0	0	0	0	0	0
miR64_R292_L21	7.07	4.81	4.24	4.93	2.81	5.33	5.83	5.07	3.65	5.62
miR650_R9_L22	0	3.29	0	0	0	3.02	0	2.92	0	2.72
miR651_R9_L22	0	0	0	0	0	3.17	0	3.16	0	3.0
miR652_R9_L22	0	0	0	0	0	4.45	0	3.55	0	0
miR653_R9_L22	0	2.81	0	0	0	0	0	2.86	0	2.76
miR654_R9_L21	0	0	3.16	0	0	0	0	0	0	0
miR655_R9_L22	0	0	3.63	0	0	0	0	0	0	0
miR656_R9_L22	0	4.34	3.51	0	0	0	0	0	0	0
miR657_R9_L20	0	3.43	5.53	0	4.18	0	0	0	0	0
miR658_R9_L22	0	8.08	0	0	0	0	0	4.87	0	0
miR659_R9_L21	0	0	2.86	0	3.51	0	7.14	2.89	0	4.28
miR65_R287_L21	3.4	4.18	4.67	3.44	0	4.32	3.47	5.15	4.18	4.8
miR660_R9_L22	0	2.9	0	0	0	0	0	3.46	4.66	0
miR661_R9_L21	0	0	2.95	0	0	0	3.35	0	3.17	3.83
miR662_R9_L22	0	3.64	3.81	0	0	0	3.24	0	4.26	0
miR663_R9_L22	0	3.95	3.52	4.73	0	3.12	3.04	0	0	0
miR664_R9_L21	0	0	4.18	0	0	0	0	0	0	0
miR665_R9_L22	0	0	0	6.06	0	0	4.2	0	0	0
miR666_R9_L22	0	0	3.16	0	0	2.82	0	0	4.73	0
miR667_R9_L21	0	0	4.99	0	0	0	0	0	2.89	0
miR668_R9_L21	0	0	2.81	0	0	0	4.45	2.7	0	0
miR669_R9_L22	0	0	0	0	0	0	9.95	0	0	0
miR66_R283_L22	3.53	5.15	7.44	3.69	2.7	6.16	6.57	3.77	3.07	7.38
miR670_R9_L22	0	0	0	0	3.39	0	0	0	0	0
miR671_R9_L22	0	0	0	0	5.54	0	0	0	0	0
miR672_R9_L21	0	0	0	0	7.3	0	0	0	0	0
miR673_R8_L22	0	4.82	0	0	3.89	0	3.0	4.49	0	0
miR674_R8_L22	0	0	3.01	0	0	4.04	2.86	2.9	0	3.15
miR675_R8_L22	0	0	2.89	0	0	0	0	3.2	0	2.88
miR676_R8_L21	0	0	0	0	0	0	0	2.97	0	0
miR677_R8_L20	0	0	2.78	0	0	0	0	0	0	0
miR678_R8_L22	0	0	0	0	0	0	0	3.14	0	0
miR679_R8_L21	4.25	0	4.43	6.57	0	0	0	0	0	0
miR67_R283_L21	5.42	5.42	5.12	5.72	0	5.67	5.93	4.64	5.03	4.14
miR680_R8_L21	0	0	4.8	0	0	0	0	5.37	0	0
miR681_R8_L21	0	3.18	5.84	0	0	0	0	3.82	0	4.75
miR682_R8_L22	3.78	0	0	0	0	0	0	3.71	0	3.16
miR683_R8_L22	0	3.36	3.71	0	0	0	0	0	3.63	0
miR684_R8_L21	0	0	0	0	0	0	0	3.87	0	0
miR685_R8_L22	0	0	0	0	0	0	0	0	0	2.91
miR686_R8_L21	0	0	3.69	0	0	0	0	0	0	0
miR687_R8_L21	0	0	4.53	0	0	0	0	0	0	0
miR688_R8_L21	0	0	3.33	0	3.29	0	4.03	0	0	0
miR689_R8_L20	5.66	0	5.15	0	0	0	0	4.43	0	5.66
miR68_R282_L20	3.95	5.35	5.37	3.88	3.77	5.59	5.86	4.61	4.13	5.19
miR690_R8_L21	0	0	0	0	0	0	0	4.67	0	0
miR691_R8_L21	0	0	3.94	0	0	0	0	0	0	0
miR692_R8_L22	0	0	0	0	0	0	0	3.32	0	0
miR693_R8_L22	0	0	0	0	0	0	0	4.04	0	0
miR694_R8_L22	0	0	0	0	0	0	0	5.93	0	0
miR695_R8_L22	0	0	0	0	0	3.63	0	0	0	3.01
miR696_R8_L21	0	5.11	0	0	0	0	0	0	3.83	0
miR697_R8_L20	0	0	3.3	3.92	0	0	0	4.64	0	0
miR698_R8_L21	0	0	0	7.76	0	0	7.1	0	0	2.76
miR699_R8_L21	3.2	3.11	2.94	0	0	0	2.94	3.22	0	0
miR69_R279_L21	8.4	7.15	8.63	5.6	2.77	5.01	5.02	3.41	5.18	4.81
