miRNA_ID	cotyledon	flower	leaves	mixed	nodules	pod	root	seed	shoot	stem
miR6_R742_L21	5.85	8.06	7.17	7.42	8.03	5.12	5.23	8.94	5.99	7.81
miR700_R8_L21	0	2.6	7.45	0	0	0	0	0	0	0
miR701_R8_L22	0	0	0	0	0	0	0	3.34	0	0
miR702_R8_L22	0	0	0	0	0	0	0	0	4.45	3.02
miR703_R8_L21	0	0	0	0	0	0	4.51	4.21	0	0
miR704_R8_L22	0	3.33	4.81	0	0	0	3.14	3.27	0	5.52
miR705_R8_L21	0	0	3.72	0	0	0	2.84	0	2.9	0
miR706_R8_L21	0	0	5.77	0	0	0	0	0	6.85	0
miR707_R8_L22	3.39	0	0	3.27	0	0	3.48	0	4.18	0
miR708_R8_L20	7.69	0	9.9	0	0	0	0	0	0	0
miR709_R8_L21	0	0	3.64	0	0	0	0	0	4.13	0
miR70_R279_L21	4.26	4.6	5.03	6.84	3.55	2.85	7.64	3.56	6.17	4.12
miR710_R8_L22	0	0	4.61	0	0	0	0	0	5.1	2.8
miR711_R8_L22	0	0	4.55	0	0	0	2.65	0	4.42	0
miR712_R8_L20	0	0	0	0	0	0	6.46	0	0	0
miR713_R8_L22	0	0	5.81	0	0	0	0	0	0	0
miR714_R8_L22	0	0	0	0	0	0	7.47	0	0	0
miR715_R8_L20	0	0	0	0	0	0	0	3.53	0	0
miR716_R8_L22	0	0	0	0	0	0	7.15	0	0	0
miR717_R8_L22	0	0	4.06	0	0	0	0	0	4.72	0
miR718_R8_L22	0	0	0	0	0	0	6.95	0	0	0
miR719_R8_L22	0	0	0	0	0	0	4.59	0	0	0
miR71_R276_L21	9.72	4.86	6.67	3.34	3.06	5.02	4.62	4.46	7.82	6.01
miR720_R7_L22	0	0	3.11	0	0	0	0	0	0	0
miR721_R7_L22	4.03	0	0	0	3.18	0	5.54	0	0	0
miR722_R7_L22	0	0	2.71	0	0	0	0	0	0	0
miR723_R7_L22	3.37	0	2.98	0	0	0	0	0	0	0
miR724_R7_L21	0	0	0	0	0	0	0	7.74	0	0
miR725_R7_L22	0	2.86	2.73	0	0	0	0	0	0	0
miR726_R7_L21	0	0	3.94	7.6	0	0	0	0	0	0
miR727_R7_L22	0	0	8.1	0	0	0	0	0	0	0
miR728_R7_L22	3.21	2.73	0	0	0	0	3.71	3.53	0	0
miR729_R7_L22	0	3.66	4.09	0	0	0	0	0	3.65	0
miR72_R275_L21	5.27	7.87	8.29	2.73	0	6.29	4.28	6.04	7.46	5.22
miR730_R7_L22	2.62	0	2.71	0	0	0	0	0	0	0
miR731_R7_L22	0	0	0	0	4.04	0	4.08	3.82	0	0
miR732_R7_L22	0	3.58	0	0	3.02	0	3.2	0	0	0
miR733_R7_L22	0	0	0	0	0	0	0	3.71	0	0
miR734_R7_L21	0	0	0	0	0	0	0	3.56	0	0
miR735_R7_L22	4.38	0	0	0	0	0	0	3.71	0	2.97
miR736_R7_L21	0	0	0	0	0	0	3.57	0	0	0
miR737_R7_L21	0	0	0	0	4.26	0	3.89	0	0	0
miR738_R7_L20	0	0	5.11	0	0	0	0	4.75	0	0
miR739_R7_L20	0	0	0	0	0	0	0	5.24	0	0
miR73_R274_L21	6.64	8.19	5.51	0	7.31	10.9	6.65	11.23	4.65	0
miR740_R7_L24	0	0	0	0	0	0	0	5.3	0	0
miR741_R7_L22	0	4.7	0	0	0	4.71	0	4.12	0	0
miR742_R7_L22	0	0	6.17	0	0	0	0	0	0	0
miR743_R7_L21	0	0	2.82	0	0	0	0	0	0	0
miR744_R7_L21	0	3.27	3.66	0	0	0	0	0	0	4.03
miR745_R7_L22	0	2.95	0	0	0	4.2	0	2.99	0	0
miR746_R7_L21	0	4.08	0	0	0	3.76	0	4.68	0	0
miR747_R7_L22	3.27	3.25	0	0	2.67	0	2.92	0	0	0
miR748_R7_L22	0	0	2.97	0	0	3.23	0	3.08	0	2.87
miR749_R7_L22	0	0	5.06	0	0	0	0	0	0	2.81
miR74_R274_L21	4.39	4.36	5.4	4.98	3.31	4.37	4.73	3.68	3.78	5.67
miR750_R7_L21	0	3.91	3.57	0	0	0	0	0	0	0
miR751_R7_L20	3.03	0	5.24	0	0	0	0	0	0	0
miR752_R7_L21	0	0	0	0	0	0	0	4.1	0	0
miR753_R7_L21	0	0	2.86	0	0	0	0	0	0	0
miR754_R7_L21	0	0	0	0	0	0	0	4.23	0	0
miR755_R7_L21	3.77	0	0	4.58	0	0	0	4.36	0	0
miR756_R7_L22	0	0	4.26	0	0	0	0	0	0	0
miR757_R7_L22	0	0	0	3.27	7.19	0	6.91	0	0	0
miR758_R7_L21	2.91	0	0	0	0	0	0	4.12	4.0	0
miR759_R7_L21	7.91	0	0	0	0	0	0	0	9.97	0
miR75_R271_L21	5.12	5.68	6.57	5.03	5.1	4.83	10.01	3.37	6.95	6.32
miR760_R7_L21	0	0	0	0	0	0	0	4.94	0	0
miR761_R7_L21	0	0	3.96	0	0	0	0	0	0	0
miR762_R7_L21	0	7.35	6.17	0	0	0	0	0	0	0
miR763_R7_L20	0	3.05	3.7	0	0	0	0	0	0	2.95
miR764_R7_L21	0	2.8	3.74	3.94	0	0	0	0	0	0
miR765_R7_L22	0	0	4.32	0	0	3.76	0	0	0	3.54
miR766_R7_L21	0	0	6.05	3.84	0	0	0	0	5.36	0
miR767_R7_L21	0	0	0	3.81	0	0	3.81	0	0	0
miR768_R7_L21	0	0	5.17	0	0	0	5.31	0	3.98	0
miR769_R7_L22	0	3.09	4.98	0	0	0	0	0	4.38	0
miR76_R271_L21	3.57	5.08	7.15	3.43	0	0	0	0	5.61	3.48
miR770_R7_L21	0	0	4.84	0	0	0	0	0	5.32	0
miR771_R7_L21	0	0	6.08	0	0	0	0	0	2.78	0
miR772_R7_L22	0	0	2.79	0	0	0	0	0	4.66	0
miR773_R7_L21	0	0	3.48	0	0	0	0	0	6.34	0
miR774_R7_L22	0	0	4.24	0	0	0	0	0	6.63	0
miR775_R7_L21	0	0	4.65	0	0	0	0	0	3.78	0
miR776_R7_L21	0	0	0	0	0	0	4.47	0	0	0
miR777_R7_L21	0	0	5.15	0	0	0	0	0	0	0
miR778_R7_L21	0	0	4.97	0	0	0	0	0	0	0
miR779_R7_L22	0	0	0	0	0	0	4.38	0	0	0
miR77_R258_L21	3.86	4.14	4.44	4.68	5.66	3.62	5.82	4.38	3.18	3.89
miR780_R7_L22	0	0	0	0	4.31	0	0	0	0	0
miR781_R6_L21	0	0	3.15	0	0	0	0	2.94	0	0
miR782_R6_L22	0	0	2.78	0	0	0	0	0	0	0
miR783_R6_L21	0	0	0	0	7.46	0	3.46	0	0	0
miR784_R6_L21	0	0	3.81	0	0	0	0	0	0	0
miR785_R6_L22	0	5.47	5.71	0	0	0	4.64	0	0	0
miR786_R6_L21	0	4.86	0	0	0	4.35	0	0	0	0
miR787_R6_L22	0	4.33	0	0	0	0	3.28	5.2	0	0
miR788_R6_L22	0	0	0	0	0	0	0	3.53	0	0
miR789_R6_L21	0	0	6.9	0	0	0	0	0	0	0
miR78_R251_L21	3.44	3.12	4.22	5.59	0	3.47	4.66	3.46	2.82	3.81
miR790_R6_L22	0	0	2.74	0	0	0	0	0	0	0
miR791_R6_L21	0	3.3	2.99	0	0	0	0	0	0	0
miR792_R6_L21	0	0	2.88	0	0	0	0	0	0	0
miR793_R6_L21	0	0	3.43	0	0	3.2	0	0	0	0
miR794_R6_L21	0	3.76	3.53	0	0	0	0	0	0	0
miR795_R6_L21	0	2.88	3.34	0	0	0	0	2.72	0	0
miR796_R6_L21	0	0	4.17	0	0	0	0	0	0	0
miR797_R6_L21	0	0	0	0	0	0	0	3.96	0	0
miR798_R6_L21	0	0	0	0	0	0	0	4.12	0	0
miR799_R6_L21	0	0	0	0	0	2.8	0	3.33	0	0
miR79_R247_L21	3.07	4.74	5.08	3.5	0	4.96	3.2	6.78	5.62	6.21
miR7_R735_L21	10.34	11.18	14.09	9.58	7.53	10.7	9.37	11.0	14.31	9.29
miR800_R6_L21	0	0	0	0	4.48	0	3.86	0	0	0
miR801_R6_L21	0	0	0	0	0	0	0	0	0	3.37
miR802_R6_L21	0	2.66	0	0	2.72	0	2.71	0	0	0
miR803_R6_L21	0	0	3.74	0	0	0	0	0	0	0
miR804_R6_L21	0	3.24	0	0	0	0	0	0	0	0
miR805_R6_L22	0	4.0	0	0	0	0	3.35	3.24	0	0
miR806_R6_L21	0	0	0	0	3.17	0	4.47	0	0	0
miR807_R6_L21	0	3.56	0	0	0	0	3.3	0	0	0
miR808_R6_L21	0	3.42	4.66	0	0	0	0	0	0	0
miR809_R6_L22	0	0	2.9	0	0	0	0	0	0	0
miR80_R246_L22	5.68	4.37	5.59	3.34	4.18	3.65	4.37	5.01	4.22	5.36
miR810_R6_L21	0	0	3.24	0	0	0	0	0	0	0
miR811_R6_L22	0	5.87	0	0	0	5.0	0	4.05	0	5.55
miR812_R6_L20	3.09	0	5.33	0	0	0	2.96	0	5.39	0
miR813_R6_L22	0	3.15	2.92	0	0	0	3.18	0	0	0
miR814_R6_L22	0	0	0	0	0	0	4.06	0	0	0
miR815_R6_L22	0	0	0	0	0	0	0	6.85	0	0
miR816_R6_L21	0	4.69	0	0	0	0	0	0	4.01	0
miR817_R6_L21	0	5.31	5.26	0	0	0	0	0	0	0
miR818_R6_L21	0	0	2.78	0	0	0	0	0	0	0
miR819_R6_L22	0	0	0	0	0	0	0	5.85	0	0
miR81_R244_L21	5.16	4.28	4.18	5.34	0	3.43	4.82	6.6	5.5	5.81
miR820_R6_L21	0	3.0	6.98	0	0	0	0	5.6	0	0
miR821_R6_L20	0	4.28	0	0	0	0	0	0	0	0
miR822_R6_L21	0	0	5.26	0	0	0	0	0	0	0
miR823_R6_L21	0	4.2	4.87	0	0	3.11	0	0	0	0
miR824_R6_L21	5.33	0	3.32	0	0	0	0	2.89	0	0
miR825_R6_L21	3.01	0	0	0	0	4.06	5.45	0	0	4.35
miR826_R6_L22	0	0	0	0	0	0	2.96	0	0	0
miR827_R6_L20	0	4.49	0	0	0	0	0	0	0	0
miR828_R6_L22	0	0	5.07	0	0	0	0	3.95	0	3.8
miR829_R6_L22	0	0	4.28	0	3.58	0	0	0	0	0
miR82_R243_L22	4.17	4.91	3.68	3.03	3.23	4.88	5.31	4.02	0	4.5
miR830_R6_L21	0	0	6.13	0	0	0	0	0	0	0
miR831_R6_L21	0	0	3.57	0	0	0	0	0	0	0
miR832_R6_L21	0	0	0	0	0	0	2.89	0	0	0
miR833_R6_L22	0	0	3.35	0	0	0	0	0	0	0
miR834_R6_L21	0	0	4.22	0	0	0	0	0	0	0
miR835_R6_L21	0	5.23	0	0	0	0	3.06	0	0	0
miR836_R6_L22	0	3.45	0	0	0	0	3.27	2.78	0	0
miR837_R6_L22	0	0	6.01	0	3.47	0	0	0	0	0
miR838_R6_L21	0	4.84	4.16	0	0	3.16	0	3.87	0	0
miR839_R6_L21	0	0	2.82	0	0	0	0	0	0	0
miR83_R242_L20	6.99	5.77	4.45	0	4.08	4.97	4.55	7.05	6.56	3.13
miR840_R6_L21	0	0	0	3.36	2.87	0	2.65	2.87	0	0
miR841_R6_L21	0	3.65	4.26	0	2.77	0	2.93	0	0	0
miR842_R6_L22	0	3.07	0	0	0	3.32	0	0	3.13	0
miR843_R6_L21	0	0	3.19	0	0	0	0	0	0	0
miR844_R6_L22	2.94	0	0	5.95	0	0	0	0	4.59	3.47
miR845_R6_L21	0	0	0	0	0	0	4.02	3.34	0	0
miR846_R6_L22	0	0	2.78	0	0	0	2.9	0	3.99	0
miR847_R6_L21	0	0	5.19	3.26	0	0	0	0	4.56	0
miR848_R6_L22	0	0	3.78	0	0	0	0	0	0	0
miR849_R6_L21	0	0	3.25	0	0	3.63	0	0	4.5	0
miR84_R223_L22	3.89	8.05	7.73	0	7.58	5.82	6.95	6.65	3.27	6.6
miR850_R6_L22	0	3.41	4.99	0	4.55	0	0	0	0	0
miR851_R6_L20	0	4.91	7.77	0	4.98	0	3.99	0	0	0
miR852_R6_L20	0	5.27	6.57	6.58	0	0	0	9.6	0	0
miR853_R6_L22	0	0	4.19	0	0	0	0	0	0	3.93
miR854_R6_L21	0	0	4.1	0	0	0	0	4.29	0	0
miR855_R6_L20	0	0	0	0	0	0	4.06	0	0	0
miR856_R6_L21	0	0	4.39	0	0	0	0	0	0	0
miR857_R6_L22	0	0	4.81	0	0	0	6.34	0	8.01	0
miR858_R6_L21	0	0	4.25	0	0	0	0	0	5.05	0
miR859_R6_L22	0	0	0	0	0	0	0	0	4.23	0
miR85_R222_L21	12.23	10.97	10.94	10.65	0	8.43	8.77	10.18	0	10.11
miR860_R6_L21	0	0	0	0	0	0	0	0	3.95	0
miR861_R6_L20	0	0	0	0	0	0	5.0	0	0	0
miR862_R6_L21	0	0	0	0	0	0	4.52	0	0	0
miR863_R6_L22	0	0	6.0	0	0	0	0	0	0	0
miR864_R6_L21	0	0	0	0	0	0	5.07	0	3.62	0
miR865_R6_L22	0	0	0	0	0	0	5.59	0	0	0
miR866_R6_L22	0	0	0	0	3.52	0	0	0	0	0
miR867_R6_L22	0	0	4.49	0	0	0	5.94	0	0	0
miR868_R6_L21	0	0	5.72	0	0	0	0	0	7.51	0
miR869_R5_L22	0	0	4.03	0	0	0	0	0	0	0
miR86_R220_L22	5.47	6.94	7.57	3.92	2.94	7.09	4.07	7.3	3.74	7.64
miR870_R5_L22	0	3.08	2.89	0	0	0	0	0	0	0
miR871_R5_L22	0	0	3.08	0	0	0	0	0	0	0
miR872_R5_L21	0	0	8.88	0	0	0	0	0	0	0
miR873_R5_L21	0	2.95	4.52	0	0	0	0	0	3.56	0
miR874_R5_L22	0	6.01	7.28	0	0	7.22	0	0	0	0
miR875_R5_L21	0	0	0	0	0	0	0	4.71	0	0
miR876_R5_L21	0	0	0	0	0	0	4.56	2.7	0	0
miR877_R5_L21	3.83	0	0	0	0	0	0	0	3.76	0
miR878_R5_L22	0	0	0	0	0	0	0	3.2	0	0
miR879_R5_L21	2.93	0	3.1	0	0	0	0	0	0	2.63
miR87_R214_L22	10.09	9.8	8.84	8.44	0	9.64	8.64	8.41	9.97	9.1
miR880_R5_L20	0	0	0	0	0	0	0	4.21	0	0
miR881_R5_L22	0	4.59	0	0	0	3.93	0	5.66	0	0
miR882_R5_L22	0	2.97	0	0	0	0	0	3.39	0	0
miR883_R5_L22	0	0	3.65	0	0	0	0	0	0	0
miR884_R5_L21	0	3.64	0	0	0	0	0	3.17	0	0
miR885_R5_L21	0	0	0	0	0	0	0	2.76	0	0
miR886_R5_L21	0	0	2.75	0	0	0	0	0	0	0
miR887_R5_L22	0	0	0	0	0	0	5.78	8.06	0	0
miR888_R5_L22	2.61	3.48	2.71	0	0	0	0	0	0	0
miR889_R5_L21	0	0	4.41	0	2.91	0	0	0	0	0
miR88_R214_L21	2.99	5.12	4.93	4.65	2.83	5.99	0	6.51	6.37	4.88
miR890_R5_L20	0	4.12	3.21	0	0	5.08	0	0	0	0
miR891_R5_L20	0	5.16	3.37	0	0	0	0	0	0	0
miR892_R5_L22	0	0	0	3.67	0	0	3.17	0	0	0
miR893_R5_L22	0	4.06	0	3.41	0	0	0	0	0	0
miR894_R5_L21	0	0	2.65	0	3.84	0	0	2.95	0	4.57
miR895_R5_L22	0	0	0	0	0	0	0	2.95	0	2.82
miR896_R5_L22	0	3.35	3.19	0	0	0	0	0	0	0
miR897_R5_L21	0	0	3.31	0	0	0	0	0	2.73	0
miR898_R5_L21	0	0	4.18	3.34	0	0	4.53	0	0	4.01
miR899_R5_L21	0	0	4.83	0	0	0	0	0	0	0
miR89_R212_L20	8.69	7.77	10.13	8.75	0	8.83	9.32	6.89	9.65	9.94
miR8_R731_L21	9.22	12.81	11.42	12.71	9.26	12.36	11.49	10.78	8.3	11.85
miR900_R5_L21	0	3.22	5.05	0	0	0	0	0	0	0
miR901_R5_L21	0	0	3.05	0	0	0	0	0	0	0
miR902_R5_L21	0	9.07	0	0	0	0	7.29	0	0	0
miR903_R5_L22	0	0	0	0	0	0	0	3.32	0	0
miR904_R5_L22	5.34	0	5.48	0	0	0	0	0	0	0
miR905_R5_L21	0	0	3.45	0	0	0	0	0	3.71	0
miR906_R5_L21	3.53	0	3.01	0	0	0	3.96	0	0	4.08
miR907_R5_L20	6.61	0	0	0	0	0	0	9.99	0	0
miR908_R5_L21	0	0	3.72	0	0	0	0	2.78	0	0
miR909_R5_L21	0	0	3.4	0	0	0	0	0	0	0
miR90_R211_L21	7.87	7.48	6.87	3.86	0	6.32	8.71	5.67	0	7.51
miR910_R5_L22	0	0	0	0	0	0	3.46	0	0	5.11
miR911_R5_L22	0	0	3.97	0	0	0	0	0	0	0
miR912_R5_L20	0	0	2.77	0	0	0	0	0	0	0
miR913_R5_L22	0	0	3.2	0	0	3.52	0	3.65	0	3.57
miR914_R5_L21	0	0	3.87	0	0	0	0	0	0	0
miR915_R5_L21	0	0	0	0	0	0	3.18	3.2	0	4.51
miR916_R5_L22	0	0	4.33	0	0	0	3.74	4.82	0	0
miR917_R5_L21	0	0	3.51	0	0	0	0	0	0	0
miR918_R5_L22	0	0	2.98	0	0	0	0	0	0	0
miR919_R5_L22	0	0	3.05	0	0	0	0	4.01	0	0
miR91_R209_L22	3.18	5.93	4.91	4.27	3.88	7.06	8.69	4.88	0	7.69
miR920_R5_L21	0	0	0	0	0	0	0	3.31	0	0
miR921_R5_L21	0	0	5.12	0	4.48	0	4.77	0	0	0
miR922_R5_L22	0	3.35	2.73	0	0	0	2.97	0	0	0
miR923_R5_L21	0	0	3.13	0	0	0	0	0	0	0
miR924_R5_L22	3.0	0	0	0	0	0	0	2.67	0	0
miR925_R5_L21	0	0	0	7.47	0	0	5.57	0	0	0
miR926_R5_L22	0	3.48	6.43	0	0	0	0	0	3.12	0
miR927_R5_L21	0	0	5.75	0	0	0	0	5.42	0	0
miR928_R5_L21	0	0	3.22	0	0	0	0	0	0	0
miR929_R5_L21	6.43	5.58	0	7.49	0	0	0	0	0	0
miR92_R206_L22	4.76	5.19	5.74	0	3.61	0	3.34	5.45	4.83	5.37
miR930_R5_L20	0	6.38	4.9	0	0	0	0	0	0	0
miR931_R5_L21	0	0	4.03	0	0	0	0	0	0	0
miR932_R5_L22	0	6.03	4.11	0	0	0	0	0	0	5.19
miR933_R5_L21	0	0	3.19	0	0	0	0	0	0	0
miR934_R5_L21	2.83	0	2.97	0	0	0	0	0	3.18	0
miR935_R5_L22	0	2.86	2.8	0	0	0	3.96	0	0	0
miR936_R5_L21	0	0	3.49	0	0	0	0	0	0	0
miR937_R5_L21	0	0	3.73	3.9	0	0	6.43	0	0	6.88
miR938_R5_L21	0	0	3.91	0	3.03	0	4.68	0	0	3.53
miR939_R5_L22	0	3.47	3.01	0	0	0	0	4.13	3.71	0
miR93_R204_L22	5.5	5.17	0	8.05	8.82	8.77	5.92	10.62	0	0
miR940_R5_L21	0	0	3.82	0	0	0	0	0	0	0
miR941_R5_L21	0	0	4.14	0	0	0	0	0	0	0
miR942_R5_L20	3.02	0	3.82	0	0	0	0	3.09	0	0
miR943_R5_L21	0	0	0	0	0	0	0	0	6.57	0
miR944_R5_L22	0	0	4.86	0	0	0	0	0	5.84	0
miR945_R5_L21	0	0	5.37	0	0	0	0	0	0	0
miR946_R5_L22	0	0	0	0	0	0	5.84	0	0	0
miR947_R5_L22	0	0	3.92	0	0	0	0	0	7.17	0
miR948_R5_L22	0	0	0	0	0	0	0	0	3.89	0
miR949_R5_L22	0	0	0	0	0	0	0	0	4.6	0
miR94_R198_L20	6.56	12.39	10.03	0	0	8.45	4.98	9.54	0	15.07
miR950_R5_L22	0	0	4.6	0	0	0	0	0	0	0
miR951_R5_L22	0	0	0	0	0	0	4.82	0	0	0
miR952_R5_L22	0	0	0	0	0	0	0	3.81	0	0
miR953_R5_L20	0	0	0	0	0	0	0	3.32	0	0
miR954_R5_L21	0	0	0	0	0	0	0	0	3.83	0
miR955_R5_L20	0	0	5.8	6.19	0	0	0	0	0	0
miR956_R5_L22	0	0	0	0	0	0	0	0	4.44	0
miR957_R4_L21	0	0	3.26	0	0	0	0	0	0	0
miR958_R4_L22	4.22	0	0	0	0	0	0	0	0	3.9
miR959_R4_L21	0	0	0	0	0	0	3.02	0	0	0
miR95_R196_L22	7.65	7.66	7.3	0	0	8.32	6.71	7.52	0	7.53
miR960_R4_L22	5.48	0	0	0	0	0	0	4.93	0	0
miR961_R4_L21	0	0	3.81	0	0	0	0	0	0	0
miR962_R4_L21	3.1	0	0	0	0	0	0	0	0	0
miR963_R4_L21	0	0	4.5	0	0	0	0	0	3.62	0
miR964_R4_L21	0	0	0	0	0	0	4.28	0	0	0
miR965_R4_L21	0	3.3	3.65	0	0	0	0	3.51	0	0
miR966_R4_L21	0	0	2.95	0	0	0	0	0	0	0
miR967_R4_L21	0	0	3.54	0	0	0	0	0	0	0
miR968_R4_L22	3.62	0	4.17	0	0	0	0	0	0	0
miR969_R4_L21	0	0	0	0	0	2.88	0	3.31	0	0
miR96_R196_L21	7.41	9.44	9.96	6.19	6.51	9.15	8.33	9.58	7.85	8.64
miR970_R4_L22	0	0	4.27	0	0	0	0	0	0	0
miR971_R4_L21	0	3.23	0	0	0	0	0	8.69	0	0
miR972_R4_L21	0	0	3.59	0	0	0	0	0	0	0
miR973_R4_L22	0	0	0	0	0	0	0	3.67	0	0
miR974_R4_L21	0	0	4.65	0	0	0	0	0	0	0
miR975_R4_L21	0	0	0	0	0	0	3.01	0	0	0
miR976_R4_L21	0	0	9.07	0	0	0	0	0	0	0
miR977_R4_L21	0	0	3.51	0	0	0	0	0	0	0
miR978_R4_L21	0	0	3.45	0	0	0	0	0	0	0
miR979_R4_L21	0	0	3.88	0	0	0	0	0	0	0
miR97_R195_L21	5.27	4.29	6.9	3.64	0	0	4.42	6.05	8.43	4.44
miR980_R4_L21	0	9.69	0	0	0	0	0	7.49	0	8.3
miR981_R4_L21	0	0	2.74	0	0	0	0	0	0	0
miR982_R4_L22	0	0	3.0	0	0	0	0	0	0	3.86
miR983_R4_L24	0	0	0	0	0	0	0	5.15	0	0
miR984_R4_L21	0	0	3.23	0	0	0	0	4.83	0	0
miR985_R4_L22	0	0	0	0	0	0	0	2.91	0	2.88
miR986_R4_L22	0	3.2	0	0	0	0	0	0	0	2.67
miR987_R4_L21	0	0	4.14	0	0	0	0	0	0	0
miR988_R4_L22	0	0	0	0	0	0	0	5.68	0	0
miR989_R4_L22	0	3.15	2.86	0	0	0	0	0	0	0
miR98_R193_L22	0	7.58	5.72	0	3.95	0	4.98	4.47	0	7.76
miR990_R4_L22	0	0	0	0	0	0	0	3.69	0	0
miR991_R4_L22	0	0	0	0	0	0	0	2.96	0	2.63
miR992_R4_L21	0	0	3.83	0	0	0	2.93	0	0	0
miR993_R4_L21	0	0	0	0	0	0	0	3.45	0	0
miR994_R4_L21	0	0	4.03	0	0	0	0	0	0	0
miR995_R4_L22	0	0	2.89	0	0	2.74	0	2.65	0	0
miR996_R4_L22	0	3.12	3.56	0	0	0	0	0	0	0
miR997_R4_L22	0	0	0	0	0	0	0	4.46	0	0
miR998_R4_L22	0	6.34	0	0	0	0	0	4.6	0	0
miR999_R4_L22	0	0	3.4	0	0	0	0	0	0	0
miR99_R193_L21	5.27	7.41	7.84	8.29	4.72	6.8	4.59	5.24	6.58	4.73
miR9_R713_L22	13.99	12.46	15.68	13.27	13.77	11.1	13.42	12.28	11.01	14.07
