miRNA_ID	Seq-ID	Family	miRNA_loci	Group	Library_detection_count	Detection_bin
gma-miR10197	miR265_R47_L21	gma-miR10197	gma-miR10197	canonical	47	11-50
gma-miR10197.v1	miR473_R17_L21	gma-miR10197	gma-miR10197	isomiR	17	11-50
gma-miR10414b	miR239_R56_L22	gma-miR10414	gma-miR10414b	canonical	56	51-100
gma-miR10414b.v1	miR314_R34_L22	gma-miR10414	gma-miR10414b	isomiR	34	11-50
gma-miR10421a	miR60_R317_L22	gma-miR10421	gma-miR10421a	canonical	317	>100
gma-miR10421a.v1	miR769_R7_L22	gma-miR10421	gma-miR10421a	isomiR	7	6-10
gma-miR10421b	miR60_R317_L22	gma-miR10421	gma-miR10421b	canonical	317	>100
gma-miR10421b.v1	miR769_R7_L22	gma-miR10421	gma-miR10421b	isomiR	7	6-10
gma-miR10421c	miR60_R317_L22	gma-miR10421	gma-miR10421c	canonical	317	>100
gma-miR10421c.v1	miR769_R7_L22	gma-miR10421	gma-miR10421c	isomiR	7	6-10
gma-miR10438	miR98_R193_L22	gma-miR10438	gma-miR10438	canonical	193	>100
gma-miR10438.v1	miR361_R27_L22	gma-miR10438	gma-miR10438	isomiR	27	11-50
gma-miR10439	miR240_R55_L21	gma-miR10439	gma-miR10439	canonical	55	51-100
gma-miR10439.v1	miR1429_R2_L22	gma-miR10439	gma-miR10439	isomiR	2	2-5
gma-miR10440	miR61_R311_L21	gma-miR10440	gma-miR10440	canonical	311	>100
gma-miR10440-5p	miR168_R96_L21	gma-miR10440	gma-miR10440	canonical	96	51-100
gma-miR10440-5p.v1	miR367_R27_L22	gma-miR10440	gma-miR10440	isomiR	27	11-50
gma-miR10440.v1	miR153_R105_L21	gma-miR10440	gma-miR10440	isomiR	105	>100
gma-miR10442	miR113_R156_L21	gma-miR10442	gma-miR10442	canonical	156	>100
gma-miR10442.v1	miR197_R73_L21	gma-miR10442	gma-miR10442	isomiR	73	51-100
gma-miR10448a	miR38_R445_L22	gma-miR10448	gma-miR10448a	canonical	445	>100
gma-miR10448a.v1	miR579_R11_L22	gma-miR10448	gma-miR10448a	isomiR	11	11-50
gma-miR12203	miR544_R12_L21	gma-miR12203	gma-miR12203	canonical	12	11-50
gma-miR12203.v1	miR166_R97_L21	gma-miR12203	gma-miR12203	isomiR	97	51-100
gma-miR12203.v2	miR1237_R3_L22	gma-miR12203	gma-miR12203	isomiR	3	2-5
gma-miR12203.v3	miR1520_R2_L22	gma-miR12203	gma-miR12203	isomiR	2	2-5
gma-miR12209b	miR451_R18_L21	gma-miR12209	gma-miR12209b	canonical	18	11-50
gma-miR12209b.v1	miR589_R11_L20	gma-miR12209	gma-miR12209b	isomiR	11	11-50
gma-miR12213a	miR155_R104_L20	gma-miR12213	gma-miR12213a	canonical	104	>100
gma-miR12213a.v1	miR309_R36_L21	gma-miR12213	gma-miR12213a	isomiR	36	11-50
gma-miR12213a.v2	miR1443_R2_L22	gma-miR12213	gma-miR12213a	isomiR	2	2-5
gma-miR12214a	miR717_R8_L22	gma-miR12214	gma-miR12214a	canonical	8	6-10
gma-miR12214a.v1	miR268_R45_L22	gma-miR12214	gma-miR12214a	isomiR	45	11-50
gma-miR12214a.v2	miR743_R7_L21	gma-miR12214	gma-miR12214a	isomiR	7	6-10
gma-miR12269l	miR318_R33_L22	gma-miR12269	gma-miR12269l	canonical	33	11-50
gma-miR12269l.v1	miR674_R8_L22	gma-miR12269	gma-miR12269l	isomiR	8	6-10
gma-miR12367b	miR351_R28_L22	gma-miR12367	gma-miR12367b	canonical	28	11-50
gma-miR12367b.v1	miR311_R35_L22	gma-miR12367	gma-miR12367b	isomiR	35	11-50
gma-miR12376a	miR334_R31_L22	gma-miR12376	gma-miR12376a	canonical	31	11-50
gma-miR12376a.v1	miR908_R5_L21	gma-miR12376	gma-miR12376a	isomiR	5	2-5
gma-miR12376b	miR334_R31_L22	gma-miR12376	gma-miR12376b	canonical	31	11-50
gma-miR12376b.v1	miR908_R5_L21	gma-miR12376	gma-miR12376b	isomiR	5	2-5
gma-miR12392a	miR157_R103_L22	gma-miR12392	gma-miR12392a	canonical	103	>100
gma-miR12392a.v1	miR1467_R2_L21	gma-miR12392	gma-miR12392a	isomiR	2	2-5
gma-miR12392b	miR157_R103_L22	gma-miR12392	gma-miR12392b	canonical	103	>100
gma-miR12392b.v1	miR1190_R3_L21	gma-miR12392	gma-miR12392b	isomiR	3	2-5
gma-miR12393	miR258_R49_L21	gma-miR12393	gma-miR12393	canonical	49	11-50
gma-miR12393.v1	miR876_R5_L21	gma-miR12393	gma-miR12393	isomiR	5	2-5
gma-miR12410e	miR406_R23_L21	gma-miR12410	gma-miR12410e	canonical	23	11-50
gma-miR12410e.v1	miR581_R11_L21	gma-miR12410	gma-miR12410e	isomiR	11	11-50
gma-miR12410h	miR406_R23_L21	gma-miR12410	gma-miR12410h	canonical	23	11-50
gma-miR12410h-3p	miR1458_R2_L21	gma-miR12410	gma-miR12410h	canonical	2	2-5
gma-miR12410h-3p.v1	miR1305_R2_L21	gma-miR12410	gma-miR12410h	isomiR	2	2-5
gma-miR12410h.v1	miR581_R11_L21	gma-miR12410	gma-miR12410h	isomiR	11	11-50
gma-miR12410j	miR406_R23_L21	gma-miR12410	gma-miR12410j	canonical	23	11-50
gma-miR12410j.v1	miR581_R11_L21	gma-miR12410	gma-miR12410j	isomiR	11	11-50
gma-miR12920	miR225_R61_L22	gma-miR12920	gma-miR12920	canonical	61	51-100
gma-miR12920.v1	miR1287_R2_L21	gma-miR12920	gma-miR12920	isomiR	2	2-5
gma-miR13146a	miR730_R7_L22	gma-miR13146	gma-miR13146a	canonical	7	6-10
gma-miR13146a.v1	miR978_R4_L21	gma-miR13146	gma-miR13146a	isomiR	4	2-5
gma-miR13146b	miR730_R7_L22	gma-miR13146	gma-miR13146b	canonical	7	6-10
gma-miR13146b.v1	miR978_R4_L21	gma-miR13146	gma-miR13146b	isomiR	4	2-5
gma-miR13146c	miR730_R7_L22	gma-miR13146	gma-miR13146c	canonical	7	6-10
gma-miR13146c.v1	miR978_R4_L21	gma-miR13146	gma-miR13146c	isomiR	4	2-5
gma-miR13639	miR337_R31_L20	gma-miR13639	gma-miR13639	canonical	31	11-50
gma-miR13639.v1	miR380_R26_L21	gma-miR13639	gma-miR13639	isomiR	26	11-50
gma-miR13837	miR1002_R4_L20	gma-miR13837	gma-miR13837	canonical	4	2-5
gma-miR13837.v1	miR553_R12_L21	gma-miR13837	gma-miR13837	isomiR	12	11-50
gma-miR13877c	miR185_R84_L22	gma-miR13877	gma-miR13877c	canonical	84	51-100
gma-miR13877c.v1	miR428_R20_L22	gma-miR13877	gma-miR13877c	isomiR	20	11-50
gma-miR13986	miR234_R58_L21	gma-miR13986	gma-miR13986	canonical	58	51-100
gma-miR13986.v1	miR1564_R2_L21	gma-miR13986	gma-miR13986	isomiR	2	2-5
gma-miR14289	miR140_R123_L22	gma-miR14289	gma-miR14289	canonical	123	>100
gma-miR14289.v1	miR1364_R2_L22	gma-miR14289	gma-miR14289	isomiR	2	2-5
gma-miR14289a	miR140_R123_L22	gma-miR14289	gma-miR14289a	canonical	123	>100
gma-miR14289a.v1	miR1364_R2_L22	gma-miR14289	gma-miR14289a	isomiR	2	2-5
gma-miR14589	miR424_R21_L21	gma-miR14589	gma-miR14589	canonical	21	11-50
gma-miR14589.v1	miR526_R13_L21	gma-miR14589	gma-miR14589	isomiR	13	11-50
gma-miR14645a	miR568_R12_L22	gma-miR14645	gma-miR14645a	canonical	12	11-50
gma-miR14645a.v1	miR860_R6_L21	gma-miR14645	gma-miR14645a	isomiR	6	6-10
gma-miR14645b	miR568_R12_L22	gma-miR14645	gma-miR14645b	canonical	12	11-50
gma-miR14645b.v1	miR860_R6_L21	gma-miR14645	gma-miR14645b	isomiR	6	6-10
gma-miR14645c	miR568_R12_L22	gma-miR14645	gma-miR14645c	canonical	12	11-50
gma-miR14645c.v1	miR860_R6_L21	gma-miR14645	gma-miR14645c	isomiR	6	6-10
gma-miR14645d	miR568_R12_L22	gma-miR14645	gma-miR14645d	canonical	12	11-50
gma-miR14645d.v1	miR860_R6_L21	gma-miR14645	gma-miR14645d	isomiR	6	6-10
gma-miR14645e	miR568_R12_L22	gma-miR14645	gma-miR14645e	canonical	12	11-50
gma-miR14645e.v1	miR860_R6_L21	gma-miR14645	gma-miR14645e	isomiR	6	6-10
gma-miR14645f	miR568_R12_L22	gma-miR14645	gma-miR14645f	canonical	12	11-50
gma-miR14645f.v1	miR860_R6_L21	gma-miR14645	gma-miR14645f	isomiR	6	6-10
gma-miR14645j	miR568_R12_L22	gma-miR14645	gma-miR14645j	canonical	12	11-50
gma-miR14645j.v1	miR860_R6_L21	gma-miR14645	gma-miR14645j	isomiR	6	6-10
gma-miR14645l	miR568_R12_L22	gma-miR14645	gma-miR14645l	canonical	12	11-50
gma-miR14645l.v1	miR860_R6_L21	gma-miR14645	gma-miR14645l	isomiR	6	6-10
gma-miR14645m	miR568_R12_L22	gma-miR14645	gma-miR14645m	canonical	12	11-50
gma-miR14645m.v1	miR860_R6_L21	gma-miR14645	gma-miR14645m	isomiR	6	6-10
gma-miR14645n	miR568_R12_L22	gma-miR14645	gma-miR14645n	canonical	12	11-50
gma-miR14645n.v1	miR860_R6_L21	gma-miR14645	gma-miR14645n	isomiR	6	6-10
gma-miR14846a	miR493_R15_L21	gma-miR14846	gma-miR14846a	canonical	15	11-50
gma-miR14846a.v1	miR1473_R2_L21	gma-miR14846	gma-miR14846a	isomiR	2	2-5
gma-miR14939b	miR928_R5_L21	gma-miR14939	gma-miR14939b	canonical	5	2-5
gma-miR14939b.v1	miR388_R25_L22	gma-miR14939	gma-miR14939b	isomiR	25	11-50
gma-miR1507a	miR9_R713_L22	gma-miR1507	gma-miR1507a	canonical	713	>100
gma-miR1507a.v1	miR201_R72_L21	gma-miR1507	gma-miR1507a	isomiR	72	51-100
gma-miR1507b	miR201_R72_L21	gma-miR1507	gma-miR1507b	canonical	72	51-100
gma-miR1507b.v1	miR9_R713_L22	gma-miR1507	gma-miR1507b	isomiR	713	>100
gma-miR1507c-5p	miR355_R28_L21	gma-miR1507	gma-miR1507c	canonical	28	11-50
gma-miR1507c-3p.v1	miR51_R340_L22	gma-miR1507	gma-miR1507c	isomiR	340	>100
gma-miR1507c-3p.v2	miR213_R67_L22	gma-miR1507	gma-miR1507c	isomiR	67	51-100
gma-miR1507c-5p.v1	miR99_R193_L21	gma-miR1507	gma-miR1507c	isomiR	193	>100
gma-miR1507c-5p.v2	miR719_R8_L22	gma-miR1507	gma-miR1507c	isomiR	8	6-10
gma-miR1507c-5p.v3	miR739_R7_L20	gma-miR1507	gma-miR1507c	isomiR	7	6-10
gma-miR1508b	miR21_R644_L21	gma-miR1508	gma-miR1508b	canonical	644	>100
gma-miR1508b.v1	miR1402_R2_L22	gma-miR1508	gma-miR1508b	isomiR	2	2-5
gma-miR1509a	miR3_R751_L22	gma-miR1509	gma-miR1509a	canonical	751	>100
gma-miR1509a.v1	miR797_R6_L21	gma-miR1509	gma-miR1509a	isomiR	6	6-10
gma-miR1509b.v1	miR42_R402_L22	gma-miR1509	gma-miR1509b	isomiR	402	>100
gma-miR1509b.v2	miR294_R39_L20	gma-miR1509	gma-miR1509b	isomiR	39	11-50
gma-miR1510a-3p.v1	miR58_R319_L21	gma-miR1510	gma-miR1510a	isomiR	319	>100
gma-miR1510a-3p.v2	miR483_R15_L22	gma-miR1510	gma-miR1510a	isomiR	15	11-50
gma-miR1510a-3p.v3	miR1080_R3_L22	gma-miR1510	gma-miR1510a	isomiR	3	2-5
gma-miR1510a-5p.v1	miR45_R376_L21	gma-miR1510	gma-miR1510a	isomiR	376	>100
gma-miR1510b-3p	miR58_R319_L21	gma-miR1510	gma-miR1510b	canonical	319	>100
gma-miR1510b-5p	miR102_R187_L22	gma-miR1510	gma-miR1510b	canonical	187	>100
gma-miR1510b-3p.v1	miR471_R17_L22	gma-miR1510	gma-miR1510b	isomiR	17	11-50
gma-miR1510b-5p.v1	miR26_R556_L21	gma-miR1510	gma-miR1510b	isomiR	556	>100
gma-miR1510b-5p.v2	miR712_R8_L20	gma-miR1510	gma-miR1510b	isomiR	8	6-10
gma-miR1511	miR53_R333_L20	gma-miR1511	gma-miR1511	canonical	333	>100
gma-miR1511-5p	miR241_R55_L21	gma-miR1511	gma-miR1511	canonical	55	51-100
gma-miR1511-5p.v1	miR1063_R4_L22	gma-miR1511	gma-miR1511	isomiR	4	2-5
gma-miR1511.v1	miR34_R456_L21	gma-miR1511	gma-miR1511	isomiR	456	>100
gma-miR1512a-3p.v1	miR724_R7_L21	gma-miR1512	gma-miR1512a	isomiR	7	6-10
gma-miR1512b	miR177_R88_L22	gma-miR1512	gma-miR1512b	canonical	88	51-100
gma-miR1512b.v1	miR512_R14_L22	gma-miR1512	gma-miR1512b	isomiR	14	11-50
gma-miR1512c	miR93_R204_L22	gma-miR1512	gma-miR1512c	canonical	204	>100
gma-miR1512c.v1	miR618_R10_L21	gma-miR1512	gma-miR1512c	isomiR	10	6-10
gma-miR1513b-5p	miR196_R74_L21	gma-miR1513	gma-miR1513b	canonical	74	51-100
gma-miR1513b-5p.v1	miR1496_R2_L20	gma-miR1513	gma-miR1513b	isomiR	2	2-5
gma-miR1513c.v1	miR74_R274_L21	gma-miR1513	gma-miR1513c	isomiR	274	>100
gma-miR1514a-5p.v1	miR59_R318_L22	gma-miR1514	gma-miR1514a	isomiR	318	>100
gma-miR1514a-5p.v2	miR1111_R3_L22	gma-miR1514	gma-miR1514a	isomiR	3	2-5
gma-miR1514b-5p.v1	miR723_R7_L22	gma-miR1514	gma-miR1514b	isomiR	7	6-10
gma-miR1515a	miR36_R451_L22	gma-miR1515	gma-miR1515a	canonical	451	>100
gma-miR1515a.v1	miR215_R64_L21	gma-miR1515	gma-miR1515a	isomiR	64	51-100
gma-miR1515b	miR36_R451_L22	gma-miR1515	gma-miR1515b	canonical	451	>100
gma-miR1515b.v1	miR215_R64_L21	gma-miR1515	gma-miR1515b	isomiR	64	51-100
gma-miR1523a.v1	miR111_R157_L21	gma-miR1523	gma-miR1523a	isomiR	157	>100
gma-miR1523c	miR1011_R4_L22	gma-miR1523	gma-miR1523c	canonical	4	2-5
gma-miR1523c.v1	miR1220_R3_L22	gma-miR1523	gma-miR1523c	isomiR	3	2-5
gma-miR1531-5p.v1	miR757_R7_L22	gma-miR1531	gma-miR1531	isomiR	7	6-10
gma-miR1535a.v1	miR716_R8_L22	gma-miR1535	gma-miR1535a	isomiR	8	6-10
gma-miR156a	miR10_R708_L20	gma-miR156	gma-miR156a	canonical	708	>100
gma-miR156a.v1	miR572_R12_L21	gma-miR156	gma-miR156a	isomiR	12	11-50
gma-miR156a.v2	miR1559_R2_L20	gma-miR156	gma-miR156a	isomiR	2	2-5
gma-miR156ad	miR298_R39_L22	gma-miR156	gma-miR156ad	canonical	39	11-50
gma-miR156ad.v1	miR313_R35_L21	gma-miR156	gma-miR156ad	isomiR	35	11-50
gma-miR156ae	miR33_R465_L21	gma-miR156	gma-miR156ae	canonical	465	>100
gma-miR156ae.v1	miR366_R27_L22	gma-miR156	gma-miR156ae	isomiR	27	11-50
gma-miR156ae.v2	miR1271_R2_L20	gma-miR156	gma-miR156ae	isomiR	2	2-5
gma-miR156d	miR33_R465_L21	gma-miR156	gma-miR156d	canonical	465	>100
gma-miR156d-3p	miR228_R60_L21	gma-miR156	gma-miR156d	canonical	60	51-100
gma-miR156d-3p.v1	miR1562_R2_L22	gma-miR156	gma-miR156d	isomiR	2	2-5
gma-miR156d.v1	miR1271_R2_L20	gma-miR156	gma-miR156d	isomiR	2	2-5
gma-miR156e-3p	miR269_R45_L21	gma-miR156	gma-miR156e	canonical	45	11-50
gma-miR156e-3p.v1	miR904_R5_L22	gma-miR156	gma-miR156e	isomiR	5	2-5
gma-miR156e.v1	miR33_R465_L21	gma-miR156	gma-miR156e	isomiR	465	>100
gma-miR156e.v2	miR1271_R2_L20	gma-miR156	gma-miR156e	isomiR	2	2-5
gma-miR156f.v1	miR204_R71_L21	gma-miR156	gma-miR156f	isomiR	71	51-100
gma-miR156g.v1	miR33_R465_L21	gma-miR156	gma-miR156g	isomiR	465	>100
gma-miR156g.v2	miR1271_R2_L20	gma-miR156	gma-miR156g	isomiR	2	2-5
gma-miR156h	miR10_R708_L20	gma-miR156	gma-miR156h	canonical	708	>100
gma-miR156h.v1	miR517_R14_L22	gma-miR156	gma-miR156h	isomiR	14	11-50
gma-miR156i	miR33_R465_L21	gma-miR156	gma-miR156i	canonical	465	>100
gma-miR156i-3p	miR228_R60_L21	gma-miR156	gma-miR156i	canonical	60	51-100
gma-miR156i-3p.v1	miR1562_R2_L22	gma-miR156	gma-miR156i	isomiR	2	2-5
gma-miR156i.v1	miR1271_R2_L20	gma-miR156	gma-miR156i	isomiR	2	2-5
gma-miR156j	miR33_R465_L21	gma-miR156	gma-miR156j	canonical	465	>100
gma-miR156j.v1	miR1271_R2_L20	gma-miR156	gma-miR156j	isomiR	2	2-5
gma-miR156k.v1	miR10_R708_L20	gma-miR156	gma-miR156k	isomiR	708	>100
gma-miR156k.v2	miR517_R14_L22	gma-miR156	gma-miR156k	isomiR	14	11-50
gma-miR156l	miR33_R465_L21	gma-miR156	gma-miR156l	canonical	465	>100
gma-miR156l-3p	miR528_R13_L22	gma-miR156	gma-miR156l	canonical	13	11-50
gma-miR156l-3p.v1	miR1142_R3_L21	gma-miR156	gma-miR156l	isomiR	3	2-5
gma-miR156l.v1	miR1271_R2_L20	gma-miR156	gma-miR156l	isomiR	2	2-5
gma-miR156m-3p	miR169_R96_L22	gma-miR156	gma-miR156m	canonical	96	51-100
gma-miR156m-3p.v1	miR620_R10_L21	gma-miR156	gma-miR156m	isomiR	10	6-10
gma-miR156n.v1	miR10_R708_L20	gma-miR156	gma-miR156n	isomiR	708	>100
gma-miR156n.v2	miR517_R14_L22	gma-miR156	gma-miR156n	isomiR	14	11-50
gma-miR156o.v1	miR10_R708_L20	gma-miR156	gma-miR156o	isomiR	708	>100
gma-miR156o.v2	miR517_R14_L22	gma-miR156	gma-miR156o	isomiR	14	11-50
gma-miR156p	miR219_R63_L21	gma-miR156	gma-miR156p	canonical	63	51-100
gma-miR156p.v1	miR1105_R3_L20	gma-miR156	gma-miR156p	isomiR	3	2-5
gma-miR156q	miR310_R35_L21	gma-miR156	gma-miR156q	canonical	35	11-50
gma-miR156q.v1	miR10_R708_L20	gma-miR156	gma-miR156q	isomiR	708	>100
gma-miR156r	miR329_R32_L21	gma-miR156	gma-miR156r	canonical	32	11-50
gma-miR156r.v1	miR1012_R4_L20	gma-miR156	gma-miR156r	isomiR	4	2-5
gma-miR156s	miR310_R35_L21	gma-miR156	gma-miR156s	canonical	35	11-50
gma-miR156s-3p	miR298_R39_L22	gma-miR156	gma-miR156s	canonical	39	11-50
gma-miR156s-3p.v1	miR313_R35_L21	gma-miR156	gma-miR156s	isomiR	35	11-50
gma-miR156s.v1	miR10_R708_L20	gma-miR156	gma-miR156s	isomiR	708	>100
gma-miR156t	miR219_R63_L21	gma-miR156	gma-miR156t	canonical	63	51-100
gma-miR156t.v1	miR1105_R3_L20	gma-miR156	gma-miR156t	isomiR	3	2-5
gma-miR156u	miR10_R708_L20	gma-miR156	gma-miR156u	canonical	708	>100
gma-miR156u.v1	miR572_R12_L21	gma-miR156	gma-miR156u	isomiR	12	11-50
gma-miR156u.v2	miR1559_R2_L20	gma-miR156	gma-miR156u	isomiR	2	2-5
gma-miR159a-3p	miR48_R362_L21	gma-miR159	gma-miR159a	canonical	362	>100
gma-miR159a-3p.v1	miR634_R9_L20	gma-miR159	gma-miR159a	isomiR	9	6-10
gma-miR159a-3p.v2	miR960_R4_L22	gma-miR159	gma-miR159a	isomiR	4	2-5
gma-miR159b-3p	miR698_R8_L21	gma-miR159	gma-miR159b	canonical	8	6-10
gma-miR159b-3p.v1	miR420_R21_L20	gma-miR159	gma-miR159b	isomiR	21	11-50
gma-miR159c	miR921_R5_L21	gma-miR159	gma-miR159c	canonical	5	2-5
gma-miR159c.v1	miR420_R21_L20	gma-miR159	gma-miR159c	isomiR	21	11-50
gma-miR159e-3p	miR48_R362_L21	gma-miR159	gma-miR159e	canonical	362	>100
gma-miR159e-3p.v1	miR634_R9_L20	gma-miR159	gma-miR159e	isomiR	9	6-10
gma-miR159e-3p.v2	miR960_R4_L22	gma-miR159	gma-miR159e	isomiR	4	2-5
gma-miR159f-3p	miR698_R8_L21	gma-miR159	gma-miR159f	canonical	8	6-10
gma-miR159f-3p.v1	miR420_R21_L20	gma-miR159	gma-miR159f	isomiR	21	11-50
gma-miR159g	miR420_R21_L20	gma-miR159	gma-miR159g	canonical	21	11-50
gma-miR159g.v1	miR1169_R3_L21	gma-miR159	gma-miR159g	isomiR	3	2-5
gma-miR159h	miR522_R13_L20	gma-miR159	gma-miR159h	canonical	13	11-50
gma-miR159h.v1	miR750_R7_L21	gma-miR159	gma-miR159h	isomiR	7	6-10
gma-miR159i	miR921_R5_L21	gma-miR159	gma-miR159i	canonical	5	2-5
