miRNA_ID	Seq-ID	Family	miRNA_loci	Group	Library_detection_count	Detection_bin
gma-miR159i.v1	miR420_R21_L20	gma-miR159	gma-miR159i	isomiR	21	11-50
gma-miR160a-5p	miR25_R563_L21	gma-miR160	gma-miR160a	canonical	563	>100
gma-miR160a-5p.v1	miR325_R32_L20	gma-miR160	gma-miR160a	isomiR	32	11-50
gma-miR160b	miR325_R32_L20	gma-miR160	gma-miR160b	canonical	32	11-50
gma-miR160b.v1	miR25_R563_L21	gma-miR160	gma-miR160b	isomiR	563	>100
gma-miR160b.v2	miR350_R28_L21	gma-miR160	gma-miR160b	isomiR	28	11-50
gma-miR160c	miR325_R32_L20	gma-miR160	gma-miR160c	canonical	32	11-50
gma-miR160c.v1	miR25_R563_L21	gma-miR160	gma-miR160c	isomiR	563	>100
gma-miR160c.v2	miR350_R28_L21	gma-miR160	gma-miR160c	isomiR	28	11-50
gma-miR160d	miR325_R32_L20	gma-miR160	gma-miR160d	canonical	32	11-50
gma-miR160d.v1	miR25_R563_L21	gma-miR160	gma-miR160d	isomiR	563	>100
gma-miR160d.v2	miR350_R28_L21	gma-miR160	gma-miR160d	isomiR	28	11-50
gma-miR160e	miR325_R32_L20	gma-miR160	gma-miR160e	canonical	32	11-50
gma-miR160e.v1	miR25_R563_L21	gma-miR160	gma-miR160e	isomiR	563	>100
gma-miR160e.v2	miR350_R28_L21	gma-miR160	gma-miR160e	isomiR	28	11-50
gma-miR160f	miR25_R563_L21	gma-miR160	gma-miR160f	canonical	563	>100
gma-miR160f.v1	miR325_R32_L20	gma-miR160	gma-miR160f	isomiR	32	11-50
gma-miR160f.v2	miR350_R28_L21	gma-miR160	gma-miR160f	isomiR	28	11-50
gma-miR160l	miR207_R69_L21	gma-miR160	gma-miR160l	canonical	69	51-100
gma-miR160l.v1	miR1098_R3_L20	gma-miR160	gma-miR160l	isomiR	3	2-5
gma-miR162a.v1	miR4_R751_L21	gma-miR162	gma-miR162a	isomiR	751	>100
gma-miR162a.v2	miR887_R5_L22	gma-miR162	gma-miR162a	isomiR	5	2-5
gma-miR162b	miR4_R751_L21	gma-miR162	gma-miR162b	canonical	751	>100
gma-miR162b.v1	miR887_R5_L22	gma-miR162	gma-miR162b	isomiR	5	2-5
gma-miR162c	miR4_R751_L21	gma-miR162	gma-miR162c	canonical	751	>100
gma-miR162c.v1	miR887_R5_L22	gma-miR162	gma-miR162c	isomiR	5	2-5
gma-miR162d	miR72_R275_L21	gma-miR162	gma-miR162d	canonical	275	>100
gma-miR162d.v1	miR237_R56_L22	gma-miR162	gma-miR162d	isomiR	56	51-100
gma-miR164a	miR30_R527_L21	gma-miR164	gma-miR164a	canonical	527	>100
gma-miR164a-3p	miR322_R33_L21	gma-miR164	gma-miR164a	canonical	33	11-50
gma-miR164a-3p.v1	miR865_R6_L22	gma-miR164	gma-miR164a	isomiR	6	6-10
gma-miR164a.v1	miR238_R56_L20	gma-miR164	gma-miR164a	isomiR	56	51-100
gma-miR164b	miR238_R56_L20	gma-miR164	gma-miR164b	canonical	56	51-100
gma-miR164b-3p	miR322_R33_L21	gma-miR164	gma-miR164b	canonical	33	11-50
gma-miR164b-3p.v1	miR865_R6_L22	gma-miR164	gma-miR164b	isomiR	6	6-10
gma-miR164b.v1	miR30_R527_L21	gma-miR164	gma-miR164b	isomiR	527	>100
gma-miR164c	miR238_R56_L20	gma-miR164	gma-miR164c	canonical	56	51-100
gma-miR164c-3p	miR162_R100_L21	gma-miR164	gma-miR164c	canonical	100	51-100
gma-miR164c-3p.v1	miR718_R8_L22	gma-miR164	gma-miR164c	isomiR	8	6-10
gma-miR164c.v1	miR30_R527_L21	gma-miR164	gma-miR164c	isomiR	527	>100
gma-miR164d	miR238_R56_L20	gma-miR164	gma-miR164d	canonical	56	51-100
gma-miR164d-3p	miR322_R33_L21	gma-miR164	gma-miR164d	canonical	33	11-50
gma-miR164d-3p.v1	miR865_R6_L22	gma-miR164	gma-miR164d	isomiR	6	6-10
gma-miR164d.v1	miR30_R527_L21	gma-miR164	gma-miR164d	isomiR	527	>100
gma-miR164e	miR30_R527_L21	gma-miR164	gma-miR164e	canonical	527	>100
gma-miR164e-3p	miR322_R33_L21	gma-miR164	gma-miR164e	canonical	33	11-50
gma-miR164e-3p.v1	miR865_R6_L22	gma-miR164	gma-miR164e	isomiR	6	6-10
gma-miR164e.v1	miR238_R56_L20	gma-miR164	gma-miR164e	isomiR	56	51-100
gma-miR164f	miR30_R527_L21	gma-miR164	gma-miR164f	canonical	527	>100
gma-miR164f.v1	miR238_R56_L20	gma-miR164	gma-miR164f	isomiR	56	51-100
gma-miR164g	miR30_R527_L21	gma-miR164	gma-miR164g	canonical	527	>100
gma-miR164g-3p	miR322_R33_L21	gma-miR164	gma-miR164g	canonical	33	11-50
gma-miR164g-3p.v1	miR865_R6_L22	gma-miR164	gma-miR164g	isomiR	6	6-10
gma-miR164g.v1	miR238_R56_L20	gma-miR164	gma-miR164g	isomiR	56	51-100
gma-miR164h	miR30_R527_L21	gma-miR164	gma-miR164h	canonical	527	>100
gma-miR164h-3p	miR162_R100_L21	gma-miR164	gma-miR164h	canonical	100	51-100
gma-miR164h-3p.v1	miR718_R8_L22	gma-miR164	gma-miR164h	isomiR	8	6-10
gma-miR164h.v1	miR238_R56_L20	gma-miR164	gma-miR164h	isomiR	56	51-100
gma-miR164i	miR30_R527_L21	gma-miR164	gma-miR164i	canonical	527	>100
gma-miR164i.v1	miR238_R56_L20	gma-miR164	gma-miR164i	isomiR	56	51-100
gma-miR164j	miR30_R527_L21	gma-miR164	gma-miR164j	canonical	527	>100
gma-miR164j.v1	miR238_R56_L20	gma-miR164	gma-miR164j	isomiR	56	51-100
gma-miR164k	miR30_R527_L21	gma-miR164	gma-miR164k	canonical	527	>100
gma-miR164k.v1	miR238_R56_L20	gma-miR164	gma-miR164k	isomiR	56	51-100
gma-miR164l	miR30_R527_L21	gma-miR164	gma-miR164l	canonical	527	>100
gma-miR164l-3p	miR162_R100_L21	gma-miR164	gma-miR164l	canonical	100	51-100
gma-miR164l-3p.v1	miR718_R8_L22	gma-miR164	gma-miR164l	isomiR	8	6-10
gma-miR164l.v1	miR238_R56_L20	gma-miR164	gma-miR164l	isomiR	56	51-100
gma-miR164p	miR322_R33_L21	gma-miR164	gma-miR164p	canonical	33	11-50
gma-miR164p.v1	miR865_R6_L22	gma-miR164	gma-miR164p	isomiR	6	6-10
gma-miR166a-3p.v1	miR344_R29_L22	gma-miR166	gma-miR166a	isomiR	29	11-50
gma-miR166a-3p.v2	miR734_R7_L21	gma-miR166	gma-miR166a	isomiR	7	6-10
gma-miR166a-3p.v3	miR815_R6_L22	gma-miR166	gma-miR166a	isomiR	6	6-10
gma-miR166a-3p.v4	miR976_R4_L21	gma-miR166	gma-miR166a	isomiR	4	2-5
gma-miR166aa	miR1_R795_L21	gma-miR166	gma-miR166aa	canonical	795	>100
gma-miR166aa.v1	miR1397_R2_L22	gma-miR166	gma-miR166aa	isomiR	2	2-5
gma-miR166ac	miR1_R795_L21	gma-miR166	gma-miR166ac	canonical	795	>100
gma-miR166ac.v1	miR1397_R2_L22	gma-miR166	gma-miR166ac	isomiR	2	2-5
gma-miR166b.v1	miR39_R433_L22	gma-miR166	gma-miR166b	isomiR	433	>100
gma-miR166b.v2	miR87_R214_L22	gma-miR166	gma-miR166b	isomiR	214	>100
gma-miR166c-3p.v1	miR39_R433_L22	gma-miR166	gma-miR166c	isomiR	433	>100
gma-miR166c-3p.v2	miR126_R138_L21	gma-miR166	gma-miR166c	isomiR	138	>100
gma-miR166c-3p.v3	miR138_R123_L21	gma-miR166	gma-miR166c	isomiR	123	>100
gma-miR166c-3p.v4	miR344_R29_L22	gma-miR166	gma-miR166c	isomiR	29	11-50
gma-miR166d.v1	miR1_R795_L21	gma-miR166	gma-miR166d	isomiR	795	>100
gma-miR166d.v2	miR344_R29_L22	gma-miR166	gma-miR166d	isomiR	29	11-50
gma-miR166d.v3	miR1397_R2_L22	gma-miR166	gma-miR166d	isomiR	2	2-5
gma-miR166e.v1	miR39_R433_L22	gma-miR166	gma-miR166e	isomiR	433	>100
gma-miR166e.v2	miR87_R214_L22	gma-miR166	gma-miR166e	isomiR	214	>100
gma-miR166e.v3	miR126_R138_L21	gma-miR166	gma-miR166e	isomiR	138	>100
gma-miR166f.v1	miR1_R795_L21	gma-miR166	gma-miR166f	isomiR	795	>100
gma-miR166f.v2	miR344_R29_L22	gma-miR166	gma-miR166f	isomiR	29	11-50
gma-miR166f.v3	miR1397_R2_L22	gma-miR166	gma-miR166f	isomiR	2	2-5
gma-miR166g.v1	miR39_R433_L22	gma-miR166	gma-miR166g	isomiR	433	>100
gma-miR166g.v2	miR87_R214_L22	gma-miR166	gma-miR166g	isomiR	214	>100
gma-miR166g.v3	miR126_R138_L21	gma-miR166	gma-miR166g	isomiR	138	>100
gma-miR166g.v4	miR138_R123_L21	gma-miR166	gma-miR166g	isomiR	123	>100
gma-miR166h-3p	miR1_R795_L21	gma-miR166	gma-miR166h	canonical	795	>100
gma-miR166h-3p.v1	miR256_R49_L21	gma-miR166	gma-miR166h	isomiR	49	11-50
gma-miR166i-3p.v1	miR39_R433_L22	gma-miR166	gma-miR166i	isomiR	433	>100
gma-miR166i-3p.v2	miR87_R214_L22	gma-miR166	gma-miR166i	isomiR	214	>100
gma-miR166i-3p.v3	miR126_R138_L21	gma-miR166	gma-miR166i	isomiR	138	>100
gma-miR166i-3p.v4	miR138_R123_L21	gma-miR166	gma-miR166i	isomiR	123	>100
gma-miR166i-5p.v1	miR477_R16_L21	gma-miR166	gma-miR166i	isomiR	16	11-50
gma-miR166l-3p	miR1_R795_L21	gma-miR166	gma-miR166l	canonical	795	>100
gma-miR166l-3p.v1	miR1397_R2_L22	gma-miR166	gma-miR166l	isomiR	2	2-5
gma-miR166m.v1	miR290_R40_L21	gma-miR166	gma-miR166m	isomiR	40	11-50
gma-miR166m.v2	miR1327_R2_L21	gma-miR166	gma-miR166m	isomiR	2	2-5
gma-miR166n.v1	miR39_R433_L22	gma-miR166	gma-miR166n	isomiR	433	>100
gma-miR166n.v2	miR87_R214_L22	gma-miR166	gma-miR166n	isomiR	214	>100
gma-miR166n.v3	miR126_R138_L21	gma-miR166	gma-miR166n	isomiR	138	>100
gma-miR166o.v1	miR39_R433_L22	gma-miR166	gma-miR166o	isomiR	433	>100
gma-miR166o.v2	miR87_R214_L22	gma-miR166	gma-miR166o	isomiR	214	>100
gma-miR166o.v3	miR126_R138_L21	gma-miR166	gma-miR166o	isomiR	138	>100
gma-miR166p.v1	miR39_R433_L22	gma-miR166	gma-miR166p	isomiR	433	>100
gma-miR166p.v2	miR87_R214_L22	gma-miR166	gma-miR166p	isomiR	214	>100
gma-miR166p.v3	miR126_R138_L21	gma-miR166	gma-miR166p	isomiR	138	>100
gma-miR166p.v4	miR138_R123_L21	gma-miR166	gma-miR166p	isomiR	123	>100
gma-miR166q.v1	miR1_R795_L21	gma-miR166	gma-miR166q	isomiR	795	>100
gma-miR166q.v2	miR1397_R2_L22	gma-miR166	gma-miR166q	isomiR	2	2-5
gma-miR166r.v1	miR17_R685_L21	gma-miR166	gma-miR166r	isomiR	685	>100
gma-miR166r.v2	miR198_R73_L21	gma-miR166	gma-miR166r	isomiR	73	51-100
gma-miR166r.v3	miR1415_R2_L21	gma-miR166	gma-miR166r	isomiR	2	2-5
gma-miR166s.v1	miR1_R795_L21	gma-miR166	gma-miR166s	isomiR	795	>100
gma-miR166s.v2	miR87_R214_L22	gma-miR166	gma-miR166s	isomiR	214	>100
gma-miR166s.v3	miR1397_R2_L22	gma-miR166	gma-miR166s	isomiR	2	2-5
gma-miR166t.v1	miR1_R795_L21	gma-miR166	gma-miR166t	isomiR	795	>100
gma-miR166t.v2	miR87_R214_L22	gma-miR166	gma-miR166t	isomiR	214	>100
gma-miR166t.v3	miR1397_R2_L22	gma-miR166	gma-miR166t	isomiR	2	2-5
gma-miR166v	miR1_R795_L21	gma-miR166	gma-miR166v	canonical	795	>100
gma-miR166v.v1	miR1397_R2_L22	gma-miR166	gma-miR166v	isomiR	2	2-5
gma-miR166x	miR17_R685_L21	gma-miR166	gma-miR166x	canonical	685	>100
gma-miR166x.v1	miR198_R73_L21	gma-miR166	gma-miR166x	isomiR	73	51-100
gma-miR166x.v2	miR1415_R2_L21	gma-miR166	gma-miR166x	isomiR	2	2-5
gma-miR166y	miR1_R795_L21	gma-miR166	gma-miR166y	canonical	795	>100
gma-miR166y.v1	miR1397_R2_L22	gma-miR166	gma-miR166y	isomiR	2	2-5
gma-miR167a	miR47_R363_L21	gma-miR167	gma-miR167a	canonical	363	>100
gma-miR167a.v1	miR83_R242_L20	gma-miR167	gma-miR167a	isomiR	242	>100
gma-miR167b	miR47_R363_L21	gma-miR167	gma-miR167b	canonical	363	>100
gma-miR167b.v1	miR83_R242_L20	gma-miR167	gma-miR167b	isomiR	242	>100
gma-miR167d	miR47_R363_L21	gma-miR167	gma-miR167d	canonical	363	>100
gma-miR167d.v1	miR83_R242_L20	gma-miR167	gma-miR167d	isomiR	242	>100
gma-miR167e	miR46_R371_L21	gma-miR167	gma-miR167e	canonical	371	>100
gma-miR167e-3p	miR907_R5_L20	gma-miR167	gma-miR167e	canonical	5	2-5
gma-miR167e-3p.v1	miR1183_R3_L21	gma-miR167	gma-miR167e	isomiR	3	2-5
gma-miR167e.v1	miR83_R242_L20	gma-miR167	gma-miR167e	isomiR	242	>100
gma-miR167e.v2	miR117_R153_L22	gma-miR167	gma-miR167e	isomiR	153	>100
gma-miR167f	miR46_R371_L21	gma-miR167	gma-miR167f	canonical	371	>100
gma-miR167f-3p	miR907_R5_L20	gma-miR167	gma-miR167f	canonical	5	2-5
gma-miR167f-3p.v1	miR1183_R3_L21	gma-miR167	gma-miR167f	isomiR	3	2-5
gma-miR167f.v1	miR83_R242_L20	gma-miR167	gma-miR167f	isomiR	242	>100
gma-miR167f.v2	miR117_R153_L22	gma-miR167	gma-miR167f	isomiR	153	>100
gma-miR167g	miR669_R9_L22	gma-miR167	gma-miR167g	canonical	9	6-10
gma-miR167g-3p	miR371_R27_L21	gma-miR167	gma-miR167g	canonical	27	11-50
gma-miR167g-3p.v1	miR852_R6_L20	gma-miR167	gma-miR167g	isomiR	6	6-10
gma-miR167g.v1	miR19_R676_L21	gma-miR167	gma-miR167g	isomiR	676	>100
gma-miR167g.v2	miR83_R242_L20	gma-miR167	gma-miR167g	isomiR	242	>100
gma-miR167j	miR19_R676_L21	gma-miR167	gma-miR167j	canonical	676	>100
gma-miR167j-3p	miR371_R27_L21	gma-miR167	gma-miR167j	canonical	27	11-50
gma-miR167j-3p.v1	miR852_R6_L20	gma-miR167	gma-miR167j	isomiR	6	6-10
gma-miR167j.v1	miR83_R242_L20	gma-miR167	gma-miR167j	isomiR	242	>100
gma-miR167j.v2	miR669_R9_L22	gma-miR167	gma-miR167j	isomiR	9	6-10
gma-miR167k.v1	miR460_R17_L21	gma-miR167	gma-miR167k	isomiR	17	11-50
gma-miR167l	miR83_R242_L20	gma-miR167	gma-miR167l	canonical	242	>100
gma-miR167l.v1	miR47_R363_L21	gma-miR167	gma-miR167l	isomiR	363	>100
gma-miR168a	miR8_R731_L21	gma-miR168	gma-miR168a	canonical	731	>100
gma-miR168a.v1	miR584_R11_L20	gma-miR168	gma-miR168a	isomiR	11	11-50
gma-miR168b.v1	miR8_R731_L21	gma-miR168	gma-miR168b	isomiR	731	>100
gma-miR168b.v2	miR584_R11_L20	gma-miR168	gma-miR168b	isomiR	11	11-50
gma-miR169a	miR85_R222_L21	gma-miR169	gma-miR169a	canonical	222	>100
gma-miR169a.v1	miR174_R90_L20	gma-miR169	gma-miR169a	isomiR	90	51-100
gma-miR169a.v2	miR360_R27_L20	gma-miR169	gma-miR169a	isomiR	27	11-50
gma-miR169a.v3	miR431_R20_L22	gma-miR169	gma-miR169a	isomiR	20	11-50
gma-miR169ab	miR174_R90_L20	gma-miR169	gma-miR169ab	canonical	90	51-100
gma-miR169ab.v1	miR163_R99_L22	gma-miR169	gma-miR169ab	isomiR	99	51-100
gma-miR169ab.v2	miR1308_R2_L21	gma-miR169	gma-miR169ab	isomiR	2	2-5
gma-miR169ac	miR174_R90_L20	gma-miR169	gma-miR169ac	canonical	90	51-100
gma-miR169ac.v1	miR163_R99_L22	gma-miR169	gma-miR169ac	isomiR	99	51-100
gma-miR169ac.v2	miR1308_R2_L21	gma-miR169	gma-miR169ac	isomiR	2	2-5
gma-miR169ad	miR170_R95_L21	gma-miR169	gma-miR169ad	canonical	95	51-100
gma-miR169ad.v1	miR1181_R3_L20	gma-miR169	gma-miR169ad	isomiR	3	2-5
gma-miR169c	miR170_R95_L21	gma-miR169	gma-miR169c	canonical	95	51-100
gma-miR169c.v1	miR1181_R3_L20	gma-miR169	gma-miR169c	isomiR	3	2-5
gma-miR169d	miR1307_R2_L23	gma-miR169	gma-miR169d	canonical	2	2-5
gma-miR169d.v1	miR163_R99_L22	gma-miR169	gma-miR169d	isomiR	99	51-100
gma-miR169d.v2	miR174_R90_L20	gma-miR169	gma-miR169d	isomiR	90	51-100
gma-miR169d.v3	miR1308_R2_L21	gma-miR169	gma-miR169d	isomiR	2	2-5
gma-miR169e	miR174_R90_L20	gma-miR169	gma-miR169e	canonical	90	51-100
gma-miR169e.v1	miR163_R99_L22	gma-miR169	gma-miR169e	isomiR	99	51-100
gma-miR169e.v2	miR1308_R2_L21	gma-miR169	gma-miR169e	isomiR	2	2-5
gma-miR169f	miR85_R222_L21	gma-miR169	gma-miR169f	canonical	222	>100
gma-miR169f.v1	miR119_R149_L21	gma-miR169	gma-miR169f	isomiR	149	>100
gma-miR169f.v2	miR174_R90_L20	gma-miR169	gma-miR169f	isomiR	90	51-100
gma-miR169f.v3	miR360_R27_L20	gma-miR169	gma-miR169f	isomiR	27	11-50
gma-miR169g	miR85_R222_L21	gma-miR169	gma-miR169g	canonical	222	>100
gma-miR169g.v1	miR174_R90_L20	gma-miR169	gma-miR169g	isomiR	90	51-100
gma-miR169g.v2	miR360_R27_L20	gma-miR169	gma-miR169g	isomiR	27	11-50
gma-miR169i-5p.v1	miR383_R25_L23	gma-miR169	gma-miR169i	isomiR	25	11-50
gma-miR169m	miR85_R222_L21	gma-miR169	gma-miR169m	canonical	222	>100
gma-miR169m.v1	miR174_R90_L20	gma-miR169	gma-miR169m	isomiR	90	51-100
gma-miR169m.v2	miR360_R27_L20	gma-miR169	gma-miR169m	isomiR	27	11-50
gma-miR169n-5p	miR137_R124_L21	gma-miR169	gma-miR169n	canonical	124	>100
gma-miR169n-5p.v1	miR132_R129_L21	gma-miR169	gma-miR169n	isomiR	129	>100
gma-miR169n-5p.v2	miR655_R9_L22	gma-miR169	gma-miR169n	isomiR	9	6-10
gma-miR169o	miR66_R283_L22	gma-miR169	gma-miR169o	canonical	283	>100
gma-miR169o.v1	miR1104_R3_L21	gma-miR169	gma-miR169o	isomiR	3	2-5
gma-miR169p	miR1308_R2_L21	gma-miR169	gma-miR169p	canonical	2	2-5
gma-miR169p.v1	miR448_R18_L23	gma-miR169	gma-miR169p	isomiR	18	11-50
gma-miR169p.v2	miR1181_R3_L20	gma-miR169	gma-miR169p	isomiR	3	2-5
gma-miR169r	miR66_R283_L22	gma-miR169	gma-miR169r	canonical	283	>100
gma-miR169r.v1	miR1104_R3_L21	gma-miR169	gma-miR169r	isomiR	3	2-5
gma-miR169s-5p.v1	miR174_R90_L20	gma-miR169	gma-miR169s	isomiR	90	51-100
gma-miR169s-5p.v2	miR178_R88_L21	gma-miR169	gma-miR169s	isomiR	88	51-100
gma-miR169u	miR221_R62_L21	gma-miR169	gma-miR169u	canonical	62	51-100
gma-miR169u.v1	miR360_R27_L20	gma-miR169	gma-miR169u	isomiR	27	11-50
gma-miR169w	miR119_R149_L21	gma-miR169	gma-miR169w	canonical	149	>100
gma-miR169w.v1	miR174_R90_L20	gma-miR169	gma-miR169w	isomiR	90	51-100
gma-miR169w.v2	miR178_R88_L21	gma-miR169	gma-miR169w	isomiR	88	51-100
gma-miR169y	miR163_R99_L22	gma-miR169	gma-miR169y	canonical	99	51-100
gma-miR169y.v1	miR174_R90_L20	gma-miR169	gma-miR169y	isomiR	90	51-100
gma-miR169y.v2	miR1308_R2_L21	gma-miR169	gma-miR169y	isomiR	2	2-5
gma-miR169z	miR174_R90_L20	gma-miR169	gma-miR169z	canonical	90	51-100
gma-miR169z.v1	miR163_R99_L22	gma-miR169	gma-miR169z	isomiR	99	51-100
gma-miR169z.v2	miR1308_R2_L21	gma-miR169	gma-miR169z	isomiR	2	2-5
gma-miR171a.v1	miR271_R44_L22	gma-miR171	gma-miR171a	isomiR	44	11-50
gma-miR171a.v2	miR523_R13_L21	gma-miR171	gma-miR171a	isomiR	13	11-50
gma-miR171a.v3	miR524_R13_L20	gma-miR171	gma-miR171a	isomiR	13	11-50
gma-miR171b-5p.v1	miR128_R135_L22	gma-miR171	gma-miR171b	isomiR	135	>100
gma-miR171b-5p.v2	miR529_R13_L23	gma-miR171	gma-miR171b	isomiR	13	11-50
gma-miR171c-3p	miR142_R121_L21	gma-miR171	gma-miR171c	canonical	121	>100
gma-miR171c-3p.v1	miR40_R422_L21	gma-miR171	gma-miR171c	isomiR	422	>100
