miRNA_ID	Seq-ID	Family	miRNA_loci	Group	Library_detection_count	Detection_bin
gma-miR171f	miR40_R422_L21	gma-miR171	gma-miR171f	canonical	422	>100
gma-miR171f.v1	miR142_R121_L21	gma-miR171	gma-miR171f	isomiR	121	>100
gma-miR171i-3p.v1	miR271_R44_L22	gma-miR171	gma-miR171i	isomiR	44	11-50
gma-miR171i-3p.v2	miR523_R13_L21	gma-miR171	gma-miR171i	isomiR	13	11-50
gma-miR171i-3p.v3	miR524_R13_L20	gma-miR171	gma-miR171i	isomiR	13	11-50
gma-miR171k-3p	miR63_R300_L21	gma-miR171	gma-miR171k	canonical	300	>100
gma-miR171k-3p.v1	miR1084_R3_L22	gma-miR171	gma-miR171k	isomiR	3	2-5
gma-miR171l-3p	miR63_R300_L21	gma-miR171	gma-miR171l	canonical	300	>100
gma-miR171l-3p.v1	miR1084_R3_L22	gma-miR171	gma-miR171l	isomiR	3	2-5
gma-miR171o-3p	miR142_R121_L21	gma-miR171	gma-miR171o	canonical	121	>100
gma-miR171o-3p.v1	miR40_R422_L21	gma-miR171	gma-miR171o	isomiR	422	>100
gma-miR171q	miR142_R121_L21	gma-miR171	gma-miR171q	canonical	121	>100
gma-miR171q.v1	miR40_R422_L21	gma-miR171	gma-miR171q	isomiR	422	>100
gma-miR171r	miR209_R69_L21	gma-miR171	gma-miR171r	canonical	69	51-100
gma-miR171r.v1	miR1006_R4_L20	gma-miR171	gma-miR171r	isomiR	4	2-5
gma-miR171s	miR209_R69_L21	gma-miR171	gma-miR171s	canonical	69	51-100
gma-miR171s.v1	miR1006_R4_L20	gma-miR171	gma-miR171s	isomiR	4	2-5
gma-miR171v	miR128_R135_L22	gma-miR171	gma-miR171v	canonical	135	>100
gma-miR171v.v1	miR529_R13_L23	gma-miR171	gma-miR171v	isomiR	13	11-50
gma-miR172a-5p	miR283_R41_L21	gma-miR172	gma-miR172a	canonical	41	11-50
gma-miR172a-5p.v1	miR527_R13_L20	gma-miR172	gma-miR172a	isomiR	13	11-50
gma-miR172b-5p	miR527_R13_L20	gma-miR172	gma-miR172b	canonical	13	11-50
gma-miR172b-5p.v1	miR283_R41_L21	gma-miR172	gma-miR172b	isomiR	41	11-50
gma-miR172d.v1	miR115_R154_L21	gma-miR172	gma-miR172d	isomiR	154	>100
gma-miR172e.v1	miR115_R154_L21	gma-miR172	gma-miR172e	isomiR	154	>100
gma-miR172f-5p	miR283_R41_L21	gma-miR172	gma-miR172f	canonical	41	11-50
gma-miR172f-5p.v1	miR527_R13_L20	gma-miR172	gma-miR172f	isomiR	13	11-50
gma-miR172f.v1	miR56_R325_L21	gma-miR172	gma-miR172f	isomiR	325	>100
gma-miR172g.v1	miR817_R6_L21	gma-miR172	gma-miR172g	isomiR	6	6-10
gma-miR172i-3p	miR737_R7_L21	gma-miR172	gma-miR172i	canonical	7	6-10
gma-miR172i-3p.v1	miR1003_R4_L21	gma-miR172	gma-miR172i	isomiR	4	2-5
gma-miR172l	miR737_R7_L21	gma-miR172	gma-miR172l	canonical	7	6-10
gma-miR172l.v1	miR1003_R4_L21	gma-miR172	gma-miR172l	isomiR	4	2-5
gma-miR2109-3p	miR49_R362_L21	gma-miR2109	gma-miR2109	canonical	362	>100
gma-miR2109-3p.v1	miR272_R44_L22	gma-miR2109	gma-miR2109	isomiR	44	11-50
gma-miR2109-5p.v1	miR43_R396_L21	gma-miR2109	gma-miR2109	isomiR	396	>100
gma-miR2109-5p.v2	miR607_R11_L22	gma-miR2109	gma-miR2109	isomiR	11	11-50
gma-miR2111a	miR414_R22_L21	gma-miR2111	gma-miR2111a	canonical	22	11-50
gma-miR2111a-5p	miR68_R282_L20	gma-miR2111	gma-miR2111a	canonical	282	>100
gma-miR2111a-5p.v1	miR354_R28_L21	gma-miR2111	gma-miR2111a	isomiR	28	11-50
gma-miR2111a.v1	miR575_R12_L22	gma-miR2111	gma-miR2111a	isomiR	12	11-50
gma-miR2111b	miR354_R28_L21	gma-miR2111	gma-miR2111b	canonical	28	11-50
gma-miR2111b-3p	miR336_R31_L21	gma-miR2111	gma-miR2111b	canonical	31	11-50
gma-miR2111b-3p.v1	miR372_R27_L22	gma-miR2111	gma-miR2111b	isomiR	27	11-50
gma-miR2111b.v1	miR68_R282_L20	gma-miR2111	gma-miR2111b	isomiR	282	>100
gma-miR2111c	miR354_R28_L21	gma-miR2111	gma-miR2111c	canonical	28	11-50
gma-miR2111c.v1	miR68_R282_L20	gma-miR2111	gma-miR2111c	isomiR	282	>100
gma-miR2111e	miR354_R28_L21	gma-miR2111	gma-miR2111e	canonical	28	11-50
gma-miR2111e-3p	miR336_R31_L21	gma-miR2111	gma-miR2111e	canonical	31	11-50
gma-miR2111e-3p.v1	miR372_R27_L22	gma-miR2111	gma-miR2111e	isomiR	27	11-50
gma-miR2111e.v1	miR68_R282_L20	gma-miR2111	gma-miR2111e	isomiR	282	>100
gma-miR2111f	miR354_R28_L21	gma-miR2111	gma-miR2111f	canonical	28	11-50
gma-miR2111f-3p	miR495_R15_L21	gma-miR2111	gma-miR2111f	canonical	15	11-50
gma-miR2111f-3p.v1	miR780_R7_L22	gma-miR2111	gma-miR2111f	isomiR	7	6-10
gma-miR2111f.v1	miR68_R282_L20	gma-miR2111	gma-miR2111f	isomiR	282	>100
gma-miR2111g	miR125_R140_L21	gma-miR2111	gma-miR2111g	canonical	140	>100
gma-miR2111g.v1	miR252_R51_L20	gma-miR2111	gma-miR2111g	isomiR	51	51-100
gma-miR2118a-3p	miR381_R25_L21	gma-miR2118	gma-miR2118a	canonical	25	11-50
gma-miR2118a-3p.v1	miR2_R756_L22	gma-miR2118	gma-miR2118a	isomiR	756	>100
gma-miR2118b-3p	miR381_R25_L21	gma-miR2118	gma-miR2118b	canonical	25	11-50
gma-miR2118b-5p	miR18_R676_L22	gma-miR2118	gma-miR2118b	canonical	676	>100
gma-miR2118b-3p.v1	miR2_R756_L22	gma-miR2118	gma-miR2118b	isomiR	756	>100
gma-miR2118b-5p.v1	miR861_R6_L20	gma-miR2118	gma-miR2118b	isomiR	6	6-10
gma-miR2118b-5p.v2	miR1062_R4_L23	gma-miR2118	gma-miR2118b	isomiR	4	2-5
gma-miR2118b-5p.v3	miR1560_R2_L21	gma-miR2118	gma-miR2118b	isomiR	2	2-5
gma-miR319a	miR27_R544_L20	gma-miR319	gma-miR319a	canonical	544	>100
gma-miR319a.v1	miR127_R137_L21	gma-miR319	gma-miR319a	isomiR	137	>100
gma-miR319a.v2	miR210_R68_L22	gma-miR319	gma-miR319a	isomiR	68	51-100
gma-miR319a.v3	miR820_R6_L21	gma-miR319	gma-miR319a	isomiR	6	6-10
gma-miR319b	miR27_R544_L20	gma-miR319	gma-miR319b	canonical	544	>100
gma-miR319b.v1	miR127_R137_L21	gma-miR319	gma-miR319b	isomiR	137	>100
gma-miR319b.v2	miR210_R68_L22	gma-miR319	gma-miR319b	isomiR	68	51-100
gma-miR319b.v3	miR820_R6_L21	gma-miR319	gma-miR319b	isomiR	6	6-10
gma-miR319c	miR189_R77_L20	gma-miR319	gma-miR319c	canonical	77	51-100
gma-miR319c.v1	miR16_R686_L21	gma-miR319	gma-miR319c	isomiR	686	>100
gma-miR319c.v2	miR798_R6_L21	gma-miR319	gma-miR319c	isomiR	6	6-10
gma-miR319c.v3	miR1263_R2_L22	gma-miR319	gma-miR319c	isomiR	2	2-5
gma-miR319c.v4	miR1391_R2_L20	gma-miR319	gma-miR319c	isomiR	2	2-5
gma-miR319e	miR27_R544_L20	gma-miR319	gma-miR319e	canonical	544	>100
gma-miR319e.v1	miR127_R137_L21	gma-miR319	gma-miR319e	isomiR	137	>100
gma-miR319e.v2	miR580_R11_L22	gma-miR319	gma-miR319e	isomiR	11	11-50
gma-miR319e.v3	miR726_R7_L21	gma-miR319	gma-miR319e	isomiR	7	6-10
gma-miR319e.v4	miR820_R6_L21	gma-miR319	gma-miR319e	isomiR	6	6-10
gma-miR319e.v5	miR1390_R2_L22	gma-miR319	gma-miR319e	isomiR	2	2-5
gma-miR319e.v6	miR1391_R2_L20	gma-miR319	gma-miR319e	isomiR	2	2-5
gma-miR319f	miR94_R198_L20	gma-miR319	gma-miR319f	canonical	198	>100
gma-miR319f.v1	miR145_R119_L21	gma-miR319	gma-miR319f	isomiR	119	>100
gma-miR319f.v2	miR487_R15_L22	gma-miR319	gma-miR319f	isomiR	15	11-50
gma-miR319f.v3	miR621_R10_L21	gma-miR319	gma-miR319f	isomiR	10	6-10
gma-miR319h	miR127_R137_L21	gma-miR319	gma-miR319h	canonical	137	>100
gma-miR319h.v1	miR27_R544_L20	gma-miR319	gma-miR319h	isomiR	544	>100
gma-miR319h.v2	miR580_R11_L22	gma-miR319	gma-miR319h	isomiR	11	11-50
gma-miR319h.v3	miR726_R7_L21	gma-miR319	gma-miR319h	isomiR	7	6-10
gma-miR319h.v4	miR820_R6_L21	gma-miR319	gma-miR319h	isomiR	6	6-10
gma-miR319h.v5	miR1390_R2_L22	gma-miR319	gma-miR319h	isomiR	2	2-5
gma-miR319i.v1	miR23_R599_L22	gma-miR319	gma-miR319i	isomiR	599	>100
gma-miR319j	miR127_R137_L21	gma-miR319	gma-miR319j	canonical	137	>100
gma-miR319j.v1	miR27_R544_L20	gma-miR319	gma-miR319j	isomiR	544	>100
gma-miR319j.v2	miR210_R68_L22	gma-miR319	gma-miR319j	isomiR	68	51-100
gma-miR319j.v3	miR820_R6_L21	gma-miR319	gma-miR319j	isomiR	6	6-10
gma-miR319j.v4	miR1390_R2_L22	gma-miR319	gma-miR319j	isomiR	2	2-5
gma-miR319j.v5	miR1391_R2_L20	gma-miR319	gma-miR319j	isomiR	2	2-5
gma-miR319k	miR127_R137_L21	gma-miR319	gma-miR319k	canonical	137	>100
gma-miR319k.v1	miR27_R544_L20	gma-miR319	gma-miR319k	isomiR	544	>100
gma-miR319k.v2	miR210_R68_L22	gma-miR319	gma-miR319k	isomiR	68	51-100
gma-miR319k.v3	miR820_R6_L21	gma-miR319	gma-miR319k	isomiR	6	6-10
gma-miR319k.v4	miR1390_R2_L22	gma-miR319	gma-miR319k	isomiR	2	2-5
gma-miR319l	miR1263_R2_L22	gma-miR319	gma-miR319l	canonical	2	2-5
gma-miR319l.v1	miR16_R686_L21	gma-miR319	gma-miR319l	isomiR	686	>100
gma-miR319l.v2	miR73_R274_L21	gma-miR319	gma-miR319l	isomiR	274	>100
gma-miR319l.v3	miR114_R155_L21	gma-miR319	gma-miR319l	isomiR	155	>100
gma-miR319m	miR127_R137_L21	gma-miR319	gma-miR319m	canonical	137	>100
gma-miR319m.v1	miR27_R544_L20	gma-miR319	gma-miR319m	isomiR	544	>100
gma-miR319m.v2	miR210_R68_L22	gma-miR319	gma-miR319m	isomiR	68	51-100
gma-miR319m.v3	miR820_R6_L21	gma-miR319	gma-miR319m	isomiR	6	6-10
gma-miR319m.v4	miR1390_R2_L22	gma-miR319	gma-miR319m	isomiR	2	2-5
gma-miR319n	miR52_R336_L21	gma-miR319	gma-miR319n	canonical	336	>100
gma-miR319n.v1	miR1245_R2_L21	gma-miR319	gma-miR319n	isomiR	2	2-5
gma-miR319p	miR114_R155_L21	gma-miR319	gma-miR319p	canonical	155	>100
gma-miR319p.v1	miR73_R274_L21	gma-miR319	gma-miR319p	isomiR	274	>100
gma-miR319p.v2	miR189_R77_L20	gma-miR319	gma-miR319p	isomiR	77	51-100
gma-miR319p.v3	miR679_R8_L21	gma-miR319	gma-miR319p	isomiR	8	6-10
gma-miR319q	miR16_R686_L21	gma-miR319	gma-miR319q	canonical	686	>100
gma-miR319q.v1	miR189_R77_L20	gma-miR319	gma-miR319q	isomiR	77	51-100
gma-miR319q.v2	miR798_R6_L21	gma-miR319	gma-miR319q	isomiR	6	6-10
gma-miR319q.v3	miR1263_R2_L22	gma-miR319	gma-miR319q	isomiR	2	2-5
gma-miR319q.v4	miR1391_R2_L20	gma-miR319	gma-miR319q	isomiR	2	2-5
gma-miR319r	miR94_R198_L20	gma-miR319	gma-miR319r	canonical	198	>100
gma-miR319r.v1	miR145_R119_L21	gma-miR319	gma-miR319r	isomiR	119	>100
gma-miR319r.v2	miR487_R15_L22	gma-miR319	gma-miR319r	isomiR	15	11-50
gma-miR319r.v3	miR621_R10_L21	gma-miR319	gma-miR319r	isomiR	10	6-10
gma-miR3522.v1	miR11_R707_L21	gma-miR3522	gma-miR3522	isomiR	707	>100
gma-miR3522.v2	miR1310_R2_L22	gma-miR3522	gma-miR3522	isomiR	2	2-5
gma-miR3522.v3	miR1311_R2_L20	gma-miR3522	gma-miR3522	isomiR	2	2-5
gma-miR390a-5p	miR6_R742_L21	gma-miR390	gma-miR390a	canonical	742	>100
gma-miR390a-3p.v1	miR251_R51_L21	gma-miR390	gma-miR390a	isomiR	51	51-100
gma-miR390a-5p.v1	miR1034_R4_L20	gma-miR390	gma-miR390a	isomiR	4	2-5
gma-miR390c-5p	miR6_R742_L21	gma-miR390	gma-miR390c	canonical	742	>100
gma-miR390c-5p.v1	miR1034_R4_L20	gma-miR390	gma-miR390c	isomiR	4	2-5
gma-miR390c.v1	miR251_R51_L21	gma-miR390	gma-miR390c	isomiR	51	51-100
gma-miR390e.v1	miR6_R742_L21	gma-miR390	gma-miR390e	isomiR	742	>100
gma-miR390e.v2	miR1034_R4_L20	gma-miR390	gma-miR390e	isomiR	4	2-5
gma-miR390f	miR6_R742_L21	gma-miR390	gma-miR390f	canonical	742	>100
gma-miR390f-3p	miR220_R62_L21	gma-miR390	gma-miR390f	canonical	62	51-100
gma-miR390f-3p.v1	miR1014_R4_L21	gma-miR390	gma-miR390f	isomiR	4	2-5
gma-miR390f.v1	miR1034_R4_L20	gma-miR390	gma-miR390f	isomiR	4	2-5
gma-miR390g	miR6_R742_L21	gma-miR390	gma-miR390g	canonical	742	>100
gma-miR390g-3p	miR220_R62_L21	gma-miR390	gma-miR390g	canonical	62	51-100
gma-miR390g-3p.v1	miR1014_R4_L21	gma-miR390	gma-miR390g	isomiR	4	2-5
gma-miR390g.v1	miR1034_R4_L20	gma-miR390	gma-miR390g	isomiR	4	2-5
gma-miR391-5p	miR996_R4_L22	gma-miR391	gma-miR391	canonical	4	2-5
gma-miR391-5p.v1	miR76_R271_L21	gma-miR391	gma-miR391	isomiR	271	>100
gma-miR391-5p.v2	miR297_R39_L21	gma-miR391	gma-miR391	isomiR	39	11-50
gma-miR393a	miR122_R145_L21	gma-miR393	gma-miR393a	canonical	145	>100
gma-miR393a-3p	miR191_R76_L21	gma-miR393	gma-miR393a	canonical	76	51-100
gma-miR393a-3p.v1	miR555_R12_L21	gma-miR393	gma-miR393a	isomiR	12	11-50
gma-miR393a.v1	miR95_R196_L22	gma-miR393	gma-miR393a	isomiR	196	>100
gma-miR393c-3p	miR191_R76_L21	gma-miR393	gma-miR393c	canonical	76	51-100
gma-miR393c-5p	miR95_R196_L22	gma-miR393	gma-miR393c	canonical	196	>100
gma-miR393c-3p.v1	miR555_R12_L21	gma-miR393	gma-miR393c	isomiR	12	11-50
gma-miR393c-5p.v1	miR122_R145_L21	gma-miR393	gma-miR393c	isomiR	145	>100
gma-miR393d	miR95_R196_L22	gma-miR393	gma-miR393d	canonical	196	>100
gma-miR393d-3p	miR191_R76_L21	gma-miR393	gma-miR393d	canonical	76	51-100
gma-miR393d-3p.v1	miR555_R12_L21	gma-miR393	gma-miR393d	isomiR	12	11-50
gma-miR393d.v1	miR122_R145_L21	gma-miR393	gma-miR393d	isomiR	145	>100
gma-miR393e	miR95_R196_L22	gma-miR393	gma-miR393e	canonical	196	>100
gma-miR393e-3p	miR191_R76_L21	gma-miR393	gma-miR393e	canonical	76	51-100
gma-miR393e-3p.v1	miR555_R12_L21	gma-miR393	gma-miR393e	isomiR	12	11-50
gma-miR393e.v1	miR122_R145_L21	gma-miR393	gma-miR393e	isomiR	145	>100
gma-miR393f	miR95_R196_L22	gma-miR393	gma-miR393f	canonical	196	>100
gma-miR393f-3p	miR191_R76_L21	gma-miR393	gma-miR393f	canonical	76	51-100
gma-miR393f-3p.v1	miR555_R12_L21	gma-miR393	gma-miR393f	isomiR	12	11-50
gma-miR393f.v1	miR122_R145_L21	gma-miR393	gma-miR393f	isomiR	145	>100
gma-miR393h	miR86_R220_L22	gma-miR393	gma-miR393h	canonical	220	>100
gma-miR393h-3p	miR244_R53_L21	gma-miR393	gma-miR393h	canonical	53	51-100
gma-miR393h-3p.v1	miR1460_R2_L21	gma-miR393	gma-miR393h	isomiR	2	2-5
gma-miR393h.v1	miR84_R223_L22	gma-miR393	gma-miR393h	isomiR	223	>100
gma-miR393h.v2	miR122_R145_L21	gma-miR393	gma-miR393h	isomiR	145	>100
gma-miR393h.v3	miR794_R6_L21	gma-miR393	gma-miR393h	isomiR	6	6-10
gma-miR393h.v4	miR1333_R2_L20	gma-miR393	gma-miR393h	isomiR	2	2-5
gma-miR393i	miR86_R220_L22	gma-miR393	gma-miR393i	canonical	220	>100
gma-miR393i.v1	miR84_R223_L22	gma-miR393	gma-miR393i	isomiR	223	>100
gma-miR393i.v2	miR122_R145_L21	gma-miR393	gma-miR393i	isomiR	145	>100
gma-miR393i.v3	miR794_R6_L21	gma-miR393	gma-miR393i	isomiR	6	6-10
gma-miR393i.v4	miR1333_R2_L20	gma-miR393	gma-miR393i	isomiR	2	2-5
gma-miR393j	miR86_R220_L22	gma-miR393	gma-miR393j	canonical	220	>100
gma-miR393j-3p	miR244_R53_L21	gma-miR393	gma-miR393j	canonical	53	51-100
gma-miR393j-3p.v1	miR1460_R2_L21	gma-miR393	gma-miR393j	isomiR	2	2-5
gma-miR393j.v1	miR84_R223_L22	gma-miR393	gma-miR393j	isomiR	223	>100
gma-miR393j.v2	miR122_R145_L21	gma-miR393	gma-miR393j	isomiR	145	>100
gma-miR393j.v3	miR794_R6_L21	gma-miR393	gma-miR393j	isomiR	6	6-10
gma-miR393j.v4	miR1333_R2_L20	gma-miR393	gma-miR393j	isomiR	2	2-5
gma-miR393k	miR86_R220_L22	gma-miR393	gma-miR393k	canonical	220	>100
gma-miR393k.v1	miR84_R223_L22	gma-miR393	gma-miR393k	isomiR	223	>100
gma-miR393k.v2	miR122_R145_L21	gma-miR393	gma-miR393k	isomiR	145	>100
gma-miR393k.v3	miR794_R6_L21	gma-miR393	gma-miR393k	isomiR	6	6-10
gma-miR393k.v4	miR1333_R2_L20	gma-miR393	gma-miR393k	isomiR	2	2-5
gma-miR394a-3p.v1	miR348_R29_L21	gma-miR394	gma-miR394a	isomiR	29	11-50
gma-miR394b-3p	miR432_R20_L20	gma-miR394	gma-miR394b	canonical	20	11-50
gma-miR394b-3p.v1	miR480_R16_L21	gma-miR394	gma-miR394b	isomiR	16	11-50
gma-miR394d	miR22_R605_L20	gma-miR394	gma-miR394d	canonical	605	>100
gma-miR394d.v1	miR959_R4_L21	gma-miR394	gma-miR394d	isomiR	4	2-5
gma-miR394m	miR432_R20_L20	gma-miR394	gma-miR394m	canonical	20	11-50
gma-miR394m.v1	miR480_R16_L21	gma-miR394	gma-miR394m	isomiR	16	11-50
gma-miR395a	miR183_R85_L21	gma-miR395	gma-miR395a	canonical	85	51-100
gma-miR395a.v1	miR79_R247_L21	gma-miR395	gma-miR395a	isomiR	247	>100
gma-miR395a.v2	miR332_R31_L20	gma-miR395	gma-miR395a	isomiR	31	11-50
gma-miR395b	miR183_R85_L21	gma-miR395	gma-miR395b	canonical	85	51-100
gma-miR395b.v1	miR79_R247_L21	gma-miR395	gma-miR395b	isomiR	247	>100
gma-miR395b.v2	miR332_R31_L20	gma-miR395	gma-miR395b	isomiR	31	11-50
gma-miR395c	miR183_R85_L21	gma-miR395	gma-miR395c	canonical	85	51-100
gma-miR395c.v1	miR79_R247_L21	gma-miR395	gma-miR395c	isomiR	247	>100
gma-miR395c.v2	miR332_R31_L20	gma-miR395	gma-miR395c	isomiR	31	11-50
gma-miR395i.v1	miR65_R287_L21	gma-miR395	gma-miR395i	isomiR	287	>100
gma-miR395i.v2	miR332_R31_L20	gma-miR395	gma-miR395i	isomiR	31	11-50
gma-miR395j.v1	miR65_R287_L21	gma-miR395	gma-miR395j	isomiR	287	>100
gma-miR395j.v2	miR332_R31_L20	gma-miR395	gma-miR395j	isomiR	31	11-50
gma-miR395k.v1	miR79_R247_L21	gma-miR395	gma-miR395k	isomiR	247	>100
gma-miR395k.v2	miR332_R31_L20	gma-miR395	gma-miR395k	isomiR	31	11-50
gma-miR395l.v1	miR65_R287_L21	gma-miR395	gma-miR395l	isomiR	287	>100
gma-miR395l.v2	miR332_R31_L20	gma-miR395	gma-miR395l	isomiR	31	11-50
gma-miR395m.v1	miR65_R287_L21	gma-miR395	gma-miR395m	isomiR	287	>100
gma-miR395m.v2	miR332_R31_L20	gma-miR395	gma-miR395m	isomiR	31	11-50
gma-miR395o	miR79_R247_L21	gma-miR395	gma-miR395o	canonical	247	>100
gma-miR395o.v1	miR332_R31_L20	gma-miR395	gma-miR395o	isomiR	31	11-50
gma-miR395q	miR287_R40_L21	gma-miR395	gma-miR395q	canonical	40	11-50
gma-miR395q.v1	miR332_R31_L20	gma-miR395	gma-miR395q	isomiR	31	11-50
gma-miR395r	miR65_R287_L21	gma-miR395	gma-miR395r	canonical	287	>100
gma-miR395r.v1	miR287_R40_L21	gma-miR395	gma-miR395r	isomiR	40	11-50
gma-miR395r.v2	miR332_R31_L20	gma-miR395	gma-miR395r	isomiR	31	11-50
