miRNA_ID	Seq-ID	Family	miRNA_loci	Group	Library_detection_count	Detection_bin
gma-miR395u	miR190_R76_L21	gma-miR395	gma-miR395u	canonical	76	51-100
gma-miR395u.v1	miR306_R36_L21	gma-miR395	gma-miR395u	isomiR	36	11-50
gma-miR395v	miR65_R287_L21	gma-miR395	gma-miR395v	canonical	287	>100
gma-miR395v.v1	miR287_R40_L21	gma-miR395	gma-miR395v	isomiR	40	11-50
gma-miR395v.v2	miR332_R31_L20	gma-miR395	gma-miR395v	isomiR	31	11-50
gma-miR395w	miR287_R40_L21	gma-miR395	gma-miR395w	canonical	40	11-50
gma-miR395w.v1	miR332_R31_L20	gma-miR395	gma-miR395w	isomiR	31	11-50
gma-miR395x	miR65_R287_L21	gma-miR395	gma-miR395x	canonical	287	>100
gma-miR395x.v1	miR332_R31_L20	gma-miR395	gma-miR395x	isomiR	31	11-50
gma-miR396a-5p	miR28_R539_L21	gma-miR396	gma-miR396a	canonical	539	>100
gma-miR396a-3p.v1	miR124_R144_L21	gma-miR396	gma-miR396a	isomiR	144	>100
gma-miR396a-5p.v1	miR89_R212_L20	gma-miR396	gma-miR396a	isomiR	212	>100
gma-miR396b-5p	miR20_R668_L21	gma-miR396	gma-miR396b	canonical	668	>100
gma-miR396b-5p.v1	miR89_R212_L20	gma-miR396	gma-miR396b	isomiR	212	>100
gma-miR396c	miR20_R668_L21	gma-miR396	gma-miR396c	canonical	668	>100
gma-miR396c.v1	miR89_R212_L20	gma-miR396	gma-miR396c	isomiR	212	>100
gma-miR396e.v1	miR28_R539_L21	gma-miR396	gma-miR396e	isomiR	539	>100
gma-miR396e.v2	miR89_R212_L20	gma-miR396	gma-miR396e	isomiR	212	>100
gma-miR396f-5p	miR20_R668_L21	gma-miR396	gma-miR396f	canonical	668	>100
gma-miR396f-5p.v1	miR89_R212_L20	gma-miR396	gma-miR396f	isomiR	212	>100
gma-miR396h.v1	miR28_R539_L21	gma-miR396	gma-miR396h	isomiR	539	>100
gma-miR396h.v2	miR89_R212_L20	gma-miR396	gma-miR396h	isomiR	212	>100
gma-miR396i-5p	miR28_R539_L21	gma-miR396	gma-miR396i	canonical	539	>100
gma-miR396i-5p.v1	miR89_R212_L20	gma-miR396	gma-miR396i	isomiR	212	>100
gma-miR396j	miR67_R283_L21	gma-miR396	gma-miR396j	canonical	283	>100
gma-miR396j.v1	miR868_R6_L21	gma-miR396	gma-miR396j	isomiR	6	6-10
gma-miR396k-5p	miR20_R668_L21	gma-miR396	gma-miR396k	canonical	668	>100
gma-miR396k-5p.v1	miR89_R212_L20	gma-miR396	gma-miR396k	isomiR	212	>100
gma-miR396l	miR67_R283_L21	gma-miR396	gma-miR396l	canonical	283	>100
gma-miR396l.v1	miR868_R6_L21	gma-miR396	gma-miR396l	isomiR	6	6-10
gma-miR396m	miR67_R283_L21	gma-miR396	gma-miR396m	canonical	283	>100
gma-miR396m.v1	miR868_R6_L21	gma-miR396	gma-miR396m	isomiR	6	6-10
gma-miR397a	miR134_R126_L21	gma-miR397	gma-miR397a	canonical	126	>100
gma-miR397a.v1	miR106_R169_L21	gma-miR397	gma-miR397a	isomiR	169	>100
gma-miR397a.v2	miR751_R7_L20	gma-miR397	gma-miR397a	isomiR	7	6-10
gma-miR397b-3p	miR641_R9_L21	gma-miR397	gma-miR397b	canonical	9	6-10
gma-miR397b-5p	miR134_R126_L21	gma-miR397	gma-miR397b	canonical	126	>100
gma-miR397b-3p.v1	miR789_R6_L21	gma-miR397	gma-miR397b	isomiR	6	6-10
gma-miR397b-5p.v1	miR106_R169_L21	gma-miR397	gma-miR397b	isomiR	169	>100
gma-miR397b-5p.v2	miR751_R7_L20	gma-miR397	gma-miR397b	isomiR	7	6-10
gma-miR398a	miR382_R25_L21	gma-miR398	gma-miR398a	canonical	25	11-50
gma-miR398a.v1	miR35_R452_L21	gma-miR398	gma-miR398a	isomiR	452	>100
gma-miR398b-3p	miR382_R25_L21	gma-miR398	gma-miR398b	canonical	25	11-50
gma-miR398b-5p	miR92_R206_L22	gma-miR398	gma-miR398b	canonical	206	>100
gma-miR398b-3p.v1	miR35_R452_L21	gma-miR398	gma-miR398b	isomiR	452	>100
gma-miR398b-5p.v1	miR619_R10_L22	gma-miR398	gma-miR398b	isomiR	10	6-10
gma-miR398e	miR541_R13_L22	gma-miR398	gma-miR398e	canonical	13	11-50
gma-miR398e-5p	miR227_R60_L22	gma-miR398	gma-miR398e	canonical	60	51-100
gma-miR398e-5p.v1	miR706_R8_L21	gma-miR398	gma-miR398e	isomiR	8	6-10
gma-miR398e.v1	miR433_R20_L21	gma-miR398	gma-miR398e	isomiR	20	11-50
gma-miR399a-5p	miR263_R48_L21	gma-miR399	gma-miR399a	canonical	48	11-50
gma-miR399a-5p.v1	miR1071_R4_L22	gma-miR399	gma-miR399a	isomiR	4	2-5
gma-miR399c-5p	miR263_R48_L21	gma-miR399	gma-miR399c	canonical	48	11-50
gma-miR399c-5p.v1	miR1071_R4_L22	gma-miR399	gma-miR399c	isomiR	4	2-5
gma-miR399l-5p	miR671_R9_L22	gma-miR399	gma-miR399l	canonical	9	6-10
gma-miR399l-5p.v1	miR1195_R3_L21	gma-miR399	gma-miR399l	isomiR	3	2-5
gma-miR399n-5p	miR671_R9_L22	gma-miR399	gma-miR399n	canonical	9	6-10
gma-miR399n-5p.v1	miR1195_R3_L21	gma-miR399	gma-miR399n	isomiR	3	2-5
gma-miR403a	miR57_R322_L21	gma-miR403	gma-miR403a	canonical	322	>100
gma-miR403a.v1	miR638_R9_L20	gma-miR403	gma-miR403a	isomiR	9	6-10
gma-miR403b	miR57_R322_L21	gma-miR403	gma-miR403b	canonical	322	>100
gma-miR403b.v1	miR638_R9_L20	gma-miR403	gma-miR403b	isomiR	9	6-10
gma-miR408a-3p	miR5_R745_L21	gma-miR408	gma-miR408a	canonical	745	>100
gma-miR408a-3p.v1	miR484_R15_L21	gma-miR408	gma-miR408a	isomiR	15	11-50
gma-miR408b-3p	miR5_R745_L21	gma-miR408	gma-miR408b	canonical	745	>100
gma-miR408b-3p.v1	miR484_R15_L21	gma-miR408	gma-miR408b	isomiR	15	11-50
gma-miR408b-5p.v1	miR467_R17_L21	gma-miR408	gma-miR408b	isomiR	17	11-50
gma-miR408c-3p	miR5_R745_L21	gma-miR408	gma-miR408c	canonical	745	>100
gma-miR408c-3p.v1	miR484_R15_L21	gma-miR408	gma-miR408c	isomiR	15	11-50
gma-miR408d.v1	miR5_R745_L21	gma-miR408	gma-miR408d	isomiR	745	>100
gma-miR4345	miR569_R12_L22	gma-miR4345	gma-miR4345	canonical	12	11-50
gma-miR4345.v1	miR511_R14_L21	gma-miR4345	gma-miR4345	isomiR	14	11-50
gma-miR4345.v2	miR844_R6_L22	gma-miR4345	gma-miR4345	isomiR	6	6-10
gma-miR4345.v3	miR1491_R2_L24	gma-miR4345	gma-miR4345	isomiR	2	2-5
gma-miR4348i	miR1247_R2_L22	gma-miR4348	gma-miR4348i	canonical	2	2-5
gma-miR4348i.v1	miR1248_R2_L21	gma-miR4348	gma-miR4348i	isomiR	2	2-5
gma-miR4351.v1	miR610_R10_L21	gma-miR4351	gma-miR4351	isomiR	10	6-10
gma-miR4352a.v1	miR1109_R3_L21	gma-miR4352	gma-miR4352a	isomiR	3	2-5
gma-miR4366.v1	miR731_R7_L22	gma-miR4366	gma-miR4366	isomiR	7	6-10
gma-miR4397-3p	miR91_R209_L22	gma-miR4397	gma-miR4397	canonical	209	>100
gma-miR4397-3p.v1	miR1110_R3_L20	gma-miR4397	gma-miR4397	isomiR	3	2-5
gma-miR4412-5p	miR24_R598_L21	gma-miR4412	gma-miR4412	canonical	598	>100
gma-miR4412-3p.v1	miR160_R100_L21	gma-miR4412	gma-miR4412	isomiR	100	51-100
gma-miR4412-5p.v1	miR365_R27_L22	gma-miR4412	gma-miR4412	isomiR	27	11-50
gma-miR4412-5p.v2	miR880_R5_L20	gma-miR4412	gma-miR4412	isomiR	5	2-5
gma-miR4413a.v1	miR32_R482_L21	gma-miR4413	gma-miR4413a	isomiR	482	>100
gma-miR4413a.v2	miR370_R27_L22	gma-miR4413	gma-miR4413a	isomiR	27	11-50
gma-miR4413a.v3	miR562_R12_L20	gma-miR4413	gma-miR4413a	isomiR	12	11-50
gma-miR4413b	miR562_R12_L20	gma-miR4413	gma-miR4413b	canonical	12	11-50
gma-miR4413b.v1	miR1130_R3_L21	gma-miR4413	gma-miR4413b	isomiR	3	2-5
gma-miR4413b.v2	miR1583_R2_L20	gma-miR4413	gma-miR4413b	isomiR	2	2-5
gma-miR4413e	miR562_R12_L20	gma-miR4413	gma-miR4413e	canonical	12	11-50
gma-miR4413e.v1	miR32_R482_L21	gma-miR4413	gma-miR4413e	isomiR	482	>100
gma-miR4413e.v2	miR370_R27_L22	gma-miR4413	gma-miR4413e	isomiR	27	11-50
gma-miR4414a-3p.v1	miR925_R5_L21	gma-miR4414	gma-miR4414a	isomiR	5	2-5
gma-miR4414d	miR421_R21_L20	gma-miR4414	gma-miR4414d	canonical	21	11-50
gma-miR4414d.v1	miR1469_R2_L21	gma-miR4414	gma-miR4414d	isomiR	2	2-5
gma-miR4415a-3p	miR71_R276_L21	gma-miR4415	gma-miR4415a	canonical	276	>100
gma-miR4415a-3p.v1	miR426_R20_L20	gma-miR4415	gma-miR4415a	isomiR	20	11-50
gma-miR4415a-3p.v2	miR481_R16_L22	gma-miR4415	gma-miR4415a	isomiR	16	11-50
gma-miR4415b-3p	miR71_R276_L21	gma-miR4415	gma-miR4415b	canonical	276	>100
gma-miR4415b-3p.v1	miR426_R20_L20	gma-miR4415	gma-miR4415b	isomiR	20	11-50
gma-miR4415b-3p.v2	miR481_R16_L22	gma-miR4415	gma-miR4415b	isomiR	16	11-50
gma-miR4416a.v1	miR90_R211_L21	gma-miR4416	gma-miR4416a	isomiR	211	>100
gma-miR4416a.v2	miR223_R61_L21	gma-miR4416	gma-miR4416a	isomiR	61	51-100
gma-miR4416a.v3	miR490_R15_L22	gma-miR4416	gma-miR4416a	isomiR	15	11-50
gma-miR4416b	miR175_R89_L21	gma-miR4416	gma-miR4416b	canonical	89	51-100
gma-miR4416b.v1	miR250_R51_L21	gma-miR4416	gma-miR4416b	isomiR	51	51-100
gma-miR4416b.v2	miR438_R19_L22	gma-miR4416	gma-miR4416b	isomiR	19	11-50
gma-miR477c	miR741_R7_L22	gma-miR477	gma-miR477c	canonical	7	6-10
gma-miR477c.v1	miR1276_R2_L22	gma-miR477	gma-miR477c	isomiR	2	2-5
gma-miR482a-5p	miR29_R528_L21	gma-miR482	gma-miR482a	canonical	528	>100
gma-miR482a-3p.v1	miR37_R447_L22	gma-miR482	gma-miR482a	isomiR	447	>100
gma-miR482a-3p.v2	miR971_R4_L21	gma-miR482	gma-miR482a	isomiR	4	2-5
gma-miR482a-5p.v1	miR392_R25_L22	gma-miR482	gma-miR482a	isomiR	25	11-50
gma-miR482a-5p.v2	miR539_R13_L20	gma-miR482	gma-miR482a	isomiR	13	11-50
gma-miR482a-5p.v3	miR714_R8_L22	gma-miR482	gma-miR482a	isomiR	8	6-10
gma-miR482a-5p.v4	miR1558_R2_L21	gma-miR482	gma-miR482a	isomiR	2	2-5
gma-miR482b-3p	miR15_R694_L22	gma-miR482	gma-miR482b	canonical	694	>100
gma-miR482b-3p.v1	miR804_R6_L21	gma-miR482	gma-miR482b	isomiR	6	6-10
gma-miR482c-3p	miR971_R4_L21	gma-miR482	gma-miR482c	canonical	4	2-5
gma-miR482c-5p	miR96_R196_L21	gma-miR482	gma-miR482c	canonical	196	>100
gma-miR482c-3p.v1	miR37_R447_L22	gma-miR482	gma-miR482c	isomiR	447	>100
gma-miR482c-5p.v1	miR539_R13_L20	gma-miR482	gma-miR482c	isomiR	13	11-50
gma-miR482c-5p.v2	miR1558_R2_L21	gma-miR482	gma-miR482c	isomiR	2	2-5
gma-miR482d-3p	miR15_R694_L22	gma-miR482	gma-miR482d	canonical	694	>100
gma-miR482d-5p	miR525_R13_L22	gma-miR482	gma-miR482d	canonical	13	11-50
gma-miR482d-3p.v1	miR804_R6_L21	gma-miR482	gma-miR482d	isomiR	6	6-10
gma-miR482d-5p.v1	miR408_R22_L21	gma-miR482	gma-miR482d	isomiR	22	11-50
gma-miR482d-5p.v2	miR708_R8_L20	gma-miR482	gma-miR482d	isomiR	8	6-10
gma-miR482d-5p.v3	miR1557_R2_L21	gma-miR482	gma-miR482d	isomiR	2	2-5
gma-miR482e	miR408_R22_L21	gma-miR482	gma-miR482e	canonical	22	11-50
gma-miR482e.v1	miR525_R13_L22	gma-miR482	gma-miR482e	isomiR	13	11-50
gma-miR482e.v2	miR708_R8_L20	gma-miR482	gma-miR482e	isomiR	8	6-10
gma-miR4996	miR812_R6_L20	gma-miR4996	gma-miR4996	canonical	6	6-10
gma-miR4996.v1	miR14_R704_L21	gma-miR4996	gma-miR4996	isomiR	704	>100
gma-miR4996.v2	miR369_R27_L22	gma-miR4996	gma-miR4996	isomiR	27	11-50
gma-miR4996.v3	miR508_R14_L21	gma-miR4996	gma-miR4996	isomiR	14	11-50
gma-miR4996.v4	miR1587_R2_L22	gma-miR4996	gma-miR4996	isomiR	2	2-5
gma-miR5030d	miR12_R706_L20	gma-miR5030	gma-miR5030d	canonical	706	>100
gma-miR5030d.v1	miR900_R5_L21	gma-miR5030	gma-miR5030d	isomiR	5	2-5
gma-miR5037a	miR1373_R2_L22	gma-miR5037	gma-miR5037a	canonical	2	2-5
gma-miR5037a.v1	miR62_R307_L21	gma-miR5037	gma-miR5037a	isomiR	307	>100
gma-miR5037c	miR456_R18_L20	gma-miR5037	gma-miR5037c	canonical	18	11-50
gma-miR5037c.v1	miR464_R17_L21	gma-miR5037	gma-miR5037c	isomiR	17	11-50
gma-miR5037c.v2	miR938_R5_L21	gma-miR5037	gma-miR5037c	isomiR	5	2-5
gma-miR5037f	miR1373_R2_L22	gma-miR5037	gma-miR5037f	canonical	2	2-5
gma-miR5037f.v1	miR62_R307_L21	gma-miR5037	gma-miR5037f	isomiR	307	>100
gma-miR5038a	miR143_R120_L21	gma-miR5038	gma-miR5038a	canonical	120	>100
gma-miR5038a.v1	miR299_R38_L20	gma-miR5038	gma-miR5038a	isomiR	38	11-50
gma-miR5038a.v2	miR415_R22_L21	gma-miR5038	gma-miR5038a	isomiR	22	11-50
gma-miR5038a.v3	miR920_R5_L21	gma-miR5038	gma-miR5038a	isomiR	5	2-5
gma-miR5038b	miR143_R120_L21	gma-miR5038	gma-miR5038b	canonical	120	>100
gma-miR5038b.v1	miR299_R38_L20	gma-miR5038	gma-miR5038b	isomiR	38	11-50
gma-miR5038b.v2	miR415_R22_L21	gma-miR5038	gma-miR5038b	isomiR	22	11-50
gma-miR5038b.v3	miR920_R5_L21	gma-miR5038	gma-miR5038b	isomiR	5	2-5
gma-miR5038c	miR143_R120_L21	gma-miR5038	gma-miR5038c	canonical	120	>100
gma-miR5038c.v1	miR299_R38_L20	gma-miR5038	gma-miR5038c	isomiR	38	11-50
gma-miR5038c.v2	miR415_R22_L21	gma-miR5038	gma-miR5038c	isomiR	22	11-50
gma-miR5038c.v3	miR920_R5_L21	gma-miR5038	gma-miR5038c	isomiR	5	2-5
gma-miR5041-5p.v1	miR151_R107_L21	gma-miR5041	gma-miR5041	isomiR	107	>100
gma-miR5044	miR951_R5_L22	gma-miR5044	gma-miR5044	canonical	5	2-5
gma-miR5044.v1	miR1001_R4_L20	gma-miR5044	gma-miR5044	isomiR	4	2-5
gma-miR5044.v2	miR1203_R3_L21	gma-miR5044	gma-miR5044	isomiR	3	2-5
gma-miR5225-3p	miR816_R6_L21	gma-miR5225	gma-miR5225	canonical	6	6-10
gma-miR5225-3p.v1	miR890_R5_L20	gma-miR5225	gma-miR5225	isomiR	5	2-5
gma-miR530a.v1	miR107_R164_L21	gma-miR530	gma-miR530a	isomiR	164	>100
gma-miR5671a	miR77_R258_L21	gma-miR5671	gma-miR5671a	canonical	258	>100
gma-miR5671a.v1	miR748_R7_L22	gma-miR5671	gma-miR5671a	isomiR	7	6-10
gma-miR5671b-5p	miR77_R258_L21	gma-miR5671	gma-miR5671b	canonical	258	>100
gma-miR5671b-5p.v1	miR748_R7_L22	gma-miR5671	gma-miR5671b	isomiR	7	6-10
gma-miR5770a	miR50_R343_L21	gma-miR5770	gma-miR5770a	canonical	343	>100
gma-miR5770a.v1	miR130_R134_L21	gma-miR5770	gma-miR5770a	isomiR	134	>100
gma-miR5770a.v2	miR182_R86_L22	gma-miR5770	gma-miR5770a	isomiR	86	51-100
gma-miR5770a.v3	miR946_R5_L22	gma-miR5770	gma-miR5770a	isomiR	5	2-5
gma-miR5770b	miR147_R118_L21	gma-miR5770	gma-miR5770b	canonical	118	>100
gma-miR5770b.v1	miR203_R71_L21	gma-miR5770	gma-miR5770b	isomiR	71	51-100
gma-miR5770b.v2	miR866_R6_L22	gma-miR5770	gma-miR5770b	isomiR	6	6-10
gma-miR5770b.v3	miR872_R5_L21	gma-miR5770	gma-miR5770b	isomiR	5	2-5
gma-miR5770b.v4	miR1075_R3_L21	gma-miR5770	gma-miR5770b	isomiR	3	2-5
gma-miR5776	miR396_R24_L21	gma-miR5776	gma-miR5776	canonical	24	11-50
gma-miR5776.v1	miR1290_R2_L21	gma-miR5776	gma-miR5776	isomiR	2	2-5
gma-miR5786.v1	miR133_R128_L22	gma-miR5786	gma-miR5786	isomiR	128	>100
gma-miR862a-5p	miR345_R29_L21	gma-miR862	gma-miR862a	canonical	29	11-50
gma-miR862a-5p.v1	miR384_R25_L22	gma-miR862	gma-miR862a	isomiR	25	11-50
gma-miR862a-5p.v2	miR385_R25_L21	gma-miR862	gma-miR862a	isomiR	25	11-50
gma-miR862a.v1	miR224_R61_L21	gma-miR862	gma-miR862a	isomiR	61	51-100
gma-miR862a.v2	miR1005_R4_L20	gma-miR862	gma-miR862a	isomiR	4	2-5
gma-miR862b-5p	miR345_R29_L21	gma-miR862	gma-miR862b	canonical	29	11-50
gma-miR862b-5p.v1	miR384_R25_L22	gma-miR862	gma-miR862b	isomiR	25	11-50
gma-miR862b-5p.v2	miR385_R25_L21	gma-miR862	gma-miR862b	isomiR	25	11-50
gma-miR862b.v1	miR158_R102_L21	gma-miR862	gma-miR862b	isomiR	102	>100
gma-miR862b.v2	miR1005_R4_L20	gma-miR862	gma-miR862b	isomiR	4	2-5
gma-miR862b.v3	miR1296_R2_L21	gma-miR862	gma-miR862b	isomiR	2	2-5
gma-miR9724b	miR503_R14_L21	gma-miR9724	gma-miR9724b	canonical	14	11-50
gma-miR9724b.v1	miR653_R9_L22	gma-miR9724	gma-miR9724b	isomiR	9	6-10
gma-miR9724c	miR503_R14_L21	gma-miR9724	gma-miR9724c	canonical	14	11-50
gma-miR9724c.v1	miR653_R9_L22	gma-miR9724	gma-miR9724c	isomiR	9	6-10
gma-miR9725.v1	miR678_R8_L22	gma-miR9725	gma-miR9725	isomiR	8	6-10
gma-miR9738.v1	miR1566_R2_L22	gma-miR9738	gma-miR9738	isomiR	2	2-5
gma-miR9750-5p	miR837_R6_L22	gma-miR9750	gma-miR9750	canonical	6	6-10
gma-miR9750-5p.v1	miR1584_R2_L20	gma-miR9750	gma-miR9750	isomiR	2	2-5
gma-miR9755	miR582_R11_L21	gma-miR9755	gma-miR9755	canonical	11	11-50
gma-miR9755.v1	miR1510_R2_L20	gma-miR9755	gma-miR9755	isomiR	2	2-5
gma-miR9762.v1	miR342_R30_L22	gma-miR9762	gma-miR9762	isomiR	30	11-50
gma-miR9762.v2	miR1036_R4_L22	gma-miR9762	gma-miR9762	isomiR	4	2-5
gma-miR9765	miR733_R7_L22	gma-miR9765	gma-miR9765	canonical	7	6-10
gma-miR9765.v1	miR1486_R2_L21	gma-miR9765	gma-miR9765	isomiR	2	2-5
gma-miRN12254	miR598_R11_L22	gma-miRN12254	gma-miRN12254	canonical	11	11-50
gma-miRN12254.v1	miR1519_R2_L22	gma-miRN12254	gma-miRN12254	isomiR	2	2-5
gma-miRN13170c	miR123_R145_L22	gma-miRN13170	gma-miRN13170c	canonical	145	>100
gma-miRN13170c.v1	miR774_R7_L22	gma-miRN13170	gma-miRN13170c	isomiR	7	6-10
gma-miRN13170e	miR123_R145_L22	gma-miRN13170	gma-miRN13170e	canonical	145	>100
gma-miRN13170e.v1	miR774_R7_L22	gma-miRN13170	gma-miRN13170e	isomiR	7	6-10
gma-miRN13170e.v2	miR871_R5_L22	gma-miRN13170	gma-miRN13170e	isomiR	5	2-5
gma-miRN13170g	miR123_R145_L22	gma-miRN13170	gma-miRN13170g	canonical	145	>100
gma-miRN13170g.v1	miR774_R7_L22	gma-miRN13170	gma-miRN13170g	isomiR	7	6-10
gma-miRN13170g.v2	miR871_R5_L22	gma-miRN13170	gma-miRN13170g	isomiR	5	2-5
gma-miRN13170h	miR123_R145_L22	gma-miRN13170	gma-miRN13170h	canonical	145	>100
gma-miRN13170h.v1	miR871_R5_L22	gma-miRN13170	gma-miRN13170h	isomiR	5	2-5
gma-miRN13170i	miR123_R145_L22	gma-miRN13170	gma-miRN13170i	canonical	145	>100
gma-miRN13170i.v1	miR774_R7_L22	gma-miRN13170	gma-miRN13170i	isomiR	7	6-10
gma-miRN13170i.v2	miR871_R5_L22	gma-miRN13170	gma-miRN13170i	isomiR	5	2-5
gma-miRN13170k	miR123_R145_L22	gma-miRN13170	gma-miRN13170k	canonical	145	>100
gma-miRN13170k.v1	miR774_R7_L22	gma-miRN13170	gma-miRN13170k	isomiR	7	6-10
gma-miRN13170k.v2	miR871_R5_L22	gma-miRN13170	gma-miRN13170k	isomiR	5	2-5
gma-miRN13170l	miR123_R145_L22	gma-miRN13170	gma-miRN13170l	canonical	145	>100
