miRNA_ID	Seq-ID	Family	miRNA_loci	Group	Library_detection_count	Detection_bin
gma-miRN13170l.v1	miR774_R7_L22	gma-miRN13170	gma-miRN13170l	isomiR	7	6-10
gma-miRN13170l.v2	miR871_R5_L22	gma-miRN13170	gma-miRN13170l	isomiR	5	2-5
gma-miRN14549	miR443_R19_L22	gma-miRN14549	gma-miRN14549	canonical	19	11-50
gma-miRN14549.v1	miR1444_R2_L22	gma-miRN14549	gma-miRN14549	isomiR	2	2-5
gma-miRN15516	miR466_R17_L20	gma-miRN15516	gma-miRN15516	canonical	17	11-50
gma-miRN15516.v1	miR736_R7_L21	gma-miRN15516	gma-miRN15516	isomiR	7	6-10
gma-miRN17447a	miR847_R6_L21	gma-miRN17447	gma-miRN17447a	canonical	6	6-10
gma-miRN17447a.v1	miR1228_R3_L22	gma-miRN17447	gma-miRN17447a	isomiR	3	2-5
gma-miRN17742a	miR604_R11_L21	gma-miRN17742	gma-miRN17742a	canonical	11	11-50
gma-miRN17742a.v1	miR1032_R4_L21	gma-miRN17742	gma-miRN17742a	isomiR	4	2-5
gma-miRN17742b	miR604_R11_L21	gma-miRN17742	gma-miRN17742b	canonical	11	11-50
gma-miRN17742b.v1	miR1032_R4_L21	gma-miRN17742	gma-miRN17742b	isomiR	4	2-5
gma-miRN17742c	miR604_R11_L21	gma-miRN17742	gma-miRN17742c	canonical	11	11-50
gma-miRN17742c.v1	miR1032_R4_L21	gma-miRN17742	gma-miRN17742c	isomiR	4	2-5
gma-miRN17742d	miR604_R11_L21	gma-miRN17742	gma-miRN17742d	canonical	11	11-50
gma-miRN17742d.v1	miR1032_R4_L21	gma-miRN17742	gma-miRN17742d	isomiR	4	2-5
gma-miRN17742e	miR604_R11_L21	gma-miRN17742	gma-miRN17742e	canonical	11	11-50
gma-miRN17742e.v1	miR1032_R4_L21	gma-miRN17742	gma-miRN17742e	isomiR	4	2-5
gma-miRN17872	miR1588_R2_L20	gma-miRN17872	gma-miRN17872	canonical	2	2-5
gma-miRN17872.v1	miR338_R31_L21	gma-miRN17872	gma-miRN17872	isomiR	31	11-50
gma-miRN18007	miR1160_R3_L20	gma-miRN18007	gma-miRN18007	canonical	3	2-5
gma-miRN18007.v1	miR954_R5_L21	gma-miRN18007	gma-miRN18007	isomiR	5	2-5
gma-miRN18146a	miR363_R27_L22	gma-miRN18146	gma-miRN18146a	canonical	27	11-50
gma-miRN18146a.v1	miR647_R9_L20	gma-miRN18146	gma-miRN18146a	isomiR	9	6-10
gma-miRN18397a	miR626_R10_L21	gma-miRN18397	gma-miRN18397a	canonical	10	6-10
gma-miRN18397a.v1	miR1073_R3_L20	gma-miRN18397	gma-miRN18397a	isomiR	3	2-5
gma-miRN18397a.v2	miR1481_R2_L21	gma-miRN18397	gma-miRN18397a	isomiR	2	2-5
gma-miRN18397a.v3	miR1442_R2_L20	gma-miRN18397	gma-miRN18397a	isomiR	2	2-5
gma-miRN18544	miR863_R6_L22	gma-miRN18544	gma-miRN18544	canonical	6	6-10
gma-miRN18544.v1	miR605_R11_L21	gma-miRN18544	gma-miRN18544	isomiR	11	11-50
gma-miRN326	miR317_R33_L21	gma-miRN326	gma-miRN326	canonical	33	11-50
gma-miRN326.v1	miR445_R19_L22	gma-miRN326	gma-miRN326	isomiR	19	11-50
gma-miRN4409a	miR635_R9_L22	gma-miRN4409	gma-miRN4409a	canonical	9	6-10
gma-miRN4409a.v1	miR1270_R2_L22	gma-miRN4409	gma-miRN4409a	isomiR	2	2-5
gma-miRN4409c	miR1266_R2_L21	gma-miRN4409	gma-miRN4409c	canonical	2	2-5
gma-miRN4409c.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409c	isomiR	2	2-5
gma-miRN4409e	miR1266_R2_L21	gma-miRN4409	gma-miRN4409e	canonical	2	2-5
gma-miRN4409e.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409e	isomiR	2	2-5
gma-miRN4409f	miR1266_R2_L21	gma-miRN4409	gma-miRN4409f	canonical	2	2-5
gma-miRN4409f.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409f	isomiR	2	2-5
gma-miRN4409g	miR1266_R2_L21	gma-miRN4409	gma-miRN4409g	canonical	2	2-5
gma-miRN4409g.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409g	isomiR	2	2-5
gma-miRN4409h	miR1266_R2_L21	gma-miRN4409	gma-miRN4409h	canonical	2	2-5
gma-miRN4409h.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409h	isomiR	2	2-5
gma-miRN4409i	miR1266_R2_L21	gma-miRN4409	gma-miRN4409i	canonical	2	2-5
gma-miRN4409i.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409i	isomiR	2	2-5
gma-miRN4409j	miR1266_R2_L21	gma-miRN4409	gma-miRN4409j	canonical	2	2-5
gma-miRN4409j.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409j	isomiR	2	2-5
gma-miRN4409k	miR1266_R2_L21	gma-miRN4409	gma-miRN4409k	canonical	2	2-5
gma-miRN4409k.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409k	isomiR	2	2-5
gma-miRN4409l	miR1266_R2_L21	gma-miRN4409	gma-miRN4409l	canonical	2	2-5
gma-miRN4409l.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409l	isomiR	2	2-5
gma-miRN4409m	miR1266_R2_L21	gma-miRN4409	gma-miRN4409m	canonical	2	2-5
gma-miRN4409m.v1	miR1540_R2_L21	gma-miRN4409	gma-miRN4409m	isomiR	2	2-5
gma-miRN4437l	miR676_R8_L21	gma-miRN4437	gma-miRN4437l	canonical	8	6-10
gma-miRN4437l.v1	miR831_R6_L21	gma-miRN4437	gma-miRN4437l	isomiR	6	6-10
gma-miRN4440c	miR1051_R4_L21	gma-miRN4440	gma-miRN4440c	canonical	4	2-5
gma-miRN4440c.v1	miR1121_R3_L22	gma-miRN4440	gma-miRN4440c	isomiR	3	2-5
gma-miRN520a	miR100_R191_L20	gma-miRN520	gma-miRN520a	canonical	191	>100
gma-miRN520a.v1	miR159_R101_L21	gma-miRN520	gma-miRN520a	isomiR	101	>100
gma-miRN520a.v2	miR462_R17_L21	gma-miRN520	gma-miRN520a	isomiR	17	11-50
gma-miRN520a.v3	miR1417_R2_L20	gma-miRN520	gma-miRN520a	isomiR	2	2-5
gma-miRN520b	miR100_R191_L20	gma-miRN520	gma-miRN520b	canonical	191	>100
gma-miRN520b.v1	miR159_R101_L21	gma-miRN520	gma-miRN520b	isomiR	101	>100
gma-miRN520b.v2	miR462_R17_L21	gma-miRN520	gma-miRN520b	isomiR	17	11-50
gma-miRN520b.v3	miR1417_R2_L20	gma-miRN520	gma-miRN520b	isomiR	2	2-5
gma-miRN6506a	miR893_R5_L22	gma-miRN6506	gma-miRN6506a	canonical	5	2-5
gma-miRN6506a.v1	miR1400_R2_L22	gma-miRN6506	gma-miRN6506a	isomiR	2	2-5
gma-miRN6620	miR773_R7_L21	gma-miRN6620	gma-miRN6620	canonical	7	6-10
gma-miRN6620.v1	miR670_R9_L22	gma-miRN6620	gma-miRN6620	isomiR	9	6-10
gma-miRN6782	miR463_R17_L22	gma-miRN6782	gma-miRN6782	canonical	17	11-50
gma-miRN6782.v1	miR1361_R2_L21	gma-miRN6782	gma-miRN6782	isomiR	2	2-5
gma-miRN6784	miR341_R30_L22	gma-miRN6784	gma-miRN6784	canonical	30	11-50
gma-miRN6784.v1	miR1028_R4_L21	gma-miRN6784	gma-miRN6784	isomiR	4	2-5
gma-miRN6800	miR1392_R2_L21	gma-miRN6800	gma-miRN6800	canonical	2	2-5
gma-miRN6800.v1	miR1321_R2_L22	gma-miRN6800	gma-miRN6800	isomiR	2	2-5
gma-miRN9421	miR373_R26_L22	gma-miRN9421	gma-miRN9421	canonical	26	11-50
gma-miRN9421.v1	miR728_R7_L22	gma-miRN9421	gma-miRN9421	isomiR	7	6-10
gma_miRNC0002a	miR468_R17_L22	gma_miRNC0002	gma_miRNC0002a	canonical	17	11-50
gma_miRNC0002a.v1	miR1340_R2_L21	gma_miRNC0002	gma_miRNC0002a	isomiR	2	2-5
gma_miRNC0002c	miR468_R17_L22	gma_miRNC0002	gma_miRNC0002c	canonical	17	11-50
gma_miRNC0002c.v1	miR1340_R2_L21	gma_miRNC0002	gma_miRNC0002c	isomiR	2	2-5
gma_miRNC0002d	miR468_R17_L22	gma_miRNC0002	gma_miRNC0002d	canonical	17	11-50
gma_miRNC0002d.v1	miR1340_R2_L21	gma_miRNC0002	gma_miRNC0002d	isomiR	2	2-5
gma_miRNC0002g	miR468_R17_L22	gma_miRNC0002	gma_miRNC0002g	canonical	17	11-50
gma_miRNC0002g.v1	miR1340_R2_L21	gma_miRNC0002	gma_miRNC0002g	isomiR	2	2-5
gma_miRNC0006a	miR1167_R3_L21	gma_miRNC0006	gma_miRNC0006a	canonical	3	2-5
gma_miRNC0006a.v1	miR1479_R2_L20	gma_miRNC0006	gma_miRNC0006a	isomiR	2	2-5
gma_miRNC0012b	miR476_R16_L21	gma_miRNC0012	gma_miRNC0012b	canonical	16	11-50
gma_miRNC0012b.v1	miR974_R4_L21	gma_miRNC0012	gma_miRNC0012b	isomiR	4	2-5
gma_miRNC0012c	miR476_R16_L21	gma_miRNC0012	gma_miRNC0012c	canonical	16	11-50
gma_miRNC0012c.v1	miR974_R4_L21	gma_miRNC0012	gma_miRNC0012c	isomiR	4	2-5
gma_miRNC0012d	miR476_R16_L21	gma_miRNC0012	gma_miRNC0012d	canonical	16	11-50
gma_miRNC0012d.v1	miR974_R4_L21	gma_miRNC0012	gma_miRNC0012d	isomiR	4	2-5
gma_miRNC0012e	miR476_R16_L21	gma_miRNC0012	gma_miRNC0012e	canonical	16	11-50
gma_miRNC0012e.v1	miR974_R4_L21	gma_miRNC0012	gma_miRNC0012e	isomiR	4	2-5
gma_miRNC0013b	miR333_R31_L21	gma_miRNC0013	gma_miRNC0013b	canonical	31	11-50
gma_miRNC0013b.v1	miR585_R11_L20	gma_miRNC0013	gma_miRNC0013b	isomiR	11	11-50
gma_miRNC0013b.v2	miR1136_R3_L20	gma_miRNC0013	gma_miRNC0013b	isomiR	3	2-5
gma_miRNC0013d	miR333_R31_L21	gma_miRNC0013	gma_miRNC0013d	canonical	31	11-50
gma_miRNC0013d.v1	miR585_R11_L20	gma_miRNC0013	gma_miRNC0013d	isomiR	11	11-50
gma_miRNC0013d.v2	miR1136_R3_L20	gma_miRNC0013	gma_miRNC0013d	isomiR	3	2-5
gma_miRNC0017b	miR148_R115_L22	gma_miRNC0017	gma_miRNC0017b	canonical	115	>100
gma_miRNC0017b.v1	miR405_R23_L21	gma_miRNC0017	gma_miRNC0017b	isomiR	23	11-50
gma_miRNC0023a	miR628_R10_L21	gma_miRNC0023	gma_miRNC0023a	canonical	10	6-10
gma_miRNC0023a.v1	miR1586_R2_L22	gma_miRNC0023	gma_miRNC0023a	isomiR	2	2-5
gma_miRNC0023b	miR628_R10_L21	gma_miRNC0023	gma_miRNC0023b	canonical	10	6-10
gma_miRNC0023b.v1	miR1586_R2_L22	gma_miRNC0023	gma_miRNC0023b	isomiR	2	2-5
gma_miRNC0023c	miR628_R10_L21	gma_miRNC0023	gma_miRNC0023c	canonical	10	6-10
gma_miRNC0023c.v1	miR1586_R2_L22	gma_miRNC0023	gma_miRNC0023c	isomiR	2	2-5
gma_miRNC0031a	miR932_R5_L22	gma_miRNC0031	gma_miRNC0031a	canonical	5	2-5
gma_miRNC0031a.v1	miR998_R4_L22	gma_miRNC0031	gma_miRNC0031a	isomiR	4	2-5
gma_miRNC0031b	miR932_R5_L22	gma_miRNC0031	gma_miRNC0031b	canonical	5	2-5
gma_miRNC0031b.v1	miR998_R4_L22	gma_miRNC0031	gma_miRNC0031b	isomiR	4	2-5
gma_miRNC0032a	miR378_R26_L22	gma_miRNC0032	gma_miRNC0032a	canonical	26	11-50
gma_miRNC0032a.v1	miR1185_R3_L22	gma_miRNC0032	gma_miRNC0032a	isomiR	3	2-5
gma_miRNC0032c	miR378_R26_L22	gma_miRNC0032	gma_miRNC0032c	canonical	26	11-50
gma_miRNC0032c.v1	miR1185_R3_L22	gma_miRNC0032	gma_miRNC0032c	isomiR	3	2-5
gma_miRNC0036c	miR668_R9_L21	gma_miRNC0036	gma_miRNC0036c	canonical	9	6-10
gma_miRNC0036c.v1	miR839_R6_L21	gma_miRNC0036	gma_miRNC0036c	isomiR	6	6-10
gma_miRNC0039a	miR561_R12_L22	gma_miRNC0039	gma_miRNC0039a	canonical	12	11-50
gma_miRNC0039a.v1	miR1123_R3_L22	gma_miRNC0039	gma_miRNC0039a	isomiR	3	2-5
gma_miRNC0039b	miR561_R12_L22	gma_miRNC0039	gma_miRNC0039b	canonical	12	11-50
gma_miRNC0039b.v1	miR1123_R3_L22	gma_miRNC0039	gma_miRNC0039b	isomiR	3	2-5
gma_miRNC0039b.v2	miR1416_R2_L22	gma_miRNC0039	gma_miRNC0039b	isomiR	2	2-5
gma_miRNC0045a	miR709_R8_L21	gma_miRNC0045	gma_miRNC0045a	canonical	8	6-10
gma_miRNC0045a.v1	miR782_R6_L22	gma_miRNC0045	gma_miRNC0045a	isomiR	6	6-10
gma_miRNC0045b	miR709_R8_L21	gma_miRNC0045	gma_miRNC0045b	canonical	8	6-10
gma_miRNC0045b.v1	miR782_R6_L22	gma_miRNC0045	gma_miRNC0045b	isomiR	6	6-10
gma_miRNC0049c	miR654_R9_L21	gma_miRNC0049	gma_miRNC0049c	canonical	9	6-10
gma_miRNC0049c.v1	miR919_R5_L22	gma_miRNC0049	gma_miRNC0049c	isomiR	5	2-5
gma_miRNC0053a	miR257_R49_L22	gma_miRNC0053	gma_miRNC0053a	canonical	49	11-50
gma_miRNC0053a.v1	miR824_R6_L21	gma_miRNC0053	gma_miRNC0053a	isomiR	6	6-10
gma_miRNC0053b	miR257_R49_L22	gma_miRNC0053	gma_miRNC0053b	canonical	49	11-50
gma_miRNC0053b.v1	miR824_R6_L21	gma_miRNC0053	gma_miRNC0053b	isomiR	6	6-10
gma_miRNC0056a	miR475_R17_L20	gma_miRNC0056	gma_miRNC0056a	canonical	17	11-50
gma_miRNC0056a.v1	miR672_R9_L21	gma_miRNC0056	gma_miRNC0056a	isomiR	9	6-10
gma_miRNC0056b	miR475_R17_L20	gma_miRNC0056	gma_miRNC0056b	canonical	17	11-50
gma_miRNC0056b.v1	miR672_R9_L21	gma_miRNC0056	gma_miRNC0056b	isomiR	9	6-10
gma_miRNC0058a	miR848_R6_L22	gma_miRNC0058	gma_miRNC0058a	canonical	6	6-10
gma_miRNC0058a.v1	miR864_R6_L21	gma_miRNC0058	gma_miRNC0058a	isomiR	6	6-10
gma_miRNC0060a	miR516_R14_L21	gma_miRNC0060	gma_miRNC0060a	canonical	14	11-50
gma_miRNC0060a.v1	miR1070_R4_L22	gma_miRNC0060	gma_miRNC0060a	isomiR	4	2-5
gma_miRNC0060b	miR516_R14_L21	gma_miRNC0060	gma_miRNC0060b	canonical	14	11-50
gma_miRNC0060b.v1	miR1070_R4_L22	gma_miRNC0060	gma_miRNC0060b	isomiR	4	2-5
gma_miRNC0074a	miR667_R9_L21	gma_miRNC0074	gma_miRNC0074a	canonical	9	6-10
gma_miRNC0074a.v1	miR936_R5_L21	gma_miRNC0074	gma_miRNC0074a	isomiR	5	2-5
gma_miRNC0076	miR391_R25_L21	gma_miRNC0076	gma_miRNC0076	canonical	25	11-50
gma_miRNC0076.v1	miR1045_R4_L22	gma_miRNC0076	gma_miRNC0076	isomiR	4	2-5
gma_miRNC0076.v2	miR1029_R4_L21	gma_miRNC0076	gma_miRNC0076	isomiR	4	2-5
gma_miRNC0077	miR374_R26_L22	gma_miRNC0077	gma_miRNC0077	canonical	26	11-50
gma_miRNC0077.v1	miR515_R14_L22	gma_miRNC0077	gma_miRNC0077	isomiR	14	11-50
gma_miRNC0077.v2	miR549_R12_L22	gma_miRNC0077	gma_miRNC0077	isomiR	12	11-50
gma_miRNC0078b	miR499_R14_L22	gma_miRNC0078	gma_miRNC0078b	canonical	14	11-50
gma_miRNC0078b.v1	miR888_R5_L22	gma_miRNC0078	gma_miRNC0078b	isomiR	5	2-5
gma_miRNC0082	miR627_R10_L22	gma_miRNC0082	gma_miRNC0082	canonical	10	6-10
gma_miRNC0082.v1	miR1362_R2_L21	gma_miRNC0082	gma_miRNC0082	isomiR	2	2-5
gma_miRNC0082.v2	miR1354_R2_L20	gma_miRNC0082	gma_miRNC0082	isomiR	2	2-5
gma_miRNC0083	miR110_R159_L22	gma_miRNC0083	gma_miRNC0083	canonical	159	>100
gma_miRNC0083.v1	miR563_R12_L21	gma_miRNC0083	gma_miRNC0083	isomiR	12	11-50
gma_miRNC0083.v2	miR738_R7_L20	gma_miRNC0083	gma_miRNC0083	isomiR	7	6-10
gma_miRNC0084a	miR441_R19_L22	gma_miRNC0084	gma_miRNC0084a	canonical	19	11-50
gma_miRNC0084a.v1	miR903_R5_L22	gma_miRNC0084	gma_miRNC0084a	isomiR	5	2-5
gma_miRNC0093	miR1215_R3_L22	gma_miRNC0093	gma_miRNC0093	canonical	3	2-5
gma_miRNC0093.v1	miR1504_R2_L22	gma_miRNC0093	gma_miRNC0093	isomiR	2	2-5
gma_miRNC0100	miR826_R6_L22	gma_miRNC0100	gma_miRNC0100	canonical	6	6-10
gma_miRNC0100.v1	miR1420_R2_L21	gma_miRNC0100	gma_miRNC0100	isomiR	2	2-5
gma_miRNC0109	miR594_R11_L22	gma_miRNC0109	gma_miRNC0109	canonical	11	11-50
gma_miRNC0109.v1	miR1379_R2_L21	gma_miRNC0109	gma_miRNC0109	isomiR	2	2-5
gma_miRNC0115	miR595_R11_L22	gma_miRNC0115	gma_miRNC0115	canonical	11	11-50
gma_miRNC0115.v1	miR1516_R2_L21	gma_miRNC0115	gma_miRNC0115	isomiR	2	2-5
gma_miRNC0126	miR1128_R3_L21	gma_miRNC0126	gma_miRNC0126	canonical	3	2-5
gma_miRNC0126.v1	miR1487_R2_L21	gma_miRNC0126	gma_miRNC0126	isomiR	2	2-5
gma_miRNC0128	miR461_R17_L22	gma_miRNC0128	gma_miRNC0128	canonical	17	11-50
gma_miRNC0128.v1	miR779_R7_L22	gma_miRNC0128	gma_miRNC0128	isomiR	7	6-10
gma_miRNC0132	miR518_R14_L20	gma_miRNC0132	gma_miRNC0132	canonical	14	11-50
gma_miRNC0132.v1	miR1239_R3_L21	gma_miRNC0132	gma_miRNC0132	isomiR	3	2-5
gma_miRNC0137	miR202_R71_L21	gma_miRNC0137	gma_miRNC0137	canonical	71	51-100
gma_miRNC0137.v1	miR452_R18_L22	gma_miRNC0137	gma_miRNC0137	isomiR	18	11-50
gma_miRNC0141	miR303_R37_L21	gma_miRNC0141	gma_miRNC0141	canonical	37	11-50
gma_miRNC0141.v1	miR689_R8_L20	gma_miRNC0141	gma_miRNC0141	isomiR	8	6-10
gma_miRNC0145	miR486_R15_L21	gma_miRNC0145	gma_miRNC0145	canonical	15	11-50
gma_miRNC0145.v1	miR1541_R2_L22	gma_miRNC0145	gma_miRNC0145	isomiR	2	2-5
gma_miRNC0151	miR530_R13_L22	gma_miRNC0151	gma_miRNC0151	canonical	13	11-50
gma_miRNC0151.v1	miR1188_R3_L22	gma_miRNC0151	gma_miRNC0151	isomiR	3	2-5
gma_miRNC0158	miR763_R7_L20	gma_miRNC0158	gma_miRNC0158	canonical	7	6-10
gma_miRNC0158.v1	miR1041_R4_L22	gma_miRNC0158	gma_miRNC0158	isomiR	4	2-5
gma_miRNC0160	miR188_R81_L22	gma_miRNC0160	gma_miRNC0160	canonical	81	51-100
gma_miRNC0160.v1	miR792_R6_L21	gma_miRNC0160	gma_miRNC0160	isomiR	6	6-10
gma_miRNC0164	miR105_R172_L21	gma_miRNC0164	gma_miRNC0164	canonical	172	>100
gma_miRNC0164.v1	miR972_R4_L21	gma_miRNC0164	gma_miRNC0164	isomiR	4	2-5
gma_miRNC0165	miR231_R58_L22	gma_miRNC0165	gma_miRNC0165	canonical	58	51-100
gma_miRNC0165.v1	miR1066_R4_L20	gma_miRNC0165	gma_miRNC0165	isomiR	4	2-5
gma_miRNC0177	miR711_R8_L22	gma_miRNC0177	gma_miRNC0177	canonical	8	6-10
gma_miRNC0177.v1	miR1081_R3_L21	gma_miRNC0177	gma_miRNC0177	isomiR	3	2-5
gma_miRNC0179	miR1533_R2_L22	gma_miRNC0179	gma_miRNC0179	canonical	2	2-5
gma_miRNC0179.v1	miR1457_R2_L22	gma_miRNC0179	gma_miRNC0179	isomiR	2	2-5
gma_miRNC0181	miR1056_R4_L21	gma_miRNC0181	gma_miRNC0181	canonical	4	2-5
gma_miRNC0181.v1	miR1204_R3_L21	gma_miRNC0181	gma_miRNC0181	isomiR	3	2-5
gma_miRNC0183	miR845_R6_L21	gma_miRNC0183	gma_miRNC0183	canonical	6	6-10
gma_miRNC0183.v1	miR1117_R3_L20	gma_miRNC0183	gma_miRNC0183	isomiR	3	2-5
gma_miRNC0190	miR212_R67_L22	gma_miRNC0190	gma_miRNC0190	canonical	67	51-100
gma_miRNC0190.v1	miR349_R28_L21	gma_miRNC0190	gma_miRNC0190	isomiR	28	11-50
gma_miRNC0191	miR813_R6_L22	gma_miRNC0191	gma_miRNC0191	canonical	6	6-10
gma_miRNC0191.v1	miR838_R6_L21	gma_miRNC0191	gma_miRNC0191	isomiR	6	6-10
gma_miRNC0193	miR819_R6_L22	gma_miRNC0193	gma_miRNC0193	canonical	6	6-10
gma_miRNC0193.v1	miR1196_R3_L21	gma_miRNC0193	gma_miRNC0193	isomiR	3	2-5
gma_miRNC0197	miR906_R5_L21	gma_miRNC0197	gma_miRNC0197	canonical	5	2-5
gma_miRNC0197.v1	miR1205_R3_L20	gma_miRNC0197	gma_miRNC0197	isomiR	3	2-5
gma_miRNC0200	miR542_R13_L21	gma_miRNC0200	gma_miRNC0200	canonical	13	11-50
gma_miRNC0200.v1	miR1241_R3_L20	gma_miRNC0200	gma_miRNC0200	isomiR	3	2-5
gma_miRNC0201	miR519_R14_L20	gma_miRNC0201	gma_miRNC0201	canonical	14	11-50
gma_miRNC0201.v1	miR576_R12_L21	gma_miRNC0201	gma_miRNC0201	isomiR	12	11-50
gma_miRNC0204	miR765_R7_L22	gma_miRNC0204	gma_miRNC0204	canonical	7	6-10
gma_miRNC0204.v1	miR1298_R2_L21	gma_miRNC0204	gma_miRNC0204	isomiR	2	2-5
gma_miRNC0208	miR889_R5_L21	gma_miRNC0208	gma_miRNC0208	canonical	5	2-5
gma_miRNC0208.v1	miR1329_R2_L20	gma_miRNC0208	gma_miRNC0208	isomiR	2	2-5
