Canonical_miRNA_ID	Canonical_Seq_ID	Canonical_library_detection_count	IsomiR_miRNA_ID	IsomiR_Seq_ID	IsomiR_library_detection_count	Canonical_detected	Family	miRNA_loci
gma-miR10197	miR265_R47_L21	47	gma-miR10197.v1	miR473_R17_L21	17	yes	gma-miR10197	gma-miR10197
gma-miR10414b	miR239_R56_L22	56	gma-miR10414b.v1	miR314_R34_L22	34	yes	gma-miR10414	gma-miR10414b
gma-miR10421a	miR60_R317_L22	317	gma-miR10421a.v1	miR769_R7_L22	7	yes	gma-miR10421	gma-miR10421a
gma-miR10421b	miR60_R317_L22	317	gma-miR10421b.v1	miR769_R7_L22	7	yes	gma-miR10421	gma-miR10421b
gma-miR10421c	miR60_R317_L22	317	gma-miR10421c.v1	miR769_R7_L22	7	yes	gma-miR10421	gma-miR10421c
gma-miR10438	miR98_R193_L22	193	gma-miR10438.v1	miR361_R27_L22	27	yes	gma-miR10438	gma-miR10438
gma-miR10439	miR240_R55_L21	55	gma-miR10439.v1	miR1429_R2_L22	2	yes	gma-miR10439	gma-miR10439
gma-miR10440-5p	miR168_R96_L21	96	gma-miR10440-5p.v1	miR367_R27_L22	27	yes	gma-miR10440	gma-miR10440
gma-miR10440	miR61_R311_L21	311	gma-miR10440.v1	miR153_R105_L21	105	yes	gma-miR10440	gma-miR10440
gma-miR10442	miR113_R156_L21	156	gma-miR10442.v1	miR197_R73_L21	73	yes	gma-miR10442	gma-miR10442
gma-miR10448a	miR38_R445_L22	445	gma-miR10448a.v1	miR579_R11_L22	11	yes	gma-miR10448	gma-miR10448a
gma-miR12203	miR544_R12_L21	12	gma-miR12203.v1	miR166_R97_L21	97	yes	gma-miR12203	gma-miR12203
gma-miR12203	miR544_R12_L21	12	gma-miR12203.v2	miR1237_R3_L22	3	yes	gma-miR12203	gma-miR12203
gma-miR12203	miR544_R12_L21	12	gma-miR12203.v3	miR1520_R2_L22	2	yes	gma-miR12203	gma-miR12203
gma-miR12209b	miR451_R18_L21	18	gma-miR12209b.v1	miR589_R11_L20	11	yes	gma-miR12209	gma-miR12209b
gma-miR12213a	miR155_R104_L20	104	gma-miR12213a.v1	miR309_R36_L21	36	yes	gma-miR12213	gma-miR12213a
gma-miR12213a	miR155_R104_L20	104	gma-miR12213a.v2	miR1443_R2_L22	2	yes	gma-miR12213	gma-miR12213a
gma-miR12214a	miR717_R8_L22	8	gma-miR12214a.v1	miR268_R45_L22	45	yes	gma-miR12214	gma-miR12214a
gma-miR12214a	miR717_R8_L22	8	gma-miR12214a.v2	miR743_R7_L21	7	yes	gma-miR12214	gma-miR12214a
gma-miR12269l	miR318_R33_L22	33	gma-miR12269l.v1	miR674_R8_L22	8	yes	gma-miR12269	gma-miR12269l
gma-miR12367b	miR351_R28_L22	28	gma-miR12367b.v1	miR311_R35_L22	35	yes	gma-miR12367	gma-miR12367b
gma-miR12376a	miR334_R31_L22	31	gma-miR12376a.v1	miR908_R5_L21	5	yes	gma-miR12376	gma-miR12376a
gma-miR12376b	miR334_R31_L22	31	gma-miR12376b.v1	miR908_R5_L21	5	yes	gma-miR12376	gma-miR12376b
gma-miR12392a	miR157_R103_L22	103	gma-miR12392a.v1	miR1467_R2_L21	2	yes	gma-miR12392	gma-miR12392a
gma-miR12392b	miR157_R103_L22	103	gma-miR12392b.v1	miR1190_R3_L21	3	yes	gma-miR12392	gma-miR12392b
gma-miR12393	miR258_R49_L21	49	gma-miR12393.v1	miR876_R5_L21	5	yes	gma-miR12393	gma-miR12393
gma-miR12410e	miR406_R23_L21	23	gma-miR12410e.v1	miR581_R11_L21	11	yes	gma-miR12410	gma-miR12410e
gma-miR12410h-3p	miR1458_R2_L21	2	gma-miR12410h-3p.v1	miR1305_R2_L21	2	yes	gma-miR12410	gma-miR12410h
gma-miR12410h	miR406_R23_L21	23	gma-miR12410h.v1	miR581_R11_L21	11	yes	gma-miR12410	gma-miR12410h
gma-miR12410j	miR406_R23_L21	23	gma-miR12410j.v1	miR581_R11_L21	11	yes	gma-miR12410	gma-miR12410j
gma-miR12920	miR225_R61_L22	61	gma-miR12920.v1	miR1287_R2_L21	2	yes	gma-miR12920	gma-miR12920
gma-miR13146a	miR730_R7_L22	7	gma-miR13146a.v1	miR978_R4_L21	4	yes	gma-miR13146	gma-miR13146a
gma-miR13146b	miR730_R7_L22	7	gma-miR13146b.v1	miR978_R4_L21	4	yes	gma-miR13146	gma-miR13146b
gma-miR13146c	miR730_R7_L22	7	gma-miR13146c.v1	miR978_R4_L21	4	yes	gma-miR13146	gma-miR13146c
gma-miR13639	miR337_R31_L20	31	gma-miR13639.v1	miR380_R26_L21	26	yes	gma-miR13639	gma-miR13639
gma-miR13837	miR1002_R4_L20	4	gma-miR13837.v1	miR553_R12_L21	12	yes	gma-miR13837	gma-miR13837
gma-miR13877c	miR185_R84_L22	84	gma-miR13877c.v1	miR428_R20_L22	20	yes	gma-miR13877	gma-miR13877c
gma-miR13986	miR234_R58_L21	58	gma-miR13986.v1	miR1564_R2_L21	2	yes	gma-miR13986	gma-miR13986
gma-miR14289	miR140_R123_L22	123	gma-miR14289.v1	miR1364_R2_L22	2	yes	gma-miR14289	gma-miR14289
gma-miR14289a	miR140_R123_L22	123	gma-miR14289a.v1	miR1364_R2_L22	2	yes	gma-miR14289	gma-miR14289a
gma-miR14589	miR424_R21_L21	21	gma-miR14589.v1	miR526_R13_L21	13	yes	gma-miR14589	gma-miR14589
gma-miR14645a	miR568_R12_L22	12	gma-miR14645a.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645a
gma-miR14645b	miR568_R12_L22	12	gma-miR14645b.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645b
gma-miR14645c	miR568_R12_L22	12	gma-miR14645c.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645c
gma-miR14645d	miR568_R12_L22	12	gma-miR14645d.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645d
gma-miR14645e	miR568_R12_L22	12	gma-miR14645e.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645e
gma-miR14645f	miR568_R12_L22	12	gma-miR14645f.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645f
gma-miR14645j	miR568_R12_L22	12	gma-miR14645j.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645j
gma-miR14645l	miR568_R12_L22	12	gma-miR14645l.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645l
gma-miR14645m	miR568_R12_L22	12	gma-miR14645m.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645m
gma-miR14645n	miR568_R12_L22	12	gma-miR14645n.v1	miR860_R6_L21	6	yes	gma-miR14645	gma-miR14645n
gma-miR14846a	miR493_R15_L21	15	gma-miR14846a.v1	miR1473_R2_L21	2	yes	gma-miR14846	gma-miR14846a
gma-miR14939b	miR928_R5_L21	5	gma-miR14939b.v1	miR388_R25_L22	25	yes	gma-miR14939	gma-miR14939b
gma-miR1507a	miR9_R713_L22	713	gma-miR1507a.v1	miR201_R72_L21	72	yes	gma-miR1507	gma-miR1507a
gma-miR1507b	miR201_R72_L21	72	gma-miR1507b.v1	miR9_R713_L22	713	yes	gma-miR1507	gma-miR1507b
gma-miR1507c-3p		0	gma-miR1507c-3p.v1	miR51_R340_L22	340	no	gma-miR1507	gma-miR1507c
gma-miR1507c-3p		0	gma-miR1507c-3p.v2	miR213_R67_L22	67	no	gma-miR1507	gma-miR1507c
gma-miR1507c-5p	miR355_R28_L21	28	gma-miR1507c-5p.v1	miR99_R193_L21	193	yes	gma-miR1507	gma-miR1507c
gma-miR1507c-5p	miR355_R28_L21	28	gma-miR1507c-5p.v2	miR719_R8_L22	8	yes	gma-miR1507	gma-miR1507c
gma-miR1507c-5p	miR355_R28_L21	28	gma-miR1507c-5p.v3	miR739_R7_L20	7	yes	gma-miR1507	gma-miR1507c
gma-miR1508b	miR21_R644_L21	644	gma-miR1508b.v1	miR1402_R2_L22	2	yes	gma-miR1508	gma-miR1508b
gma-miR1509a	miR3_R751_L22	751	gma-miR1509a.v1	miR797_R6_L21	6	yes	gma-miR1509	gma-miR1509a
gma-miR1509b		0	gma-miR1509b.v1	miR42_R402_L22	402	no	gma-miR1509	gma-miR1509b
gma-miR1509b		0	gma-miR1509b.v2	miR294_R39_L20	39	no	gma-miR1509	gma-miR1509b
gma-miR1510a-3p		0	gma-miR1510a-3p.v1	miR58_R319_L21	319	no	gma-miR1510	gma-miR1510a
gma-miR1510a-3p		0	gma-miR1510a-3p.v2	miR483_R15_L22	15	no	gma-miR1510	gma-miR1510a
gma-miR1510a-3p		0	gma-miR1510a-3p.v3	miR1080_R3_L22	3	no	gma-miR1510	gma-miR1510a
gma-miR1510a-5p		0	gma-miR1510a-5p.v1	miR45_R376_L21	376	no	gma-miR1510	gma-miR1510a
gma-miR1510b-3p	miR58_R319_L21	319	gma-miR1510b-3p.v1	miR471_R17_L22	17	yes	gma-miR1510	gma-miR1510b
gma-miR1510b-5p	miR102_R187_L22	187	gma-miR1510b-5p.v1	miR26_R556_L21	556	yes	gma-miR1510	gma-miR1510b
gma-miR1510b-5p	miR102_R187_L22	187	gma-miR1510b-5p.v2	miR712_R8_L20	8	yes	gma-miR1510	gma-miR1510b
gma-miR1511-5p	miR241_R55_L21	55	gma-miR1511-5p.v1	miR1063_R4_L22	4	yes	gma-miR1511	gma-miR1511
gma-miR1511	miR53_R333_L20	333	gma-miR1511.v1	miR34_R456_L21	456	yes	gma-miR1511	gma-miR1511
gma-miR1512a-3p		0	gma-miR1512a-3p.v1	miR724_R7_L21	7	no	gma-miR1512	gma-miR1512a
gma-miR1512b	miR177_R88_L22	88	gma-miR1512b.v1	miR512_R14_L22	14	yes	gma-miR1512	gma-miR1512b
gma-miR1512c	miR93_R204_L22	204	gma-miR1512c.v1	miR618_R10_L21	10	yes	gma-miR1512	gma-miR1512c
gma-miR1513b-5p	miR196_R74_L21	74	gma-miR1513b-5p.v1	miR1496_R2_L20	2	yes	gma-miR1513	gma-miR1513b
gma-miR1513c		0	gma-miR1513c.v1	miR74_R274_L21	274	no	gma-miR1513	gma-miR1513c
gma-miR1514a-5p		0	gma-miR1514a-5p.v1	miR59_R318_L22	318	no	gma-miR1514	gma-miR1514a
gma-miR1514a-5p		0	gma-miR1514a-5p.v2	miR1111_R3_L22	3	no	gma-miR1514	gma-miR1514a
gma-miR1514b-5p		0	gma-miR1514b-5p.v1	miR723_R7_L22	7	no	gma-miR1514	gma-miR1514b
gma-miR1515a	miR36_R451_L22	451	gma-miR1515a.v1	miR215_R64_L21	64	yes	gma-miR1515	gma-miR1515a
gma-miR1515b	miR36_R451_L22	451	gma-miR1515b.v1	miR215_R64_L21	64	yes	gma-miR1515	gma-miR1515b
gma-miR1523a		0	gma-miR1523a.v1	miR111_R157_L21	157	no	gma-miR1523	gma-miR1523a
gma-miR1523c	miR1011_R4_L22	4	gma-miR1523c.v1	miR1220_R3_L22	3	yes	gma-miR1523	gma-miR1523c
gma-miR1531-5p		0	gma-miR1531-5p.v1	miR757_R7_L22	7	no	gma-miR1531	gma-miR1531
gma-miR1535a		0	gma-miR1535a.v1	miR716_R8_L22	8	no	gma-miR1535	gma-miR1535a
gma-miR156a	miR10_R708_L20	708	gma-miR156a.v1	miR572_R12_L21	12	yes	gma-miR156	gma-miR156a
gma-miR156a	miR10_R708_L20	708	gma-miR156a.v2	miR1559_R2_L20	2	yes	gma-miR156	gma-miR156a
gma-miR156ad	miR298_R39_L22	39	gma-miR156ad.v1	miR313_R35_L21	35	yes	gma-miR156	gma-miR156ad
gma-miR156ae	miR33_R465_L21	465	gma-miR156ae.v1	miR366_R27_L22	27	yes	gma-miR156	gma-miR156ae
gma-miR156ae	miR33_R465_L21	465	gma-miR156ae.v2	miR1271_R2_L20	2	yes	gma-miR156	gma-miR156ae
gma-miR156d-3p	miR228_R60_L21	60	gma-miR156d-3p.v1	miR1562_R2_L22	2	yes	gma-miR156	gma-miR156d
gma-miR156d	miR33_R465_L21	465	gma-miR156d.v1	miR1271_R2_L20	2	yes	gma-miR156	gma-miR156d
gma-miR156e-3p	miR269_R45_L21	45	gma-miR156e-3p.v1	miR904_R5_L22	5	yes	gma-miR156	gma-miR156e
gma-miR156e		0	gma-miR156e.v1	miR33_R465_L21	465	no	gma-miR156	gma-miR156e
gma-miR156e		0	gma-miR156e.v2	miR1271_R2_L20	2	no	gma-miR156	gma-miR156e
gma-miR156f		0	gma-miR156f.v1	miR204_R71_L21	71	no	gma-miR156	gma-miR156f
gma-miR156g		0	gma-miR156g.v1	miR33_R465_L21	465	no	gma-miR156	gma-miR156g
gma-miR156g		0	gma-miR156g.v2	miR1271_R2_L20	2	no	gma-miR156	gma-miR156g
gma-miR156h	miR10_R708_L20	708	gma-miR156h.v1	miR517_R14_L22	14	yes	gma-miR156	gma-miR156h
gma-miR156i-3p	miR228_R60_L21	60	gma-miR156i-3p.v1	miR1562_R2_L22	2	yes	gma-miR156	gma-miR156i
gma-miR156i	miR33_R465_L21	465	gma-miR156i.v1	miR1271_R2_L20	2	yes	gma-miR156	gma-miR156i
gma-miR156j	miR33_R465_L21	465	gma-miR156j.v1	miR1271_R2_L20	2	yes	gma-miR156	gma-miR156j
gma-miR156k		0	gma-miR156k.v1	miR10_R708_L20	708	no	gma-miR156	gma-miR156k
gma-miR156k		0	gma-miR156k.v2	miR517_R14_L22	14	no	gma-miR156	gma-miR156k
gma-miR156l-3p	miR528_R13_L22	13	gma-miR156l-3p.v1	miR1142_R3_L21	3	yes	gma-miR156	gma-miR156l
gma-miR156l	miR33_R465_L21	465	gma-miR156l.v1	miR1271_R2_L20	2	yes	gma-miR156	gma-miR156l
gma-miR156m-3p	miR169_R96_L22	96	gma-miR156m-3p.v1	miR620_R10_L21	10	yes	gma-miR156	gma-miR156m
gma-miR156n		0	gma-miR156n.v1	miR10_R708_L20	708	no	gma-miR156	gma-miR156n
gma-miR156n		0	gma-miR156n.v2	miR517_R14_L22	14	no	gma-miR156	gma-miR156n
gma-miR156o		0	gma-miR156o.v1	miR10_R708_L20	708	no	gma-miR156	gma-miR156o
gma-miR156o		0	gma-miR156o.v2	miR517_R14_L22	14	no	gma-miR156	gma-miR156o
gma-miR156p	miR219_R63_L21	63	gma-miR156p.v1	miR1105_R3_L20	3	yes	gma-miR156	gma-miR156p
gma-miR156q	miR310_R35_L21	35	gma-miR156q.v1	miR10_R708_L20	708	yes	gma-miR156	gma-miR156q
gma-miR156r	miR329_R32_L21	32	gma-miR156r.v1	miR1012_R4_L20	4	yes	gma-miR156	gma-miR156r
gma-miR156s-3p	miR298_R39_L22	39	gma-miR156s-3p.v1	miR313_R35_L21	35	yes	gma-miR156	gma-miR156s
gma-miR156s	miR310_R35_L21	35	gma-miR156s.v1	miR10_R708_L20	708	yes	gma-miR156	gma-miR156s
gma-miR156t	miR219_R63_L21	63	gma-miR156t.v1	miR1105_R3_L20	3	yes	gma-miR156	gma-miR156t
gma-miR156u	miR10_R708_L20	708	gma-miR156u.v1	miR572_R12_L21	12	yes	gma-miR156	gma-miR156u
gma-miR156u	miR10_R708_L20	708	gma-miR156u.v2	miR1559_R2_L20	2	yes	gma-miR156	gma-miR156u
gma-miR159a-3p	miR48_R362_L21	362	gma-miR159a-3p.v1	miR634_R9_L20	9	yes	gma-miR159	gma-miR159a
gma-miR159a-3p	miR48_R362_L21	362	gma-miR159a-3p.v2	miR960_R4_L22	4	yes	gma-miR159	gma-miR159a
gma-miR159b-3p	miR698_R8_L21	8	gma-miR159b-3p.v1	miR420_R21_L20	21	yes	gma-miR159	gma-miR159b
gma-miR159c	miR921_R5_L21	5	gma-miR159c.v1	miR420_R21_L20	21	yes	gma-miR159	gma-miR159c
gma-miR159e-3p	miR48_R362_L21	362	gma-miR159e-3p.v1	miR634_R9_L20	9	yes	gma-miR159	gma-miR159e
gma-miR159e-3p	miR48_R362_L21	362	gma-miR159e-3p.v2	miR960_R4_L22	4	yes	gma-miR159	gma-miR159e
gma-miR159f-3p	miR698_R8_L21	8	gma-miR159f-3p.v1	miR420_R21_L20	21	yes	gma-miR159	gma-miR159f
gma-miR159g	miR420_R21_L20	21	gma-miR159g.v1	miR1169_R3_L21	3	yes	gma-miR159	gma-miR159g
gma-miR159h	miR522_R13_L20	13	gma-miR159h.v1	miR750_R7_L21	7	yes	gma-miR159	gma-miR159h
gma-miR159i	miR921_R5_L21	5	gma-miR159i.v1	miR420_R21_L20	21	yes	gma-miR159	gma-miR159i
gma-miR160a-5p	miR25_R563_L21	563	gma-miR160a-5p.v1	miR325_R32_L20	32	yes	gma-miR160	gma-miR160a
gma-miR160b	miR325_R32_L20	32	gma-miR160b.v1	miR25_R563_L21	563	yes	gma-miR160	gma-miR160b
gma-miR160b	miR325_R32_L20	32	gma-miR160b.v2	miR350_R28_L21	28	yes	gma-miR160	gma-miR160b
gma-miR160c	miR325_R32_L20	32	gma-miR160c.v1	miR25_R563_L21	563	yes	gma-miR160	gma-miR160c
gma-miR160c	miR325_R32_L20	32	gma-miR160c.v2	miR350_R28_L21	28	yes	gma-miR160	gma-miR160c
gma-miR160d	miR325_R32_L20	32	gma-miR160d.v1	miR25_R563_L21	563	yes	gma-miR160	gma-miR160d
gma-miR160d	miR325_R32_L20	32	gma-miR160d.v2	miR350_R28_L21	28	yes	gma-miR160	gma-miR160d
gma-miR160e	miR325_R32_L20	32	gma-miR160e.v1	miR25_R563_L21	563	yes	gma-miR160	gma-miR160e
gma-miR160e	miR325_R32_L20	32	gma-miR160e.v2	miR350_R28_L21	28	yes	gma-miR160	gma-miR160e
gma-miR160f	miR25_R563_L21	563	gma-miR160f.v1	miR325_R32_L20	32	yes	gma-miR160	gma-miR160f
gma-miR160f	miR25_R563_L21	563	gma-miR160f.v2	miR350_R28_L21	28	yes	gma-miR160	gma-miR160f
gma-miR160l	miR207_R69_L21	69	gma-miR160l.v1	miR1098_R3_L20	3	yes	gma-miR160	gma-miR160l
gma-miR162a		0	gma-miR162a.v1	miR4_R751_L21	751	no	gma-miR162	gma-miR162a
gma-miR162a		0	gma-miR162a.v2	miR887_R5_L22	5	no	gma-miR162	gma-miR162a
gma-miR162b	miR4_R751_L21	751	gma-miR162b.v1	miR887_R5_L22	5	yes	gma-miR162	gma-miR162b
gma-miR162c	miR4_R751_L21	751	gma-miR162c.v1	miR887_R5_L22	5	yes	gma-miR162	gma-miR162c
gma-miR162d	miR72_R275_L21	275	gma-miR162d.v1	miR237_R56_L22	56	yes	gma-miR162	gma-miR162d
gma-miR164a-3p	miR322_R33_L21	33	gma-miR164a-3p.v1	miR865_R6_L22	6	yes	gma-miR164	gma-miR164a
gma-miR164a	miR30_R527_L21	527	gma-miR164a.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164a
gma-miR164b-3p	miR322_R33_L21	33	gma-miR164b-3p.v1	miR865_R6_L22	6	yes	gma-miR164	gma-miR164b
gma-miR164b	miR238_R56_L20	56	gma-miR164b.v1	miR30_R527_L21	527	yes	gma-miR164	gma-miR164b
gma-miR164c-3p	miR162_R100_L21	100	gma-miR164c-3p.v1	miR718_R8_L22	8	yes	gma-miR164	gma-miR164c
gma-miR164c	miR238_R56_L20	56	gma-miR164c.v1	miR30_R527_L21	527	yes	gma-miR164	gma-miR164c
gma-miR164d-3p	miR322_R33_L21	33	gma-miR164d-3p.v1	miR865_R6_L22	6	yes	gma-miR164	gma-miR164d
gma-miR164d	miR238_R56_L20	56	gma-miR164d.v1	miR30_R527_L21	527	yes	gma-miR164	gma-miR164d
gma-miR164e-3p	miR322_R33_L21	33	gma-miR164e-3p.v1	miR865_R6_L22	6	yes	gma-miR164	gma-miR164e
gma-miR164e	miR30_R527_L21	527	gma-miR164e.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164e
gma-miR164f	miR30_R527_L21	527	gma-miR164f.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164f
gma-miR164g-3p	miR322_R33_L21	33	gma-miR164g-3p.v1	miR865_R6_L22	6	yes	gma-miR164	gma-miR164g
gma-miR164g	miR30_R527_L21	527	gma-miR164g.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164g
gma-miR164h-3p	miR162_R100_L21	100	gma-miR164h-3p.v1	miR718_R8_L22	8	yes	gma-miR164	gma-miR164h
gma-miR164h	miR30_R527_L21	527	gma-miR164h.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164h
gma-miR164i	miR30_R527_L21	527	gma-miR164i.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164i
gma-miR164j	miR30_R527_L21	527	gma-miR164j.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164j
gma-miR164k	miR30_R527_L21	527	gma-miR164k.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164k
gma-miR164l-3p	miR162_R100_L21	100	gma-miR164l-3p.v1	miR718_R8_L22	8	yes	gma-miR164	gma-miR164l
gma-miR164l	miR30_R527_L21	527	gma-miR164l.v1	miR238_R56_L20	56	yes	gma-miR164	gma-miR164l
gma-miR164p	miR322_R33_L21	33	gma-miR164p.v1	miR865_R6_L22	6	yes	gma-miR164	gma-miR164p
gma-miR166a-3p		0	gma-miR166a-3p.v1	miR344_R29_L22	29	no	gma-miR166	gma-miR166a
gma-miR166a-3p		0	gma-miR166a-3p.v2	miR734_R7_L21	7	no	gma-miR166	gma-miR166a
gma-miR166a-3p		0	gma-miR166a-3p.v3	miR815_R6_L22	6	no	gma-miR166	gma-miR166a
gma-miR166a-3p		0	gma-miR166a-3p.v4	miR976_R4_L21	4	no	gma-miR166	gma-miR166a
gma-miR166aa	miR1_R795_L21	795	gma-miR166aa.v1	miR1397_R2_L22	2	yes	gma-miR166	gma-miR166aa
gma-miR166ac	miR1_R795_L21	795	gma-miR166ac.v1	miR1397_R2_L22	2	yes	gma-miR166	gma-miR166ac
gma-miR166b		0	gma-miR166b.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166b
