Canonical_miRNA_ID	Canonical_Seq_ID	Canonical_library_detection_count	IsomiR_miRNA_ID	IsomiR_Seq_ID	IsomiR_library_detection_count	Canonical_detected	Family	miRNA_loci
gma-miR166b		0	gma-miR166b.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166b
gma-miR166c-3p		0	gma-miR166c-3p.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166c
gma-miR166c-3p		0	gma-miR166c-3p.v2	miR126_R138_L21	138	no	gma-miR166	gma-miR166c
gma-miR166c-3p		0	gma-miR166c-3p.v3	miR138_R123_L21	123	no	gma-miR166	gma-miR166c
gma-miR166c-3p		0	gma-miR166c-3p.v4	miR344_R29_L22	29	no	gma-miR166	gma-miR166c
gma-miR166d		0	gma-miR166d.v1	miR1_R795_L21	795	no	gma-miR166	gma-miR166d
gma-miR166d		0	gma-miR166d.v2	miR344_R29_L22	29	no	gma-miR166	gma-miR166d
gma-miR166d		0	gma-miR166d.v3	miR1397_R2_L22	2	no	gma-miR166	gma-miR166d
gma-miR166e		0	gma-miR166e.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166e
gma-miR166e		0	gma-miR166e.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166e
gma-miR166e		0	gma-miR166e.v3	miR126_R138_L21	138	no	gma-miR166	gma-miR166e
gma-miR166f		0	gma-miR166f.v1	miR1_R795_L21	795	no	gma-miR166	gma-miR166f
gma-miR166f		0	gma-miR166f.v2	miR344_R29_L22	29	no	gma-miR166	gma-miR166f
gma-miR166f		0	gma-miR166f.v3	miR1397_R2_L22	2	no	gma-miR166	gma-miR166f
gma-miR166g		0	gma-miR166g.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166g
gma-miR166g		0	gma-miR166g.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166g
gma-miR166g		0	gma-miR166g.v3	miR126_R138_L21	138	no	gma-miR166	gma-miR166g
gma-miR166g		0	gma-miR166g.v4	miR138_R123_L21	123	no	gma-miR166	gma-miR166g
gma-miR166h-3p	miR1_R795_L21	795	gma-miR166h-3p.v1	miR256_R49_L21	49	yes	gma-miR166	gma-miR166h
gma-miR166i-3p		0	gma-miR166i-3p.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166i
gma-miR166i-3p		0	gma-miR166i-3p.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166i
gma-miR166i-3p		0	gma-miR166i-3p.v3	miR126_R138_L21	138	no	gma-miR166	gma-miR166i
gma-miR166i-3p		0	gma-miR166i-3p.v4	miR138_R123_L21	123	no	gma-miR166	gma-miR166i
gma-miR166i-5p		0	gma-miR166i-5p.v1	miR477_R16_L21	16	no	gma-miR166	gma-miR166i
gma-miR166l-3p	miR1_R795_L21	795	gma-miR166l-3p.v1	miR1397_R2_L22	2	yes	gma-miR166	gma-miR166l
gma-miR166m		0	gma-miR166m.v1	miR290_R40_L21	40	no	gma-miR166	gma-miR166m
gma-miR166m		0	gma-miR166m.v2	miR1327_R2_L21	2	no	gma-miR166	gma-miR166m
gma-miR166n		0	gma-miR166n.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166n
gma-miR166n		0	gma-miR166n.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166n
gma-miR166n		0	gma-miR166n.v3	miR126_R138_L21	138	no	gma-miR166	gma-miR166n
gma-miR166o		0	gma-miR166o.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166o
gma-miR166o		0	gma-miR166o.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166o
gma-miR166o		0	gma-miR166o.v3	miR126_R138_L21	138	no	gma-miR166	gma-miR166o
gma-miR166p		0	gma-miR166p.v1	miR39_R433_L22	433	no	gma-miR166	gma-miR166p
gma-miR166p		0	gma-miR166p.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166p
gma-miR166p		0	gma-miR166p.v3	miR126_R138_L21	138	no	gma-miR166	gma-miR166p
gma-miR166p		0	gma-miR166p.v4	miR138_R123_L21	123	no	gma-miR166	gma-miR166p
gma-miR166q		0	gma-miR166q.v1	miR1_R795_L21	795	no	gma-miR166	gma-miR166q
gma-miR166q		0	gma-miR166q.v2	miR1397_R2_L22	2	no	gma-miR166	gma-miR166q
gma-miR166r		0	gma-miR166r.v1	miR17_R685_L21	685	no	gma-miR166	gma-miR166r
gma-miR166r		0	gma-miR166r.v2	miR198_R73_L21	73	no	gma-miR166	gma-miR166r
gma-miR166r		0	gma-miR166r.v3	miR1415_R2_L21	2	no	gma-miR166	gma-miR166r
gma-miR166s		0	gma-miR166s.v1	miR1_R795_L21	795	no	gma-miR166	gma-miR166s
gma-miR166s		0	gma-miR166s.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166s
gma-miR166s		0	gma-miR166s.v3	miR1397_R2_L22	2	no	gma-miR166	gma-miR166s
gma-miR166t		0	gma-miR166t.v1	miR1_R795_L21	795	no	gma-miR166	gma-miR166t
gma-miR166t		0	gma-miR166t.v2	miR87_R214_L22	214	no	gma-miR166	gma-miR166t
gma-miR166t		0	gma-miR166t.v3	miR1397_R2_L22	2	no	gma-miR166	gma-miR166t
gma-miR166v	miR1_R795_L21	795	gma-miR166v.v1	miR1397_R2_L22	2	yes	gma-miR166	gma-miR166v
gma-miR166x	miR17_R685_L21	685	gma-miR166x.v1	miR198_R73_L21	73	yes	gma-miR166	gma-miR166x
gma-miR166x	miR17_R685_L21	685	gma-miR166x.v2	miR1415_R2_L21	2	yes	gma-miR166	gma-miR166x
gma-miR166y	miR1_R795_L21	795	gma-miR166y.v1	miR1397_R2_L22	2	yes	gma-miR166	gma-miR166y
gma-miR167a	miR47_R363_L21	363	gma-miR167a.v1	miR83_R242_L20	242	yes	gma-miR167	gma-miR167a
gma-miR167b	miR47_R363_L21	363	gma-miR167b.v1	miR83_R242_L20	242	yes	gma-miR167	gma-miR167b
gma-miR167d	miR47_R363_L21	363	gma-miR167d.v1	miR83_R242_L20	242	yes	gma-miR167	gma-miR167d
gma-miR167e-3p	miR907_R5_L20	5	gma-miR167e-3p.v1	miR1183_R3_L21	3	yes	gma-miR167	gma-miR167e
gma-miR167e	miR46_R371_L21	371	gma-miR167e.v1	miR83_R242_L20	242	yes	gma-miR167	gma-miR167e
gma-miR167e	miR46_R371_L21	371	gma-miR167e.v2	miR117_R153_L22	153	yes	gma-miR167	gma-miR167e
gma-miR167f-3p	miR907_R5_L20	5	gma-miR167f-3p.v1	miR1183_R3_L21	3	yes	gma-miR167	gma-miR167f
gma-miR167f	miR46_R371_L21	371	gma-miR167f.v1	miR83_R242_L20	242	yes	gma-miR167	gma-miR167f
gma-miR167f	miR46_R371_L21	371	gma-miR167f.v2	miR117_R153_L22	153	yes	gma-miR167	gma-miR167f
gma-miR167g-3p	miR371_R27_L21	27	gma-miR167g-3p.v1	miR852_R6_L20	6	yes	gma-miR167	gma-miR167g
gma-miR167g	miR669_R9_L22	9	gma-miR167g.v1	miR19_R676_L21	676	yes	gma-miR167	gma-miR167g
gma-miR167g	miR669_R9_L22	9	gma-miR167g.v2	miR83_R242_L20	242	yes	gma-miR167	gma-miR167g
gma-miR167j-3p	miR371_R27_L21	27	gma-miR167j-3p.v1	miR852_R6_L20	6	yes	gma-miR167	gma-miR167j
gma-miR167j	miR19_R676_L21	676	gma-miR167j.v1	miR83_R242_L20	242	yes	gma-miR167	gma-miR167j
gma-miR167j	miR19_R676_L21	676	gma-miR167j.v2	miR669_R9_L22	9	yes	gma-miR167	gma-miR167j
gma-miR167k		0	gma-miR167k.v1	miR460_R17_L21	17	no	gma-miR167	gma-miR167k
gma-miR167l	miR83_R242_L20	242	gma-miR167l.v1	miR47_R363_L21	363	yes	gma-miR167	gma-miR167l
gma-miR168a	miR8_R731_L21	731	gma-miR168a.v1	miR584_R11_L20	11	yes	gma-miR168	gma-miR168a
gma-miR168b		0	gma-miR168b.v1	miR8_R731_L21	731	no	gma-miR168	gma-miR168b
gma-miR168b		0	gma-miR168b.v2	miR584_R11_L20	11	no	gma-miR168	gma-miR168b
gma-miR169a	miR85_R222_L21	222	gma-miR169a.v1	miR174_R90_L20	90	yes	gma-miR169	gma-miR169a
gma-miR169a	miR85_R222_L21	222	gma-miR169a.v2	miR360_R27_L20	27	yes	gma-miR169	gma-miR169a
gma-miR169a	miR85_R222_L21	222	gma-miR169a.v3	miR431_R20_L22	20	yes	gma-miR169	gma-miR169a
gma-miR169ab	miR174_R90_L20	90	gma-miR169ab.v1	miR163_R99_L22	99	yes	gma-miR169	gma-miR169ab
gma-miR169ab	miR174_R90_L20	90	gma-miR169ab.v2	miR1308_R2_L21	2	yes	gma-miR169	gma-miR169ab
gma-miR169ac	miR174_R90_L20	90	gma-miR169ac.v1	miR163_R99_L22	99	yes	gma-miR169	gma-miR169ac
gma-miR169ac	miR174_R90_L20	90	gma-miR169ac.v2	miR1308_R2_L21	2	yes	gma-miR169	gma-miR169ac
gma-miR169ad	miR170_R95_L21	95	gma-miR169ad.v1	miR1181_R3_L20	3	yes	gma-miR169	gma-miR169ad
gma-miR169c	miR170_R95_L21	95	gma-miR169c.v1	miR1181_R3_L20	3	yes	gma-miR169	gma-miR169c
gma-miR169d	miR1307_R2_L23	2	gma-miR169d.v1	miR163_R99_L22	99	yes	gma-miR169	gma-miR169d
gma-miR169d	miR1307_R2_L23	2	gma-miR169d.v2	miR174_R90_L20	90	yes	gma-miR169	gma-miR169d
gma-miR169d	miR1307_R2_L23	2	gma-miR169d.v3	miR1308_R2_L21	2	yes	gma-miR169	gma-miR169d
gma-miR169e	miR174_R90_L20	90	gma-miR169e.v1	miR163_R99_L22	99	yes	gma-miR169	gma-miR169e
gma-miR169e	miR174_R90_L20	90	gma-miR169e.v2	miR1308_R2_L21	2	yes	gma-miR169	gma-miR169e
gma-miR169f	miR85_R222_L21	222	gma-miR169f.v1	miR119_R149_L21	149	yes	gma-miR169	gma-miR169f
gma-miR169f	miR85_R222_L21	222	gma-miR169f.v2	miR174_R90_L20	90	yes	gma-miR169	gma-miR169f
gma-miR169f	miR85_R222_L21	222	gma-miR169f.v3	miR360_R27_L20	27	yes	gma-miR169	gma-miR169f
gma-miR169g	miR85_R222_L21	222	gma-miR169g.v1	miR174_R90_L20	90	yes	gma-miR169	gma-miR169g
gma-miR169g	miR85_R222_L21	222	gma-miR169g.v2	miR360_R27_L20	27	yes	gma-miR169	gma-miR169g
gma-miR169i-5p		0	gma-miR169i-5p.v1	miR383_R25_L23	25	no	gma-miR169	gma-miR169i
gma-miR169m	miR85_R222_L21	222	gma-miR169m.v1	miR174_R90_L20	90	yes	gma-miR169	gma-miR169m
gma-miR169m	miR85_R222_L21	222	gma-miR169m.v2	miR360_R27_L20	27	yes	gma-miR169	gma-miR169m
gma-miR169n-5p	miR137_R124_L21	124	gma-miR169n-5p.v1	miR132_R129_L21	129	yes	gma-miR169	gma-miR169n
gma-miR169n-5p	miR137_R124_L21	124	gma-miR169n-5p.v2	miR655_R9_L22	9	yes	gma-miR169	gma-miR169n
gma-miR169o	miR66_R283_L22	283	gma-miR169o.v1	miR1104_R3_L21	3	yes	gma-miR169	gma-miR169o
gma-miR169p	miR1308_R2_L21	2	gma-miR169p.v1	miR448_R18_L23	18	yes	gma-miR169	gma-miR169p
gma-miR169p	miR1308_R2_L21	2	gma-miR169p.v2	miR1181_R3_L20	3	yes	gma-miR169	gma-miR169p
gma-miR169r	miR66_R283_L22	283	gma-miR169r.v1	miR1104_R3_L21	3	yes	gma-miR169	gma-miR169r
gma-miR169s-5p		0	gma-miR169s-5p.v1	miR174_R90_L20	90	no	gma-miR169	gma-miR169s
gma-miR169s-5p		0	gma-miR169s-5p.v2	miR178_R88_L21	88	no	gma-miR169	gma-miR169s
gma-miR169u	miR221_R62_L21	62	gma-miR169u.v1	miR360_R27_L20	27	yes	gma-miR169	gma-miR169u
gma-miR169w	miR119_R149_L21	149	gma-miR169w.v1	miR174_R90_L20	90	yes	gma-miR169	gma-miR169w
gma-miR169w	miR119_R149_L21	149	gma-miR169w.v2	miR178_R88_L21	88	yes	gma-miR169	gma-miR169w
gma-miR169y	miR163_R99_L22	99	gma-miR169y.v1	miR174_R90_L20	90	yes	gma-miR169	gma-miR169y
gma-miR169y	miR163_R99_L22	99	gma-miR169y.v2	miR1308_R2_L21	2	yes	gma-miR169	gma-miR169y
gma-miR169z	miR174_R90_L20	90	gma-miR169z.v1	miR163_R99_L22	99	yes	gma-miR169	gma-miR169z
gma-miR169z	miR174_R90_L20	90	gma-miR169z.v2	miR1308_R2_L21	2	yes	gma-miR169	gma-miR169z
gma-miR171a		0	gma-miR171a.v1	miR271_R44_L22	44	no	gma-miR171	gma-miR171a
gma-miR171a		0	gma-miR171a.v2	miR523_R13_L21	13	no	gma-miR171	gma-miR171a
gma-miR171a		0	gma-miR171a.v3	miR524_R13_L20	13	no	gma-miR171	gma-miR171a
gma-miR171b-5p		0	gma-miR171b-5p.v1	miR128_R135_L22	135	no	gma-miR171	gma-miR171b
gma-miR171b-5p		0	gma-miR171b-5p.v2	miR529_R13_L23	13	no	gma-miR171	gma-miR171b
gma-miR171c-3p	miR142_R121_L21	121	gma-miR171c-3p.v1	miR40_R422_L21	422	yes	gma-miR171	gma-miR171c
gma-miR171f	miR40_R422_L21	422	gma-miR171f.v1	miR142_R121_L21	121	yes	gma-miR171	gma-miR171f
gma-miR171i-3p		0	gma-miR171i-3p.v1	miR271_R44_L22	44	no	gma-miR171	gma-miR171i
gma-miR171i-3p		0	gma-miR171i-3p.v2	miR523_R13_L21	13	no	gma-miR171	gma-miR171i
gma-miR171i-3p		0	gma-miR171i-3p.v3	miR524_R13_L20	13	no	gma-miR171	gma-miR171i
gma-miR171k-3p	miR63_R300_L21	300	gma-miR171k-3p.v1	miR1084_R3_L22	3	yes	gma-miR171	gma-miR171k
gma-miR171l-3p	miR63_R300_L21	300	gma-miR171l-3p.v1	miR1084_R3_L22	3	yes	gma-miR171	gma-miR171l
gma-miR171o-3p	miR142_R121_L21	121	gma-miR171o-3p.v1	miR40_R422_L21	422	yes	gma-miR171	gma-miR171o
gma-miR171q	miR142_R121_L21	121	gma-miR171q.v1	miR40_R422_L21	422	yes	gma-miR171	gma-miR171q
gma-miR171r	miR209_R69_L21	69	gma-miR171r.v1	miR1006_R4_L20	4	yes	gma-miR171	gma-miR171r
gma-miR171s	miR209_R69_L21	69	gma-miR171s.v1	miR1006_R4_L20	4	yes	gma-miR171	gma-miR171s
gma-miR171v	miR128_R135_L22	135	gma-miR171v.v1	miR529_R13_L23	13	yes	gma-miR171	gma-miR171v
gma-miR172a-5p	miR283_R41_L21	41	gma-miR172a-5p.v1	miR527_R13_L20	13	yes	gma-miR172	gma-miR172a
gma-miR172b-5p	miR527_R13_L20	13	gma-miR172b-5p.v1	miR283_R41_L21	41	yes	gma-miR172	gma-miR172b
gma-miR172d		0	gma-miR172d.v1	miR115_R154_L21	154	no	gma-miR172	gma-miR172d
gma-miR172e		0	gma-miR172e.v1	miR115_R154_L21	154	no	gma-miR172	gma-miR172e
gma-miR172f-5p	miR283_R41_L21	41	gma-miR172f-5p.v1	miR527_R13_L20	13	yes	gma-miR172	gma-miR172f
gma-miR172f		0	gma-miR172f.v1	miR56_R325_L21	325	no	gma-miR172	gma-miR172f
gma-miR172g		0	gma-miR172g.v1	miR817_R6_L21	6	no	gma-miR172	gma-miR172g
gma-miR172i-3p	miR737_R7_L21	7	gma-miR172i-3p.v1	miR1003_R4_L21	4	yes	gma-miR172	gma-miR172i
gma-miR172l	miR737_R7_L21	7	gma-miR172l.v1	miR1003_R4_L21	4	yes	gma-miR172	gma-miR172l
gma-miR2109-3p	miR49_R362_L21	362	gma-miR2109-3p.v1	miR272_R44_L22	44	yes	gma-miR2109	gma-miR2109
gma-miR2109-5p		0	gma-miR2109-5p.v1	miR43_R396_L21	396	no	gma-miR2109	gma-miR2109
gma-miR2109-5p		0	gma-miR2109-5p.v2	miR607_R11_L22	11	no	gma-miR2109	gma-miR2109
gma-miR2111a-5p	miR68_R282_L20	282	gma-miR2111a-5p.v1	miR354_R28_L21	28	yes	gma-miR2111	gma-miR2111a
gma-miR2111a	miR414_R22_L21	22	gma-miR2111a.v1	miR575_R12_L22	12	yes	gma-miR2111	gma-miR2111a
gma-miR2111b-3p	miR336_R31_L21	31	gma-miR2111b-3p.v1	miR372_R27_L22	27	yes	gma-miR2111	gma-miR2111b
gma-miR2111b	miR354_R28_L21	28	gma-miR2111b.v1	miR68_R282_L20	282	yes	gma-miR2111	gma-miR2111b
gma-miR2111c	miR354_R28_L21	28	gma-miR2111c.v1	miR68_R282_L20	282	yes	gma-miR2111	gma-miR2111c
gma-miR2111e-3p	miR336_R31_L21	31	gma-miR2111e-3p.v1	miR372_R27_L22	27	yes	gma-miR2111	gma-miR2111e
gma-miR2111e	miR354_R28_L21	28	gma-miR2111e.v1	miR68_R282_L20	282	yes	gma-miR2111	gma-miR2111e
gma-miR2111f-3p	miR495_R15_L21	15	gma-miR2111f-3p.v1	miR780_R7_L22	7	yes	gma-miR2111	gma-miR2111f
gma-miR2111f	miR354_R28_L21	28	gma-miR2111f.v1	miR68_R282_L20	282	yes	gma-miR2111	gma-miR2111f
gma-miR2111g	miR125_R140_L21	140	gma-miR2111g.v1	miR252_R51_L20	51	yes	gma-miR2111	gma-miR2111g
gma-miR2118a-3p	miR381_R25_L21	25	gma-miR2118a-3p.v1	miR2_R756_L22	756	yes	gma-miR2118	gma-miR2118a
gma-miR2118b-3p	miR381_R25_L21	25	gma-miR2118b-3p.v1	miR2_R756_L22	756	yes	gma-miR2118	gma-miR2118b
gma-miR2118b-5p	miR18_R676_L22	676	gma-miR2118b-5p.v1	miR861_R6_L20	6	yes	gma-miR2118	gma-miR2118b
gma-miR2118b-5p	miR18_R676_L22	676	gma-miR2118b-5p.v2	miR1062_R4_L23	4	yes	gma-miR2118	gma-miR2118b
gma-miR2118b-5p	miR18_R676_L22	676	gma-miR2118b-5p.v3	miR1560_R2_L21	2	yes	gma-miR2118	gma-miR2118b
gma-miR319a	miR27_R544_L20	544	gma-miR319a.v1	miR127_R137_L21	137	yes	gma-miR319	gma-miR319a
gma-miR319a	miR27_R544_L20	544	gma-miR319a.v2	miR210_R68_L22	68	yes	gma-miR319	gma-miR319a
gma-miR319a	miR27_R544_L20	544	gma-miR319a.v3	miR820_R6_L21	6	yes	gma-miR319	gma-miR319a
gma-miR319b	miR27_R544_L20	544	gma-miR319b.v1	miR127_R137_L21	137	yes	gma-miR319	gma-miR319b
gma-miR319b	miR27_R544_L20	544	gma-miR319b.v2	miR210_R68_L22	68	yes	gma-miR319	gma-miR319b
gma-miR319b	miR27_R544_L20	544	gma-miR319b.v3	miR820_R6_L21	6	yes	gma-miR319	gma-miR319b
gma-miR319c	miR189_R77_L20	77	gma-miR319c.v1	miR16_R686_L21	686	yes	gma-miR319	gma-miR319c
gma-miR319c	miR189_R77_L20	77	gma-miR319c.v2	miR798_R6_L21	6	yes	gma-miR319	gma-miR319c
gma-miR319c	miR189_R77_L20	77	gma-miR319c.v3	miR1263_R2_L22	2	yes	gma-miR319	gma-miR319c
gma-miR319c	miR189_R77_L20	77	gma-miR319c.v4	miR1391_R2_L20	2	yes	gma-miR319	gma-miR319c
gma-miR319e	miR27_R544_L20	544	gma-miR319e.v1	miR127_R137_L21	137	yes	gma-miR319	gma-miR319e
gma-miR319e	miR27_R544_L20	544	gma-miR319e.v2	miR580_R11_L22	11	yes	gma-miR319	gma-miR319e
gma-miR319e	miR27_R544_L20	544	gma-miR319e.v3	miR726_R7_L21	7	yes	gma-miR319	gma-miR319e
gma-miR319e	miR27_R544_L20	544	gma-miR319e.v4	miR820_R6_L21	6	yes	gma-miR319	gma-miR319e
gma-miR319e	miR27_R544_L20	544	gma-miR319e.v5	miR1390_R2_L22	2	yes	gma-miR319	gma-miR319e
gma-miR319e	miR27_R544_L20	544	gma-miR319e.v6	miR1391_R2_L20	2	yes	gma-miR319	gma-miR319e
gma-miR319f	miR94_R198_L20	198	gma-miR319f.v1	miR145_R119_L21	119	yes	gma-miR319	gma-miR319f
gma-miR319f	miR94_R198_L20	198	gma-miR319f.v2	miR487_R15_L22	15	yes	gma-miR319	gma-miR319f
gma-miR319f	miR94_R198_L20	198	gma-miR319f.v3	miR621_R10_L21	10	yes	gma-miR319	gma-miR319f
gma-miR319h	miR127_R137_L21	137	gma-miR319h.v1	miR27_R544_L20	544	yes	gma-miR319	gma-miR319h
gma-miR319h	miR127_R137_L21	137	gma-miR319h.v2	miR580_R11_L22	11	yes	gma-miR319	gma-miR319h
gma-miR319h	miR127_R137_L21	137	gma-miR319h.v3	miR726_R7_L21	7	yes	gma-miR319	gma-miR319h
gma-miR319h	miR127_R137_L21	137	gma-miR319h.v4	miR820_R6_L21	6	yes	gma-miR319	gma-miR319h
gma-miR319h	miR127_R137_L21	137	gma-miR319h.v5	miR1390_R2_L22	2	yes	gma-miR319	gma-miR319h
gma-miR319i		0	gma-miR319i.v1	miR23_R599_L22	599	no	gma-miR319	gma-miR319i
gma-miR319j	miR127_R137_L21	137	gma-miR319j.v1	miR27_R544_L20	544	yes	gma-miR319	gma-miR319j
gma-miR319j	miR127_R137_L21	137	gma-miR319j.v2	miR210_R68_L22	68	yes	gma-miR319	gma-miR319j
gma-miR319j	miR127_R137_L21	137	gma-miR319j.v3	miR820_R6_L21	6	yes	gma-miR319	gma-miR319j
gma-miR319j	miR127_R137_L21	137	gma-miR319j.v4	miR1390_R2_L22	2	yes	gma-miR319	gma-miR319j
gma-miR319j	miR127_R137_L21	137	gma-miR319j.v5	miR1391_R2_L20	2	yes	gma-miR319	gma-miR319j
gma-miR319k	miR127_R137_L21	137	gma-miR319k.v1	miR27_R544_L20	544	yes	gma-miR319	gma-miR319k
gma-miR319k	miR127_R137_L21	137	gma-miR319k.v2	miR210_R68_L22	68	yes	gma-miR319	gma-miR319k
gma-miR319k	miR127_R137_L21	137	gma-miR319k.v3	miR820_R6_L21	6	yes	gma-miR319	gma-miR319k
gma-miR319k	miR127_R137_L21	137	gma-miR319k.v4	miR1390_R2_L22	2	yes	gma-miR319	gma-miR319k
