Canonical_miRNA_ID	Canonical_Seq_ID	Canonical_library_detection_count	IsomiR_miRNA_ID	IsomiR_Seq_ID	IsomiR_library_detection_count	Canonical_detected	Family	miRNA_loci
gma-miR319l	miR1263_R2_L22	2	gma-miR319l.v1	miR16_R686_L21	686	yes	gma-miR319	gma-miR319l
gma-miR319l	miR1263_R2_L22	2	gma-miR319l.v2	miR73_R274_L21	274	yes	gma-miR319	gma-miR319l
gma-miR319l	miR1263_R2_L22	2	gma-miR319l.v3	miR114_R155_L21	155	yes	gma-miR319	gma-miR319l
gma-miR319m	miR127_R137_L21	137	gma-miR319m.v1	miR27_R544_L20	544	yes	gma-miR319	gma-miR319m
gma-miR319m	miR127_R137_L21	137	gma-miR319m.v2	miR210_R68_L22	68	yes	gma-miR319	gma-miR319m
gma-miR319m	miR127_R137_L21	137	gma-miR319m.v3	miR820_R6_L21	6	yes	gma-miR319	gma-miR319m
gma-miR319m	miR127_R137_L21	137	gma-miR319m.v4	miR1390_R2_L22	2	yes	gma-miR319	gma-miR319m
gma-miR319n	miR52_R336_L21	336	gma-miR319n.v1	miR1245_R2_L21	2	yes	gma-miR319	gma-miR319n
gma-miR319p	miR114_R155_L21	155	gma-miR319p.v1	miR73_R274_L21	274	yes	gma-miR319	gma-miR319p
gma-miR319p	miR114_R155_L21	155	gma-miR319p.v2	miR189_R77_L20	77	yes	gma-miR319	gma-miR319p
gma-miR319p	miR114_R155_L21	155	gma-miR319p.v3	miR679_R8_L21	8	yes	gma-miR319	gma-miR319p
gma-miR319q	miR16_R686_L21	686	gma-miR319q.v1	miR189_R77_L20	77	yes	gma-miR319	gma-miR319q
gma-miR319q	miR16_R686_L21	686	gma-miR319q.v2	miR798_R6_L21	6	yes	gma-miR319	gma-miR319q
gma-miR319q	miR16_R686_L21	686	gma-miR319q.v3	miR1263_R2_L22	2	yes	gma-miR319	gma-miR319q
gma-miR319q	miR16_R686_L21	686	gma-miR319q.v4	miR1391_R2_L20	2	yes	gma-miR319	gma-miR319q
gma-miR319r	miR94_R198_L20	198	gma-miR319r.v1	miR145_R119_L21	119	yes	gma-miR319	gma-miR319r
gma-miR319r	miR94_R198_L20	198	gma-miR319r.v2	miR487_R15_L22	15	yes	gma-miR319	gma-miR319r
gma-miR319r	miR94_R198_L20	198	gma-miR319r.v3	miR621_R10_L21	10	yes	gma-miR319	gma-miR319r
gma-miR3522		0	gma-miR3522.v1	miR11_R707_L21	707	no	gma-miR3522	gma-miR3522
gma-miR3522		0	gma-miR3522.v2	miR1310_R2_L22	2	no	gma-miR3522	gma-miR3522
gma-miR3522		0	gma-miR3522.v3	miR1311_R2_L20	2	no	gma-miR3522	gma-miR3522
gma-miR390a-3p		0	gma-miR390a-3p.v1	miR251_R51_L21	51	no	gma-miR390	gma-miR390a
gma-miR390a-5p	miR6_R742_L21	742	gma-miR390a-5p.v1	miR1034_R4_L20	4	yes	gma-miR390	gma-miR390a
gma-miR390c-5p	miR6_R742_L21	742	gma-miR390c-5p.v1	miR1034_R4_L20	4	yes	gma-miR390	gma-miR390c
gma-miR390c		0	gma-miR390c.v1	miR251_R51_L21	51	no	gma-miR390	gma-miR390c
gma-miR390e		0	gma-miR390e.v1	miR6_R742_L21	742	no	gma-miR390	gma-miR390e
gma-miR390e		0	gma-miR390e.v2	miR1034_R4_L20	4	no	gma-miR390	gma-miR390e
gma-miR390f-3p	miR220_R62_L21	62	gma-miR390f-3p.v1	miR1014_R4_L21	4	yes	gma-miR390	gma-miR390f
gma-miR390f	miR6_R742_L21	742	gma-miR390f.v1	miR1034_R4_L20	4	yes	gma-miR390	gma-miR390f
gma-miR390g-3p	miR220_R62_L21	62	gma-miR390g-3p.v1	miR1014_R4_L21	4	yes	gma-miR390	gma-miR390g
gma-miR390g	miR6_R742_L21	742	gma-miR390g.v1	miR1034_R4_L20	4	yes	gma-miR390	gma-miR390g
gma-miR391-5p	miR996_R4_L22	4	gma-miR391-5p.v1	miR76_R271_L21	271	yes	gma-miR391	gma-miR391
gma-miR391-5p	miR996_R4_L22	4	gma-miR391-5p.v2	miR297_R39_L21	39	yes	gma-miR391	gma-miR391
gma-miR393a-3p	miR191_R76_L21	76	gma-miR393a-3p.v1	miR555_R12_L21	12	yes	gma-miR393	gma-miR393a
gma-miR393a	miR122_R145_L21	145	gma-miR393a.v1	miR95_R196_L22	196	yes	gma-miR393	gma-miR393a
gma-miR393c-3p	miR191_R76_L21	76	gma-miR393c-3p.v1	miR555_R12_L21	12	yes	gma-miR393	gma-miR393c
gma-miR393c-5p	miR95_R196_L22	196	gma-miR393c-5p.v1	miR122_R145_L21	145	yes	gma-miR393	gma-miR393c
gma-miR393d-3p	miR191_R76_L21	76	gma-miR393d-3p.v1	miR555_R12_L21	12	yes	gma-miR393	gma-miR393d
gma-miR393d	miR95_R196_L22	196	gma-miR393d.v1	miR122_R145_L21	145	yes	gma-miR393	gma-miR393d
gma-miR393e-3p	miR191_R76_L21	76	gma-miR393e-3p.v1	miR555_R12_L21	12	yes	gma-miR393	gma-miR393e
gma-miR393e	miR95_R196_L22	196	gma-miR393e.v1	miR122_R145_L21	145	yes	gma-miR393	gma-miR393e
gma-miR393f-3p	miR191_R76_L21	76	gma-miR393f-3p.v1	miR555_R12_L21	12	yes	gma-miR393	gma-miR393f
gma-miR393f	miR95_R196_L22	196	gma-miR393f.v1	miR122_R145_L21	145	yes	gma-miR393	gma-miR393f
gma-miR393h-3p	miR244_R53_L21	53	gma-miR393h-3p.v1	miR1460_R2_L21	2	yes	gma-miR393	gma-miR393h
gma-miR393h	miR86_R220_L22	220	gma-miR393h.v1	miR84_R223_L22	223	yes	gma-miR393	gma-miR393h
gma-miR393h	miR86_R220_L22	220	gma-miR393h.v2	miR122_R145_L21	145	yes	gma-miR393	gma-miR393h
gma-miR393h	miR86_R220_L22	220	gma-miR393h.v3	miR794_R6_L21	6	yes	gma-miR393	gma-miR393h
gma-miR393h	miR86_R220_L22	220	gma-miR393h.v4	miR1333_R2_L20	2	yes	gma-miR393	gma-miR393h
gma-miR393i	miR86_R220_L22	220	gma-miR393i.v1	miR84_R223_L22	223	yes	gma-miR393	gma-miR393i
gma-miR393i	miR86_R220_L22	220	gma-miR393i.v2	miR122_R145_L21	145	yes	gma-miR393	gma-miR393i
gma-miR393i	miR86_R220_L22	220	gma-miR393i.v3	miR794_R6_L21	6	yes	gma-miR393	gma-miR393i
gma-miR393i	miR86_R220_L22	220	gma-miR393i.v4	miR1333_R2_L20	2	yes	gma-miR393	gma-miR393i
gma-miR393j-3p	miR244_R53_L21	53	gma-miR393j-3p.v1	miR1460_R2_L21	2	yes	gma-miR393	gma-miR393j
gma-miR393j	miR86_R220_L22	220	gma-miR393j.v1	miR84_R223_L22	223	yes	gma-miR393	gma-miR393j
gma-miR393j	miR86_R220_L22	220	gma-miR393j.v2	miR122_R145_L21	145	yes	gma-miR393	gma-miR393j
gma-miR393j	miR86_R220_L22	220	gma-miR393j.v3	miR794_R6_L21	6	yes	gma-miR393	gma-miR393j
gma-miR393j	miR86_R220_L22	220	gma-miR393j.v4	miR1333_R2_L20	2	yes	gma-miR393	gma-miR393j
gma-miR393k	miR86_R220_L22	220	gma-miR393k.v1	miR84_R223_L22	223	yes	gma-miR393	gma-miR393k
gma-miR393k	miR86_R220_L22	220	gma-miR393k.v2	miR122_R145_L21	145	yes	gma-miR393	gma-miR393k
gma-miR393k	miR86_R220_L22	220	gma-miR393k.v3	miR794_R6_L21	6	yes	gma-miR393	gma-miR393k
gma-miR393k	miR86_R220_L22	220	gma-miR393k.v4	miR1333_R2_L20	2	yes	gma-miR393	gma-miR393k
gma-miR394a-3p		0	gma-miR394a-3p.v1	miR348_R29_L21	29	no	gma-miR394	gma-miR394a
gma-miR394b-3p	miR432_R20_L20	20	gma-miR394b-3p.v1	miR480_R16_L21	16	yes	gma-miR394	gma-miR394b
gma-miR394d	miR22_R605_L20	605	gma-miR394d.v1	miR959_R4_L21	4	yes	gma-miR394	gma-miR394d
gma-miR394m	miR432_R20_L20	20	gma-miR394m.v1	miR480_R16_L21	16	yes	gma-miR394	gma-miR394m
gma-miR395a	miR183_R85_L21	85	gma-miR395a.v1	miR79_R247_L21	247	yes	gma-miR395	gma-miR395a
gma-miR395a	miR183_R85_L21	85	gma-miR395a.v2	miR332_R31_L20	31	yes	gma-miR395	gma-miR395a
gma-miR395b	miR183_R85_L21	85	gma-miR395b.v1	miR79_R247_L21	247	yes	gma-miR395	gma-miR395b
gma-miR395b	miR183_R85_L21	85	gma-miR395b.v2	miR332_R31_L20	31	yes	gma-miR395	gma-miR395b
gma-miR395c	miR183_R85_L21	85	gma-miR395c.v1	miR79_R247_L21	247	yes	gma-miR395	gma-miR395c
gma-miR395c	miR183_R85_L21	85	gma-miR395c.v2	miR332_R31_L20	31	yes	gma-miR395	gma-miR395c
gma-miR395i		0	gma-miR395i.v1	miR65_R287_L21	287	no	gma-miR395	gma-miR395i
gma-miR395i		0	gma-miR395i.v2	miR332_R31_L20	31	no	gma-miR395	gma-miR395i
gma-miR395j		0	gma-miR395j.v1	miR65_R287_L21	287	no	gma-miR395	gma-miR395j
gma-miR395j		0	gma-miR395j.v2	miR332_R31_L20	31	no	gma-miR395	gma-miR395j
gma-miR395k		0	gma-miR395k.v1	miR79_R247_L21	247	no	gma-miR395	gma-miR395k
gma-miR395k		0	gma-miR395k.v2	miR332_R31_L20	31	no	gma-miR395	gma-miR395k
gma-miR395l		0	gma-miR395l.v1	miR65_R287_L21	287	no	gma-miR395	gma-miR395l
gma-miR395l		0	gma-miR395l.v2	miR332_R31_L20	31	no	gma-miR395	gma-miR395l
gma-miR395m		0	gma-miR395m.v1	miR65_R287_L21	287	no	gma-miR395	gma-miR395m
gma-miR395m		0	gma-miR395m.v2	miR332_R31_L20	31	no	gma-miR395	gma-miR395m
gma-miR395o	miR79_R247_L21	247	gma-miR395o.v1	miR332_R31_L20	31	yes	gma-miR395	gma-miR395o
gma-miR395q	miR287_R40_L21	40	gma-miR395q.v1	miR332_R31_L20	31	yes	gma-miR395	gma-miR395q
gma-miR395r	miR65_R287_L21	287	gma-miR395r.v1	miR287_R40_L21	40	yes	gma-miR395	gma-miR395r
gma-miR395r	miR65_R287_L21	287	gma-miR395r.v2	miR332_R31_L20	31	yes	gma-miR395	gma-miR395r
gma-miR395u	miR190_R76_L21	76	gma-miR395u.v1	miR306_R36_L21	36	yes	gma-miR395	gma-miR395u
gma-miR395v	miR65_R287_L21	287	gma-miR395v.v1	miR287_R40_L21	40	yes	gma-miR395	gma-miR395v
gma-miR395v	miR65_R287_L21	287	gma-miR395v.v2	miR332_R31_L20	31	yes	gma-miR395	gma-miR395v
gma-miR395w	miR287_R40_L21	40	gma-miR395w.v1	miR332_R31_L20	31	yes	gma-miR395	gma-miR395w
gma-miR395x	miR65_R287_L21	287	gma-miR395x.v1	miR332_R31_L20	31	yes	gma-miR395	gma-miR395x
gma-miR396a-3p		0	gma-miR396a-3p.v1	miR124_R144_L21	144	no	gma-miR396	gma-miR396a
gma-miR396a-5p	miR28_R539_L21	539	gma-miR396a-5p.v1	miR89_R212_L20	212	yes	gma-miR396	gma-miR396a
gma-miR396b-5p	miR20_R668_L21	668	gma-miR396b-5p.v1	miR89_R212_L20	212	yes	gma-miR396	gma-miR396b
gma-miR396c	miR20_R668_L21	668	gma-miR396c.v1	miR89_R212_L20	212	yes	gma-miR396	gma-miR396c
gma-miR396e		0	gma-miR396e.v1	miR28_R539_L21	539	no	gma-miR396	gma-miR396e
gma-miR396e		0	gma-miR396e.v2	miR89_R212_L20	212	no	gma-miR396	gma-miR396e
gma-miR396f-5p	miR20_R668_L21	668	gma-miR396f-5p.v1	miR89_R212_L20	212	yes	gma-miR396	gma-miR396f
gma-miR396h		0	gma-miR396h.v1	miR28_R539_L21	539	no	gma-miR396	gma-miR396h
gma-miR396h		0	gma-miR396h.v2	miR89_R212_L20	212	no	gma-miR396	gma-miR396h
gma-miR396i-5p	miR28_R539_L21	539	gma-miR396i-5p.v1	miR89_R212_L20	212	yes	gma-miR396	gma-miR396i
gma-miR396j	miR67_R283_L21	283	gma-miR396j.v1	miR868_R6_L21	6	yes	gma-miR396	gma-miR396j
gma-miR396k-5p	miR20_R668_L21	668	gma-miR396k-5p.v1	miR89_R212_L20	212	yes	gma-miR396	gma-miR396k
gma-miR396l	miR67_R283_L21	283	gma-miR396l.v1	miR868_R6_L21	6	yes	gma-miR396	gma-miR396l
gma-miR396m	miR67_R283_L21	283	gma-miR396m.v1	miR868_R6_L21	6	yes	gma-miR396	gma-miR396m
gma-miR397a	miR134_R126_L21	126	gma-miR397a.v1	miR106_R169_L21	169	yes	gma-miR397	gma-miR397a
gma-miR397a	miR134_R126_L21	126	gma-miR397a.v2	miR751_R7_L20	7	yes	gma-miR397	gma-miR397a
gma-miR397b-3p	miR641_R9_L21	9	gma-miR397b-3p.v1	miR789_R6_L21	6	yes	gma-miR397	gma-miR397b
gma-miR397b-5p	miR134_R126_L21	126	gma-miR397b-5p.v1	miR106_R169_L21	169	yes	gma-miR397	gma-miR397b
gma-miR397b-5p	miR134_R126_L21	126	gma-miR397b-5p.v2	miR751_R7_L20	7	yes	gma-miR397	gma-miR397b
gma-miR398a	miR382_R25_L21	25	gma-miR398a.v1	miR35_R452_L21	452	yes	gma-miR398	gma-miR398a
gma-miR398b-3p	miR382_R25_L21	25	gma-miR398b-3p.v1	miR35_R452_L21	452	yes	gma-miR398	gma-miR398b
gma-miR398b-5p	miR92_R206_L22	206	gma-miR398b-5p.v1	miR619_R10_L22	10	yes	gma-miR398	gma-miR398b
gma-miR398e-5p	miR227_R60_L22	60	gma-miR398e-5p.v1	miR706_R8_L21	8	yes	gma-miR398	gma-miR398e
gma-miR398e	miR541_R13_L22	13	gma-miR398e.v1	miR433_R20_L21	20	yes	gma-miR398	gma-miR398e
gma-miR399a-5p	miR263_R48_L21	48	gma-miR399a-5p.v1	miR1071_R4_L22	4	yes	gma-miR399	gma-miR399a
gma-miR399c-5p	miR263_R48_L21	48	gma-miR399c-5p.v1	miR1071_R4_L22	4	yes	gma-miR399	gma-miR399c
gma-miR399l-5p	miR671_R9_L22	9	gma-miR399l-5p.v1	miR1195_R3_L21	3	yes	gma-miR399	gma-miR399l
gma-miR399n-5p	miR671_R9_L22	9	gma-miR399n-5p.v1	miR1195_R3_L21	3	yes	gma-miR399	gma-miR399n
gma-miR403a	miR57_R322_L21	322	gma-miR403a.v1	miR638_R9_L20	9	yes	gma-miR403	gma-miR403a
gma-miR403b	miR57_R322_L21	322	gma-miR403b.v1	miR638_R9_L20	9	yes	gma-miR403	gma-miR403b
gma-miR408a-3p	miR5_R745_L21	745	gma-miR408a-3p.v1	miR484_R15_L21	15	yes	gma-miR408	gma-miR408a
gma-miR408b-3p	miR5_R745_L21	745	gma-miR408b-3p.v1	miR484_R15_L21	15	yes	gma-miR408	gma-miR408b
gma-miR408b-5p		0	gma-miR408b-5p.v1	miR467_R17_L21	17	no	gma-miR408	gma-miR408b
gma-miR408c-3p	miR5_R745_L21	745	gma-miR408c-3p.v1	miR484_R15_L21	15	yes	gma-miR408	gma-miR408c
gma-miR408d		0	gma-miR408d.v1	miR5_R745_L21	745	no	gma-miR408	gma-miR408d
gma-miR4345	miR569_R12_L22	12	gma-miR4345.v1	miR511_R14_L21	14	yes	gma-miR4345	gma-miR4345
gma-miR4345	miR569_R12_L22	12	gma-miR4345.v2	miR844_R6_L22	6	yes	gma-miR4345	gma-miR4345
gma-miR4345	miR569_R12_L22	12	gma-miR4345.v3	miR1491_R2_L24	2	yes	gma-miR4345	gma-miR4345
gma-miR4348i	miR1247_R2_L22	2	gma-miR4348i.v1	miR1248_R2_L21	2	yes	gma-miR4348	gma-miR4348i
gma-miR4351		0	gma-miR4351.v1	miR610_R10_L21	10	no	gma-miR4351	gma-miR4351
gma-miR4352a		0	gma-miR4352a.v1	miR1109_R3_L21	3	no	gma-miR4352	gma-miR4352a
gma-miR4366		0	gma-miR4366.v1	miR731_R7_L22	7	no	gma-miR4366	gma-miR4366
gma-miR4397-3p	miR91_R209_L22	209	gma-miR4397-3p.v1	miR1110_R3_L20	3	yes	gma-miR4397	gma-miR4397
gma-miR4412-3p		0	gma-miR4412-3p.v1	miR160_R100_L21	100	no	gma-miR4412	gma-miR4412
gma-miR4412-5p	miR24_R598_L21	598	gma-miR4412-5p.v1	miR365_R27_L22	27	yes	gma-miR4412	gma-miR4412
gma-miR4412-5p	miR24_R598_L21	598	gma-miR4412-5p.v2	miR880_R5_L20	5	yes	gma-miR4412	gma-miR4412
gma-miR4413a		0	gma-miR4413a.v1	miR32_R482_L21	482	no	gma-miR4413	gma-miR4413a
gma-miR4413a		0	gma-miR4413a.v2	miR370_R27_L22	27	no	gma-miR4413	gma-miR4413a
gma-miR4413a		0	gma-miR4413a.v3	miR562_R12_L20	12	no	gma-miR4413	gma-miR4413a
gma-miR4413b	miR562_R12_L20	12	gma-miR4413b.v1	miR1130_R3_L21	3	yes	gma-miR4413	gma-miR4413b
gma-miR4413b	miR562_R12_L20	12	gma-miR4413b.v2	miR1583_R2_L20	2	yes	gma-miR4413	gma-miR4413b
gma-miR4413e	miR562_R12_L20	12	gma-miR4413e.v1	miR32_R482_L21	482	yes	gma-miR4413	gma-miR4413e
gma-miR4413e	miR562_R12_L20	12	gma-miR4413e.v2	miR370_R27_L22	27	yes	gma-miR4413	gma-miR4413e
gma-miR4414a-3p		0	gma-miR4414a-3p.v1	miR925_R5_L21	5	no	gma-miR4414	gma-miR4414a
gma-miR4414d	miR421_R21_L20	21	gma-miR4414d.v1	miR1469_R2_L21	2	yes	gma-miR4414	gma-miR4414d
gma-miR4415a-3p	miR71_R276_L21	276	gma-miR4415a-3p.v1	miR426_R20_L20	20	yes	gma-miR4415	gma-miR4415a
gma-miR4415a-3p	miR71_R276_L21	276	gma-miR4415a-3p.v2	miR481_R16_L22	16	yes	gma-miR4415	gma-miR4415a
gma-miR4415b-3p	miR71_R276_L21	276	gma-miR4415b-3p.v1	miR426_R20_L20	20	yes	gma-miR4415	gma-miR4415b
gma-miR4415b-3p	miR71_R276_L21	276	gma-miR4415b-3p.v2	miR481_R16_L22	16	yes	gma-miR4415	gma-miR4415b
gma-miR4416a		0	gma-miR4416a.v1	miR90_R211_L21	211	no	gma-miR4416	gma-miR4416a
gma-miR4416a		0	gma-miR4416a.v2	miR223_R61_L21	61	no	gma-miR4416	gma-miR4416a
gma-miR4416a		0	gma-miR4416a.v3	miR490_R15_L22	15	no	gma-miR4416	gma-miR4416a
gma-miR4416b	miR175_R89_L21	89	gma-miR4416b.v1	miR250_R51_L21	51	yes	gma-miR4416	gma-miR4416b
gma-miR4416b	miR175_R89_L21	89	gma-miR4416b.v2	miR438_R19_L22	19	yes	gma-miR4416	gma-miR4416b
gma-miR477c	miR741_R7_L22	7	gma-miR477c.v1	miR1276_R2_L22	2	yes	gma-miR477	gma-miR477c
gma-miR482a-3p		0	gma-miR482a-3p.v1	miR37_R447_L22	447	no	gma-miR482	gma-miR482a
gma-miR482a-3p		0	gma-miR482a-3p.v2	miR971_R4_L21	4	no	gma-miR482	gma-miR482a
gma-miR482a-5p	miR29_R528_L21	528	gma-miR482a-5p.v1	miR392_R25_L22	25	yes	gma-miR482	gma-miR482a
gma-miR482a-5p	miR29_R528_L21	528	gma-miR482a-5p.v2	miR539_R13_L20	13	yes	gma-miR482	gma-miR482a
gma-miR482a-5p	miR29_R528_L21	528	gma-miR482a-5p.v3	miR714_R8_L22	8	yes	gma-miR482	gma-miR482a
gma-miR482a-5p	miR29_R528_L21	528	gma-miR482a-5p.v4	miR1558_R2_L21	2	yes	gma-miR482	gma-miR482a
gma-miR482b-3p	miR15_R694_L22	694	gma-miR482b-3p.v1	miR804_R6_L21	6	yes	gma-miR482	gma-miR482b
gma-miR482c-3p	miR971_R4_L21	4	gma-miR482c-3p.v1	miR37_R447_L22	447	yes	gma-miR482	gma-miR482c
gma-miR482c-5p	miR96_R196_L21	196	gma-miR482c-5p.v1	miR539_R13_L20	13	yes	gma-miR482	gma-miR482c
gma-miR482c-5p	miR96_R196_L21	196	gma-miR482c-5p.v2	miR1558_R2_L21	2	yes	gma-miR482	gma-miR482c
gma-miR482d-3p	miR15_R694_L22	694	gma-miR482d-3p.v1	miR804_R6_L21	6	yes	gma-miR482	gma-miR482d
gma-miR482d-5p	miR525_R13_L22	13	gma-miR482d-5p.v1	miR408_R22_L21	22	yes	gma-miR482	gma-miR482d
gma-miR482d-5p	miR525_R13_L22	13	gma-miR482d-5p.v2	miR708_R8_L20	8	yes	gma-miR482	gma-miR482d
gma-miR482d-5p	miR525_R13_L22	13	gma-miR482d-5p.v3	miR1557_R2_L21	2	yes	gma-miR482	gma-miR482d
gma-miR482e	miR408_R22_L21	22	gma-miR482e.v1	miR525_R13_L22	13	yes	gma-miR482	gma-miR482e
gma-miR482e	miR408_R22_L21	22	gma-miR482e.v2	miR708_R8_L20	8	yes	gma-miR482	gma-miR482e
gma-miR4996	miR812_R6_L20	6	gma-miR4996.v1	miR14_R704_L21	704	yes	gma-miR4996	gma-miR4996
gma-miR4996	miR812_R6_L20	6	gma-miR4996.v2	miR369_R27_L22	27	yes	gma-miR4996	gma-miR4996
gma-miR4996	miR812_R6_L20	6	gma-miR4996.v3	miR508_R14_L21	14	yes	gma-miR4996	gma-miR4996
gma-miR4996	miR812_R6_L20	6	gma-miR4996.v4	miR1587_R2_L22	2	yes	gma-miR4996	gma-miR4996
gma-miR5030d	miR12_R706_L20	706	gma-miR5030d.v1	miR900_R5_L21	5	yes	gma-miR5030	gma-miR5030d
gma-miR5037a	miR1373_R2_L22	2	gma-miR5037a.v1	miR62_R307_L21	307	yes	gma-miR5037	gma-miR5037a
gma-miR5037c	miR456_R18_L20	18	gma-miR5037c.v1	miR464_R17_L21	17	yes	gma-miR5037	gma-miR5037c
gma-miR5037c	miR456_R18_L20	18	gma-miR5037c.v2	miR938_R5_L21	5	yes	gma-miR5037	gma-miR5037c
gma-miR5037f	miR1373_R2_L22	2	gma-miR5037f.v1	miR62_R307_L21	307	yes	gma-miR5037	gma-miR5037f
gma-miR5038a	miR143_R120_L21	120	gma-miR5038a.v1	miR299_R38_L20	38	yes	gma-miR5038	gma-miR5038a
