Canonical_miRNA_ID	Canonical_Seq_ID	Canonical_library_detection_count	IsomiR_miRNA_ID	IsomiR_Seq_ID	IsomiR_library_detection_count	Canonical_detected	Family	miRNA_loci
gma-miR5038a	miR143_R120_L21	120	gma-miR5038a.v2	miR415_R22_L21	22	yes	gma-miR5038	gma-miR5038a
gma-miR5038a	miR143_R120_L21	120	gma-miR5038a.v3	miR920_R5_L21	5	yes	gma-miR5038	gma-miR5038a
gma-miR5038b	miR143_R120_L21	120	gma-miR5038b.v1	miR299_R38_L20	38	yes	gma-miR5038	gma-miR5038b
gma-miR5038b	miR143_R120_L21	120	gma-miR5038b.v2	miR415_R22_L21	22	yes	gma-miR5038	gma-miR5038b
gma-miR5038b	miR143_R120_L21	120	gma-miR5038b.v3	miR920_R5_L21	5	yes	gma-miR5038	gma-miR5038b
gma-miR5038c	miR143_R120_L21	120	gma-miR5038c.v1	miR299_R38_L20	38	yes	gma-miR5038	gma-miR5038c
gma-miR5038c	miR143_R120_L21	120	gma-miR5038c.v2	miR415_R22_L21	22	yes	gma-miR5038	gma-miR5038c
gma-miR5038c	miR143_R120_L21	120	gma-miR5038c.v3	miR920_R5_L21	5	yes	gma-miR5038	gma-miR5038c
gma-miR5041-5p		0	gma-miR5041-5p.v1	miR151_R107_L21	107	no	gma-miR5041	gma-miR5041
gma-miR5044	miR951_R5_L22	5	gma-miR5044.v1	miR1001_R4_L20	4	yes	gma-miR5044	gma-miR5044
gma-miR5044	miR951_R5_L22	5	gma-miR5044.v2	miR1203_R3_L21	3	yes	gma-miR5044	gma-miR5044
gma-miR5225-3p	miR816_R6_L21	6	gma-miR5225-3p.v1	miR890_R5_L20	5	yes	gma-miR5225	gma-miR5225
gma-miR530a		0	gma-miR530a.v1	miR107_R164_L21	164	no	gma-miR530	gma-miR530a
gma-miR5671a	miR77_R258_L21	258	gma-miR5671a.v1	miR748_R7_L22	7	yes	gma-miR5671	gma-miR5671a
gma-miR5671b-5p	miR77_R258_L21	258	gma-miR5671b-5p.v1	miR748_R7_L22	7	yes	gma-miR5671	gma-miR5671b
gma-miR5770a	miR50_R343_L21	343	gma-miR5770a.v1	miR130_R134_L21	134	yes	gma-miR5770	gma-miR5770a
gma-miR5770a	miR50_R343_L21	343	gma-miR5770a.v2	miR182_R86_L22	86	yes	gma-miR5770	gma-miR5770a
gma-miR5770a	miR50_R343_L21	343	gma-miR5770a.v3	miR946_R5_L22	5	yes	gma-miR5770	gma-miR5770a
gma-miR5770b	miR147_R118_L21	118	gma-miR5770b.v1	miR203_R71_L21	71	yes	gma-miR5770	gma-miR5770b
gma-miR5770b	miR147_R118_L21	118	gma-miR5770b.v2	miR866_R6_L22	6	yes	gma-miR5770	gma-miR5770b
gma-miR5770b	miR147_R118_L21	118	gma-miR5770b.v3	miR872_R5_L21	5	yes	gma-miR5770	gma-miR5770b
gma-miR5770b	miR147_R118_L21	118	gma-miR5770b.v4	miR1075_R3_L21	3	yes	gma-miR5770	gma-miR5770b
gma-miR5776	miR396_R24_L21	24	gma-miR5776.v1	miR1290_R2_L21	2	yes	gma-miR5776	gma-miR5776
gma-miR5786		0	gma-miR5786.v1	miR133_R128_L22	128	no	gma-miR5786	gma-miR5786
gma-miR862a-5p	miR345_R29_L21	29	gma-miR862a-5p.v1	miR384_R25_L22	25	yes	gma-miR862	gma-miR862a
gma-miR862a-5p	miR345_R29_L21	29	gma-miR862a-5p.v2	miR385_R25_L21	25	yes	gma-miR862	gma-miR862a
gma-miR862a		0	gma-miR862a.v1	miR224_R61_L21	61	no	gma-miR862	gma-miR862a
gma-miR862a		0	gma-miR862a.v2	miR1005_R4_L20	4	no	gma-miR862	gma-miR862a
gma-miR862b-5p	miR345_R29_L21	29	gma-miR862b-5p.v1	miR384_R25_L22	25	yes	gma-miR862	gma-miR862b
gma-miR862b-5p	miR345_R29_L21	29	gma-miR862b-5p.v2	miR385_R25_L21	25	yes	gma-miR862	gma-miR862b
gma-miR862b		0	gma-miR862b.v1	miR158_R102_L21	102	no	gma-miR862	gma-miR862b
gma-miR862b		0	gma-miR862b.v2	miR1005_R4_L20	4	no	gma-miR862	gma-miR862b
gma-miR862b		0	gma-miR862b.v3	miR1296_R2_L21	2	no	gma-miR862	gma-miR862b
gma-miR9724b	miR503_R14_L21	14	gma-miR9724b.v1	miR653_R9_L22	9	yes	gma-miR9724	gma-miR9724b
gma-miR9724c	miR503_R14_L21	14	gma-miR9724c.v1	miR653_R9_L22	9	yes	gma-miR9724	gma-miR9724c
gma-miR9725		0	gma-miR9725.v1	miR678_R8_L22	8	no	gma-miR9725	gma-miR9725
gma-miR9738		0	gma-miR9738.v1	miR1566_R2_L22	2	no	gma-miR9738	gma-miR9738
gma-miR9750-5p	miR837_R6_L22	6	gma-miR9750-5p.v1	miR1584_R2_L20	2	yes	gma-miR9750	gma-miR9750
gma-miR9755	miR582_R11_L21	11	gma-miR9755.v1	miR1510_R2_L20	2	yes	gma-miR9755	gma-miR9755
gma-miR9762		0	gma-miR9762.v1	miR342_R30_L22	30	no	gma-miR9762	gma-miR9762
gma-miR9762		0	gma-miR9762.v2	miR1036_R4_L22	4	no	gma-miR9762	gma-miR9762
gma-miR9765	miR733_R7_L22	7	gma-miR9765.v1	miR1486_R2_L21	2	yes	gma-miR9765	gma-miR9765
gma-miRN12254	miR598_R11_L22	11	gma-miRN12254.v1	miR1519_R2_L22	2	yes	gma-miRN12254	gma-miRN12254
gma-miRN13170c	miR123_R145_L22	145	gma-miRN13170c.v1	miR774_R7_L22	7	yes	gma-miRN13170	gma-miRN13170c
gma-miRN13170e	miR123_R145_L22	145	gma-miRN13170e.v1	miR774_R7_L22	7	yes	gma-miRN13170	gma-miRN13170e
gma-miRN13170e	miR123_R145_L22	145	gma-miRN13170e.v2	miR871_R5_L22	5	yes	gma-miRN13170	gma-miRN13170e
gma-miRN13170g	miR123_R145_L22	145	gma-miRN13170g.v1	miR774_R7_L22	7	yes	gma-miRN13170	gma-miRN13170g
gma-miRN13170g	miR123_R145_L22	145	gma-miRN13170g.v2	miR871_R5_L22	5	yes	gma-miRN13170	gma-miRN13170g
gma-miRN13170h	miR123_R145_L22	145	gma-miRN13170h.v1	miR871_R5_L22	5	yes	gma-miRN13170	gma-miRN13170h
gma-miRN13170i	miR123_R145_L22	145	gma-miRN13170i.v1	miR774_R7_L22	7	yes	gma-miRN13170	gma-miRN13170i
gma-miRN13170i	miR123_R145_L22	145	gma-miRN13170i.v2	miR871_R5_L22	5	yes	gma-miRN13170	gma-miRN13170i
gma-miRN13170k	miR123_R145_L22	145	gma-miRN13170k.v1	miR774_R7_L22	7	yes	gma-miRN13170	gma-miRN13170k
gma-miRN13170k	miR123_R145_L22	145	gma-miRN13170k.v2	miR871_R5_L22	5	yes	gma-miRN13170	gma-miRN13170k
gma-miRN13170l	miR123_R145_L22	145	gma-miRN13170l.v1	miR774_R7_L22	7	yes	gma-miRN13170	gma-miRN13170l
gma-miRN13170l	miR123_R145_L22	145	gma-miRN13170l.v2	miR871_R5_L22	5	yes	gma-miRN13170	gma-miRN13170l
gma-miRN14549	miR443_R19_L22	19	gma-miRN14549.v1	miR1444_R2_L22	2	yes	gma-miRN14549	gma-miRN14549
gma-miRN15516	miR466_R17_L20	17	gma-miRN15516.v1	miR736_R7_L21	7	yes	gma-miRN15516	gma-miRN15516
gma-miRN17447a	miR847_R6_L21	6	gma-miRN17447a.v1	miR1228_R3_L22	3	yes	gma-miRN17447	gma-miRN17447a
gma-miRN17742a	miR604_R11_L21	11	gma-miRN17742a.v1	miR1032_R4_L21	4	yes	gma-miRN17742	gma-miRN17742a
gma-miRN17742b	miR604_R11_L21	11	gma-miRN17742b.v1	miR1032_R4_L21	4	yes	gma-miRN17742	gma-miRN17742b
gma-miRN17742c	miR604_R11_L21	11	gma-miRN17742c.v1	miR1032_R4_L21	4	yes	gma-miRN17742	gma-miRN17742c
gma-miRN17742d	miR604_R11_L21	11	gma-miRN17742d.v1	miR1032_R4_L21	4	yes	gma-miRN17742	gma-miRN17742d
gma-miRN17742e	miR604_R11_L21	11	gma-miRN17742e.v1	miR1032_R4_L21	4	yes	gma-miRN17742	gma-miRN17742e
gma-miRN17872	miR1588_R2_L20	2	gma-miRN17872.v1	miR338_R31_L21	31	yes	gma-miRN17872	gma-miRN17872
gma-miRN18007	miR1160_R3_L20	3	gma-miRN18007.v1	miR954_R5_L21	5	yes	gma-miRN18007	gma-miRN18007
gma-miRN18146a	miR363_R27_L22	27	gma-miRN18146a.v1	miR647_R9_L20	9	yes	gma-miRN18146	gma-miRN18146a
gma-miRN18397a	miR626_R10_L21	10	gma-miRN18397a.v1	miR1073_R3_L20	3	yes	gma-miRN18397	gma-miRN18397a
gma-miRN18397a	miR626_R10_L21	10	gma-miRN18397a.v2	miR1481_R2_L21	2	yes	gma-miRN18397	gma-miRN18397a
gma-miRN18397a	miR626_R10_L21	10	gma-miRN18397a.v3	miR1442_R2_L20	2	yes	gma-miRN18397	gma-miRN18397a
gma-miRN18544	miR863_R6_L22	6	gma-miRN18544.v1	miR605_R11_L21	11	yes	gma-miRN18544	gma-miRN18544
gma-miRN326	miR317_R33_L21	33	gma-miRN326.v1	miR445_R19_L22	19	yes	gma-miRN326	gma-miRN326
gma-miRN4409a	miR635_R9_L22	9	gma-miRN4409a.v1	miR1270_R2_L22	2	yes	gma-miRN4409	gma-miRN4409a
gma-miRN4409c	miR1266_R2_L21	2	gma-miRN4409c.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409c
gma-miRN4409e	miR1266_R2_L21	2	gma-miRN4409e.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409e
gma-miRN4409f	miR1266_R2_L21	2	gma-miRN4409f.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409f
gma-miRN4409g	miR1266_R2_L21	2	gma-miRN4409g.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409g
gma-miRN4409h	miR1266_R2_L21	2	gma-miRN4409h.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409h
gma-miRN4409i	miR1266_R2_L21	2	gma-miRN4409i.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409i
gma-miRN4409j	miR1266_R2_L21	2	gma-miRN4409j.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409j
gma-miRN4409k	miR1266_R2_L21	2	gma-miRN4409k.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409k
gma-miRN4409l	miR1266_R2_L21	2	gma-miRN4409l.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409l
gma-miRN4409m	miR1266_R2_L21	2	gma-miRN4409m.v1	miR1540_R2_L21	2	yes	gma-miRN4409	gma-miRN4409m
gma-miRN4437l	miR676_R8_L21	8	gma-miRN4437l.v1	miR831_R6_L21	6	yes	gma-miRN4437	gma-miRN4437l
gma-miRN4440c	miR1051_R4_L21	4	gma-miRN4440c.v1	miR1121_R3_L22	3	yes	gma-miRN4440	gma-miRN4440c
gma-miRN520a	miR100_R191_L20	191	gma-miRN520a.v1	miR159_R101_L21	101	yes	gma-miRN520	gma-miRN520a
gma-miRN520a	miR100_R191_L20	191	gma-miRN520a.v2	miR462_R17_L21	17	yes	gma-miRN520	gma-miRN520a
gma-miRN520a	miR100_R191_L20	191	gma-miRN520a.v3	miR1417_R2_L20	2	yes	gma-miRN520	gma-miRN520a
gma-miRN520b	miR100_R191_L20	191	gma-miRN520b.v1	miR159_R101_L21	101	yes	gma-miRN520	gma-miRN520b
gma-miRN520b	miR100_R191_L20	191	gma-miRN520b.v2	miR462_R17_L21	17	yes	gma-miRN520	gma-miRN520b
gma-miRN520b	miR100_R191_L20	191	gma-miRN520b.v3	miR1417_R2_L20	2	yes	gma-miRN520	gma-miRN520b
gma-miRN6506a	miR893_R5_L22	5	gma-miRN6506a.v1	miR1400_R2_L22	2	yes	gma-miRN6506	gma-miRN6506a
gma-miRN6620	miR773_R7_L21	7	gma-miRN6620.v1	miR670_R9_L22	9	yes	gma-miRN6620	gma-miRN6620
gma-miRN6782	miR463_R17_L22	17	gma-miRN6782.v1	miR1361_R2_L21	2	yes	gma-miRN6782	gma-miRN6782
gma-miRN6784	miR341_R30_L22	30	gma-miRN6784.v1	miR1028_R4_L21	4	yes	gma-miRN6784	gma-miRN6784
gma-miRN6800	miR1392_R2_L21	2	gma-miRN6800.v1	miR1321_R2_L22	2	yes	gma-miRN6800	gma-miRN6800
gma-miRN9421	miR373_R26_L22	26	gma-miRN9421.v1	miR728_R7_L22	7	yes	gma-miRN9421	gma-miRN9421
gma_miRNC0002a	miR468_R17_L22	17	gma_miRNC0002a.v1	miR1340_R2_L21	2	yes	gma_miRNC0002	gma_miRNC0002a
gma_miRNC0002c	miR468_R17_L22	17	gma_miRNC0002c.v1	miR1340_R2_L21	2	yes	gma_miRNC0002	gma_miRNC0002c
gma_miRNC0002d	miR468_R17_L22	17	gma_miRNC0002d.v1	miR1340_R2_L21	2	yes	gma_miRNC0002	gma_miRNC0002d
gma_miRNC0002g	miR468_R17_L22	17	gma_miRNC0002g.v1	miR1340_R2_L21	2	yes	gma_miRNC0002	gma_miRNC0002g
gma_miRNC0006a	miR1167_R3_L21	3	gma_miRNC0006a.v1	miR1479_R2_L20	2	yes	gma_miRNC0006	gma_miRNC0006a
gma_miRNC0012b	miR476_R16_L21	16	gma_miRNC0012b.v1	miR974_R4_L21	4	yes	gma_miRNC0012	gma_miRNC0012b
gma_miRNC0012c	miR476_R16_L21	16	gma_miRNC0012c.v1	miR974_R4_L21	4	yes	gma_miRNC0012	gma_miRNC0012c
gma_miRNC0012d	miR476_R16_L21	16	gma_miRNC0012d.v1	miR974_R4_L21	4	yes	gma_miRNC0012	gma_miRNC0012d
gma_miRNC0012e	miR476_R16_L21	16	gma_miRNC0012e.v1	miR974_R4_L21	4	yes	gma_miRNC0012	gma_miRNC0012e
gma_miRNC0013b	miR333_R31_L21	31	gma_miRNC0013b.v1	miR585_R11_L20	11	yes	gma_miRNC0013	gma_miRNC0013b
gma_miRNC0013b	miR333_R31_L21	31	gma_miRNC0013b.v2	miR1136_R3_L20	3	yes	gma_miRNC0013	gma_miRNC0013b
gma_miRNC0013d	miR333_R31_L21	31	gma_miRNC0013d.v1	miR585_R11_L20	11	yes	gma_miRNC0013	gma_miRNC0013d
gma_miRNC0013d	miR333_R31_L21	31	gma_miRNC0013d.v2	miR1136_R3_L20	3	yes	gma_miRNC0013	gma_miRNC0013d
gma_miRNC0017b	miR148_R115_L22	115	gma_miRNC0017b.v1	miR405_R23_L21	23	yes	gma_miRNC0017	gma_miRNC0017b
gma_miRNC0023a	miR628_R10_L21	10	gma_miRNC0023a.v1	miR1586_R2_L22	2	yes	gma_miRNC0023	gma_miRNC0023a
gma_miRNC0023b	miR628_R10_L21	10	gma_miRNC0023b.v1	miR1586_R2_L22	2	yes	gma_miRNC0023	gma_miRNC0023b
gma_miRNC0023c	miR628_R10_L21	10	gma_miRNC0023c.v1	miR1586_R2_L22	2	yes	gma_miRNC0023	gma_miRNC0023c
gma_miRNC0031a	miR932_R5_L22	5	gma_miRNC0031a.v1	miR998_R4_L22	4	yes	gma_miRNC0031	gma_miRNC0031a
gma_miRNC0031b	miR932_R5_L22	5	gma_miRNC0031b.v1	miR998_R4_L22	4	yes	gma_miRNC0031	gma_miRNC0031b
gma_miRNC0032a	miR378_R26_L22	26	gma_miRNC0032a.v1	miR1185_R3_L22	3	yes	gma_miRNC0032	gma_miRNC0032a
gma_miRNC0032c	miR378_R26_L22	26	gma_miRNC0032c.v1	miR1185_R3_L22	3	yes	gma_miRNC0032	gma_miRNC0032c
gma_miRNC0036c	miR668_R9_L21	9	gma_miRNC0036c.v1	miR839_R6_L21	6	yes	gma_miRNC0036	gma_miRNC0036c
gma_miRNC0039a	miR561_R12_L22	12	gma_miRNC0039a.v1	miR1123_R3_L22	3	yes	gma_miRNC0039	gma_miRNC0039a
gma_miRNC0039b	miR561_R12_L22	12	gma_miRNC0039b.v1	miR1123_R3_L22	3	yes	gma_miRNC0039	gma_miRNC0039b
gma_miRNC0039b	miR561_R12_L22	12	gma_miRNC0039b.v2	miR1416_R2_L22	2	yes	gma_miRNC0039	gma_miRNC0039b
gma_miRNC0045a	miR709_R8_L21	8	gma_miRNC0045a.v1	miR782_R6_L22	6	yes	gma_miRNC0045	gma_miRNC0045a
gma_miRNC0045b	miR709_R8_L21	8	gma_miRNC0045b.v1	miR782_R6_L22	6	yes	gma_miRNC0045	gma_miRNC0045b
gma_miRNC0049c	miR654_R9_L21	9	gma_miRNC0049c.v1	miR919_R5_L22	5	yes	gma_miRNC0049	gma_miRNC0049c
gma_miRNC0053a	miR257_R49_L22	49	gma_miRNC0053a.v1	miR824_R6_L21	6	yes	gma_miRNC0053	gma_miRNC0053a
gma_miRNC0053b	miR257_R49_L22	49	gma_miRNC0053b.v1	miR824_R6_L21	6	yes	gma_miRNC0053	gma_miRNC0053b
gma_miRNC0056a	miR475_R17_L20	17	gma_miRNC0056a.v1	miR672_R9_L21	9	yes	gma_miRNC0056	gma_miRNC0056a
gma_miRNC0056b	miR475_R17_L20	17	gma_miRNC0056b.v1	miR672_R9_L21	9	yes	gma_miRNC0056	gma_miRNC0056b
gma_miRNC0058a	miR848_R6_L22	6	gma_miRNC0058a.v1	miR864_R6_L21	6	yes	gma_miRNC0058	gma_miRNC0058a
gma_miRNC0060a	miR516_R14_L21	14	gma_miRNC0060a.v1	miR1070_R4_L22	4	yes	gma_miRNC0060	gma_miRNC0060a
gma_miRNC0060b	miR516_R14_L21	14	gma_miRNC0060b.v1	miR1070_R4_L22	4	yes	gma_miRNC0060	gma_miRNC0060b
gma_miRNC0074a	miR667_R9_L21	9	gma_miRNC0074a.v1	miR936_R5_L21	5	yes	gma_miRNC0074	gma_miRNC0074a
gma_miRNC0076	miR391_R25_L21	25	gma_miRNC0076.v1	miR1045_R4_L22	4	yes	gma_miRNC0076	gma_miRNC0076
gma_miRNC0076	miR391_R25_L21	25	gma_miRNC0076.v2	miR1029_R4_L21	4	yes	gma_miRNC0076	gma_miRNC0076
gma_miRNC0077	miR374_R26_L22	26	gma_miRNC0077.v1	miR515_R14_L22	14	yes	gma_miRNC0077	gma_miRNC0077
gma_miRNC0077	miR374_R26_L22	26	gma_miRNC0077.v2	miR549_R12_L22	12	yes	gma_miRNC0077	gma_miRNC0077
gma_miRNC0078b	miR499_R14_L22	14	gma_miRNC0078b.v1	miR888_R5_L22	5	yes	gma_miRNC0078	gma_miRNC0078b
gma_miRNC0082	miR627_R10_L22	10	gma_miRNC0082.v1	miR1362_R2_L21	2	yes	gma_miRNC0082	gma_miRNC0082
gma_miRNC0082	miR627_R10_L22	10	gma_miRNC0082.v2	miR1354_R2_L20	2	yes	gma_miRNC0082	gma_miRNC0082
gma_miRNC0083	miR110_R159_L22	159	gma_miRNC0083.v1	miR563_R12_L21	12	yes	gma_miRNC0083	gma_miRNC0083
gma_miRNC0083	miR110_R159_L22	159	gma_miRNC0083.v2	miR738_R7_L20	7	yes	gma_miRNC0083	gma_miRNC0083
gma_miRNC0084a	miR441_R19_L22	19	gma_miRNC0084a.v1	miR903_R5_L22	5	yes	gma_miRNC0084	gma_miRNC0084a
gma_miRNC0093	miR1215_R3_L22	3	gma_miRNC0093.v1	miR1504_R2_L22	2	yes	gma_miRNC0093	gma_miRNC0093
gma_miRNC0100	miR826_R6_L22	6	gma_miRNC0100.v1	miR1420_R2_L21	2	yes	gma_miRNC0100	gma_miRNC0100
gma_miRNC0109	miR594_R11_L22	11	gma_miRNC0109.v1	miR1379_R2_L21	2	yes	gma_miRNC0109	gma_miRNC0109
gma_miRNC0115	miR595_R11_L22	11	gma_miRNC0115.v1	miR1516_R2_L21	2	yes	gma_miRNC0115	gma_miRNC0115
gma_miRNC0126	miR1128_R3_L21	3	gma_miRNC0126.v1	miR1487_R2_L21	2	yes	gma_miRNC0126	gma_miRNC0126
gma_miRNC0128	miR461_R17_L22	17	gma_miRNC0128.v1	miR779_R7_L22	7	yes	gma_miRNC0128	gma_miRNC0128
gma_miRNC0132	miR518_R14_L20	14	gma_miRNC0132.v1	miR1239_R3_L21	3	yes	gma_miRNC0132	gma_miRNC0132
gma_miRNC0137	miR202_R71_L21	71	gma_miRNC0137.v1	miR452_R18_L22	18	yes	gma_miRNC0137	gma_miRNC0137
gma_miRNC0141	miR303_R37_L21	37	gma_miRNC0141.v1	miR689_R8_L20	8	yes	gma_miRNC0141	gma_miRNC0141
gma_miRNC0145	miR486_R15_L21	15	gma_miRNC0145.v1	miR1541_R2_L22	2	yes	gma_miRNC0145	gma_miRNC0145
gma_miRNC0151	miR530_R13_L22	13	gma_miRNC0151.v1	miR1188_R3_L22	3	yes	gma_miRNC0151	gma_miRNC0151
gma_miRNC0158	miR763_R7_L20	7	gma_miRNC0158.v1	miR1041_R4_L22	4	yes	gma_miRNC0158	gma_miRNC0158
gma_miRNC0160	miR188_R81_L22	81	gma_miRNC0160.v1	miR792_R6_L21	6	yes	gma_miRNC0160	gma_miRNC0160
gma_miRNC0164	miR105_R172_L21	172	gma_miRNC0164.v1	miR972_R4_L21	4	yes	gma_miRNC0164	gma_miRNC0164
gma_miRNC0165	miR231_R58_L22	58	gma_miRNC0165.v1	miR1066_R4_L20	4	yes	gma_miRNC0165	gma_miRNC0165
gma_miRNC0177	miR711_R8_L22	8	gma_miRNC0177.v1	miR1081_R3_L21	3	yes	gma_miRNC0177	gma_miRNC0177
gma_miRNC0179	miR1533_R2_L22	2	gma_miRNC0179.v1	miR1457_R2_L22	2	yes	gma_miRNC0179	gma_miRNC0179
gma_miRNC0181	miR1056_R4_L21	4	gma_miRNC0181.v1	miR1204_R3_L21	3	yes	gma_miRNC0181	gma_miRNC0181
gma_miRNC0183	miR845_R6_L21	6	gma_miRNC0183.v1	miR1117_R3_L20	3	yes	gma_miRNC0183	gma_miRNC0183
gma_miRNC0190	miR212_R67_L22	67	gma_miRNC0190.v1	miR349_R28_L21	28	yes	gma_miRNC0190	gma_miRNC0190
gma_miRNC0191	miR813_R6_L22	6	gma_miRNC0191.v1	miR838_R6_L21	6	yes	gma_miRNC0191	gma_miRNC0191
gma_miRNC0193	miR819_R6_L22	6	gma_miRNC0193.v1	miR1196_R3_L21	3	yes	gma_miRNC0193	gma_miRNC0193
gma_miRNC0197	miR906_R5_L21	5	gma_miRNC0197.v1	miR1205_R3_L20	3	yes	gma_miRNC0197	gma_miRNC0197
gma_miRNC0200	miR542_R13_L21	13	gma_miRNC0200.v1	miR1241_R3_L20	3	yes	gma_miRNC0200	gma_miRNC0200
gma_miRNC0201	miR519_R14_L20	14	gma_miRNC0201.v1	miR576_R12_L21	12	yes	gma_miRNC0201	gma_miRNC0201
gma_miRNC0204	miR765_R7_L22	7	gma_miRNC0204.v1	miR1298_R2_L21	2	yes	gma_miRNC0204	gma_miRNC0204
gma_miRNC0208	miR889_R5_L21	5	gma_miRNC0208.v1	miR1329_R2_L20	2	yes	gma_miRNC0208	gma_miRNC0208
