miRNA_ID	Seq-ID	miRNA_loci	Expected_canonical_ID	Reason
Gma-miR12263a.v1	miR729_R7_L22	Gma-miR12263a	Gma-miR12263a	no detected canonical and only one distinct isomiR sequence
Gma-miR12263b.v1	miR165_R98_L22	Gma-miR12263b	Gma-miR12263b	no detected canonical and only one distinct isomiR sequence
Gma-miR12263c.v1	miR165_R98_L22	Gma-miR12263c	Gma-miR12263c	no detected canonical and only one distinct isomiR sequence
Gma-miR12263d.v1	miR165_R98_L22	Gma-miR12263d	Gma-miR12263d	no detected canonical and only one distinct isomiR sequence
Gma-miR12269c.v1	miR318_R33_L22	Gma-miR12269c	Gma-miR12269c	no detected canonical and only one distinct isomiR sequence
Gma-miR12269d.v1	miR318_R33_L22	Gma-miR12269d	Gma-miR12269d	no detected canonical and only one distinct isomiR sequence
Gma-miR12269f.v1	miR318_R33_L22	Gma-miR12269f	Gma-miR12269f	no detected canonical and only one distinct isomiR sequence
Gma-miR12398.v1	miR346_R29_L22	Gma-miR12398	Gma-miR12398	no detected canonical and only one distinct isomiR sequence
Gma-miR12918.v1	miR222_R62_L22	Gma-miR12918	Gma-miR12918	no detected canonical and only one distinct isomiR sequence
gma-miR1510a-5p.v1	miR45_R376_L21	gma-miR1510a	gma-miR1510a-5p	no detected canonical and only one distinct isomiR sequence
gma-miR1512a-3p.v1	miR724_R7_L21	gma-miR1512a	gma-miR1512a-3p	no detected canonical and only one distinct isomiR sequence
gma-miR1513c.v1	miR74_R274_L21	gma-miR1513c	gma-miR1513c	no detected canonical and only one distinct isomiR sequence
gma-miR1514b-5p.v1	miR723_R7_L22	gma-miR1514b	gma-miR1514b-5p	no detected canonical and only one distinct isomiR sequence
gma-miR1523a.v1	miR111_R157_L21	gma-miR1523a	gma-miR1523a	no detected canonical and only one distinct isomiR sequence
gma-miR1531-5p.v1	miR757_R7_L22	gma-miR1531	gma-miR1531-5p	no detected canonical and only one distinct isomiR sequence
gma-miR1535a.v1	miR716_R8_L22	gma-miR1535a	gma-miR1535a	no detected canonical and only one distinct isomiR sequence
gma-miR156f.v1	miR204_R71_L21	gma-miR156f	gma-miR156f	no detected canonical and only one distinct isomiR sequence
Gma-miR160j.v1	miR164_R98_L21	Gma-miR160j	Gma-miR160j	no detected canonical and only one distinct isomiR sequence
Gma-miR164m.v1	miR624_R10_L21	Gma-miR164m	Gma-miR164m	no detected canonical and only one distinct isomiR sequence
gma-miR166i-5p.v1	miR477_R16_L21	gma-miR166i	gma-miR166i-5p	no detected canonical and only one distinct isomiR sequence
gma-miR167k.v1	miR460_R17_L21	gma-miR167k	gma-miR167k	no detected canonical and only one distinct isomiR sequence
gma-miR169i-5p.v1	miR383_R25_L23	gma-miR169i	gma-miR169i-5p	no detected canonical and only one distinct isomiR sequence
gma-miR172d.v1	miR115_R154_L21	gma-miR172d	gma-miR172d	no detected canonical and only one distinct isomiR sequence
gma-miR172e.v1	miR115_R154_L21	gma-miR172e	gma-miR172e	no detected canonical and only one distinct isomiR sequence
gma-miR172f.v1	miR56_R325_L21	gma-miR172f	gma-miR172f	no detected canonical and only one distinct isomiR sequence
gma-miR172g.v1	miR817_R6_L21	gma-miR172g	gma-miR172g	no detected canonical and only one distinct isomiR sequence
gma-miR319i.v1	miR23_R599_L22	gma-miR319i	gma-miR319i	no detected canonical and only one distinct isomiR sequence
gma-miR390a-3p.v1	miR251_R51_L21	gma-miR390a	gma-miR390a-3p	no detected canonical and only one distinct isomiR sequence
gma-miR390c.v1	miR251_R51_L21	gma-miR390c	gma-miR390c	no detected canonical and only one distinct isomiR sequence
gma-miR396a-3p.v1	miR124_R144_L21	gma-miR396a	gma-miR396a-3p	no detected canonical and only one distinct isomiR sequence
gma-miR408b-5p.v1	miR467_R17_L21	gma-miR408b	gma-miR408b-5p	no detected canonical and only one distinct isomiR sequence
gma-miR408d.v1	miR5_R745_L21	gma-miR408d	gma-miR408d	no detected canonical and only one distinct isomiR sequence
Gma-miR4348b.v1	miR1485_R2_L21	Gma-miR4348b	Gma-miR4348b	no detected canonical and only one distinct isomiR sequence
gma-miR4351.v1	miR610_R10_L21	gma-miR4351	gma-miR4351	no detected canonical and only one distinct isomiR sequence
gma-miR4352a.v1	miR1109_R3_L21	gma-miR4352a	gma-miR4352a	no detected canonical and only one distinct isomiR sequence
gma-miR4366.v1	miR731_R7_L22	gma-miR4366	gma-miR4366	no detected canonical and only one distinct isomiR sequence
gma-miR4374a.v1	miR1023_R4_L22	gma-miR4374a	gma-miR4374a	no detected canonical and only one distinct isomiR sequence
gma-miR4407.v1	miR749_R7_L22	gma-miR4407	gma-miR4407	no detected canonical and only one distinct isomiR sequence
gma-miR4412-3p.v1	miR160_R100_L21	gma-miR4412	gma-miR4412-3p	no detected canonical and only one distinct isomiR sequence
gma-miR4414a-3p.v1	miR925_R5_L21	gma-miR4414a	gma-miR4414a-3p	no detected canonical and only one distinct isomiR sequence
gma-miR5041-3p.v1	miR151_R107_L21	gma-miR5041	gma-miR5041-3p	no detected canonical and only one distinct isomiR sequence
Gma-miR5281a.v1	miR1476_R2_L21	Gma-miR5281a	Gma-miR5281a	no detected canonical and only one distinct isomiR sequence
gma-miR530a.v1	miR107_R164_L21	gma-miR530a	gma-miR530a	no detected canonical and only one distinct isomiR sequence
gma-miR5786.v1	miR133_R128_L22	gma-miR5786	gma-miR5786	no detected canonical and only one distinct isomiR sequence
gma-miR9725.v1	miR678_R8_L22	gma-miR9725	gma-miR9725	no detected canonical and only one distinct isomiR sequence
gma-miR9738.v1	miR1566_R2_L22	gma-miR9738	gma-miR9738	no detected canonical and only one distinct isomiR sequence
Gma-miRN10240.v1	miR1396_R2_L21	Gma-miRN10240	Gma-miRN10240	no detected canonical and only one distinct isomiR sequence
Gma-miRN12597.v1	miR693_R8_L22	Gma-miRN12597	Gma-miRN12597	no detected canonical and only one distinct isomiR sequence
Gma-miRN12598.v1	miR247_R53_L22	Gma-miRN12598	Gma-miRN12598	no detected canonical and only one distinct isomiR sequence
Gma-miRN12739.v1	miR831_R6_L21	Gma-miRN12739	Gma-miRN12739	no detected canonical and only one distinct isomiR sequence
Gma-miRN13170.v1	miR444_R19_L22	Gma-miRN13170	Gma-miRN13170	no detected canonical and only one distinct isomiR sequence
Gma-miRN17437.v1	miR1575_R2_L21	Gma-miRN17437	Gma-miRN17437	no detected canonical and only one distinct isomiR sequence
Gma-miRN17547.v1	miR787_R6_L22	Gma-miRN17547	Gma-miRN17547	no detected canonical and only one distinct isomiR sequence
Gma-miRN17995.v1	miR1221_R3_L21	Gma-miRN17995	Gma-miRN17995	no detected canonical and only one distinct isomiR sequence
Gma-miRN18400.v1	miR1556_R2_L21	Gma-miRN18400	Gma-miRN18400	no detected canonical and only one distinct isomiR sequence
Gma-miRN18413.v1	miR434_R20_L22	Gma-miRN18413	Gma-miRN18413	no detected canonical and only one distinct isomiR sequence
Gma-miRN18557.v1	miR777_R7_L21	Gma-miRN18557	Gma-miRN18557	no detected canonical and only one distinct isomiR sequence
Gma-miRN329.v1	miR732_R7_L22	Gma-miRN329	Gma-miRN329	no detected canonical and only one distinct isomiR sequence
Gma-miRN337.v1	miR1094_R3_L21	Gma-miRN337	Gma-miRN337	no detected canonical and only one distinct isomiR sequence
Gma-miRN343a.v1	miR846_R6_L22	Gma-miRN343a	Gma-miRN343a	no detected canonical and only one distinct isomiR sequence
Gma-miRN343b.v1	miR846_R6_L22	Gma-miRN343b	Gma-miRN343b	no detected canonical and only one distinct isomiR sequence
Gma-miRN345.v1	miR721_R7_L22	Gma-miRN345	Gma-miRN345	no detected canonical and only one distinct isomiR sequence
Gma-miRN346.v1	miR510_R14_L22	Gma-miRN346	Gma-miRN346	no detected canonical and only one distinct isomiR sequence
Gma-miRN4429a.v1	miR952_R5_L22	Gma-miRN4429a	Gma-miRN4429a	no detected canonical and only one distinct isomiR sequence
Gma-miRN4429b.v1	miR952_R5_L22	Gma-miRN4429b	Gma-miRN4429b	no detected canonical and only one distinct isomiR sequence
Gma-miRN4431a.v1	miR856_R6_L21	Gma-miRN4431a	Gma-miRN4431a	no detected canonical and only one distinct isomiR sequence
Gma-miRN4431b.v1	miR856_R6_L21	Gma-miRN4431b	Gma-miRN4431b	no detected canonical and only one distinct isomiR sequence
Gma-miRN4432a.v1	miR356_R28_L22	Gma-miRN4432a	Gma-miRN4432a	no detected canonical and only one distinct isomiR sequence
Gma-miRN4432b.v1	miR356_R28_L22	Gma-miRN4432b	Gma-miRN4432b	no detected canonical and only one distinct isomiR sequence
Gma-miRN4434a.v1	miR1253_R2_L22	Gma-miRN4434a	Gma-miRN4434a	no detected canonical and only one distinct isomiR sequence
Gma-miRN4434d.v1	miR1253_R2_L22	Gma-miRN4434d	Gma-miRN4434d	no detected canonical and only one distinct isomiR sequence
Gma-miRN4436a.v1	miR362_R27_L21	Gma-miRN4436a	Gma-miRN4436a	no detected canonical and only one distinct isomiR sequence
Gma-miRN4436b.v1	miR362_R27_L21	Gma-miRN4436b	Gma-miRN4436b	no detected canonical and only one distinct isomiR sequence
Gma-miRN9562.v1	miR1224_R3_L22	Gma-miRN9562	Gma-miRN9562	no detected canonical and only one distinct isomiR sequence
gma_miRNC0018a.v1	miR1540_R2_L21	gma_miRNC0018a	gma_miRNC0018a	no detected canonical and only one distinct isomiR sequence
gma_miRNC0018b.v1	miR1540_R2_L21	gma_miRNC0018b	gma_miRNC0018b	no detected canonical and only one distinct isomiR sequence
gma_miRNC0018c.v1	miR1540_R2_L21	gma_miRNC0018c	gma_miRNC0018c	no detected canonical and only one distinct isomiR sequence
gma_miRNC0018d.v1	miR1540_R2_L21	gma_miRNC0018d	gma_miRNC0018d	no detected canonical and only one distinct isomiR sequence
gma_miRNC0018e.v1	miR1540_R2_L21	gma_miRNC0018e	gma_miRNC0018e	no detected canonical and only one distinct isomiR sequence
gma_miRNC0018f.v1	miR1540_R2_L21	gma_miRNC0018f	gma_miRNC0018f	no detected canonical and only one distinct isomiR sequence
gma_miRNC0370.v1	miR900_R5_L21	gma_miRNC0370	gma_miRNC0370	no detected canonical and only one distinct isomiR sequence
