Family	Reported	Unreported	isomiRs	Total	isomiR_percentage
gma-miR166	6	23	59	88	67.05
gma-miR319	15	1	52	68	76.47
gma-miR169	19	12	38	69	55.07
gma-miR156	17	19	34	70	48.57
gma-miR393	10	7	28	45	62.22
gma-miR395	10	19	25	54	46.30
gma-miR164	11	14	22	47	46.81
gma-miR171	21	14	18	53	33.96
gma-miR167	8	6	17	31	54.84
gma-miR482	5	2	16	23	69.57
gma-miR396	9	4	14	27	51.85
gma-miR160	8	2	14	24	58.33
gma-miRN13170	0	11	13	24	54.17
gma-miR14645	5	10	10	25	40.00
gma-miR2111	5	6	10	21	47.62
gma-miR159	5	5	10	20	50.00
gma-miR390	5	5	10	20	50.00
gma-miR172	10	9	9	28	32.14
gma-miR5038	2	1	9	12	75.00
gma-miR862	0	2	9	11	81.82
gma-miR1507	3	2	7	12	58.33
gma-miR5770	2	3	7	12	58.33
gma-miR4413	1	3	7	11	63.64
gma-miR1510	2	0	7	9	77.78
gma-miR12410	4	13	6	23	26.09
gma-miRN17742	0	4	6	10	60.00
gma-miRN520	3	0	6	9	66.67
gma_miRNC0018	0	0	6	6	100.00
gma-miR4416	3	5	5	13	38.46
gma-miR398	6	1	5	12	41.67
gma-miR397	4	2	5	11	45.45
gma-miR408	5	1	5	11	45.45
gma-miR162	2	2	5	9	55.56
gma-miR2118	4	0	5	9	55.56
gma-miR12269	0	1	5	6	83.33
gma-miR399	18	14	4	36	11.11
gma-miR394	7	15	4	26	15.38
gma_miRNC0002	0	12	4	16	25.00
gma-miR5037	3	2	4	9	44.44
gma_miRNC0012	0	5	4	9	44.44
gma_miRNC0013	0	5	4	9	44.44
gma-miR4415	3	0	4	7	57.14
gma-miR13146	0	2	4	6	66.67
gma-miR4996	1	1	4	6	66.67
gma-miR12263	0	0	4	4	100.00
gma-miRN18397	0	0	4	4	100.00
gma-miR1509	1	4	3	8	37.50
gma-miR10421	1	3	3	7	42.86
gma-miR1512	2	2	3	7	42.86
gma-miR168	1	3	3	7	42.86
gma_miRNC0024	0	3	3	6	50.00
gma_miRNC0040	0	2	3	5	60.00
gma-miR12203	1	0	3	4	75.00
gma-miR1514	1	0	3	4	75.00
gma-miR2109	1	0	3	4	75.00
gma-miR3522	0	1	3	4	75.00
gma-miR4345	1	0	3	4	75.00
gma-miR4412	1	0	3	4	75.00
gma-miR4348	1	3	2	6	33.33
gma-miR4414	1	3	2	6	33.33
gma-miR14289	1	2	2	5	40.00
gma-miR1513	2	1	2	5	40.00
gma-miR5671	2	1	2	5	40.00
gma_miRNC0032	0	3	2	5	40.00
gma_miRNC0033	0	3	2	5	40.00
gma-miR10440	1	1	2	4	50.00
gma-miR12214	1	1	2	4	50.00
gma-miR12376	2	0	2	4	50.00
gma-miR12392	2	0	2	4	50.00
gma-miR1511	1	1	2	4	50.00
gma-miR1515	2	0	2	4	50.00
gma-miR1523	0	2	2	4	50.00
gma-miR403	2	0	2	4	50.00
gma-miR9724	1	1	2	4	50.00
gma_miRNC0046	0	2	2	4	50.00
gma_miRNC0055	0	2	2	4	50.00
gma_miRNC0058	0	2	2	4	50.00
gma_miRNC0062	0	2	2	4	50.00
gma-miR12209	0	1	2	3	66.67
gma-miR12213	1	0	2	3	66.67
gma-miR391	1	0	2	3	66.67
gma-miR5044	1	0	2	3	66.67
gma-miRN18146	0	1	2	3	66.67
gma-miRN4431	0	1	2	3	66.67
gma-miRN6506	0	1	2	3	66.67
gma_miRNC0078	0	1	2	3	66.67
gma_miRNC0079	0	1	2	3	66.67
gma_miRNC0084	0	1	2	3	66.67
gma_miRNC0085	0	1	2	3	66.67
gma-miR13877	0	0	2	2	100.00
gma-miR9762	0	0	2	2	100.00
gma-miRN17447	0	0	2	2	100.00
gma-miRN343	0	0	2	2	100.00
gma-miRN4429	0	0	2	2	100.00
gma-miRN4432	0	0	2	2	100.00
gma-miRN4434	0	0	2	2	100.00
gma-miRN4436	0	0	2	2	100.00
gma-miRN4440	0	0	2	2	100.00
gma-miRN4409	1	11	1	13	7.69
gma_miRNC0006	0	12	1	13	7.69
gma-miRN4437	5	6	1	12	8.33
gma-miR530	5	5	1	11	9.09
gma-miR4374	0	6	1	7	14.29
gma_miRNC0017	0	6	1	7	14.29
gma-miR12367	1	4	1	6	16.67
gma-miR12918	0	5	1	6	16.67
gma-miRN12739	0	4	1	5	20.00
gma_miRNC0037	0	4	1	5	20.00
gma-miR10414	1	2	1	4	25.00
gma-miR1508	2	1	1	4	25.00
gma_miRNC0050	0	3	1	4	25.00
gma_miRNC0060	0	3	1	4	25.00
gma-miR10442	1	1	1	3	33.33
gma-miR10448	0	2	1	3	33.33
gma-miR14846	0	2	1	3	33.33
gma-miR14939	1	1	1	3	33.33
gma-miR4352	0	2	1	3	33.33
gma-miR4397	1	1	1	3	33.33
gma-miR477	1	1	1	3	33.33
gma-miR5225	1	1	1	3	33.33
gma-miR5776	1	1	1	3	33.33
gma-miR9750	2	0	1	3	33.33
gma-miR9755	1	1	1	3	33.33
gma-miRN10240	0	2	1	3	33.33
gma-miRN14549	1	1	1	3	33.33
gma-miRN18007	1	1	1	3	33.33
gma-miRN6620	1	1	1	3	33.33
gma_miRNC0076	0	2	1	3	33.33
gma_miRNC0080	0	2	1	3	33.33
gma_miRNC0086	0	2	1	3	33.33
gma-miR10197	1	0	1	2	50.00
gma-miR10438	1	0	1	2	50.00
gma-miR10439	1	0	1	2	50.00
gma-miR12393	1	0	1	2	50.00
gma-miR12920	1	0	1	2	50.00
gma-miR13639	1	0	1	2	50.00
gma-miR13837	1	0	1	2	50.00
gma-miR13986	1	0	1	2	50.00
gma-miR14589	1	0	1	2	50.00
gma-miR4366	0	1	1	2	50.00
gma-miR5281	0	1	1	2	50.00
gma-miR9765	1	0	1	2	50.00
gma-miRN12254	1	0	1	2	50.00
gma-miRN12597	0	1	1	2	50.00
gma-miRN15516	1	0	1	2	50.00
gma-miRN17872	1	0	1	2	50.00
gma-miRN18544	1	0	1	2	50.00
gma-miRN326	1	0	1	2	50.00
gma-miRN346	0	1	1	2	50.00
gma-miRN6782	1	0	1	2	50.00
gma-miRN6784	1	0	1	2	50.00
gma-miRN6800	1	0	1	2	50.00
gma-miRN9421	1	0	1	2	50.00
gma_miRNC0095	0	1	1	2	50.00
gma_miRNC0102	0	1	1	2	50.00
gma_miRNC0111	0	1	1	2	50.00
gma_miRNC0117	0	1	1	2	50.00
gma_miRNC0128	0	1	1	2	50.00
gma_miRNC0130	0	1	1	2	50.00
gma_miRNC0134	0	1	1	2	50.00
gma_miRNC0139	0	1	1	2	50.00
gma_miRNC0143	0	1	1	2	50.00
gma_miRNC0147	0	1	1	2	50.00
gma_miRNC0153	0	1	1	2	50.00
gma_miRNC0160	0	1	1	2	50.00
gma_miRNC0162	0	1	1	2	50.00
gma_miRNC0166	0	1	1	2	50.00
gma_miRNC0167	0	1	1	2	50.00
gma_miRNC0179	0	1	1	2	50.00
gma_miRNC0181	0	1	1	2	50.00
gma_miRNC0183	0	1	1	2	50.00
gma_miRNC0185	0	1	1	2	50.00
gma_miRNC0192	0	1	1	2	50.00
gma_miRNC0193	0	1	1	2	50.00
gma_miRNC0195	0	1	1	2	50.00
gma_miRNC0199	0	1	1	2	50.00
gma_miRNC0202	0	1	1	2	50.00
gma_miRNC0203	0	1	1	2	50.00
gma_miRNC0206	0	1	1	2	50.00
gma_miRNC0210	0	1	1	2	50.00
gma-miR12398	0	0	1	1	100.00
gma-miR1531	0	0	1	1	100.00
gma-miR1535	0	0	1	1	100.00
gma-miR4351	0	0	1	1	100.00
gma-miR4407	0	0	1	1	100.00
gma-miR5041	0	0	1	1	100.00
gma-miR5786	0	0	1	1	100.00
gma-miR9725	0	0	1	1	100.00
gma-miR9738	0	0	1	1	100.00
gma-miRN12598	0	0	1	1	100.00
gma-miRN17437	0	0	1	1	100.00
gma-miRN17547	0	0	1	1	100.00
gma-miRN17995	0	0	1	1	100.00
gma-miRN18400	0	0	1	1	100.00
gma-miRN18413	0	0	1	1	100.00
gma-miRN18557	0	0	1	1	100.00
gma-miRN329	0	0	1	1	100.00
gma-miRN337	0	0	1	1	100.00
gma-miRN345	0	0	1	1	100.00
gma-miRN9562	0	0	1	1	100.00
gma_miRNC0370	0	0	1	1	100.00
gma_miRNC0001	0	27	0	27	0.00
gma_miRNC0003	0	15	0	15	0.00
gma_miRNC0004	0	14	0	14	0.00
gma_miRNC0005	0	14	0	14	0.00
gma_miRNC0007	0	13	0	13	0.00
gma_miRNC0008	0	13	0	13	0.00
gma_miRNC0009	0	12	0	12	0.00
gma_miRNC0010	0	10	0	10	0.00
gma-miR10424	4	5	0	9	0.00
gma_miRNC0011	0	9	0	9	0.00
gma-miR9722	1	7	0	8	0.00
gma_miRNC0014	0	8	0	8	0.00
gma_miRNC0015	0	8	0	8	0.00
gma_miRNC0016	0	8	0	8	0.00
gma-miR10193	4	3	0	7	0.00
gma-miR12208	5	2	0	7	0.00
gma-miR12377	2	5	0	7	0.00
gma-miR10198	1	5	0	6	0.00
gma-miRN15519	1	5	0	6	0.00
gma-miRN9156	1	5	0	6	0.00
gma_miRNC0019	0	6	0	6	0.00
gma_miRNC0020	0	6	0	6	0.00
gma_miRNC0021	0	6	0	6	0.00
gma_miRNC0022	0	6	0	6	0.00
gma_miRNC0023	0	6	0	6	0.00
gma-miRN9444	1	4	0	5	0.00
gma_miRNC0025	0	5	0	5	0.00
gma_miRNC0026	0	5	0	5	0.00
gma_miRNC0027	0	5	0	5	0.00
gma_miRNC0028	0	5	0	5	0.00
gma_miRNC0029	0	5	0	5	0.00
gma_miRNC0030	0	5	0	5	0.00
gma_miRNC0031	0	5	0	5	0.00
gma_miRNC0034	0	5	0	5	0.00
gma_miRNC0035	0	5	0	5	0.00
gma_miRNC0036	0	5	0	5	0.00
gma_miRNC0038	0	5	0	5	0.00
gma_miRNC0039	0	5	0	5	0.00
gma_miRNC0041	0	5	0	5	0.00
gma_miRNC0042	0	5	0	5	0.00
gma_miRNC0043	0	5	0	5	0.00
gma-miR10405	4	0	0	4	0.00
gma-miR12378	2	2	0	4	0.00
gma-miR13098	4	0	0	4	0.00
gma-miR4365	0	4	0	4	0.00
gma-miR4403	0	4	0	4	0.00
gma-miR5030	1	3	0	4	0.00
gma-miR5373	1	3	0	4	0.00
gma-miR9737	1	3	0	4	0.00
gma-miRN14984	1	3	0	4	0.00
gma-miRN17881	0	4	0	4	0.00
gma-miRN9051	1	3	0	4	0.00
gma_miRNC0044	0	4	0	4	0.00
gma_miRNC0045	0	4	0	4	0.00
gma_miRNC0047	0	4	0	4	0.00
gma_miRNC0048	0	4	0	4	0.00
gma_miRNC0049	0	4	0	4	0.00
gma_miRNC0051	0	4	0	4	0.00
gma_miRNC0052	0	4	0	4	0.00
gma_miRNC0053	0	4	0	4	0.00
gma_miRNC0054	0	4	0	4	0.00
gma_miRNC0056	0	4	0	4	0.00
gma_miRNC0057	0	4	0	4	0.00
gma_miRNC0059	0	4	0	4	0.00
gma_miRNC0061	0	4	0	4	0.00
gma_miRNC0063	0	4	0	4	0.00
gma_miRNC0064	0	4	0	4	0.00
gma-miR10437	0	3	0	3	0.00
gma-miR14797	1	2	0	3	0.00
gma-miR2119	1	2	0	3	0.00
gma-miR2606	2	1	0	3	0.00
gma-miR4387	1	2	0	3	0.00
gma-miR4994	1	2	0	3	0.00
gma-miR5042	2	1	0	3	0.00
gma-miR5761	2	1	0	3	0.00
gma-miRN12061	0	3	0	3	0.00
gma-miRN4408	2	1	0	3	0.00
gma-miRN4441	2	1	0	3	0.00
gma-miRN4442	2	1	0	3	0.00
gma_miRNC0065	0	3	0	3	0.00
gma_miRNC0066	0	3	0	3	0.00
gma_miRNC0067	0	3	0	3	0.00
gma_miRNC0068	0	3	0	3	0.00
gma_miRNC0069	0	3	0	3	0.00
gma_miRNC0070	0	3	0	3	0.00
gma_miRNC0071	0	3	0	3	0.00
gma_miRNC0072	0	3	0	3	0.00
gma_miRNC0073	0	3	0	3	0.00
gma_miRNC0074	0	3	0	3	0.00
gma_miRNC0075	0	3	0	3	0.00
gma_miRNC0077	0	3	0	3	0.00
gma_miRNC0081	0	3	0	3	0.00
gma_miRNC0082	0	3	0	3	0.00
gma_miRNC0083	0	3	0	3	0.00
gma_miRNC0087	0	3	0	3	0.00
gma_miRNC0088	0	3	0	3	0.00
gma_miRNC0089	0	3	0	3	0.00
gma-miR10447	0	2	0	2	0.00
gma-miR12336	0	2	0	2	0.00
gma-miR12370	1	1	0	2	0.00
gma-miR12382	2	0	0	2	0.00
gma-miR12411	1	1	0	2	0.00
gma-miR12418	2	0	0	2	0.00
gma-miR12653	1	1	0	2	0.00
gma-miR1446	1	1	0	2	0.00
gma-miR1516	0	2	0	2	0.00
gma-miR4382	0	2	0	2	0.00
gma-miR4392	2	0	0	2	0.00
gma-miR4997	1	1	0	2	0.00
gma-miR5034	0	2	0	2	0.00
gma-miR5374	2	0	0	2	0.00
gma-miR5376	1	1	0	2	0.00
gma-miR5677	1	1	0	2	0.00
gma-miR5762	1	1	0	2	0.00
gma-miR5767	1	1	0	2	0.00
gma-miR5783	1	1	0	2	0.00
gma-miR828	2	0	0	2	0.00
gma-miR9740	1	1	0	2	0.00
gma-miRN12163	1	1	0	2	0.00
gma-miRN12467	0	2	0	2	0.00
gma-miRN15104	1	1	0	2	0.00
gma-miRN15216	1	1	0	2	0.00
gma-miRN15221	1	1	0	2	0.00
gma-miRN15504	1	1	0	2	0.00
gma-miRN18134	1	1	0	2	0.00
gma-miRN331	1	1	0	2	0.00
gma-miRN371	1	1	0	2	0.00
gma-miRN380	1	1	0	2	0.00
gma-miRN4390	1	1	0	2	0.00
gma-miRN4393	2	0	0	2	0.00
gma-miRN4395	2	0	0	2	0.00
gma-miRN4402	2	0	0	2	0.00
gma-miRN4412	2	0	0	2	0.00
gma-miRN4417	2	0	0	2	0.00
gma-miRN4421	2	0	0	2	0.00
gma-miRN4422	1	1	0	2	0.00
gma-miRN48	1	1	0	2	0.00
gma-miRN6521	0	2	0	2	0.00
gma-miRN6736	1	1	0	2	0.00
gma-miRN9153	0	2	0	2	0.00
gma-miRN9554	1	1	0	2	0.00
gma_miRNC0090	0	2	0	2	0.00
gma_miRNC0091	0	2	0	2	0.00
gma_miRNC0092	0	2	0	2	0.00
gma_miRNC0093	0	2	0	2	0.00
gma_miRNC0094	0	2	0	2	0.00
gma_miRNC0096	0	2	0	2	0.00
gma_miRNC0097	0	2	0	2	0.00
gma_miRNC0098	0	2	0	2	0.00
gma_miRNC0099	0	2	0	2	0.00
gma_miRNC0100	0	2	0	2	0.00
gma_miRNC0101	0	2	0	2	0.00
gma_miRNC0103	0	2	0	2	0.00
gma_miRNC0104	0	2	0	2	0.00
gma_miRNC0105	0	2	0	2	0.00
gma_miRNC0106	0	2	0	2	0.00
gma_miRNC0107	0	2	0	2	0.00
gma_miRNC0108	0	2	0	2	0.00
gma_miRNC0109	0	2	0	2	0.00
gma_miRNC0110	0	2	0	2	0.00
gma_miRNC0112	0	2	0	2	0.00
gma_miRNC0113	0	2	0	2	0.00
gma_miRNC0114	0	2	0	2	0.00
gma_miRNC0115	0	2	0	2	0.00
gma_miRNC0116	0	2	0	2	0.00
gma_miRNC0118	0	2	0	2	0.00
gma_miRNC0119	0	2	0	2	0.00
gma_miRNC0120	0	2	0	2	0.00
gma_miRNC0121	0	2	0	2	0.00
gma_miRNC0122	0	2	0	2	0.00
gma_miRNC0123	0	2	0	2	0.00
gma_miRNC0124	0	2	0	2	0.00
gma_miRNC0125	0	2	0	2	0.00
gma_miRNC0126	0	2	0	2	0.00
gma_miRNC0127	0	2	0	2	0.00
gma_miRNC0129	0	2	0	2	0.00
gma_miRNC0131	0	2	0	2	0.00
gma_miRNC0132	0	2	0	2	0.00
gma_miRNC0133	0	2	0	2	0.00
gma_miRNC0135	0	2	0	2	0.00
gma_miRNC0136	0	2	0	2	0.00
gma_miRNC0137	0	2	0	2	0.00
gma_miRNC0138	0	2	0	2	0.00
gma_miRNC0140	0	2	0	2	0.00
gma_miRNC0141	0	2	0	2	0.00
gma_miRNC0142	0	2	0	2	0.00
gma_miRNC0144	0	2	0	2	0.00
gma_miRNC0145	0	2	0	2	0.00
gma_miRNC0146	0	2	0	2	0.00
gma_miRNC0148	0	2	0	2	0.00
gma_miRNC0149	0	2	0	2	0.00
gma_miRNC0150	0	2	0	2	0.00
gma_miRNC0151	0	2	0	2	0.00
gma_miRNC0152	0	2	0	2	0.00
gma_miRNC0154	0	2	0	2	0.00
gma_miRNC0155	0	2	0	2	0.00
gma_miRNC0156	0	2	0	2	0.00
gma_miRNC0157	0	2	0	2	0.00
gma_miRNC0158	0	2	0	2	0.00
gma_miRNC0159	0	2	0	2	0.00
gma_miRNC0161	0	2	0	2	0.00
gma_miRNC0163	0	2	0	2	0.00
gma_miRNC0164	0	2	0	2	0.00
gma_miRNC0165	0	2	0	2	0.00
gma_miRNC0168	0	2	0	2	0.00
gma_miRNC0169	0	2	0	2	0.00
gma_miRNC0170	0	2	0	2	0.00
gma_miRNC0171	0	2	0	2	0.00
gma_miRNC0172	0	2	0	2	0.00
gma_miRNC0173	0	2	0	2	0.00
gma_miRNC0174	0	2	0	2	0.00
gma_miRNC0175	0	2	0	2	0.00
gma_miRNC0176	0	2	0	2	0.00
gma_miRNC0177	0	2	0	2	0.00
gma_miRNC0178	0	2	0	2	0.00
gma_miRNC0180	0	2	0	2	0.00
gma_miRNC0182	0	2	0	2	0.00
gma_miRNC0184	0	2	0	2	0.00
gma_miRNC0186	0	2	0	2	0.00
gma_miRNC0187	0	2	0	2	0.00
gma_miRNC0188	0	2	0	2	0.00
gma_miRNC0189	0	2	0	2	0.00
gma_miRNC0190	0	2	0	2	0.00
gma_miRNC0191	0	2	0	2	0.00
gma_miRNC0194	0	2	0	2	0.00
gma_miRNC0196	0	2	0	2	0.00
gma_miRNC0197	0	2	0	2	0.00
gma_miRNC0198	0	2	0	2	0.00
gma_miRNC0200	0	2	0	2	0.00
gma_miRNC0201	0	2	0	2	0.00
gma_miRNC0204	0	2	0	2	0.00
gma_miRNC0205	0	2	0	2	0.00
gma_miRNC0207	0	2	0	2	0.00
gma_miRNC0208	0	2	0	2	0.00
gma_miRNC0209	0	2	0	2	0.00
gma-miR10190	1	0	0	1	0.00
gma-miR10191	0	1	0	1	0.00
gma-miR10192	1	0	0	1	0.00
gma-miR10196	1	0	0	1	0.00
gma-miR10201	1	0	0	1	0.00
gma-miR10417	0	1	0	1	0.00
gma-miR10427	0	1	0	1	0.00
gma-miR12205	1	0	0	1	0.00
gma-miR12369	1	0	0	1	0.00
gma-miR12413	1	0	0	1	0.00
gma-miR12469	1	0	0	1	0.00
gma-miR12513	0	1	0	1	0.00
gma-miR12524	1	0	0	1	0.00
gma-miR12530	1	0	0	1	0.00
gma-miR12586	1	0	0	1	0.00
gma-miR12671	1	0	0	1	0.00
gma-miR12788	1	0	0	1	0.00
gma-miR12794	1	0	0	1	0.00
gma-miR13119	1	0	0	1	0.00
gma-miR13549	1	0	0	1	0.00
gma-miR13607	1	0	0	1	0.00
gma-miR13807	1	0	0	1	0.00
gma-miR13812	1	0	0	1	0.00
gma-miR14341	0	1	0	1	0.00
gma-miR14514	1	0	0	1	0.00
gma-miR14630	1	0	0	1	0.00
