Family	Reported	Unreported	isomiRs	Total	isomiR_percentage
gma-miR14641	1	0	0	1	0.00
gma-miR4355	1	0	0	1	0.00
gma-miR5043	1	0	0	1	0.00
gma-miR5372	1	0	0	1	0.00
gma-miR5380	0	1	0	1	0.00
gma-miR5559	1	0	0	1	0.00
gma-miR5667	1	0	0	1	0.00
gma-miR5669	1	0	0	1	0.00
gma-miR5674	0	1	0	1	0.00
gma-miR5773	1	0	0	1	0.00
gma-miR5778	1	0	0	1	0.00
gma-miR6300	0	1	0	1	0.00
gma-miR9730	0	1	0	1	0.00
gma-miR9731	1	0	0	1	0.00
gma-miR9736	1	0	0	1	0.00
gma-miR9749	1	0	0	1	0.00
gma-miR9757	1	0	0	1	0.00
gma-miR9759	1	0	0	1	0.00
gma-miR9763	1	0	0	1	0.00
gma-miRN10089	0	1	0	1	0.00
gma-miRN12256	1	0	0	1	0.00
gma-miRN12259	1	0	0	1	0.00
gma-miRN12266	1	0	0	1	0.00
gma-miRN12367	1	0	0	1	0.00
gma-miRN12593	1	0	0	1	0.00
gma-miRN14558	1	0	0	1	0.00
gma-miRN14666	0	1	0	1	0.00
gma-miRN14669	1	0	0	1	0.00
gma-miRN14673	1	0	0	1	0.00
gma-miRN14773	1	0	0	1	0.00
gma-miRN14778	1	0	0	1	0.00
gma-miRN14783	0	1	0	1	0.00
gma-miRN14876	1	0	0	1	0.00
gma-miRN14974	1	0	0	1	0.00
gma-miRN14989	1	0	0	1	0.00
gma-miRN15101	1	0	0	1	0.00
gma-miRN15228	1	0	0	1	0.00
gma-miRN15231	1	0	0	1	0.00
gma-miRN15242	1	0	0	1	0.00
gma-miRN15248	1	0	0	1	0.00
gma-miRN15358	1	0	0	1	0.00
gma-miRN15374	1	0	0	1	0.00
gma-miRN15376	1	0	0	1	0.00
gma-miRN15500	1	0	0	1	0.00
gma-miRN15655	1	0	0	1	0.00
gma-miRN17875	1	0	0	1	0.00
gma-miRN18000	1	0	0	1	0.00
gma-miRN18002	1	0	0	1	0.00
gma-miRN18142	1	0	0	1	0.00
gma-miRN18281	1	0	0	1	0.00
gma-miRN18284	1	0	0	1	0.00
gma-miRN18392	1	0	0	1	0.00
gma-miRN18407	1	0	0	1	0.00
gma-miRN18410	1	0	0	1	0.00
gma-miRN18549	1	0	0	1	0.00
gma-miRN18553	1	0	0	1	0.00
gma-miRN327	0	1	0	1	0.00
gma-miRN328	1	0	0	1	0.00
gma-miRN336	1	0	0	1	0.00
gma-miRN340	1	0	0	1	0.00
gma-miRN344	1	0	0	1	0.00
gma-miRN347	1	0	0	1	0.00
gma-miRN355	1	0	0	1	0.00
gma-miRN357	1	0	0	1	0.00
gma-miRN358	1	0	0	1	0.00
gma-miRN4410	1	0	0	1	0.00
gma-miRN4443	1	0	0	1	0.00
gma-miRN6514	1	0	0	1	0.00
gma-miRN6515	1	0	0	1	0.00
gma-miRN6518	1	0	0	1	0.00
gma-miRN6729	1	0	0	1	0.00
gma-miRN6734	1	0	0	1	0.00
gma-miRN6797	1	0	0	1	0.00
gma-miRN6914	1	0	0	1	0.00
gma-miRN6922	1	0	0	1	0.00
gma-miRN6925	1	0	0	1	0.00
gma-miRN7040	1	0	0	1	0.00
gma-miRN9157	1	0	0	1	0.00
gma-miRN9167	1	0	0	1	0.00
gma-miRN9303	1	0	0	1	0.00
gma-miRN9305	1	0	0	1	0.00
gma-miRN9311	1	0	0	1	0.00
gma-miRN9417	1	0	0	1	0.00
gma-miRN9422	1	0	0	1	0.00
gma_miRNC0211	0	1	0	1	0.00
gma_miRNC0212	0	1	0	1	0.00
gma_miRNC0213	0	1	0	1	0.00
gma_miRNC0214	0	1	0	1	0.00
gma_miRNC0215	0	1	0	1	0.00
gma_miRNC0216	0	1	0	1	0.00
gma_miRNC0217	0	1	0	1	0.00
gma_miRNC0218	0	1	0	1	0.00
gma_miRNC0219	0	1	0	1	0.00
gma_miRNC0220	0	1	0	1	0.00
gma_miRNC0221	0	1	0	1	0.00
gma_miRNC0222	0	1	0	1	0.00
gma_miRNC0223	0	1	0	1	0.00
gma_miRNC0224	0	1	0	1	0.00
gma_miRNC0225	0	1	0	1	0.00
gma_miRNC0226	0	1	0	1	0.00
gma_miRNC0227	0	1	0	1	0.00
gma_miRNC0228	0	1	0	1	0.00
gma_miRNC0229	0	1	0	1	0.00
gma_miRNC0230	0	1	0	1	0.00
gma_miRNC0231	0	1	0	1	0.00
gma_miRNC0232	0	1	0	1	0.00
gma_miRNC0233	0	1	0	1	0.00
gma_miRNC0234	0	1	0	1	0.00
gma_miRNC0235	0	1	0	1	0.00
gma_miRNC0236	0	1	0	1	0.00
gma_miRNC0237	0	1	0	1	0.00
gma_miRNC0238	0	1	0	1	0.00
gma_miRNC0239	0	1	0	1	0.00
gma_miRNC0240	0	1	0	1	0.00
gma_miRNC0241	0	1	0	1	0.00
gma_miRNC0242	0	1	0	1	0.00
gma_miRNC0243	0	1	0	1	0.00
gma_miRNC0244	0	1	0	1	0.00
gma_miRNC0245	0	1	0	1	0.00
gma_miRNC0246	0	1	0	1	0.00
gma_miRNC0247	0	1	0	1	0.00
gma_miRNC0248	0	1	0	1	0.00
gma_miRNC0249	0	1	0	1	0.00
gma_miRNC0250	0	1	0	1	0.00
gma_miRNC0251	0	1	0	1	0.00
gma_miRNC0252	0	1	0	1	0.00
gma_miRNC0253	0	1	0	1	0.00
gma_miRNC0254	0	1	0	1	0.00
gma_miRNC0255	0	1	0	1	0.00
gma_miRNC0256	0	1	0	1	0.00
gma_miRNC0257	0	1	0	1	0.00
gma_miRNC0258	0	1	0	1	0.00
gma_miRNC0259	0	1	0	1	0.00
gma_miRNC0260	0	1	0	1	0.00
gma_miRNC0261	0	1	0	1	0.00
gma_miRNC0262	0	1	0	1	0.00
gma_miRNC0263	0	1	0	1	0.00
gma_miRNC0264	0	1	0	1	0.00
gma_miRNC0265	0	1	0	1	0.00
gma_miRNC0266	0	1	0	1	0.00
gma_miRNC0267	0	1	0	1	0.00
gma_miRNC0268	0	1	0	1	0.00
gma_miRNC0269	0	1	0	1	0.00
gma_miRNC0270	0	1	0	1	0.00
gma_miRNC0271	0	1	0	1	0.00
gma_miRNC0272	0	1	0	1	0.00
gma_miRNC0273	0	1	0	1	0.00
gma_miRNC0274	0	1	0	1	0.00
gma_miRNC0275	0	1	0	1	0.00
gma_miRNC0276	0	1	0	1	0.00
gma_miRNC0277	0	1	0	1	0.00
gma_miRNC0278	0	1	0	1	0.00
gma_miRNC0279	0	1	0	1	0.00
gma_miRNC0280	0	1	0	1	0.00
gma_miRNC0281	0	1	0	1	0.00
gma_miRNC0282	0	1	0	1	0.00
gma_miRNC0283	0	1	0	1	0.00
gma_miRNC0284	0	1	0	1	0.00
gma_miRNC0285	0	1	0	1	0.00
gma_miRNC0286	0	1	0	1	0.00
gma_miRNC0287	0	1	0	1	0.00
gma_miRNC0288	0	1	0	1	0.00
gma_miRNC0289	0	1	0	1	0.00
gma_miRNC0290	0	1	0	1	0.00
gma_miRNC0291	0	1	0	1	0.00
gma_miRNC0292	0	1	0	1	0.00
gma_miRNC0293	0	1	0	1	0.00
gma_miRNC0294	0	1	0	1	0.00
gma_miRNC0295	0	1	0	1	0.00
gma_miRNC0296	0	1	0	1	0.00
gma_miRNC0297	0	1	0	1	0.00
gma_miRNC0298	0	1	0	1	0.00
gma_miRNC0299	0	1	0	1	0.00
gma_miRNC0300	0	1	0	1	0.00
gma_miRNC0301	0	1	0	1	0.00
gma_miRNC0302	0	1	0	1	0.00
gma_miRNC0303	0	1	0	1	0.00
gma_miRNC0304	0	1	0	1	0.00
gma_miRNC0305	0	1	0	1	0.00
gma_miRNC0306	0	1	0	1	0.00
gma_miRNC0307	0	1	0	1	0.00
gma_miRNC0308	0	1	0	1	0.00
gma_miRNC0309	0	1	0	1	0.00
gma_miRNC0310	0	1	0	1	0.00
gma_miRNC0311	0	1	0	1	0.00
gma_miRNC0312	0	1	0	1	0.00
gma_miRNC0313	0	1	0	1	0.00
gma_miRNC0314	0	1	0	1	0.00
gma_miRNC0315	0	1	0	1	0.00
gma_miRNC0316	0	1	0	1	0.00
gma_miRNC0317	0	1	0	1	0.00
gma_miRNC0318	0	1	0	1	0.00
gma_miRNC0319	0	1	0	1	0.00
gma_miRNC0320	0	1	0	1	0.00
gma_miRNC0321	0	1	0	1	0.00
gma_miRNC0322	0	1	0	1	0.00
gma_miRNC0323	0	1	0	1	0.00
gma_miRNC0324	0	1	0	1	0.00
gma_miRNC0325	0	1	0	1	0.00
gma_miRNC0326	0	1	0	1	0.00
gma_miRNC0327	0	1	0	1	0.00
gma_miRNC0328	0	1	0	1	0.00
gma_miRNC0329	0	1	0	1	0.00
gma_miRNC0330	0	1	0	1	0.00
gma_miRNC0331	0	1	0	1	0.00
gma_miRNC0332	0	1	0	1	0.00
gma_miRNC0333	0	1	0	1	0.00
gma_miRNC0334	0	1	0	1	0.00
gma_miRNC0335	0	1	0	1	0.00
gma_miRNC0336	0	1	0	1	0.00
gma_miRNC0337	0	1	0	1	0.00
gma_miRNC0338	0	1	0	1	0.00
gma_miRNC0339	0	1	0	1	0.00
gma_miRNC0340	0	1	0	1	0.00
gma_miRNC0341	0	1	0	1	0.00
gma_miRNC0342	0	1	0	1	0.00
gma_miRNC0343	0	1	0	1	0.00
gma_miRNC0344	0	1	0	1	0.00
gma_miRNC0345	0	1	0	1	0.00
gma_miRNC0346	0	1	0	1	0.00
gma_miRNC0347	0	1	0	1	0.00
gma_miRNC0348	0	1	0	1	0.00
gma_miRNC0349	0	1	0	1	0.00
gma_miRNC0350	0	1	0	1	0.00
gma_miRNC0351	0	1	0	1	0.00
gma_miRNC0352	0	1	0	1	0.00
gma_miRNC0353	0	1	0	1	0.00
gma_miRNC0354	0	1	0	1	0.00
gma_miRNC0355	0	1	0	1	0.00
gma_miRNC0356	0	1	0	1	0.00
gma_miRNC0357	0	1	0	1	0.00
gma_miRNC0358	0	1	0	1	0.00
gma_miRNC0359	0	1	0	1	0.00
gma_miRNC0360	0	1	0	1	0.00
gma_miRNC0361	0	1	0	1	0.00
gma_miRNC0362	0	1	0	1	0.00
gma_miRNC0363	0	1	0	1	0.00
gma_miRNC0364	0	1	0	1	0.00
gma_miRNC0365	0	1	0	1	0.00
gma_miRNC0366	0	1	0	1	0.00
gma_miRNC0367	0	1	0	1	0.00
gma_miRNC0368	0	1	0	1	0.00
gma_miRNC0369	0	1	0	1	0.00
gma_miRNC0371	0	1	0	1	0.00
gma_miRNC0372	0	1	0	1	0.00
gma_miRNC0373	0	1	0	1	0.00
gma_miRNC0374	0	1	0	1	0.00
gma_miRNC0375	0	1	0	1	0.00
gma_miRNC0376	0	1	0	1	0.00
gma_miRNC0377	0	1	0	1	0.00
gma_miRNC0378	0	1	0	1	0.00
gma_miRNC0379	0	1	0	1	0.00
gma_miRNC0380	0	1	0	1	0.00
gma_miRNC0381	0	1	0	1	0.00
gma_miRNC0382	0	1	0	1	0.00
gma_miRNC0383	0	1	0	1	0.00
gma_miRNC0384	0	1	0	1	0.00
gma_miRNC0385	0	1	0	1	0.00
gma_miRNC0386	0	1	0	1	0.00
gma_miRNC0387	0	1	0	1	0.00
gma_miRNC0388	0	1	0	1	0.00
gma_miRNC0389	0	1	0	1	0.00
gma_miRNC0390	0	1	0	1	0.00
gma_miRNC0391	0	1	0	1	0.00
gma_miRNC0392	0	1	0	1	0.00
gma_miRNC0393	0	1	0	1	0.00
gma_miRNC0394	0	1	0	1	0.00
gma_miRNC0395	0	1	0	1	0.00
gma_miRNC0396	0	1	0	1	0.00
gma_miRNC0397	0	1	0	1	0.00
gma_miRNC0398	0	1	0	1	0.00
gma_miRNC0399	0	1	0	1	0.00
gma_miRNC0400	0	1	0	1	0.00
gma_miRNC0401	0	1	0	1	0.00
gma_miRNC0402	0	1	0	1	0.00
gma_miRNC0403	0	1	0	1	0.00
gma_miRNC0404	0	1	0	1	0.00
gma_miRNC0405	0	1	0	1	0.00
gma_miRNC0406	0	1	0	1	0.00
gma_miRNC0407	0	1	0	1	0.00
gma_miRNC0408	0	1	0	1	0.00
gma_miRNC0409	0	1	0	1	0.00
gma_miRNC0410	0	1	0	1	0.00
gma_miRNC0411	0	1	0	1	0.00
gma_miRNC0412	0	1	0	1	0.00
gma_miRNC0413	0	1	0	1	0.00
gma_miRNC0414	0	1	0	1	0.00
gma_miRNC0415	0	1	0	1	0.00
gma_miRNC0416	0	1	0	1	0.00
gma_miRNC0417	0	1	0	1	0.00
gma_miRNC0418	0	1	0	1	0.00
gma_miRNC0419	0	1	0	1	0.00
gma_miRNC0420	0	1	0	1	0.00
gma_miRNC0421	0	1	0	1	0.00
gma_miRNC0422	0	1	0	1	0.00
gma_miRNC0423	0	1	0	1	0.00
gma_miRNC0424	0	1	0	1	0.00
gma_miRNC0425	0	1	0	1	0.00
gma_miRNC0426	0	1	0	1	0.00
gma_miRNC0427	0	1	0	1	0.00
gma_miRNC0428	0	1	0	1	0.00
gma_miRNC0429	0	1	0	1	0.00
gma_miRNC0430	0	1	0	1	0.00
gma_miRNC0431	0	1	0	1	0.00
gma_miRNC0432	0	1	0	1	0.00
gma_miRNC0433	0	1	0	1	0.00
gma_miRNC0434	0	1	0	1	0.00
gma_miRNC0435	0	1	0	1	0.00
gma_miRNC0436	0	1	0	1	0.00
gma_miRNC0437	0	1	0	1	0.00
gma_miRNC0438	0	1	0	1	0.00
gma_miRNC0439	0	1	0	1	0.00
gma_miRNC0440	0	1	0	1	0.00
gma_miRNC0441	0	1	0	1	0.00
gma_miRNC0442	0	1	0	1	0.00
gma_miRNC0443	0	1	0	1	0.00
gma_miRNC0444	0	1	0	1	0.00
gma_miRNC0445	0	1	0	1	0.00
gma_miRNC0446	0	1	0	1	0.00
gma_miRNC0447	0	1	0	1	0.00
gma_miRNC0448	0	1	0	1	0.00
gma_miRNC0449	0	1	0	1	0.00
gma_miRNC0450	0	1	0	1	0.00
gma_miRNC0451	0	1	0	1	0.00
gma_miRNC0452	0	1	0	1	0.00
gma_miRNC0453	0	1	0	1	0.00
gma_miRNC0454	0	1	0	1	0.00
gma_miRNC0455	0	1	0	1	0.00
gma_miRNC0456	0	1	0	1	0.00
gma_miRNC0457	0	1	0	1	0.00
gma_miRNC0458	0	1	0	1	0.00
gma_miRNC0459	0	1	0	1	0.00
gma_miRNC0460	0	1	0	1	0.00
gma_miRNC0461	0	1	0	1	0.00
gma_miRNC0462	0	1	0	1	0.00
gma_miRNC0463	0	1	0	1	0.00
gma_miRNC0464	0	1	0	1	0.00
gma_miRNC0465	0	1	0	1	0.00
gma_miRNC0466	0	1	0	1	0.00
gma_miRNC0467	0	1	0	1	0.00
gma_miRNC0468	0	1	0	1	0.00
gma_miRNC0469	0	1	0	1	0.00
gma_miRNC0470	0	1	0	1	0.00
gma_miRNC0471	0	1	0	1	0.00
gma_miRNC0472	0	1	0	1	0.00
gma_miRNC0473	0	1	0	1	0.00
gma_miRNC0474	0	1	0	1	0.00
gma_miRNC0475	0	1	0	1	0.00
gma_miRNC0476	0	1	0	1	0.00
gma_miRNC0477	0	1	0	1	0.00
gma_miRNC0478	0	1	0	1	0.00
gma_miRNC0479	0	1	0	1	0.00
gma_miRNC0480	0	1	0	1	0.00
gma_miRNC0481	0	1	0	1	0.00
gma_miRNC0482	0	1	0	1	0.00
gma_miRNC0483	0	1	0	1	0.00
gma_miRNC0484	0	1	0	1	0.00
gma_miRNC0485	0	1	0	1	0.00
gma_miRNC0486	0	1	0	1	0.00
gma_miRNC0487	0	1	0	1	0.00
gma_miRNC0488	0	1	0	1	0.00
gma_miRNC0489	0	1	0	1	0.00
gma_miRNC0490	0	1	0	1	0.00
gma_miRNC0491	0	1	0	1	0.00
gma_miRNC0492	0	1	0	1	0.00
gma_miRNC0493	0	1	0	1	0.00
gma_miRNC0494	0	1	0	1	0.00
gma_miRNC0495	0	1	0	1	0.00
gma_miRNC0496	0	1	0	1	0.00
gma_miRNC0497	0	1	0	1	0.00
gma_miRNC0498	0	1	0	1	0.00
gma_miRNC0499	0	1	0	1	0.00
gma_miRNC0500	0	1	0	1	0.00
gma_miRNC0501	0	1	0	1	0.00
gma_miRNC0502	0	1	0	1	0.00
gma_miRNC0503	0	1	0	1	0.00
gma_miRNC0504	0	1	0	1	0.00
gma_miRNC0505	0	1	0	1	0.00
gma_miRNC0506	0	1	0	1	0.00
gma_miRNC0507	0	1	0	1	0.00
gma_miRNC0508	0	1	0	1	0.00
gma_miRNC0509	0	1	0	1	0.00
gma_miRNC0510	0	1	0	1	0.00
gma_miRNC0511	0	1	0	1	0.00
gma_miRNC0512	0	1	0	1	0.00
gma_miRNC0513	0	1	0	1	0.00
gma_miRNC0514	0	1	0	1	0.00
gma_miRNC0515	0	1	0	1	0.00
gma_miRNC0516	0	1	0	1	0.00
gma_miRNC0517	0	1	0	1	0.00
gma_miRNC0518	0	1	0	1	0.00
gma_miRNC0519	0	1	0	1	0.00
gma_miRNC0520	0	1	0	1	0.00
gma_miRNC0521	0	1	0	1	0.00
gma_miRNC0522	0	1	0	1	0.00
gma_miRNC0523	0	1	0	1	0.00
gma_miRNC0524	0	1	0	1	0.00
gma_miRNC0525	0	1	0	1	0.00
gma_miRNC0526	0	1	0	1	0.00
gma_miRNC0527	0	1	0	1	0.00
gma_miRNC0528	0	1	0	1	0.00
gma_miRNC0529	0	1	0	1	0.00
gma_miRNC0530	0	1	0	1	0.00
gma_miRNC0531	0	1	0	1	0.00
gma_miRNC0532	0	1	0	1	0.00
gma_miRNC0533	0	1	0	1	0.00
gma_miRNC0534	0	1	0	1	0.00
gma_miRNC0535	0	1	0	1	0.00
gma_miRNC0536	0	1	0	1	0.00
gma_miRNC0537	0	1	0	1	0.00
gma_miRNC0538	0	1	0	1	0.00
gma_miRNC0539	0	1	0	1	0.00
gma_miRNC0540	0	1	0	1	0.00
gma_miRNC0541	0	1	0	1	0.00
gma_miRNC0542	0	1	0	1	0.00
gma_miRNC0543	0	1	0	1	0.00
gma_miRNC0544	0	1	0	1	0.00
gma_miRNC0545	0	1	0	1	0.00
gma_miRNC0546	0	1	0	1	0.00
gma_miRNC0547	0	1	0	1	0.00
gma_miRNC0548	0	1	0	1	0.00
gma_miRNC0549	0	1	0	1	0.00
gma_miRNC0550	0	1	0	1	0.00
gma_miRNC0551	0	1	0	1	0.00
gma_miRNC0552	0	1	0	1	0.00
gma_miRNC0553	0	1	0	1	0.00
gma_miRNC0554	0	1	0	1	0.00
gma_miRNC0555	0	1	0	1	0.00
gma_miRNC0556	0	1	0	1	0.00
gma_miRNC0557	0	1	0	1	0.00
gma_miRNC0558	0	1	0	1	0.00
gma_miRNC0559	0	1	0	1	0.00
gma_miRNC0560	0	1	0	1	0.00
gma_miRNC0561	0	1	0	1	0.00
gma_miRNC0562	0	1	0	1	0.00
gma_miRNC0563	0	1	0	1	0.00
gma_miRNC0564	0	1	0	1	0.00
gma_miRNC0565	0	1	0	1	0.00
gma_miRNC0566	0	1	0	1	0.00
gma_miRNC0567	0	1	0	1	0.00
gma_miRNC0568	0	1	0	1	0.00
gma_miRNC0569	0	1	0	1	0.00
gma_miRNC0570	0	1	0	1	0.00
gma_miRNC0571	0	1	0	1	0.00
gma_miRNC0572	0	1	0	1	0.00
gma_miRNC0573	0	1	0	1	0.00
gma_miRNC0574	0	1	0	1	0.00
gma_miRNC0575	0	1	0	1	0.00
gma_miRNC0576	0	1	0	1	0.00
gma_miRNC0577	0	1	0	1	0.00
gma_miRNC0578	0	1	0	1	0.00
gma_miRNC0579	0	1	0	1	0.00
gma_miRNC0580	0	1	0	1	0.00
gma_miRNC0581	0	1	0	1	0.00
gma_miRNC0582	0	1	0	1	0.00
gma_miRNC0583	0	1	0	1	0.00
gma_miRNC0584	0	1	0	1	0.00
gma_miRNC0585	0	1	0	1	0.00
gma_miRNC0586	0	1	0	1	0.00
gma_miRNC0587	0	1	0	1	0.00
gma_miRNC0588	0	1	0	1	0.00
gma_miRNC0589	0	1	0	1	0.00
gma_miRNC0590	0	1	0	1	0.00
gma_miRNC0591	0	1	0	1	0.00
gma_miRNC0592	0	1	0	1	0.00
gma_miRNC0593	0	1	0	1	0.00
